,youtube_id,comment,like_num
0,힙으뜸,웃긴 부분이 많아요.. 쉬엄쉬엄 구경하고 운동하러 다른 영상으로 이동부탁드리겠습니다🙇🏼‍♀️💕,260개
1,HyeMinLee,"ㅋㅋㅋㅋㅋ아 정말 계란님과 으뜸님의 합방은 안 본 사람은 있어도 한번만 볼 사람은 없을듯요..
케미 최고에요ㅎㅎㅎ",189개
2,,This heavy man makes a progress in his life 💪,35개
3,EliteKBS,분명히 운동마스터 3명이나 있는데 ㅋㅋㅋㅋㅋㅋ 남산이 대머리 페티쉬 영상이 돼버림,159개
4,I달밤,남산이는 소파에 앉으면 사랑 어택하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소파 앉기 금지령 ㅋㅋㅋㅋ,149개
5,오늘만살아본다,남산이 포식하네....계란두개에 돼지고기 먹엇네ㅋㅋ,109개
6,오승하,계란형이 바지라니.. 실망이다 ㅠ,107개
7,착한사람,혁준이할때 진짜 열심히 도와주시네 두분 뭔가 감동적인데ㅋㅋㅋㅋ,64개
8,형지니이,ㅋㅋㅋㅋㅋㅋㅋㅋ남사니 계란뷔페옴,53개
9,션자이,혁준이 몸무게생각하면  잘하네..,104개
10,suicideLe,"0:56 좋습니다. 어깨를 피고 다리를 넓게 벌리고 네 발꿈치를 약 30도정도 외회전 시키고 체스트 업 가슴 활짝 피고~ 호흡들어마시고~ 





인가...?


+ 내 글에 좋아요가....!! 13개나...!! 하나는 내꺼♡",40개
11,김혜경,너무 행복하다 한사람의 인생이 달라지고 있는 순간들이잖아,34개
12,J피넘,남산이 최애 음식은 계란이구나 ㅋㅋㅋㅋ,32개
13,DA,2:21 해지면 뭐가 달라지나요???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,41개
14,SEULGLE슬그리,아놔 진짜 시작부터 터졌네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ으뜸님 채널에 계란님 나오시는 영상은 일단 부담없이 웃기위해 봅니다 ㅋㅋㅋㅋㅋㅋㅋ❤️,28개
15,건혁,4:30 벤형도 먹히고 있는데 아무도 관심을 안줘ㅋㅋㅋㅋㅋㅋㅋㅋ,15개
16,준서전,진짜 혁준이형은 부럽다 운동잘하시는분들이 붙어서 관리해줘서 부럽다...,14개
17,JEONHEE,17:19  계란님 스쿼드 옆 자세 퍼펙트하당..,2개
18,빠땃쮜,남산이 너무 웃겨서ㅠㅠㅠㅠ울면서 봤네요ㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,11개
19,가을개구리Jemma,4:39 난맄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18개
20,paulKim,혁준이 커여워ㅋㅋㅋㅋㅋㅋㅋㅋ예상외로 심으뜸님X피지컬갤러리 & 혁준이 케미가 보기 좋네요ㅋㅋㅋㅋㅋㅋㅋ,16개
21,작은히어로,남산이가 계란형 엄청 좋아하넼ㅋㅋㅋㅋㅋㅋㅋㅋ 둘이 케미 너무 귀여워,6개
22,김긍정,남산이 ㅋㅋㅋㅋㅋ 소파주의보 ㅋㅋㅋㅋㅋ,15개
23,우리집꾸미기,1:15 빨리감기인줄 알았네ㅋㅋ 개보니까 아니야,9개
24,나천재,7:40  ㅋㅋㄱㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㄲ 아니 ㅋㄱㅋㄱㅋㅋㄱㄱㅋ진수 ㅋㄱㅋ상수ㅋㅋㄱ철순이ㅋㅋㄱㅋㄱ아니 누구부르는겨ㅋㅋㅋㅋㄱㅋㅋ,17개
25,CrownSandoe,이게뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상에서 가장 비싼 스쿼트머신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개
26,황민지,벤 뒤에서 남산이폭격 개웃기닼ㅋㅋㅋ,15개
27,풍성충,남산이 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개
28,TaeJeongYoon,"벤이랑 남산이 왜이렇게 사이 좋아 ㅋㅋ 고분고분해 ㅋㅋㅋ
빡형한테는 거의 구애하는정도인데 ㅋㅋ

4:35아 아니네 ㅋㅋㅋㅋㅋ",0개
29,HosangLee,다같이 혁준님 운동 도와주는거 너무 훈훈 ㅎㅎㅎㅎ,17개
30,건담,남산이.. 좀 천천히.. 진도를 나갔으면.. .ㅋㅋ 훅훅 들어가네 ㅋㅋㅋ ㅋㅋㅋ,2개
31,윤혜경,우와 혁준님 첨엔 저 돼지티 쫄띠였는데 많이 빠졌어요....응원합니다^^~,19개
32,낑깡,혁쭌님빡치겠다.. ㅜㅜ 마스크끼고 운동하면 진짜 힘든데..,23개
33,흥부,남산이 하드캐리ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개
