닉네임,댓글,좋아요수,날짜
술이술이야,ㅋㅋㅋㅋ심으뜸님이랑 계란형이랑 같이 콤비로 데뷔해주십쇼 ㅋㅋㅋ,27개,2020. 4. 14.
윤원근,으뜸Up,3개,2020. 4. 14.
김성호,"조합이 정말 좋다ㅎㅎㅎ
으뜸님이 케미를 완성시켜주는 느낌ㅎㅎㅎ",33개,2020. 4. 14.
꿀단지,6:09 버섯 설렁탕 ㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 14.
KyungminRyu,5:06 ㄹㅇㅋㅋ,12개,2020. 4. 14.
또가리sonic21x11,1:02 같이 좀 도와주지ㅋㅋㅋㅋㅋ 리액션만 해ㅋㅋ,2개,2020. 4. 14.
데드풀,ㅋㅋㅋㅋㅋㅋㅋ ㅇㅏ 역시 예능은 심으뜸,12개,2020. 4. 14.
장우람,0:41 누나 너무 남산이 부르듯이ㅋㅋㅋㅋㅋ혁준님 부르는거 아닌가요,1개,2020. 4. 14.
JHwang,삼총사 같아요 ㅋㅋㅋ 넘 재밌게 웃고가요 으뜸님,6개,2020. 4. 14.
밍쥬니어,와 혁준님 진짜 빠지셨네요....ㅋㅋㅋㅋ대박 예전에 실제로 뵌적있었는데 역시 나만잘하면된다이제(?,8개,2020. 4. 14.
지현기,양파...where...is...? 너무 귀여워요 언니ㅋㅋㅋㅋㅋㅋㅋㅋ,12개,2020. 4. 14.
다이길것같던데,운동하는 예능인들 ㅋㅋㅋ,15개,2020. 4. 14.
이형준,버섯설렁탕에서 터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 14.
잠온다,이 세명 치트키잖아 완전ㅋㅋㅋ 케미 미쵸,1개,2020. 4. 14.
청예,미녀라 그런지 혁준이가 눈을 잘 못맞추네 ㅋㅋㅋㅋ,1개,2020. 4. 14.
기미노,7:03 엉덩이인지 낙타 혹인지..ㄷㄷ,7개,2020. 4. 14.
기린이키린,두부초밥 만드는법도 영상으로 올려주세요ㅎㅎ,1개,2020. 4. 14.
배성완,"귀여운 얼굴 믿고 스트리밍 대충 하시는거 같은데 진짜  추합니다...






...혁준님♥",8개,2020. 4. 14.
효랭,7:03 이거 제가아는 엉덩이 맞나요?,5개,2020. 4. 14.
김겸진,심으뜸 음식솜씨 ㄹㅇ ㅋㅋ..,2개,2020. 4. 14.
김린직,계란형 사랑행 이3명이 제일 잼나유 으뜸님도 파이팅!!ㅎㅎ,1개,2020. 4. 14.
ChunSong,진짜 약간 철 없는 막내동생 갱생시키려고 노력하는 큰 누나 느낌이네 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 14.
GluejKim,ㅋㅋㅋㅋㅋㅋㅋㅋ 건강식 '불호',2개,2020. 4. 14.
김진웅,"ㄹㅇㅋㅋ, ㄹㅇㅠㅠ, ㅈㄹㄴ 이거 세개면 끝",1개,2020. 4. 14.
jinwoongOh,누나 제발 트위치도와서 생방송해줘요ㅠㅠ,1개,2020. 4. 14.
워니필라테스wonipilates,위에 흰옷 어디건가요 ㅠㅠ,2개,2020. 4. 14.
단단레바,"피지컬 갤러리.
계란님이 공혁준님을 패...때리고 있으면 당근을 흔들어주세요",15개,2020. 4. 14.
근손실,와 마스크..크기ㅜㅜㅜㅜㅜ이쁘당,2개,2020. 4. 14.
이창제,아니 근데 혁준이 혈색 왤케 좋아졌냐ㅋㅋㅋ,1개,2020. 4. 14.
lofie,귀여우셔 ㅋㅋㅋ 자주놀러와서 운동시켜주세요~~,1개,2020. 4. 14.
김형석,와 처음보다 훨씬 와.. 대박 혁준이 성공했네,1개,2020. 4. 14.
gom0093,ㅋㅋ 으뜸님 계란님 혁준이 케미가 너무 좋아요 ㅋㅋ 재밌는영상 많이 올려주세요🤓,3개,2020. 4. 14.
맗K1,ㄹㅇㅋㅋ,4개,2020. 4. 14.
PayDay,아 으뜸님같은 성격 너무좋아ㅠ 사근사근하고 챙겨주구,1개,2020. 4. 14.
이시율,ㄹㅇㅋㅋ,2개,2020. 4. 14.
빵먹고우유,ㄹㅇㅋㅋ,2개,2020. 4. 14.
조연,세분 나올때 진짜 재밌어요~!ㅎㅎ 케미좋아요👍,0개,2020. 4. 14.
풀잎벌레,1:02 왜 전투화가 있지 신발장에...ㅋㅋ,0개,2020. 4. 14.
김민형,ㅋㅋㅋ공혁준 쳐내 채팅 웃기네 ㅋㅋㅋㅋ,0개,2020. 4. 14.
차돌양지,누나 그 의자 ㅠㅜ 크런키 ㅠㅜ,1개,2020. 4. 14.
새복,멘탈고장 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 덜덜덜ㄷ럳럳럳럳럳럳럳러덜덜덜덜덜덜덜,0개,2020. 4. 14.
강태권,볶음밥 할 때 진짜 귀엽네요.,0개,2020. 4. 14.
ljylex86,언니 오늘따라 힙이 더 업되있는거 같아용!!,1개,2020. 4. 14.
우우마아,으뜸이 너무 일찍결혼했당ㅜㅜ,0개,2020. 4. 14.
seulbeomlee,ㄹㅇㅋㅋ,1개,2020. 4. 14.
비밀,7:03,7개,2020. 4. 14.
jovo,계란형 ㄹㅇ ㅈ나 욳기넼ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
문지혜,혁준님 예전에 ㅋㅋ 예.무. 새 자막 귀여웠어요ㅋㅋㅋㅋ😁😁😁😁,0개,2020. 4. 14.
아이고유신아,혁준이가 엄청착해 ㅎㅎ,1개,2020. 4. 14.
홍련,"으뜸눈나 너무 귀여워요...
근데 우리 혁준눈나가 더 귀여움...",0개,2020. 4. 14.
KriSHA,ㄹㅇㅋㅋ,1개,2020. 4. 14.
서윤재,ㅋㅋㅋ꿀잼이네요ㅋㅋ,0개,2020. 4. 14.
REI,와 40초전 으뜸언니 요즘 동영상 너무 잘보고 있어요 언니 보고 동기부여 받아요!!!!,1개,2020. 4. 14.
LASCIA,"으뜸님 스트리머 ㄱㄱ ~~
으뜸님도 부캐로 스트리머 하심 될 것 같아요 ㅋㅋㅋ",0개,2020. 4. 14.
류관우,그나저나 혁준님 안색이 진짜 좋아지셨어요 이제 좀 사람같아요,0개,2020. 4. 14.
김태양,진짜 운동ㅇ이 젤 어렺다,0개,2020. 4. 14.
Driveslowly,ㅋㅋㅋㅋㅋ 영상편집은 남편님이 한건가요?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
류호성,기다려~~왈왈 ㅋ  먹어 ㅋ,1개,2020. 4. 14.
sxcq,혁쭈니 야윈거 봐 ㅠㅠ,0개,2020. 4. 14.
엔디미온,혁준씨 집이 저희집에서 15분 밖에안걸리네요 ㅋㅋㅋㅋㅋㅋ 가깝구만,0개,2020. 4. 14.
햄타로,언니 얼굴 작은거보ㅓ....러블리💟,2개,2020. 4. 14.
신지환,아 나도 이럴꺼면 운동 안하고 찌울래ㅠ,0개,2020. 4. 14.
권동주,ㄹㅇ ㅋㅋ,1개,2020. 4. 14.
비니어터,요즘 으뜸님 영상 보구 등운동 잼 붙였어요오~ 이런 유머스런 일상도 잼잼~^^,1개,2020. 4. 14.
융융융,으뜸님 초밥 레시피 궁금하네요 ㅠ.ㅠ 검색햇을때는 안보이던데 혹시 올리신적 있나요? 너무 먹고 싶어여 ㅠㅠ,0개,2020. 4. 14.
골드블루,으뜸님 기초대사량은 얼마예요? 갑자기 궁금해서요,1개,2020. 4. 14.
황해정,아니 언니.. 너무 귀여운거 아니에요?,0개,2020. 4. 14.
헬창판독기,ㅋㅋ빡형도 쥐조쿠였네 킄쿠루핑뽕 5:05,0개,2020. 4. 14.
모락모락,"진짜 살많이 빠졌다
대단하다",0개,2020. 4. 14.
unemployedman,낙타혹 ㅋㅋㅋ,0개,2020. 4. 14.
맹호은림세,트위치 주소 불러주세욧 ~,0개,2020. 4. 14.
ilwoongYoon,으뜸과 계란의 관심이 혁준이를 사람으로 만드네..ㅋㅋ,10개,2020. 4. 14.
Ahra니가뭘아라,으뜨미언니보고 헬스트레이너 자격증 준비하게 되었는데 으뜨미언니는 보면 진짜 활력소...💘,6개,2020. 4. 14.
배고니,"밥도 해주고 운동도 시켜주고 보기 좋습니다 으뜸, 계란, 혁준 님들 파이팅입니다.",14개,2020. 4. 14.
허재경,8:10 맞춤법 고쳐주세여,0개,2020. 4. 14.
WKS,ㄹㅇㅋㅋ,1개,2020. 4. 14.
개호두,ㄹㅇㅋㅋ,1개,2020. 4. 14.
기애,언니 정성이 장난아니네여 대박,1개,2020. 4. 14.
강인웅,"ㄹㅇㅋㅋ
ㅈㄹㄴ
ㄴㅂ
ㄴㅁㅂ
ㅇㅂㅇ
요 5개면 의사소통 삽가능",3개,2020. 4. 14.
DakkaDakka,아무튼 ㄹㅇ ㅋㅋ루ㅋㅋ,2개,2020. 4. 14.
뿌어어어엉,ㄹㅇㅋㅋ,1개,2020. 4. 14.
Yeomy,으뜸언니 너무이뻐요 너무좋아,0개,2020. 4. 14.
thethirdeye,누나 귀여워,0개,2020. 4. 14.
박시재,으뜸님이 해준밥이면 돌이라도 씹어먹는다....ㅋㅋ,0개,2020. 4. 14.
펭귄,펭귄이도 생존하고싶다 ㅎㅎㅎ괴롭혀줄미녀가필요할뜻ㅎㅎㅎ,0개,2020. 4. 14.
문정민,상의 정보 부탁드려요... !!!,1개,2020. 4. 14.
양파,시므뜸! 시므뜸! 시므뜸!,1개,2020. 4. 14.
전정찬,다음편너무보고싶다,1개,2020. 4. 14.
이진희,ㄹㅇㅋㅋ,0개,2020. 4. 14.
뀨몬유튜브KKYUMON,앞으로도 화이팅 하자 공혁준 화이팅!!,0개,2020. 4. 14.
남오영준,ㄹㅇ ㅋㅋ,1개,2020. 4. 14.
SHVet,눈도 못마주치던 혁준이가 많이 성장했네요 ㅎㅎㅎ,0개,2020. 4. 14.
SeonminChoe,카테고리: 스포츠 (???),1개,2020. 4. 14.
박규태,"안녕하세요 심으뜸입니다 이말듣는순간 기분이 너무좋아져서 미치겠습니다 ㅠㅠ 
너무 이쁘시고 동안이세요 물론 나이는 모릅니다...",1개,2020. 4. 14.
전기뉴비,ㄹㅇㅋㅋ,0개,2020. 4. 14.
Leigh연태주파,구여워....으뜸님,0개,2020. 4. 14.
둥둥지,공혁준 심으뜸 김계란 꿀조합요즘 너무 좋아요,0개,2020. 4. 14.
하늘,누나ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,1개,2020. 4. 14.
미안하다태어나서,ㄹㅇ ㅋㅋ,0개,2020. 4. 14.
kkjin,편집 스타일 원래 이랬나요?편집 잘했네...,1개,2020. 4. 14.
한승익,야이 설거지를 저따구로 ㅋㅋㅋ,0개,2020. 4. 14.
박현준,형 패션이가 셔츠에 레깅스뭐여 ㅋㅋ,0개,2020. 4. 14.
검은보리,스트리머? 오덕기질 없으면 힘들텐데... ㅎㅇㅌ,0개,2020. 4. 14.
포멜로,꿀잼!_!_!,0개,2020. 4. 14.
니힐NIHIL,허억허억 스트리밍!,0개,2020. 4. 14.
이한울,0:42 ㅣ,0개,2020. 4. 14.
김대성,마스크 큰거봐.. 얼굴이 얼마나 작은거야,1개,2020. 4. 14.
crystal,"맛녀팀과 방송 하신다는 소식 듣고 너무 반가웠어요~~기대하고 있습니다.어떤케미 보여주실지.♡♡
으뜸님과 진짜 같이 운동하고프다~한나를 꼬셔봐야겠당.ㅋ",0개,2020. 4. 14.
JOKIM,6등!!,0개,2020. 4. 14.
격유,와 이영상으로 보니까 살 엄청빠졋네,0개,2020. 4. 14.
경호,밥 50그람 넣었다면서 완성할때는 왜 밥 80그람이됨... ㅋㅋ,0개,2020. 4. 14.
serenaIm,민경장군님이랑 하는거 진짜 기대돼요 ㅠ,0개,2020. 4. 14.
Spazade,사회 봉사활동 많이 하시네요.,0개,2020. 4. 14.
장지현,하.....레깅스로 다니시나요?,0개,2020. 4. 14.
이창호,아성내동 개좋다진짜,0개,2020. 4. 14.
sasaaks,올라오면 일단 먼저 보는편이야~,0개,2020. 4. 14.
고옹,힙이 부족합니다 1일3깡은 하셔야죠,0개,2020. 4. 14.
Dicksmith,잠깐..  저거 빡형 머리 찐 머리 같은데 ...,0개,2020. 4. 14.
이정환,혁준님 살 좀 빼거 도와주이소ㅜ,0개,2020. 4. 14.
마이크로폰microphone,너무다 좋은데 효과음이 좀 큰거 같습니다 ㅜㅜ,0개,2020. 4. 14.
봄봄,어머 1등이야?!,0개,2020. 4. 14.
KangJaeJang,공혁준이랑 케미가 잘맞네요 ㅋㅋ 혹시 방송에 입고나오신 상의 어디제품인지 알수있을까요?,0개,2020. 4. 14.
그루트,근데 김계란 아저씨는 으뜸님 만만하게 생각할거 같아요 ㅋㅋㅋㅋㅋㅋㅋ 뭐 반대의 경우도 마찬가지지만요 ㅋ,0개,2020. 4. 14.
눈꽃주,눈나! 다음편 주세요,0개,2020. 4. 14.
TedKim,누나 저 근데 원래 무릎이 안 좋아서 자세를 잘 잡아도 무릎에서 소리가 나는 편이에여 일부러 무리는 안 하는데,0개,2020. 4. 14.
오민,집에서 벌레 나올꺼같으,0개,2020. 4. 14.
씹선비,돼공이들이 몰려온다아~,0개,2020. 4. 14.
누나나주거,와 공혁준 살빠진거보소 ㅋㅋ,0개,2020. 4. 14.
벤둥이김벤둥,같이노시니까 친구들 보는거 같아 신나네용,0개,2020. 4. 14.
밍구룽,으뜸님 가방 어디껀가요??!?,0개,2020. 4. 14.
오현근,스뜨미머,0개,2020. 4. 14.
숙련과함께랭크를,ㄷㄷ,0개,2020. 4. 14.
bwoolee,힙만  으뜸아니고 마음도 으뜸이네요~~~~~~~~~~,0개,2020. 4. 14.
이영진,미녀판독기가 뭔가용?,0개,2020. 4. 14.
큰바디오cnbadio,뜨미누나 이제 아예 이쪽으로 가는거야? ㅋㅋ,0개,2020. 4. 14.
BodyweightKing맨몸왕,운동 남자 유투버 최고랑 운동 여자 유투버 최고한테 지도받는 혁준님이 최고 부럽다.,0개,2020. 4. 14.
I달밤,으뜸님은 존재가 ppl 이시죠👍,0개,2020. 4. 14.
김종형,옆에 있으닌깐 머리 디게 작아보이네...,0개,2020. 4. 14.
승상육손,누나 트위치로 오시는건가요 허허허 약간 똘끼가 있으셔서 기대하고 있겠습니다 허허허,0개,2020. 4. 14.
nicejang,계란터진다...,0개,2020. 4. 14.
YBCYBC,아 거기 크런키 있던자리인데 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
정신분열증환자,공화춘 그만먹어,0개,2020. 4. 14.
BBBBIGBAEBAE,Nice video! So much fun :),0개,2020. 4. 14.
ScrambleEgg,혁준이 채널 볼때는 무표정으로 봤는데 왜 미소가 지어지지...?,0개,2020. 4. 14.
houdouken,마스크가 커보이네,0개,2020. 4. 14.
지온화격단,"0:42
감사합니다",1개,2020. 4. 14.
은명기,처음엔 학생 집에 가정 방문하는 선생님 느낌이었다가... 집에 가니 신발정리하는 큰 누나같은 느낌이었다가.... 항상 부끄러운 계란혛과 혁준이의 상황에 정신 못차리시다... 결국 같이 마음을 놓은 영상이군요.,0개,2020. 4. 14.
조쿠나마타타,8:08 난 당췌 여자들이 귀엽다고 하는 기준이 뭔지 모르겠다아...,1개,2020. 4. 14.
선호,으뜸님 얼굴보니까 그 키우는 강아지 얼굴 이랑 비슷하신데 ㅋㅋ,0개,2020. 4. 14.
고대호,공혁준이 너 장남감이냐,0개,2020. 4. 14.
HammYooHee,그런데 혁준씨 집청소좀 시키세요 정말 좀 그래요 😱😂,0개,2020. 4. 14.
귤꿀,킹으뜸,0개,2020. 4. 14.
,7:03,0개,2020. 4. 14.
oundh,이야 혁준이 48만원짜리 옷입고있네,0개,2020. 4. 14.
김동규,0:41,1개,2020. 4. 14.
이경식,아니 이 동네 왜케 우리동네같냐,0개,2020. 4. 14.
redehede,❤❤❤❤❤❤,0개,2020. 4. 14.
턱,공혁준저거 빡빡이나가면 어차피다시찔껀데 왜 케어해주는거임?,0개,2020. 4. 14.
방구석,그래서 트위치개설은 언제져,0개,2020. 4. 14.
wonwookwon,심으뜸님 몸매 좋은 건 알겠는데요. 저런 레깅스같은 거 좀 안 입었으면 좋겠습니다. 길거리에서 간혹 만나면 민망하고 거북스럽더라고요. 눈을 어디다 둬야 될지도 모르겠고...,0개,2020. 4. 14.
여성재테크아이템전문가,동덕여자대학교 심으뜸,0개,2020. 4. 14.
뇸뇸뇸,돼지 사육사와 조련사..,0개,2020. 4. 14.
bro호불호,신발 만지고 손 씻으셨습니까?? 손에 무좀 생겨요,0개,2020. 4. 14.
김문환,김계란님에 이어서 심으뜸님까지 이렇게 신경을 써 주다니..공혁준은 전생에 이순신장군님 밑에서 노젓던 노비였나??,0개,2020. 4. 14.
