닉네임,댓글,좋아요수,날짜
띵띵동,하아 사진으로 볼때보다 더 상큼하고 이쁘고 물개박수치고싶고 잘보이고 싶어요 진짜 사랑합니다,2개,2020. 4. 29.
긩긩,언니 자연스러운 웃음이 넘 아름다워요 :>,3개,2020. 4. 29.
ppochi,"너무 예뻐서 넋놓고 봤어요 ^^
의상 정보 혹시  공유해 주실수 있나요? 
👖  특히 청바지랑 다른 의상들 다 너무 예뻐요 😍",2개,2020. 4. 29.
백지,으뜸님 촬영시 착용하신 청바지 꼭 좀 알려주실 수 있나요?다 탐나는데 특히 청바지가ㄷㄷ,6개,2020. 4. 29.
도전100일헬창키우기,작가님 ㅋㅋㅋ 오구오구 우쭈쭈 심으뜸 우쭈우쭈쭈 하는거 같네 ㅋㅋㅋㅋ,8개,2020. 4. 29.
곤뇽,뽀글머리 귀엽다🥰,3개,2020. 4. 29.
Hee,아 진짜 최고 ㅠㅠㅠㅠㅠ 넘 아름다워요 진짜 워너비❤️❤️❤️,2개,2020. 4. 29.
졔린이,워후~~ 진짜 장난아니에여😍😍,1개,2020. 4. 29.
굼굼,우와 입벌리고 봤어요 진짜 너무 예뻐...!!!!!!❤️,2개,2020. 4. 29.
S쏭투,진짜 예뻐요ㅠㅠ 언니짱ㅠㅠ,1개,2020. 4. 29.
celizabeth,다른 사진도 멋지지만 역시 으뜸님은 운동복 입었을때가 가장 멋진 것 같오요~~ 으뜸님 화이팅~!!!,2개,2020. 4. 29.
백종원선생님,하 난 진짜 언니가 제일 좋아 어쩜 좋지? 세상에서 제일 예뻐 완전 공주님이야 다음 생은 남산이로 태어나고싶어. 난 언니만의 남산이,3개,2020. 4. 29.
나천재,진짜 이뻐요 언니ㅠㅠ❤,4개,2020. 4. 29.
댱,진짜 갓으뜸,2개,2020. 4. 29.
redehede,❤❤❤❤❤❤,1개,2020. 4. 29.
mindtrue,만화속에서 튀어나온것 같다.. 역시 으뜸님,3개,2020. 4. 29.
TYA,언니.. 사랑해요ㅠㅠㅠㅠㅠ,2개,2020. 4. 29.
최지수,존 예 탱,3개,2020. 4. 29.
KMK,ㄹㅇ엉딩이 미쳤네여 언니...왕부럽,1개,2020. 4. 29.
김상렬,몸진짜 좋으니다..,1개,2020. 4. 29.
미뇽powerPP,0:44 네셔널지오그래피 이제는 귀걸이도 만드나봐요,1개,2020. 4. 29.
조연재,와.. 진짜 너무 에뻐요 . 허리 둘레 실홥니까 허리랑 힙이랑 라인 장난아니고.. 워너비 몸매 증말 이제부터 으뜸님이 제 인생의 목표십니다. 따랑해요 증말루ㅠㅠ 흙흙..,3개,2020. 4. 29.
반갑슈크림,너무 예쁘다 진짜♡♡♡,2개,2020. 4. 29.
leejilee,바디라인이 정말 이쁘네요~ 열심히 관리하신 보람을 느끼실듯~  포즈나 표정이 자연스럽게 잘 나온거 같아요~ 굿굿,1개,2020. 4. 29.
PppDdd,진짜 너무 멋지네요...,1개,2020. 4. 29.
chloeJ,테니스 컨셉 너무 좋아요!,2개,2020. 4. 29.
김순실,펌이 느무느무 잘 어울리네요.완전 이뻐욤^^~,1개,2020. 4. 29.
a01b02,역시 최고야😍,1개,2020. 4. 29.
Yeomy,진짜 워너비..💕,1개,2020. 4. 29.
JunLee,오ㅗㅗㅗㅗ🔥🔥🔥🔥🔥🔥🔥,1개,2020. 4. 29.
지존둠상필,키.... 부럽당ㅎ,2개,2020. 4. 29.
LASCIA,"발랄한 느낌이 으뜸님의 평소 이미지를 잘 살려주는 것 같아요
열심히 관리하신만큼 결과도 멋지네요!!",1개,2020. 4. 29.
YCJ,평소에 레깅스만 입으시는 이유가 있구나 청바지 미쳤네유,1개,2020. 4. 29.
엄근진,난리났다~~~~❤️,1개,2020. 4. 29.
로즈애플,너무 예쁘셔요!! 발랄하고 싱그러운 느낌이 으뜸님과 너무 잘 어울리네요~^^,0개,2020. 4. 29.
clairethesunshine,2:20 청바지어디꺼예요?,1개,2020. 4. 29.
SMJO,와 진짜 힙 장난아니다,0개,2020. 4. 29.
자취소녀,핰ㅋㅋㅋ 너무기여웡,0개,2020. 4. 29.
jjj,복고풍으로 꾸미시니까 완전 귀여우시다.,0개,2020. 4. 29.
조화야,정말 최고! 멋있어요! 예뻐요☺,0개,2020. 4. 29.
녕2,으뜸님 착용하신 청바지 정보 알수있을까요?ㅠ 바디프로필 너무예뻐요,1개,2020. 4. 29.
HSY,누나ㅏㅏㅏㅏㅏㅏㅏㅏㅏ,1개,2020. 4. 29.
이대림,뽀글머리가 더 잘 어울리네요.,1개,2020. 4. 29.
이민석,포토그래퍼님이 ㅋㅋㅋㅋㅋ시청자들 대변해주시는 듯 ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
ssolha,다 가졌어 역시,0개,2020. 4. 29.
SekineOwner,Model🤗,1개,2020. 4. 29.
동균임,진짜...힙으뜸!!!  넘 이쁘고 멋지세요!!!,0개,2020. 4. 29.
헤헤,고우시다...,1개,2020. 4. 29.
쪼꼬미,와~~~~밖에 안나오네요~~~~얼굴도 몸매도 정말 대박 대박 굿이예요~~~~~!!! 스쿼트를 얼마나 해야 엉덩이가 저리.이뻐질수.있는겁니까 ㅜ ㅜ 포즈도 표정도 이정도면 뭐 그냥 프로!!!!너무 예뻐요!!!♥.♥,0개,2020. 4. 29.
켈스니티,누나  진짜  너무이쁘세요오  진짜  멋지다..  아름다움과멋짐이 공존하는게  가능하구나😳😳😳,0개,2020. 4. 29.
안덕근,으뜸님 맥심화보찍으셔도 될고같아요~~~!😄😄,0개,2020. 4. 29.
안나,1:41에 작가님은 왜 벗고 있는건가요?,0개,2020. 4. 29.
구소영,여자가 봐도 예쁜 으뜸님,0개,2020. 4. 29.
해동,바프 찍는데 비용 은 얼마정도 드나용....,0개,2020. 4. 29.
김민석,와 천사다,0개,2020. 4. 29.
JennyYou,넘넘 이쁜컨셉이에용 ^^ 프로필사진작가가 누구세용 ? 어딘지알수잇을까요 ?,0개,2020. 4. 29.
BBBBIGBAEBAE,Super cute~ 😊,0개,2020. 4. 29.
혠이,바디프로필 스튜디오 어딘지 궁금해요!!,0개,2020. 4. 29.
우주,웃고있어도. 힙만보여.   그래서 힙으뜸인가봐요.   난.  언제쯤.  저 힙의 반이라도 갈 수 있을려나.    마마무가 불러요. Hip해.♥♥,0개,2020. 4. 29.
최현준,뜨미짱...나죽어...,0개,2020. 4. 29.
라비,넘 이뻐용,0개,2020. 4. 29.
아무개,와 죽인다,0개,2020. 4. 29.
김다훈,아니 뽀글머리 존재감 미친거 아니냐고...,1개,2020. 4. 29.
kgb,누님 ㄹㅇ 핵빵딥니다,0개,2020. 4. 29.
화배,여신님이다,0개,2020. 4. 29.
바다보다산,필라테스 개인강습 받을수 있을까요? 남자요,0개,2020. 4. 29.
차묵,최고존엄,0개,2020. 4. 29.
김민수,레몬 찰떡..,0개,2020. 4. 29.
hyomikang,너무예뻐요ㅠㅠ스튜디오정보좀알수있을까요??,0개,2020. 4. 29.
MinLee,"몸매도 그렇지만 저는 으뜸님 얼굴이 
너무 좋아요. 개구쟁이 같은..웃으면
힐링되는 얼굴...",0개,2020. 4. 29.
HarleyKim,아싸 4등,0개,2020. 4. 29.
실수,와.. 예술입니다 이건,0개,2020. 4. 29.
타코벨믿고있었다구,고맙다 혁준아,0개,2020. 4. 29.
,어 ....이런 사람 구독한적 없는데.........,1개,2020. 4. 29.
Rohyemee,언니 맨 마지막 속옷? 의상 정보 알고싶어요!!,0개,2020. 4. 29.
시라노,심으뜸님은 언제부터 그렇게 예쁘셨나요???,0개,2020. 4. 29.
온새미로,머리는 파마 하신건가요?,0개,2020. 4. 29.
Tamo,뒤에 배경이 동양상처럼 베이지배경인게 더 이쁘긴하네요 그래도 모델이 정말 굿,0개,2020. 4. 29.
NunanaGajugeo,왕.... 굿 펌 하신건가요 가발인가요? 머리도 잘 어울려요,0개,2020. 4. 29.
김재훈,데엠!!!!!,0개,2020. 4. 29.
파토난코치,난 언제 저런거 찍어보나,3개,2020. 4. 29.
신우,오늘 야식은 짜파게티,0개,2020. 4. 29.
JoongkeunPark,그냥 화보촬영아닌가여,0개,2020. 4. 29.
앉으면일어서라,경국지색 아입니꺼,0개,2020. 4. 29.
현우,누나 이쁘네요,0개,2020. 4. 29.
백원만,로코드라마 주인공 같아 막 밝은에너지가 뿜뿜한닷,0개,2020. 4. 29.
김동완,귀걸이 내셔널지오그래픽 협찬인가요?,0개,2020. 4. 29.
여보내가보여,프로필도 운동하실때 빛이 나시네,0개,2020. 4. 29.
임평,아무렇게나 찍어도 예쁜 으뜸언니. 엉짱 얼짱 킹왕짱 짱짱. 얼마나 사진 찍을 맛이 났으면 리액션이 화면을 뚫고 버금이 영혼까제 탈탈탈 하셨을까👏🏻👏🏻👏🏻👏🏻 탄력받아 버금이도 운동 열심히!!!💪💪💪,0개,2020. 4. 29.
김혁기,보정이 불필요한사진이나오네요..너무멋있음,2개,2020. 4. 29.
오유석,와 저 V씻업을 넘어서는 저자세는 나는 불가능하다......,0개,2020. 4. 29.
태히,힙계란,0개,2020. 4. 29.
이창융,넘  아름다워요,0개,2020. 4. 29.
dmsgj,사진 그냥 무보정 같은데 와... 내가 진짜 원하는 여성상이다..사랑해야ㅣㅕ...,0개,2020. 4. 29.
조나단,무슨 개미보다 허리가 더 앏아,0개,2020. 4. 29.
신은진,모델이 으뜸쌤이라면 정말 사진 찍을 맛이 나겠는데요  작가님도 모두 행복했을꺼 같아요       현장분위기 마구 마구 느껴집니다 😘🥰😍,0개,2020. 4. 29.
방탄유리아저씨,계란이형이 나와야 또 화보촬영 망쳐놨을텐데... 없어서 다행이다.,0개,2020. 4. 29.
Smile,누나 누나 영상 보면서 밸런스있게 필라테스랑 유산소 근육운동 하면서 살 빼고 있어!! 꼭 성공할게ㅔ,0개,2020. 4. 29.
,으뜸언니 최고 왜그러세요 노총각들 잠못드는 사람들 많아요 선과각이 너무 뚜렷하게 보여서 낭검허네 언제나 변함없이 처음처럼 열과성을다해 최선을 다하는 으뜸언니 최고 오늘도 좋은날 편안하고 행복한 시간 되세요 화이팅 수고하셨습니다,1개,2020. 4. 29.
솔겸,"청바지
정보좀
주세요
와이프
입히게",0개,2020. 4. 29.
장jk,"이사람 맘에드는 가장큰이유
몸에쓰레기그림이없다...!
정신도 몸도 건강한 자기관리 퀸이네",0개,2020. 4. 29.
조서현,바프 촬영2주 남았는데 포즈나 표정 고밍이 많았는데 으뜸님꺼 보면서 연습해야겠어용❤,2개,2020. 4. 29.
혁준,If 다,0개,2020. 4. 29.
솔빈Solbeen,으뜸언니 너모이뿌다...지구뿌셔,1개,2020. 4. 29.
엄지사랑,👏👏👏,1개,2020. 4. 29.
음무핫핫핫,포토그래퍼님 짱인듯 ㅋㅋ,0개,2020. 4. 29.
유형근,125135,0개,2020. 4. 29.
kj,오우야....이거 19 걸어야 할거 같은데....,0개,2020. 4. 29.
유식방방,결과물도 너무 멋지지만 으뜸님이 평소에 운동하던 모습을 생각하면 저런 몸이 나오지 않을 수가 없는 거겠죠?? ㅎㅎ 이제 운동할때 결과보단 당장 노력하는 과정에 초점 맞추고 으뜸님처럼 즐겁게 운동하려고 노력하고 있어요 처음엔 살빼려고 시작했는데 운동할때마다 그 시간이 알차게 느껴지고 자존감이 높아지는 기분이에요 ..! 노력하는 족족 한계단씩 가까워지는 느낌이 너무 즐거워요 ㅎㅎㅎ 이렇게 포기하지 않는것만으로도 칭찬받는 기분이구요 언젠간 언니처럼 바디프로필도 찍게될 날이 올거라 생각해요 ...! 항상 워너비입니다 😁,0개,2020. 4. 29.
CreamBread,"역시 하체라인 good
테니스 컨셉이 딱이네요",0개,2020. 4. 29.
