,youtube_id,comment,like_num
0,힙으뜸,우리 버금이들... 미안해.... 이번에는 실컷 웃고 다음에는 정상적인 영상으로 만나요.......💛,16개
1,피지컬갤러리,죄송합니다...,37개
2,섹시메트라인간리뷰어,4:00 눈 둘 곳을 잃은 혁준이,185개
3,Sj,유치원 선생님이 이런 느낌인건가 ..,1개
4,문건태,계란형 혼자만 중력 약한곳에서 하시나 ㅋㅋㅋㅋㅋ 점프 탄력 미쳤네ㅋㅋㅋㅋㅋㅋ,433개
5,k무백,혁준이 혼자 고중량운동하네ㅋㅋㅋ,558개
6,서영우,김계란씨는 초반에는 물리치료사인줄 알았는데 언젠가부터 헬스에 미친 사람처럼 나오다가 언젠가부터 개그맨,725개
7,JiwonHan,개판이 이런 거구나 ㅋㅋㅋ  고통받는 심으뜸님 컨텐츠 같아요 ㅋㅋ 운동하는 찐남매와 오빠친구들,694개
8,킹갓가렌,14:02 이걸 이렇게 받냐고 ㅋㅋㅋ,116개
9,맹호은림세,"이것이 합방의 묘미인가봐요.
편집하는 스타일이 다 달라서 같은 소스로 채널 다 돌아가면서 보는 맛이 아~~주 좋아요,
요새 혁준이랑 건강란님 덕분에 제 주변돌아보구 있는데 여기와서두 좋은 자극 받고 갑니다~",357개
10,HbY,"계란버피는 정말 진짜 원탑인듯..
너무 재밋겠다 ㅋ",594개
11,참나리,7:44 으뜸선생님 계란형 이상하게 하는거 같아요,325개
12,여니닝,개인적으로 빡빡이 아조씨랑 같이 운동하는 영상이 재미있어서 덜 힘들게 운동하는 느낌이라 좋아해요..💕,304개
13,밥정인,말안듣는 조카 3명 데리고 찍는느낌,204개
14,정민영,5:05 이게 진짜 힙으뜸이다...엉덩이가 웅장해진다,40개
15,김초코,귀한곳에 누추한분들이 오셨네요^^,130개
16,잘사는법연구중LIFEBINGO,4:48 뭘봐 ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,88개
17,라이징,유아교육과 뭐하냐 으뜸님 안 모셔가고,233개
18,AdrianHoward,7:40 반려견 훈련하는 톤인데욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개
19,상상,7:43 김계란 팔다리 반대로 한다,116개
20,우간다힙합전사,11:38 계란형 팬티.... 빨간색..퓨마... (메모),35개
21,0824kobe,"귀한곳
귀한사람 그리고...








계란두개와 계란얹힌돼지고기한마리가 왔습니다",431개
22,기애,이 조합 찬성이야❤️,184개
23,DA,2:09 벤이 빡저씨발에 맞을뻔해서 뒤로 도망가ㅠㅠㅠㅠ,80개
