닉네임,댓글,좋아요수,날짜
jhsung79,"8:29 에 가서야 피지컬갤러리가 아닌걸 알았네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
진짜 몰랐어 ㅋㅋㅋㅋㅋㅋㅋㅋ",38개,2020. 5. 1.
조진진,8:20 빡형 저 다리로 축구 슛팅 때리면 파워가 아주 예술이겠는데 발등에 잘 얹기만 하면,3개,2020. 5. 1.
홍의찬,지선재 빌려간 돈 갚아라  39900원  보고 있는 거 안다,48개,2020. 5. 1.
근손실,와... 저 텐션 사랑스럽다,19개,2020. 5. 1.
헬스피플KOREA,첫번째!!! 엉덩이가 터질듯한 힙쓰러스트!!,13개,2020. 5. 1.
파니핑크,두분 남매케미 진짜 기분좋게 보게되요...자주 같이 해주시면ㅁ 좋을거같아요..,67개,2020. 5. 1.
nnnn,옆에서 웃기게해서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 체감 +20kg일거같은뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 1.
최유나,"웃지마!!!! 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",16개,2020. 5. 1.
Vienna비엔나,심으뜸님 빨리 멸치님 구원해줘여 ㅋㅋㅋ,7개,2020. 5. 1.
음푱,"9:32 진짜 100이예욬?!0ㅁ0 진짜?!?!

언니 너무 쩔어요 ㅠ ㅠ 밴드 끼고 100이라니 ㅠ ㅠ",15개,2020. 5. 1.
율삼리,마끼남ㅋㅋㄱㅋㅋ 아니 수건채찍질머냐고ㅋㅋ,13개,2020. 5. 1.
김선용,이거 편집도 피지컬갤러리에서 햇나요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 1.
아하아하,9:15 앗 ㅋㅋㄱㅋㄱㄱ,15개,2020. 5. 1.
bcda,6:31 계란형의 매너수건,11개,2020. 5. 1.
minjikim,"저 밴드를 끼고... 100kg를 한다구여??? 대
...박....",36개,2020. 5. 1.
MichaelKim,힙파워가 엄청나시네여 역시 힙으뜸,3개,2020. 5. 1.
냉장고에메로나,9:15 에임보소 ;,32개,2020. 5. 1.
HwooHa,김계란 알라딘의 지니같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ옆에서 정신없는데 도움은 되곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 1.
1920,원효대사 해골물도 아닌 썩은물 루틴 ㄹㅇㅋㅋㅋ,1개,2020. 5. 1.
다이어터Dieter,"중량충의 세계에 오신 걸 축하합니다.
커몬!!!!!!!
근데 힙 쓰러스트 100키로 10회 오지는데... 난 썸네일 보고 5개쯤 하나 싶어서 들어왔는데 엉힘이 웬만한 운동 남성 이상인듯ㄷㄷㄷ",25개,2020. 5. 1.
문과생,와 진짜 세계관 최강 힙들의 운동이다,1개,2020. 5. 1.
그루트,게란누나랑 개그영상이 아닌것도 가능하구나..........ㅋㅋㅋ,1개,2020. 5. 1.
성윤호,"합방만 하면 저세상 컨텐츠로 만들어버리는 김계란 그는...




너무 좋아",10개,2020. 5. 1.
BogyeongKIM,빡빡이아저씨 채널인줄 알앗어옄ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
Beeny,"뭐야 영상 후반부에 피지컬갤러리 아니에요 라고 할때 진짜 피지컬 갤러리 아니였네,",2개,2020. 5. 1.
만화그리는사람,옆에서 크먼 크먼!!!!!! 그러면 진짜 웃겨서 집중 안되겠다 ㅋㅋㅋㅋㅋ,18개,2020. 5. 1.
짐구경GymGooGyeong,계란형 채찍질을 왜이리 하는거야ㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
현우,유튜브 업로드 엄청 기달렸어용,4개,2020. 5. 1.
뭉뭉냥냥,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ운동할때 옆에 김계란향님 있으면 ㅈㄴ웃기겤ㅋㅋㅋㅋ닼ㅋㅋ아ㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
우리미야,아 ㅋㅋㅋ피지컬갤러리인줄알았네 ㅋㅋㅋㅋ,1개,2020. 5. 1.
GGLEE,"원효대사 썩은물 루틴 ㅋㅋㅋㅋㅋ
친구랑 할때 참고 하겠습니다 ㅋㅋ",8개,2020. 5. 1.
ParkCJ,원효대사 메타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
SANGWOOKIM,아닠ㅋㅋㅋ 썸네일 계란형이 만들어줫죠?ㅋㅋㅋ솔직히말해요,17개,2020. 5. 1.
Jeff,와.. 진짜 대단하다 100kg..,1개,2020. 5. 1.
그댕,51.9kg면서 힙쓰러스트100kg하는거 보면 클라스가 다르네 진짜,1개,2020. 5. 1.
sewonpark,ㅋㅋㅋㅋㅋㅋ 나 진짜로 피지컬 갤러리 영상인줄 알고 보고있었음,1개,2020. 5. 1.
peTC,8:10계란형 사투리 나올라한다ㅋㅋㅋㅋㅋㅋ 형 적당히 해 쫌ㅋㅋㅋㅋ,1개,2020. 5. 1.
감자튀김,수건으로 채찍질 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋ나라면 웃음터져서 절대 못한다ㅋㅋㅋ,1개,2020. 5. 1.
고기밥,5:00 진짜 배 많이 아프겠다,0개,2020. 5. 1.
prOmisE,"400번째 좋아요~ㅎㅎㅎ
마지막에 5키로치고 좀 크다 싶었더니 또 원효대사 해골물 루틴ㅋㅋㅋㅋㅋ",7개,2020. 5. 1.
포리,피지컬갤러리인줄알앗넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
진현범,8:20 앜ㅋㅋㅋㅋㅋㅋ 피지컬갤러리 아니였구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
물주는해바라기,갓으뜸님 너무 행복해보이세용 구독 누르고 갑니당♡,0개,2020. 5. 1.
나사원,동생 방송 도와주러온 오빠같음 진짜 ㅋㅋㅋ,1개,2020. 5. 1.
그루의하루,원효대사 썩은물 루틴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도랐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
윤현진,두 분 너무좋아여🥺❤️❤️❤️ㅋㅋㅋㅋ두 분하는거 보면 운동욕구 뿜뿜인데 헬스장에가면 나는 조져지지....😩,1개,2020. 5. 1.
MJKIM,김계란 계란 깨졌당..ㅜㅜ ㅋㅋㅋ,1개,2020. 5. 1.
뭘그런걸,8:19 피지컬갤러리 아닌지 진짜 지금 알았어 누나 ....,1개,2020. 5. 1.
우리쀼,원효대샄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
임영빈,심으뜸 최고!!,2개,2020. 5. 1.
RoaringLion,이형은 운동할때 존나 멋있자너 ㅋㅋㅋ,1개,2020. 5. 1.
홍삼이형,자꾸  귀에다가  ㅋㅋㅋㅋ,1개,2020. 5. 1.
Borobol,1:27 계란 형이랑 같이 있는 것이 극한 직업인 이유 ㅋㅋㅋㅋ 이 상태이상 효과가 패시브로 따라오기 때문에 주의가 필요합니다 ㅋㅋㅋㅋㅋㅋ뿜는다,0개,2020. 5. 1.
chanKim,좋~았어! 회색수건 자연스러웠어!,1개,2020. 5. 1.
이름없음,":동덕여자대학교~심으뜸선수우~!
하는 거 계속 들으니까 나도 습관되서 나도운동할때 머선머선대학교~머선선수~ 이럼ㅋㅋㅋ",0개,2020. 5. 1.
고구마사줘,저기다 힙밴드를 도덕책 엌덬계 하죠?퓨ㅠㅠㅜㅠㅠ 궁댕이 터질 것 같은데,0개,2020. 5. 1.
박찬범,으뜸님 진짜 매력 터진다 터져ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
웨스트사이드,그놈의 동덕여자대학교출신 ㅋㅋㅋㅋ,1개,2020. 5. 1.
문진솔,와 백키로 와 진짜멋지다,1개,2020. 5. 1.
우일현,9:16 김계란 오늘부터 그의 이름은 '김'이다,0개,2020. 5. 1.
아름다움,예쁘면서 멋있어,22개,2020. 5. 1.
뭘그런걸,"ㅅㅂ 원효대사 썩은물 루틴 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
이건 트레이너가 갖춰야할 자질 일수도",0개,2020. 5. 1.
하이,최고... 여자 힙쓰러스트 100킬로 ㄷㄷㄷㄷ,0개,2020. 5. 1.
서유진,심으뜸님이 여러분 피지컬 겔러리 아니에요! 할때서야 힙으뜸채널인거 확인했네 ㅋㅋㅋㅋㅋㅋㅋㅋ김계란님진행력 거의 본인채널ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
장주원,피갤인줄 알았는데 아니었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 1.
L지나,마지막에ㅋㅋㅋㅋ오ㅋㅋ,0개,2020. 5. 1.
CreamBread,원효대사 썩은물 루틴 ㅎㅎ,1개,2020. 5. 1.
지유,ㅈㄴ멋있다 근데 계란님 수건으로 가린거 개웃기네ㅋㅋㅋㅋ,0개,2020. 5. 1.
EvanKim,"미쳤다.............. 와............. 김계란, 심으뜸.. 미쳤네.. 미쳤어.. ㅎㅎㅎㅎㅎㅎ",1개,2020. 5. 1.
childbirdW,"힙스러스트... 힙으뜸...
닉값...",1개,2020. 5. 1.
chocoli,원효대사 썩은 물 루틴 ㅋㅋ,1개,2020. 5. 1.
김유림,언니 최고야 증말..반했어ㅠㅠㅠ💕💕,0개,2020. 5. 1.
YounghoonKim,역시 으뜸으뜸 힙으뜸!,1개,2020. 5. 1.
문대리야,ㄷㄷ..... 구독 좋아요 알람설정까지 부탁들어드렸습니다.,1개,2020. 5. 1.
그럴듯한날,"ㅋㅋㅋ ㅋㅋ ㅋ ㅋ 이 조합 너무 조아여
으뜸 언니 머싯어요 👏👏👏😍!!!",0개,2020. 5. 1.
Apurpledrink,중량 힙쓰러스트 한번도 안해보셨어요?!?! 우와 예전에 대회도 나가셨는데 대회준비하실때 고중량 안치시고 엉덩이는 어떻게 키우셨어요? 너무 궁금해요!,2개,2020. 5. 1.
으메tekken7이동해,해탈 루틴 잘봤습니다 저도 친구놈 꼬셔서 해탈 루틴 제가 해봐야 겠습니다,0개,2020. 5. 1.
윤혜경,"ㅋㅋㅋ 무게 도둑  계란형....
으뜸님 대단하시네요..",0개,2020. 5. 1.
신동혁,와..진짜 대단하시다 역시 으뜸님👍🏻,0개,2020. 5. 1.
청량한코카,힙으뜸과 머리에 힙이 하나 더 달린 3힙 둔촌 김계란...ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
changminyun,누님.. 계란형 실물 보신적 있으신가요?!!!,1개,2020. 5. 1.
데드풀,않이 계란님 들땐 좀 비켜요ㅋㅋㅋㅋ,0개,2020. 5. 1.
리군,원효대사 썩은물 루틴 대단하군요!!ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
유동화,너어어어무 신나고 재밌어요~~~~~~~~~으뜸님+계란님 조합 너무 좋습니다 ㅠㅠㅠ,0개,2020. 5. 1.
SUNGMINLEE,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅌ,0개,2020. 5. 1.
이준희,으뜸대사 ㅋㅋㅋㅋ,0개,2020. 5. 1.
HyoJungKang,나의 마끼남~~~ㅎㅎㅎ,0개,2020. 5. 1.
시타,"역시 진정한 체육인....
으뜸님 대단하십니다 ㄷㄷ",0개,2020. 5. 1.
작은히어로,옆에서 빡빡이가 저러면 웃겨서 힘 안들거갈텐데 누나 너무 대단하셔요,1개,2020. 5. 1.
박준호,상체진짜 너무이쁘다 반하겠다 진짜,0개,2020. 5. 1.
I달밤,옆에서 저렇게 하이텐션으로 잡아주니 같이 텐션 업 ㅋㅋㅋ 계란형 날뛰는 망아지 같아요 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
황해정,와 진짜 언니 넘 멋있어요....,0개,2020. 5. 1.
나만없는고양,썪은 물 트레이닝ㅋㅋㅋ,0개,2020. 5. 1.
미생,9:16 인간병기 계란형도 계란2개는 약점이구나,0개,2020. 5. 1.
somghan,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 두 분 진짜 남매 케미가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
윤민정,힙힘 ㄷㄷㄷ,0개,2020. 5. 1.
김도운,으뜸님... 얼굴에서 헬창의 표정이 보이기 시작했습니다... 아주 바람직합니다,0개,2020. 5. 1.
wlgy33,힙쓰러스트 100kg라니 역시 닉값 제대로 하시는군요!,1개,2020. 5. 1.
화랑,역쉬 힙뜸지컬 갤러리가 되면 짱 째밌음 ㅋㅋ,0개,2020. 5. 1.
Lapiz연필,역시 헬스유투버 최고의 개그 콤비! ㅎ 이맛에 봅니다 ~,0개,2020. 5. 1.
송곳아파,개쎄다 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
DavidPark,"크아... 역싀 힙으뜸..
꾸준함의 힘이란..😧✨✨✨",0개,2020. 5. 1.
김형석,계란깨졌당ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
11,무게 올릴 때 김계란이 더 신나하네 ㅋㅋㅋㅋ,0개,2020. 5. 1.
그루트,9:15  누나 노렸지?,1개,2020. 5. 1.
주발이,텐션 실화냐,1개,2020. 5. 1.
냥아치치치,형님 오늘 유난히 즐거워보이십니다,1개,2020. 5. 1.
S쏭투,와 역시 으뜸언니 개멋져요❤,0개,2020. 5. 1.
김부르스,"두분 케미가 참~~~좋아용 ★
으뜸씨 쿼트 백개을 그냥 하는게 아니네 ㄷㄷㄷ",0개,2020. 5. 1.
GuriNu,영상보면서 내힙에 힘을 얼마나 줬는지😅,0개,2020. 5. 1.
삼치구이,"케미는 말하면 입아프고..
계란형 텐션이 웃긴게 아니라..
상대방을 힘내게 하는듯🤩
나도 모르게 힘낼듯!",0개,2020. 5. 1.
김혜영,"헐 여기 저 다니는 헬스장 같은디...!!! 와 으뜸님이랑 계란형 실ㅈㅔ로 보고 싶어요,,, @0@",0개,2020. 5. 1.
하루다비절대무적사나이,이 콜라보들 영원하길!!! 잘보고 갑니다,0개,2020. 5. 1.
동동동,오늘 영상 에너지 넘치네요 !!,0개,2020. 5. 1.
이성민,진짜 미쳤다,0개,2020. 5. 1.
OH유니,옆에서 저렇게 해주면 무조건 들어야하는거 아냥??? ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
플링,옛날부터 누나 영상 보면서 어피치 힙이라 생각했는데 오늘도 해내는 힙이었습니다 ㅋㅋㅋㅋ🍑,0개,2020. 5. 1.
내가왔따,이지~~예아~,0개,2020. 5. 1.
GyuHyeong,여기가 피지컬갤러리인가요??,2개,2020. 5. 1.
장호성,진짜 대박이네요ㄷㄷㄷㄷㄷㄷㄷ 얼굴은 완전 응애하신데... 매칭이 되지 않는  엄청난 힙스러스트 무게ㄷㄷㄷㄷㄷㄷㄷ,0개,2020. 5. 1.
김보라,너무 멋있다...💕,0개,2020. 5. 1.
조인규,100이상 가능할 거 같은데...?,0개,2020. 5. 1.
YON,1:25 방해하는데..?,0개,2020. 5. 1.
호로로롤,? 아 피지컬 갤러리채널 아니었구나,1개,2020. 5. 1.
UnknownsDesire,100... ㅗㅜㅑ...😍,0개,2020. 5. 1.
박태수,앵무새야 ㅠㅠ,0개,2020. 5. 1.
deadpoint,"안봐도 재밌네
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
안봐야지",0개,2020. 5. 1.
NunanaGajugeo,9:15 계란 딱 대,0개,2020. 5. 1.
송기광,계란알 터질뻔 ㄷㄷ,0개,2020. 5. 1.
loovo,오늘부터 원효대사 해골물 운동법으로 간다....,0개,2020. 5. 1.
JihoKim,2:50 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
mindtrue,진짜멋있다..,0개,2020. 5. 1.
박경두,역시 으뜸가는 힙.,0개,2020. 5. 1.
돌빠나나,ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
콜레스트,동덕여대 자꾸 붙히니까 무슨 전국체전보는 것 같누ㅋㅋㅋㅋㅋ,0개,2020. 5. 1.
임선빈,찾앗다ㅜ이상형,0개,2020. 5. 1.
붕신색히,와 백키로ㄷㄷㄷㄷ,0개,2020. 5. 1.
신일섭,왜 내가 이를 악 무는지 ㅋㅋㅋ,0개,2020. 5. 1.
SIHUNHEO,진심 쩌네여,0개,2020. 5. 1.
sOrca,9:15 노계란,0개,2020. 5. 1.
장준규,힘이 대단하네요😁👍,1개,2020. 5. 1.
OrangeWine,피지컬갤러리가 아니네 ㅋㅋㅋ,0개,2020. 5. 1.
SensSim,"안-녕 친구들!
으뜨미아조씨야 !!",0개,2020. 5. 1.
