,youtube_id,comment,like_num
0,힙으뜸,다음엔 혁주니네 놀러가서는 떡볶이든 치킨이든 먹방을 좀 해야겠어요...... 근데 스트리밍 진짜로 꿀잼입니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ👍🏻👍🏻👍🏻💕,422개
1,플링,ㅋㅋㅋㅋ 뜨미누나가 해준 밥을 먹고 계란형에게 관리받는 혁준짱 .. 진짜 전생에 거북선 노저은게 확실하다,338개
2,전재현,혁준이 이제 눈 좀 쳐다보네 옛날에 비해서. 진짜 김계란이 좋은 영향을 많이 주는 듯.,113개
3,대현,ㅋㅋㅋㅋ 으뜸 누나는 진짜 따듯한 친누나 같아 착하게 굴진 않는데 츤츤거리면서 챙겨주고 보고 있음 행복함 ㅋㅋ,30개
4,이현빈,"와 진짜 너무귀엽다..






공혁준.. 너란 남자..",172개
5,궴웽휀,누나 김민경누나랑 찍는것도 유튭에 올릴거지?기대할겡,60개
6,김상경,0:41 ㅋㅋㅋ아닠ㅋㅋㅋㅋㅋ 애완견 부르는거에요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17개
7,임우진,혁준이 진짜 복받았다 저렇게까지 신경써주고 사람인생하나 살려놓는 ㅠㅠ,22개
8,cheaperFLEXer,8:10 어떻게..어떡하냐...,11개
9,JWC,심으뜸-김계란-공혁준 이 조합은 햐...,19개
10,창이,근데 으뜸님이 큰누나같다 이조합 영원하면 좋겠어요,20개
11,SNOW,1:45 아 안돼 .... 거기 똥...,2개
12,군만두,계란형 힙이 더 이뻐보이면 정상인가요??,14개
13,이과감성브이로그,와아아아아아 공혁준님 부럽다... 언니가 집에도 놀러가주고.... 운동시켜주고 밥해주고....,33개
14,열열열,"이 셋이 조합 좋다ㅋㅋㅋ
세명이서 티키타카하는거 재밌다ㅋㅋㅋ",31개
15,MeganPark,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 으뜸님 봉사활동 나간 가 가타요 ㅋㅋㅋㅋㅋ 😍😍 정성이다 진짜,31개
16,술이술이야,ㅋㅋㅋㅋ심으뜸님이랑 계란형이랑 같이 콤비로 데뷔해주십쇼 ㅋㅋㅋ,27개
17,윤원근,으뜸Up,3개
18,김성호,"조합이 정말 좋다ㅎㅎㅎ
으뜸님이 케미를 완성시켜주는 느낌ㅎㅎㅎ",33개
19,꿀단지,6:09 버섯 설렁탕 ㅋㅋㅋㅋㅋㅋ,3개
20,KyungminRyu,5:06 ㄹㅇㅋㅋ,12개
21,또가리sonic21x11,1:02 같이 좀 도와주지ㅋㅋㅋㅋㅋ 리액션만 해ㅋㅋ,2개
22,데드풀,ㅋㅋㅋㅋㅋㅋㅋ ㅇㅏ 역시 예능은 심으뜸,12개
23,장우람,0:41 누나 너무 남산이 부르듯이ㅋㅋㅋㅋㅋ혁준님 부르는거 아닌가요,1개
24,JHwang,삼총사 같아요 ㅋㅋㅋ 넘 재밌게 웃고가요 으뜸님,6개
