,youtube_id,comment,like_num
0,원영장,준비물에 친구는 없었는데 자꾸 친구랑 먹으라고 하시네요 친구는 어떻게 만들죠,275개
1,롼장,PPL 이정도로 잘해주는 곳이 어디있음 ㅋㅋㅋ,330개
2,오예방구뤼,2:53 못살아진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 편집보러온다구요 편집자님 짱🥰,186개
3,옥시땅OKSIDDANGcookathome,깻잎 없는거 속상해서 들깨 심었습니다. 수확하면 해먹을게요ㅋㅋㅋㅋ(여긴 독일입니다),88개
4,안준형,자취생의 시선 : 25가지의 재료보는 순간 아 그냥 시켜먹어야지,35개
5,달빛위마르셀린,"6:37  대파 차렷 ㅎㅎㅎㅎㅎㅎ
편집 도랏 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄷㅌ",66개
6,sunking,"HI, I’m leaving at state AZ of USA I go to Asians market and their food court has your Chinese restaurant but in market they don’t sell your sauces how come? I really like to buy your sauces 
Thank you 😉",8개
7,송송지오SONGSONGJIO,매번 해외 팀원들 걱정해주는 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 해외에 있는 팀원들.. 영상 업로드될때마다 감동받고 갑니다 ㅠㅠㅠㅠㅠ흐그극ㄱㄱㄱㄱ 집에서 할 수 있는 요리도 많이 늘었어요 무조건 믿고먹는 레시피 너무 감사해요!,50개
8,홍윤석,백대표님 시간은 하루에 60시간인가요 존경합니다 대표님,99개
9,길,여태 주류광고모델들 보면서 이렇게 홍보 잘해주는 모델 처음본다 ㅋㅋㅋㅋㅋㅋ 본인 유튜브도하면서 CF홍보도하고 일석이조네,55개
10,찬살롱TV머리고민해결사,2:53 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ현웃터졌습니다,54개
11,MarkSergeant,신림 백순대는 당면이 아니라 쫄면을 써야 되는데,24개
12,석Bt,6:36 차렷!,32개
13,JeongminPark,나중에 편집자 모셔다가 같이 요리를.. ㅋㅋㅋㅋ엄청웃길듯,10개
14,형님요리CookingBro,순대볶음 스릉흔드 진쨔... 한잔 각 맞죠맞죠 ㅋㅋ 😂,8개
15,술안주,"순대볶음은 순대 딱! 하나 집어서
초고추장소스 듬뿍 묻히고 
거기다 들깨가루 또 듬뿍 묻혀서
깻잎에 싸먹으면 카....쓰",33개
16,까탈레냥,10:25 선생님 보통 안 가도 된다고 하는 거 아닌가요ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개
