닉네임,댓글,좋아요수,날짜
숟가락언니,"샐러드에
제일 잘 어울리는건  ㅡㅡ카스
캬~~~",14개,2020. 4. 16.
lee치즈볼,"선생님 타코 브리또도 해주시면 안될까요 광광,,, ㅠㅅㅠ 너무 먹고싶은데 못나가서 참고있어요",26개,2020. 4. 16.
5분탕탕5mintangtang,"6:50 카하 ㅋㅋ스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
샐러드랑 마싯겟다 맥주 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
7:15 왜 박력있어욬ㅋㅋㅋㅋㅋ",20개,2020. 4. 16.
sakeL,00:00 이게뭐라고 ㅈㄴ멋있음,19개,2020. 4. 16.
소리빌더EnglishSoundBuilder,카스 광고 되게 깔끔하게 초반에 때리고 들어가시네 ㅋㅋㅋㅋㅋ 캬~,46개,2020. 4. 16.
우럭,"멕시코 음식좀 많이 다뤄주세요~!! 타코, 또띠아 등등 ㅋㅋ",24개,2020. 4. 16.
Charlemagne,3:04 오이 싫어하는 분들을 위한 디테일까지ㅋㅋㅋ 선생님 늘 한수 배우고 갑니다! 자취생에게는 메시아 같은 존재네요!,41개,2020. 4. 16.
수박씨MrWatermelon,7:07 카스광고와 코로나 둘 다 잡아버리네;...,40개,2020. 4. 16.
푸앵,"술 먹을 핑계가 또 생겼네 ㅋㅋㅋ
마특ㄱㄱ",30개,2020. 4. 16.
솔솔솔,백대표님💖 대표님은 정치하지마세요ㅜ.ㅜ 그냥 백대표님으로 영원히 저희곁에 남아주세요. 그리고 꽃길만 걸으셔요🌸,15개,2020. 4. 16.
세상의모든취미세모취,"0:13 진짜 맥주 마시는것도 멋쟁이 :)
존경해용 백종원님!!!!",13개,2020. 4. 16.
일반인,영상끝부분 맛있게드세요 하시는데 선생님이 제일 맛있게 드셔서 더 믿음이감ㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 16.
하양밥상,"생크림이 들어간다는건 생각도 못했네요.
조카 생일케이크 만드느라 준비된 생크림있는데 앗싸~~",86개,2020. 4. 16.
이천수,3:45 으흐흫흐 (악마의 미소),5개,2020. 4. 16.
ArtLivingContractingInc,코로나 외치면서 캔 찌그러트리시는거 너엄~ 웃겨요!! ㅋㅋㅋㅋ 정줄 놓고 보다 웃음 빵 터짐. ㅋㅋㅋㅋㅋ,3개,2020. 4. 16.
빡뀨TV,6:27 백종원 선생님 팬입니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ”요번엔 이거??”ㅋㅋㅋㅋㅋ그냥 미소가 지어지네요!!,27개,2020. 4. 16.
soso,이럴거면..그냥 안주특집 해주세요 대표님....,12개,2020. 4. 16.
에헤라디야,90년대 호프집에서 멕시칸사라다 말고 또 비슷한 사라다가 있었는데... 그걸 모르겠네요... 과일사라다 말고... 삶은 계란도 으깨서 넣었던거 같은데..,25개,2020. 4. 16.
Dammi,카스는 모델을 정말 잘 뽑았네,5개,2020. 4. 16.
광재광재광,진짜 백종원채널은 봐도바도 안질리고 재밌엌ㅋㅋㅋㅋ,1개,2020. 4. 16.
ming밈,옣 너무 귀여워,2개,2020. 4. 16.
대관령TVKoreaTripSounds,"백주부님! 편집하시는 분 보너스 주세요~ ^^ 완죤 쎈쑤쟁이!!
멕시코 모자와 콧수염이 이렇게 잘어울리실 줄. 크게 웃고 갑니다. 🤣🤣🤣👍❤",5개,2020. 4. 16.
cloudbee,썸네일 왜 위화감없는건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 16.
cmyk,7:16 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 코로나 이쒸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
최JA,전부터 느꼈던거지만 편집자님 편집실력이 대단하다고 느껴지네요,2개,2020. 4. 16.
혜정,6:49 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
ScherlockHolmes,빠각! 카~쓰!!! 치——익!!,2개,2020. 4. 16.
기팽,"진짜 편집도 그렇구
백쌤도 유쾌하고 재밌음ㅋㅋㅋㅋㅋ",2개,2020. 4. 16.
이윤희,오늘은 홍콩반점에 가서 늦은점심을 먹고. 빽다방가서 차한잔하고 나오는 길이에요. 너무 맛나게 잘먹고 집에 귀가하는중이에요.늘 응원해요.,3개,2020. 4. 16.
하늘을나는것같다는데,썸네일 걍 산체스 진짜 산체스,2개,2020. 4. 16.
이도,1:10 어디히잇더허라~ 깨알ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 16.
푸흡이,카아~~ 쓰! 너무좋아ㅋㅋㅋㅋㅋ,3개,2020. 4. 16.
주영30210의음악채널,콧수염 너무 잘 어울려요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
정다인,2:20 채신기술 ㄷㄷ,3개,2020. 4. 16.
더블팀,03:39 오늘도 악마를 보았다!!!,4개,2020. 4. 16.
떼껄룩,"와 편집방식 너무 좋다,,,",3개,2020. 4. 16.
이찬우,7:16 코로나하고 욕하신거아니쥬?,2개,2020. 4. 16.
저리가세요,오늘도 맥주ㅋㅋㅋ,4개,2020. 4. 16.
나정호,0:16 불끈 주먹!,7개,2020. 4. 16.
gracelog그레이스로그,슬라이스햄이 없어서 😂 우선 급한대로 오늘 저녁은 스팸으로 해볼까 합니다 ㅎ.ㅎ,3개,2020. 4. 16.
이지현,카스 ㅋㅋㅋㅋㅋ,4개,2020. 4. 16.
오늘도밥TodaysMeal,"오늘 샐러드 빵에 곁들여서 샌드위치처럼 만들고 케찹 뿌려먹으면 진짜 맛있는데..😭😭
저만 아는건가요?ㅎㅎㅎ",10개,2020. 4. 16.
주말육아,저.. 죄송한데.. 백종원님 멕시코사진이.. ㅋㅋㅋ  신서유기에서.. 이수근 멕시코 사진이랑 똑같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,44개,2020. 4. 16.
BrianKim,산체스의 요리비책,3개,2020. 4. 16.
배종훈,갓종원 최대장점 남자가 봐도 귀여움 ㅋㅋㅋㅋㅋㅋ,5개,2020. 4. 16.
컴버킴,6:49 그담에~,6개,2020. 4. 16.
재미있는이탈리아사람Funnyitalianguy,썸네일이 정말 웃겨요,2개,2020. 4. 16.
권돌쇠,0:13 개멋있어요 오빠ㅠㅠㅠㅠㅠ(덜렁),3개,2020. 4. 16.
풍잎단,7:15 힘 ㄷㄷ,1개,2020. 4. 16.
Jake912,썸네일 콧수염이랑 모자 진짜 잘 어울리신다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
Unknown,"2:43 너무 꽉 안짜도 된다면서 힘을 주고 부르르르!!!!ㅎㅎㅎㅎ
저도 어제 저녁에 그냥 제가 해먹는데로 양배추에 햄, 맛살 잘게 찟어서 해 먹었네요. 
근데 PPL 오졌네요..ㅎㅎ
치익~~~ 카~~~~쓰~~~~~~
요즘 너무 사심 방송하시는거 아니예요? ㅎㅎㅎㅎ",1개,2020. 4. 16.
ORDA오르다,"우리 맥주모델님ㅋㅋㅋ
상남자네용ㅎㅎㅎ
치맥 해쥬세용😘",3개,2020. 4. 16.
nazinna,써럿써럿써리원! 씨지랑 자마팀 진짜 열일ㅎㅎ 드립의 천재들만 모인 개그캐들 집합소인가봐ㅎ 편집이 백종원님을 더 귀엽게 만듦ㅎ,2개,2020. 4. 16.
DongENoob,빠각 카아스 ㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
DrDotoriTV,"이 방송이 인기있는 이유 :
시간이 짧고 간단한 요리, 그런데 맛있음 
군살이 없는 영상
촌스런 말 솜씨 : 친근감  👍🙏👏❤️",1개,2020. 4. 16.
김현자,00:26 00:33 옣? ㅋㅋㅋ,1개,2020. 4. 16.
소소소,저번에 누가 한달 뒤면 살뺄거라 했는데 흠.....,5개,2020. 4. 16.
jongbumLu,4:33초부터 손위에 자막이 돌아가다가 으 멀미 이러고 있어 ㅋㅋㅋㅋ,1개,2020. 4. 16.
최영희,오늘도 열일하는 편집자님 항상 재미있어요 힘내세요 ㅋㅋㅋ,2개,2020. 4. 16.
신마담,6:45오 주여.. 카스에서 넘어갔나이다,1개,2020. 4. 16.
밥까치,썸네일 너무 귀여우신데ㅋㅋ,3개,2020. 4. 16.
JJumperz점퍼z,7:15 코로나~씨 ~👍 오늘도 한 수 배웠습니다 👍,1개,2020. 4. 16.
EgeoHamMuvara,아니 썸네일 왜이렇게 잘어울려 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
HAHAHAHA,나 이제 슈퍼 가려는거 어케 알고 지금 업로드 하고 난 지금 딱 본거z옹?!?!?!,8개,2020. 4. 16.
샤원,3:42 나빴닼ㅋㅋㅋㅋ사악해욬ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
이,사랑스러우셔ㅠㅜㅠ,1개,2020. 4. 16.
김송이버섯,"울엄마가 제일 좋아하는 샐러드!!
대학생때 시킬거없으면 이것만 시켜서 맥주 마셨데요",12개,2020. 4. 16.
이지금후회없길,"백종원님ㅠㅠ 마리텔부터 맛남의광장, 골목식당까지 백종원님 나온 영상들은 쭉 보고있는 팬 입니다!!!!
제가 닭발을 너무 먹고싶어서 레시피를 찾아보는데 역시 레시피는 백종원의 쿠킹로그가 짱이더라고요😍
담 영상에 닭발 레시피 영상 올려주실 수 있을까요,,ㅠㅠ 제가 닭발을 진짜 좋아하거든요ㅠㅠ 백종원님 언제나 응원하고, 적게 일하고 돈 많이버세여😆😆😆",1개,2020. 4. 16.
MinCKim,"매번 영상볼때마다 느끼는 것이지만.. 백종원님 채널에서 영상편집중 자막넣는 분이 가장 고생이 많을듯.. ㅋㅋㅋ
만드는 영상보면서 게맛살 같은것 생각했는데, 바로 언급하시네요.
마요네즈+머스타드(허니머스타드)로 만들어도 맛이 괜찮을것 같네요.",4개,2020. 4. 16.
톰과제리,카스마시고 코로나 out~,4개,2020. 4. 16.
앵무새,싼체스~~!!~~ㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
두리두리차두리,"엔딩영상 웃겨욬~엫??
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
근데,진짜 멕시코에 나쵸 없어요?
엫??",1개,2020. 4. 16.
쏘뿅이,아니 아웃트롴ㅋㅋㅋㅋㅋㅋ 방심했다가 웃겼네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
micuateCoreano,진짜 멕시코에는 없어유..,1개,2020. 4. 16.
노장금nohcook,"썸네일 분장이 완전 잘어울리십니다👍👍👍
생크림이!! 들어간다니.ㅎㅎ 너무 좋네요.",1개,2020. 4. 16.
호태태호,카스모델 백쌤이 해줘서 술 엄청 사먹을듯ㅋㅋㅌㅌㅋ안주해먹으냐고,0개,2020. 4. 16.
Honey,5:21 아~ 그렇군요 산체스씨 크뤼~미 화긴,1개,2020. 4. 16.
가글,"ㅋㅋㅋㅋ백주부님ㅋㅋㅋㅋㅋㅋ 마리텔때부터 ㅇㅇ 안가보셨쥬? 하시는거 너무 좋고 귀여우심ㅋㅋㅋㅋㅋ
백주부님 음식먹을라면 세계여행하고 와야함.",0개,2020. 4. 16.
박민정,왁 첫등장 백대표님 맥주 광고인줄 ..  박력ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ퐉!!!!!,0개,2020. 4. 16.
YonyKim,편집 귀여우심ㅎㅎ맨 마지막 멕시칸백사부? ㅋㅋ,1개,2020. 4. 16.
정세윤,불금에 이거 먹으라고 이거 미리 올린건가요?ㅋㅋ,2개,2020. 4. 16.
JKim,백종원님의 털털함과 편집자의 센스있는 편집이 다했다 정말!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
솜사탕꼬미TV,와 오늘도 유용한 메뉴네요 ㅋㅋㅋ 카스랑 먹으면 존맛일듯ㅋㅋㅋㅋㅋ,2개,2020. 4. 16.
김욱현,"팀장 : 멕시코 안가보셨쥬?
Me ; (시무룩)",9개,2020. 4. 16.
후나쿠킹HooNaCooking,"멕시코가봐도 없는 멕시코 샐러드??
뭐 백주부님이 그렇다면 그런거죠😀
요즘 맥주 잘드시네요 ㅎㅎ너무귀여우세요😄😄",16개,2020. 4. 16.
레니,옣? 하는거 너무웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 보러 온다능,1개,2020. 4. 16.
JuliaK,맥주 드시려고 유튜브 시작하셨구나 ㅋㅋㅋㅋ,1개,2020. 4. 16.
네코,"숨겨진 자막 찾기 재밌네 ""돌려돌려 돌림판 """,1개,2020. 4. 16.
감자야산책가자,ㅋㅋㅋㅋ 맥주사랑 백대표님 ㅋㅋㅋ,1개,2020. 4. 16.
해진,혼술님덜 대형마트가면 천원짜리 양배추 샐러드 모아둔거 있어요 그거쓰면 세상편함 색두 이퓨리z,1개,2020. 4. 16.
윤샘다락방,양배추를 소금으로 간해주는게 포인트~~~~~♡,2개,2020. 4. 16.
Ku루미,와~!! 금방 올라온 영상,2개,2020. 4. 16.
송화연,코로나 OUT ㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
ArmyYou,07:29 멕시칸샐러드 특집 엔딩크레딧,1개,2020. 4. 16.
HYKim,ㅋㅋㅋㅋ코로나 뿌셔,1개,2020. 4. 16.
건창,진짜 편집 고퀄리티네 ㅋㅋ,1개,2020. 4. 16.
최원석,나 저거 백다방에서 본 것 같은데ㅋㅋㅋ,4개,2020. 4. 16.
김효진,ㅋㅋㅋ 호프집 바덴바덴에 가서 멕시칸샐러드에 썡맥 5000cc 마시던 기억난다리또~!,1개,2020. 4. 16.
야마야카스미,1:35 부제목:남의물건을 훔치지말자. (코울슬로는 이 백선생님 책 혼밥 메뉴에도있음)7:16 저만 콜라 씨! 라고 들리나요??ㅋㅋㅋㅋ,1개,2020. 4. 16.
JINKim,오늘도 밤에 들어와서 후회합니다ㅜㅜㅜㅜ냉장고에 맥주도 없고ㅠㅠㅠ편의점을 가야하나 싶은데 1시가 넘은 ㅠ,0개,2020. 4. 16.
후니훈,ㅋㅋㅋㅋㅋㅋㅋㅋ산체스~,0개,2020. 4. 16.
남미꽃냥이,"요리 했을때 실수 했으면 무조건 다시다가 제 자신감을 올려 주더라구요
제 꿈이 쌤 밑에서 일 하는 거에요
언젠간 꼭 뵈요 !",1개,2020. 4. 16.
이름,아 진짴ㅋㅋㅋㅋㅋㅋ 편집 ㅠㅠㅠㅠ 개욱겨요,1개,2020. 4. 16.
아루아,카악~~~~쓰!,1개,2020. 4. 16.
벚꽃별,오늘 아웃트로 센스..! ㅌㅋㅋㅋㅋ,1개,2020. 4. 16.
이윤희,편집자님~ 자막하느라 토했겠다...ㅋ,1개,2020. 4. 16.
이상미,항상 집에서 만들면 사먹는 맛이 안 났었는데ㅠㅠ,0개,2020. 4. 16.
도로미,맥시칸 샐래드 오~,2개,2020. 4. 16.
김준,진짜 대학생때 생각나네,1개,2020. 4. 16.
starMin,ㅋㅋㅋㅋ 깨알 광고 ㅋㅋㅋㅋㅋ,1개,2020. 4. 16.
ClairDeLune,"카스 모델의 탁월한 요리 선택,,,,✨",1개,2020. 4. 16.
어여쁜여인,"역시 맥주는 카스인가,,? ㅋㅋㅋ
하나 만들ㅇㅓ서 애들은 빵과 크레커에 나는 맥주에..",0개,2020. 4. 16.
맑은청아,맥주드실려고 멕시칸셀러드하신듯ㅋㅋㅋㅋ,0개,2020. 4. 16.
TiagoFood,오 감자칼로도 긁을 수 있군요~~ㅎㅎ 멕시칸 나쵸랑 먹으면 딱 좋으겠어요~~! 첫 맥주가 마지막에서 나오군요~~ㅎㅎ,1개,2020. 4. 16.
뉴스읽어주는여자뉴뉴,양상추는 안되나요ㅜㅜㅜ,0개,2020. 4. 16.
로드뷰,"멕시칸 샐러드 🥗 군침도네요 🤤 
역시 백선생님 영상은 믿고 봅니다 ❤️",2개,2020. 4. 16.
JinTaeYoo,근데 중미에 있는 멕시코 말고 북미에 있는 뉴멕시코에서 유래된거 아닐까요? ㅋㅋㅋㅋ,1개,2020. 4. 16.
노아대장,맥시칸치킨에서 치킨이랑 같이 준게 유래되서 맥시칸샐러드인가?,1개,2020. 4. 16.
kimBrian,마지막에 산체스~,1개,2020. 4. 16.
최민규,시작부터 맥주먹방 ㅋㅋㅋ..,0개,2020. 4. 16.
야미킹덤YummyKingdom,빠 각  쓰!!  술먹방,2개,2020. 4. 16.
칸타타,크아~~~술땡기는 영상....,0개,2020. 4. 16.
지송한일상VLOG,같이 맥주마시고 싶어여♡,1개,2020. 4. 16.
송송지오SONGSONGJIO,헐!! 멕시칸인거같지만 미국인인 남편한테 멕시코에없는 멕시칸샐러드 해줘보겠습니다!!!! 해외에서 늘 백주부님 레시피 빛과 소금 ㅠ ㅠ ㅠ ㅠ ㅠ 늘 감사합니다 <3,6개,2020. 4. 16.
OmarTierra,ㅋㅋㅋㅋ 저는맥시코 사람이에요ㆍ 맥시칸사랒 가지 목지 않았어,0개,2020. 4. 16.
GhKim,집에서 간편하게 만들수 있는 영상 많이 만들어주세용! ㅎㅎ 너무 좋아요😆,0개,2020. 4. 16.
대학생,대표님 혹시 집에서 아내분이 맥주를 못드시게하셔서 그런거라면 다음 영상에서 도시락을 흔들어주세요🥺,1개,2020. 4. 16.
KyungEunAhn,아 멕시칸 요리 먹은지 너무 오래됐는데ㅠㅠ,1개,2020. 4. 16.
스톱모션또리트리,이거 너무 궁금했는데 신난다ㅏㅏㅏㅏ,0개,2020. 4. 16.
Elcyon,0:34어..잘 뭐르겠서요!,1개,2020. 4. 16.
mng,3:14 햄읍스시믄소시ㅈ느셔도되여,0개,2020. 4. 16.
대구박갓수,멕시칸 치킨집에서 만든건강 ㅋㅋ,0개,2020. 4. 16.
SophiaJ,"생크림 대신, 머스터드소스(허니X)로 소스 만들어도 굿굿~~!!!",1개,2020. 4. 16.
오현민,팀장님 떡볶이 2탄은요 ㅠㅠㅠㅠ,0개,2020. 4. 16.
YJH,헐 뭔맛일까...ㅠㅠ,0개,2020. 4. 16.
AdrianHull,백샘 땜에 살을 뺄 시간이 부족해여...,0개,2020. 4. 16.
이영애,양배추절이는것 처음 너무좋아요.,1개,2020. 4. 16.
정육점아저씨,마지막에 맥주마시는척하는거 딱걸렷쥬~,1개,2020. 4. 16.
괜찮지않은언니저언혀,"0:13 선생님 여기 유튜브이기는 합니다만 그렇게 대놓고 음주를 하시면...감사합니다♡ 계속 그렇게 드셔주세요~
0:24 근데 웃기는 건...멕시코 안 가보셨쥬?
0:28 근데 제가 다녀..본 바에 의하면 멕시코 가봐도 멕시칸 샐러드는 없던데?
1:15 감자칼은 보통.. 이왕에 사실거면 좀 큰 거 사세유~ 그래서 감자칼로 이렇게 해서 요렇게 긁으면 잘 돼요 이거~ 근데.. 지저분해져요
2:44 너무 꽉 안짜도 된다면서 손을 바들바들 떨고 있쥬~
3:39 골라내지 못하게 하려면 아예 이렇게 채쳐서 저거 절일 때 같이 절여버려요 숨 팍 줄어들게~ 아주 애먹어유 골라내려면(웩)
6:30 병맥주하고는 또 다른 매력이 있쥬? 이건 빠각 하는 소리!!(빠각!! 카~쓰)
6:47 (맥주 한모금)그 다음에 크어억~(트림소리인가요)쓰!!
7:06 그리고 제일 잘 어울리는 거는? (맥주캔 타닥) 카쓰!!",29개,2020. 4. 16.
서준,ㅋㅋ루삥뽕,0개,2020. 4. 16.
NYKIM,양배추 반통 사서 다 만들어 버림! 양파도 넣음.코울슬로 그 맛!  고맙습니당,0개,2020. 4. 16.
전성규,명엽체+쥐포채 볶음도 해주세요~,1개,2020. 4. 16.
EvaCloud,종원띠 기여워^*^,0개,2020. 4. 16.
MeiVacanar,"That's right, I'm from Mexico but that salad it's not from here, anyway thanks for sharing and enjoying Mexico! 🇲🇽❤️",0개,2020. 4. 16.
COOLDENT,안토니오 백데라스~,1개,2020. 4. 16.
NovaJ,아 겁나 맥주땡겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 16.
