,youtube_id,comment,like_num
0,흑자헬스SurplusHealth,"아메리칸 헤리티지를 담은 흑자헬스를 위한 일상복!
https://staygolden.co.kr/",424개
1,헬창TV,헐ㅋㅋㅋㅋㅋ형님 감사합니다 ㅋㅋㅋㅋㅋㅋㅋ 그런 이유로 드린건 아닙니다 ....ㅋㅋㅋㅋㅋㅋㅋㅋ 근데... 참.....감사합니다 형님...,184개
2,HaryP,흑자헬스님 조명 좀.....멋지긴 하지만 진짜 무서워요 ㅠㅠㅠ 근데 확실히 몸통이 크니까 옷이 좋아보이네요 근데 그래도 무서워,337개
3,minminminmin,1:13 하.. ㅅㅂ 한대때려주고싶은데 덩치가 너무커서 걍 내눈을 때린다,197개
4,CAPRISUN,아진짜 뭐짘ㅋㅋㅋㅋㅋㅋㅋ 옷도 예쁘고 몸도 좋은데 뭐가 문제지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,44개
5,금수강산ANIMALWORLD,1:10 치명적인 여성유튜버 나오니까 다들 꼭 보세요,57개
6,물수제비,뭔가 형이 섬네일 같은 표정으로 패션쇼라고 하니까 사람 가죽 벗겨서 입을 것 같아,419개
7,박춘봉,"1:10 개웃긴게 반대편에 동생이 지켜보고있음에도 저런 상황극을 한다는 거ㅋㅋㅋㅋ 
흑자헬스는 진짜 유튜버다 ㅋㅋㅋ",204개
8,이브,"남자가 봐도 개무섭다..
스릴러와 코미디를 합친 흑자헬스..
독보적이다ㅋㅋㅋㅋㅋㅋㅋ",27개
9,DdAa,흑자헬스를 보면서 나도 모르게 눈을 까는 자신을 발견하게 된다,6개
10,2301CHUNGETHAN,2:03 왼손에 디아블로 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ 악마 소환사냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,77개
11,JunSungKim,"1년후 헬창형님의 인터뷰 :"" 내가 그때 흑자에 옷을 보냈던게... 옷 사업의 마지막이 될줄은 몰랐지 후후.. """,37개
12,무의미,3:47의 영화는 미안하다사랑한다가 아니라 오직그대만 이군요.. 소지섭 한효주주연의.. 군대에서 재밌게봤던 기억이납니다,3개
13,ok,2:59 뭐지 옷이작은건가 이런느낌이 아니였는데..,93개
14,방랑자,"기분이 좋은 톤인가...?




첫 번째 핏 보고 구독 한 번 더 누를 뻔했다",63개
15,준영,1:11 거울에 스팸인간 표정관리 실패 ㅋㅋㅋㅋ,61개
16,이경택,아씨...마지막에 긴장을 풀었다가......ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18개
17,번개오소리,3:20 이 장면은 내가 해당장면을 구라안치고 10번봤음에도 알아차리지 못하였고 해당장면을 본 후에도 결코 이해하지 못하였다,10개
18,YuyuKim,1:08 뒤에 남자 귀신인 줄,3개
19,김성은,1:00 형 진짜 무슨 만렙전사 고인물 캐릭터가 뉴비 코스프레하는 것 같아,312개
20,서트릿,"우와 근데 몸이 진짜 크시긴 하네요ㅋㅋㅋ
10XLㅋㅋㅋ 그리고 옷 설명 비유가 너무 적절하시네요 ㅋㅋㅋ",51개
21,Freakiest,0:53 시이발 이건 멕이는 거지ㅋㅋㅋ 밥먹다가 깜짝놀랐네,3개
22,마이네임이즈,0:01 기분 좋은거 맞아?? ㄷㄷㄷ,17개
23,조준호,0:52 ㅈㄴ 웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,38개
24,UniversalVoice,"한동안 연쇄살인마에서 노상강도 수준으로 인상이 좋아졌다고 생각했는데... 철회해야겠다
이번 썸넬은 10명 정도 산 채로 묻고도 안 잡혀서 경찰한테 도발까지 하는 세기의 연쇄살인마 같아요...ㄷㄷ",164개
25,EeEe,0:58 마 진짜ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 네모로봇같미샘겼네ㅋㅋㅋㅋㅋ맠ㅋㅋㅋㅋㅋ,4개
26,MyeungjinPark,"3:18
오늘도 너무 귀여운 간식머그까의 모습",10개
27,김병수,형 도대체 원하는게 뭐야 ㅋㅋㅋㅋ 선물받은거 자랑 하는것 같은데 ㅋㅋㅋ 창피함은 우리의 몫으로 주는 ㅈ...,15개
28,에고,0:47 미친거냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
29,dongjuyou,은혜를 원수로 갚는 흑자헬스,64개
30,추너,00:52 아니 형 제발 깜빡이좀.....,26개
31,싹다덤벨가져와,3:03 등ㅈㄴ넓다... 하고잇었는데 존나 웃었다,4개
32,조재훈10년전,1:53 형 코난에 나오는 범인룩 같아!,6개
33,뿜뿜,기분이 한번만 더 좋았다간....ㅋㅋㅋㅋ,3개
34,김재환,운동은 안하지만 회비드릴게요ㅜㅜㅜㅜ,8개
35,wannaberichMe,"1:13 미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
형 영상 중에 가장 무서운 장면이였어",5개
36,FesefTrd4,1:09 와 여성분 ㅗㅜㅑ;,12개
37,fe2o,"ㅋㅋㄱㄱㄱㄱ아니분명 헬창님이 입을땐예뻣는데.....,,..,,.",5개
38,DJ하와와,"[흑자 형 이번 패션 컨셉 요약]
 

1:08 탈출하는 용도로 바지를 사용한 탈옥범
1:22 교도소 출소 후 스스로 절로 들어간 폭력 전과자
1:48 특수 재질의 옷으로 구속했지만 그것을 풀고 결국 탈출한 연쇄살인범

2:54 민간인 살해로 특수부대 불명예 전역 후, 피냄새를 잊지 못해 스스로 전장에 뛰어드는 위험한 용병
4:14 테러 단체 수장의 범죄 예고 영상",193개
39,SamiRoh,"근데 흑자형 가만보니까....





흑자형 개그맨 문천식씨 닮은듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ?ㅋㅋㅋㅋ",12개
40,세민tv,1:21 케틀벨들고 하면 더 웃겼을 듯ㅋㅋㅋ,1개
41,비왕,2:06 머슬브베 중대노,2개
42,이도헌,4:21 형님 홍보 두번했다가는 인중에 마사지건쏠거 같습니다;;,1개
43,강성민,0:54 보고 있는데 어머니가 갑자기 들어오셔서 후다닥 야동 틀었습니다. 식겁했네요 휴;,47개
44,mctop001,진짜 흑자친구 개 팬인데 와꾸는 진짜 살인마 최적화다,3개
45,사람,디아블로 캐릭터 선택할때 바바리안 고르면 이 형 나올것같아ㅋㅋㅋ,20개
46,이종현,근데 이형 얼굴 잘 보면 잘생겼는데.. 약간 무섭게생긴 잘생긴상이라해야하나? 무튼 잘생겨보임.,11개
47,강덕우,0:53 1시 방향 표정 보솤ㅋㅋㅋ,1개
48,흔한이름,불교 옷은 진짜 레전드다 패션 잡지에 나오는 분들은 괜히 모델이 아니었어,103개
49,고양이바우와아기들,"1:14
생명의 위협을 받았습니다.",1개
50,작은빌더정권Tinybuilder,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대신 회비떼어드립니다ㅋㅋㅋㅋㅋ,5개
51,양먹새,2:12 와 순간 지갑 찾고 있었네 아 ㅋㅋ,1개
52,헬린TV헬린이의예체능,ㅋㅋㅋㅋ대박ㅋㅋㅋㅋ역대급이다🤣🤣,2개
53,이건혁,형 썸넬이 너무 섬뜩해서 등에 소름이 쫙 돋았어. 그러는김에 오늘은 등운동을 할게^^,102개
54,나무,아나 오직그대만 내가 개좋아하는영환디ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개터졋네,1개
55,안진우,10xlㅋㅋㅋㅋㅋㅋㅋㅋ아 드러❤️,3개
56,내머리위엔콰빈끼,ㅋㄱㄱㄱㅋㅋㅋㅋㄱㄲㅋㅋㅋㅋㅋ뭔가 근엄한데 개웃겨ㅋㅋㅋㅋㅋ,1개
