,youtube_id,comment,like_num
0,봉TV,"2011년도부터 스포츠모델로 시작해서... 현재는 피지크 종목에서 활동하는 선수입니다. 저도 보디빌딩이 좋아서 선수의 길을 택했고, 신체적 조건때문에 스포츠 모델을 거쳐, 현재는 피지크 선수로.. 그리고 향후엔 클래식 피지크나 보디빌딩으로 즐기고 싶어하는 1인입니다. 
피트니스 종목으로 사람의 급을 나누어 말하고, 나이먹고 약 끊으면 다 빠질 근육들로 사람을 급을 나누는 정신나간 놈들이 가끔 있긴 하지만, 이들은 애초에 상대할 가치가 없다 느껴집니다.ㅎㅎ 그냥 저는 무시합니다만, 사실 제앞에서 무시하셨던분들은 정말 몇 소수이고, 그마저도 오래전 일이지 현재는 존중 해주시는분들도 많이 계십니다.^^ 뒤로 어찌 생각하고 말할런지는 모르겠으나, 우리나라 피트니스 선수분들. 다들 운동 좋아하는 공통점을 가지고 같은 업계에서 활동하는데, 굳이 서로 깎아내리지 말고 서로 존중해주는 피트니스 문화가 자리잡았으면 좋겠습니다.  글을 잘쓰는 편이 아니라 그냥 생각나는데로 적었습니다.ㅎㅎㅎㅎ 흑자님 피지크 선수의 마음을 생각하고 영상 제작해주셔서 감사합니다.🙏",663개
1,설기관,‘내가’ 깡 과 방타치춤을 연습해야 하는 이유.,554개
2,안성태,보디빌딩의 대중화는 보디빌더들이 아닌 피지크와 휘트니스의 역할이 큼. 대중들은 보디빌더들의 몸 보다는 피지크선수나 스포츠모델 몸을 더 선호함.,241개
3,최재용,"형 너무 얼굴 좋아진거 아냐?
이제 연쇄살인범 처럼 안 보여 우발적 초범같아!",144개
4,우짱,흑자헬스는 무슨 근거로 다이어트를 무시하는가 ㅡㅡ 살좀빼자 형,83개
5,DOBBY집요정도비,최봉석 선수님도 댓글 남길 때 됐는데..,33개
6,김병수,저격수가 돌아왔다 형 사랑해요 자주 올려줘요,60개
7,김승찬,형이 포스트업치면 수비수 다 죽을꺼같어,33개
8,이태성,솔직히 일반인입장에서 되고싶고 멋진몸은 피지크고 요새 빌더들 복부튀나오는거보면 좀 추해보이는데 나름대로 우월감은 갖고있나보네,111개
9,다울,모아이 석상에서 입만 움직이는 것 같다,133개
10,박종현,"흑자헬스님, 흑자헬스님의 컨텐츠와 거리가 먼것 같긴하지만 코로나 속에서 이기적이고 안일한 사람들에게 일침 가하는 영상 좀 찍어주세요",10개
11,이찬희,씨름계에서도 단순한 체중으로 하는 힘씨름보다는 관중이 즐거운 기술씨름으로 변모하고 있죠. 관객을 즐겁게 해야 한다는 말 옳습니다.,139개
12,함진형,체육관 옆에 철학관 하나 오픈할 생각 없으신가요,124개
13,posterouspre,"축구가 낫냐 야구가 낫냐 , 피지크가 낫냐 그냥 바디빌딩이 낫냐 이딴걸로 쳐 싸우는놈들보단 
차라리 나루토가 쌔냐 사스케카 쌔냐 이걸로 싸우는 씹덕들이 더 일리있음",122개
14,이패미만세,마지막말이 진짜다..,26개
15,SungjunKang,난 당신의 '쀈'입니다.,12개
16,껀바디tv,뼈때리는 흑자헬스~,33개
17,호떡맛호떡,"피지크 : 와 저런 사람 되고 싶다.
보디빌딩 : 와 저게 사람인가.",18개
18,윤우주,진짜 맞는말만 하네,11개
19,갯츠비Gatsby,"앞선 이야기에 대해 추가적인 정보만 댓글로 남깁니다!
작년 3월에 있었던 이슈였고, Jeremy 가 인스타로 욱했고..
Antoine Vaillant 는 자기는 단지 농담이었고 응답했고
그 뒤에도 많은 이슈로 이어졌습니다.
Antoine Vaillant 게스트 포징 이슈 관련 요약 (댓글에 Antoine Vaillant 있음)
https://youtu.be/IWuuwfzcoKk
Jeremy Buendia 인스타 스토리 및 반응
https://youtu.be/PbdbJot5YLE
이후의 이야기
https://fitnessvolt.com/36540/jeremy-buendia-antoine-vaillant/
https://generationiron.com/watch-antoine-vaillant-responds-to-mens-physique-controversy-starts-board-shorts-challenge/
https://www.ironmaglabs.com/2019/jeremy-buendia-not-happy-with-antoine-vaillant/",85개
20,ghg,뭉툭한 차보다는 잘빠진 차가 멋있잖음 스포츠카같은거 신발도 뭉툭한것보다 날렵한게 이쁘고 개취이긴해도 다수의눈에 이쁜게 피지크,81개
21,이진우,형..형이 올린 그 감옥에 있는 사진같은거 있잖아 그거 잠간 봤다가 환각이 보이는거같애..너무 충격적이고 무서워..그리고 영상보니까 더 무서워..시바..,49개
22,으헝,형... 피지크는 우리같은 얼굴에는 꿈꾸기힘드니 보디빌딩 응원해줘라,65개
23,뉴뉴,흑자님 평소에 잘 챙겨보고있는 여성 구독자인데ㅠㅠㅠㅠㅠㅠ 커뮤니티에 오늘 올리신 사진 다른사진으로 변경해주시면 안될까요 ㅣㅠㅠㅠㅠㅠ 계속 추천알고리즘에 떠서 너무 무서워요ㅠㅠㅠㅠㅠㅠ 제발 부탁드립니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,44개
