닉네임,댓글,좋아요수,날짜
쌀아저씨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앙탈 ㅋㅋㅋㅋㅋㅋ 으으응~,1개,2020. 4. 10.
남승현,"12:10 
고중량으로 만든 찰진 엉덩이 대표예시
빡빡이 아저씨",1개,2020. 4. 10.
고고고고고고,또 한바탕하겠는데? ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 10.
EhHue,아니 이형 왜자꾸 운동유투버인척해요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사실 멋있음 왤케 진지해오빠 헉헉,1개,2020. 4. 10.
onekey,형 이제 마프 가능해,3개,2020. 4. 10.
SCKT3011,왜 계속 운동영상이 올라오는거지?,15개,2020. 4. 10.
JPKING,확실히 서 있는 모습이... 더 못생겨 보ㅇ.... 아 미안 형..,2개,2020. 4. 10.
김현진,ㄹㅇ영상시작하자마자 와꾸보고 육성으로 개빠갰네 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 10.
이겨놓고싸우는법,이 형 마프 파트너 할라고 요즘 운동영상 올리네 ㅋㅋㅋㅋ,1개,2020. 4. 10.
SoheeKim,ㅋㅋㅋㅋㅋ이제 엉덩이 운동할때 스플릿스쿼트할 힙쓰러스트해야겟다,1개,2020. 4. 10.
여행용품,"와~~~  마지막말이 강렬하게 다가오네요.
나올라면 빡세게 들어갈려면 굶어라!",1개,2020. 4. 10.
매토소,헉....막판에 다리 털때 순간 흐끄~가 보였어요,1개,2020. 4. 10.
이재서,형.. 왜이리 숨을 몰아쉬어.. 뭐했어...,1개,2020. 4. 10.
제아민,이렇게까지 똥꼬쇼를 했는데ㅜㅠㅜㅠ,1개,2020. 4. 10.
메롱,ㅋㅋ이형 마프를 향한 마음이 느껴진다,1개,2020. 4. 10.
엘벧,ㅋㅋㅋㅋㅋㅋ운동 정보는 안들어오고 흑자헬스 글자 옆에 스팸인간만 눈에 들어옵니다 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 10.
yamyam,6:04 아놔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
오태석,진짜 목적이 보이는 영상이라 웃긴다ㅋㄲㅋㅋㅋ 마프 화이팅,0개,2020. 4. 10.
내얼굴,형은 어깨운동만 올려도 백만 갈거같아,2개,2020. 4. 10.
코이베리,아앗.. 형ㅇ... 내 쥬지가 이상해...!,1개,2020. 4. 10.
김경섭,썸낼 S라인이 아주 기똥차십니다 ㅎㅎ...,1개,2020. 4. 10.
MikiMiki,형 운동하기전vs후 성생활이 어떻게 달라졌는지 영상으로 알려줘,15개,2020. 4. 10.
minoChoi,히든미션: 숨은 스팸인간 찾기!,1개,2020. 4. 10.
wyqhiicywghyrhjf2,실제로는 민둥엉덩이! 궁기꿍들아 적당히들 좀하자 궁딩이 뒤로 빼고 치명적인척하는거 심히 역ㄱ워,3개,2020. 4. 10.
장승호,이번영상 진짜 좋다. 스플릿 스쾃 하러갑니다.,1개,2020. 4. 10.
김진태,형 빨리 마프에서 연락오길 기원할게!!,1개,2020. 4. 10.
NDND,마지막 멘트 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한참 웃은만큼 많이 공감하고 갑니다 대박ㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
그림영상,흑자 횽이 생각 보다 진짜 유연하다... ㄷㄷㄷㄷ 신기해...,0개,2020. 4. 10.
러스틱,마이프로틴이 이 영상을 좋아합니다♡,23개,2020. 4. 10.
NDND,"오른쪽 상단에 스팸 간접광고네요
불----------편",2개,2020. 4. 10.
MiDeoDuk,9:37 뜨뤄스트 발음 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
50대몸짱TV,헛 나도 방금 약간 비슷한 영상 올렸는데 흑자님 찌찌뽕! 저때는 꽈배기라고 했었는데 요새는 찌찌뽕 이라고 하는거 맞져? ㅋ,6개,2020. 4. 10.
곰푸곰푸,진짜 존나 웃기네 ㅋㅋㅋ,0개,2020. 4. 10.
곰푸곰푸,진짜 존나 웃기네 ㅋㅋㅋ,0개,2020. 4. 10.
JamieWilson,13:35 13:39 13:41 오늘은 이거다,29개,2020. 4. 10.
남승현,0:00 ~ 14:10  오른쪽 위에 지방령,5개,2020. 4. 10.
ReturnofTHEKING,하긴.. 계란형도 200kg 스쿼트해서 엉덩이만든건데 무게없이 그런 엉덩이 가질수가 없겠네요ㅋㅋㅋ,1개,2020. 4. 10.
강거루TV헬린이모티베이션,거대한 흑자형...,1개,2020. 4. 10.
뿌링클겨드랑이,ㅎㅇ,1개,2020. 4. 10.
갓보이스,마지막 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
해미언니,아 ㅋㅋㅋ 오늘도 넘 웃곀ㅋㅋㅋㅋ,0개,2020. 4. 10.
카일의새벽5시맨몸운동성장기,운동만 설명해주니까 어색하고 아쉬운건 나만그런가,1개,2020. 4. 10.
lionlee,헐~~ 실하다 ㅋㅋㅋ,0개,2020. 4. 10.
송지원,9:57 형.. 하고 싶으면 말로 해..,0개,2020. 4. 10.
HSLEE,그는..운동 유튜버였다...,0개,2020. 4. 10.
YungJohn,형 사진 잘 나왔더라 ㅋㅋㅋㅋㅋㅋㅋ 맥심 오랜만에 형 봐서 샀어,0개,2020. 4. 10.
sagongjung,흑자형 운동영상도 자주 올려주세요!!! 이렇게 운동 설명 잘할 줄이야 ㄷㄷㄷ 어려운 용어만 잔뜩쓰는 분들보다 낫네요,1개,2020. 4. 10.
도현,오른쪽위에 보면 스팸좌 있다 ㅋㅋㅋ 커여운 스팸좌 ㅎㅎ,0개,2020. 4. 10.
상미의봄,사람들이 영상을 썸네일만 보고 바로 댓글 다는 듯.. 3분 지났는데 댓글 수가 ..ㄷㄷ,0개,2020. 4. 10.
TgFgg,드디어 시범보여주는 운동유튜버 되나했는데 아니넹,1개,2020. 4. 10.
도레미,"2:20 오...좋은정보...기억합니다
..!",0개,2020. 4. 10.
방구석파이터,1:49 흑자님 대퇴골이 너무기셔서 풀스쾃하면 무릎이 나올수밖에없을꺼같어요 롱다리,0개,2020. 4. 10.
숭이원,4:16 야함,0개,2020. 4. 10.
철이네TV,썸넬 쌉섹시하다,1개,2020. 4. 10.
이대나온여자,뼈때리는 명강의인데 겁내 웃기네요 ㅋㅋ. 사짜한테 속지말고 정석대로 천천히 중량 올리면서 안전하게 하십시요 ㅋㅋ,1개,2020. 4. 10.
oyeonhong,영상 하이라이트 13:30 적나라하네ㅋㅋㅋㅋ,0개,2020. 4. 10.
LARGO,스플릿 스쿼트 엄청 힘든데ㅠㅠㅠㅠ,0개,2020. 4. 10.
1MDK,흑자 숨차 주거욧 ㅠㅠ,1개,2020. 4. 10.
신신,"형 이런모습 너무신선해 멋있어,,,",0개,2020. 4. 10.
쟈보자,아 스팸인간 너무 귀여워....,0개,2020. 4. 10.
Byg,스팸인간 땀 닦을 때 마다 시선강탈해서 집중 흐리네요ㅋㅋㅋㅋ,0개,2020. 4. 10.
박광옥,흑!흑!,1개,2020. 4. 10.
DayKim,크.. 흑자형한테 pt받고 싶네요 진짜.. 설명 너무 좋아요,0개,2020. 4. 10.
아빠홈트,"멸치인 저로써는 하체운동이 필수였는데ㅎㅎ
오늘도 잘보고 갑니다 흑자님😄👍",1개,2020. 4. 10.
wjsrn,13:56 ~ 귀에때려박아주네요 형,0개,2020. 4. 10.
한마디,운동 영상도 예시가 재밌으니까 재밌네요 ㅋㅋ,0개,2020. 4. 10.
heesamPark,앗 깜짝이야..~♥,0개,2020. 4. 10.
다나,흑자 행님 사랑합니다,1개,2020. 4. 10.
김인선,ㅋㅋㅋㅋㅋ홈틓ㆍ기좋은영상이네요 헬스장문닫아서어떻게하나했는데 의자만있으면되는군요,0개,2020. 4. 10.
홍욱인간,8:55 이완이 아니라 신장성 수축입니다.,0개,2020. 4. 10.
홍욱인간,8:55 이완이 아니라 신장성 수축입니다.,0개,2020. 4. 10.
박병흠,마프 받을려고 요즘 노력좀하네 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 10.
JoGavy,"교육영상 3개,  소신발언 영상 1개 이런비율로 업로드 하셔도~",0개,2020. 4. 10.
123곰팡살팽,와 이거 엄청 힘드네여 ㅋㅋ,0개,2020. 4. 10.
적야,가운데 튀나온 저거 심히 부담스럽다,0개,2020. 4. 10.
광빈,3:49 흉악한 대물,0개,2020. 4. 10.
이윤서,풀 스쿼트보다 스플릿 스쿼트가 더 어려운데 그것ㅅ은 제 불균형 탓인가요??ㅇㅅㅇ 짝궁댕이 고칠라고 시작했는데 여전히 힘들더라구요,1개,2020. 4. 10.
캬오,형님 썸넬 너무 쎆씨해서 안들어올수가 없었습니다..,0개,2020. 4. 10.
캬오,형님 썸넬 너무 쎆씨해서 안들어올수가 없었습니다..,0개,2020. 4. 10.
국민,스팸인간 비추는거 존나 커여워 ㅋㅋ,1개,2020. 4. 10.
굿샬럿,스팸인간님 댓글보고 겨우찾았네ㅋㅋㅋㅋ,0개,2020. 4. 10.
굿샬럿,스팸인간님 댓글보고 겨우찾았네ㅋㅋㅋㅋ,0개,2020. 4. 10.
kyoungrock1,이슈 유투버가  운동알려주네'~,0개,2020. 4. 10.
좋은말하며삽시다,낮에 영상올리니 덜 무섭구먼,0개,2020. 4. 10.
덤벨로퍼TV운동하는개발자일상,"하아 집중해보려해도 바지 때문에 집중이 안된다........ㅠ
설명이 귀에 들어오지가 않아...ㅠ",1개,2020. 4. 10.
UniversalVoice,1시 방향에 스팸인간이 스타크래프트 부관 마냥 위치하고 있네요. 컨트롤 타워인가?,0개,2020. 4. 10.
DokjaKim,전체 샷은 이 형 비율 좋아보임.,0개,2020. 4. 10.
토쳐,형...낯설어..,0개,2020. 4. 10.
RoCcoSt,부제 : 마프로부터의 연락을 간절히 바라는 몸부림,1개,2020. 4. 10.
매서운눈빛,이형은 이런영상 찍어도 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하여튼 잘보고 갑니다 여자친구한테 친절하게 고대로 설명해주면 되겠네요,0개,2020. 4. 10.
은아,마프야 이렇게나 노력하는데 이제 연락좀줘라...,0개,2020. 4. 10.
다키스트던전,1시 방향 무야 ㄷㄷ,0개,2020. 4. 10.
csatleU,ㅋㅋㅋㅋㅋ웃기다 흑자님,0개,2020. 4. 10.
박상,전 밸런스가 약해서 이거엄청어렵더라구요ㅠㅜ,0개,2020. 4. 10.
양궁맨,오늘도 역시 유용합니다,1개,2020. 4. 10.
박민규,형 인스타 dm좀 봐주세요 ㅠㅠ,0개,2020. 4. 10.
박민규,형 인스타 dm좀 봐주세요 ㅠㅠ,0개,2020. 4. 10.
SangHyukPark,스팸인간밖에 안보인다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
누비수비,정말 너무너무웃겨여 ㅋㅋㅋㅋ 도움마니됩니다ㅎㅎㅎ 마지막 엉덩이나온거보이시죵~~~~~ㅋㅋㅋㅋ,0개,2020. 4. 10.
HLee,형 마프 연락 아직 안왔어?,0개,2020. 4. 10.
snowwhite,이번에도 운동 영상.... 이 정도면 광고주야. 광고 하나 달아주자.,0개,2020. 4. 10.
왕호123,ㅎㅇㅎㅇ,0개,2020. 4. 10.
최용한,우측 상단 로고 옆에 스팸인간을 보았다... 뚜뚱,0개,2020. 4. 10.
권형준,흑자형 운동영상 더 많이 올려줘영,0개,2020. 4. 10.
Enoch,(스포) 10분 부터는 동작 안가르쳐주고 소파에서 처럼 이야기를 하십니다. 보고 설명듣고 따라하는건 그 전까지만 보십쇼,0개,2020. 4. 10.
강민석,13:58 이 강연의 주제,0개,2020. 4. 10.
펭현숙,13:58 튀어나오고 싶은 데는 빡세게 해야한다.. 메모..,0개,2020. 4. 10.
진짜루,구독자 30만 ㅊㅋㅊㅋ,1개,2020. 4. 10.
김태진,마프 광고 진짜 받고싶은가보네...,0개,2020. 4. 10.
김태진,마프 광고 진짜 받고싶은가보네...,0개,2020. 4. 10.
인권치매,툭꼬튀,0개,2020. 4. 10.
천하무직,몸 오진다ㅋㅋ 잘때 관짝에 들어가서 주무시나요??,0개,2020. 4. 10.
천하무직,몸 오진다ㅋㅋ 잘때 관짝에 들어가서 주무시나요??,0개,2020. 4. 10.
DhudidhJeon,이형보면 최홍x이생각나...몸좋다기보단...졸라웃기게생겻어 몸이 ㅎㅎㅎ,0개,2020. 4. 10.
LeeSH,스쾃깍는 모아이,0개,2020. 4. 10.
rorojang,ㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
