닉네임,댓글,좋아요수,날짜
abrokenpices,"그 인간 때문에 박승현이 얼마나 고생했는지 아는 사람들은 천하의 양아치인거 다 알았지. 

그게 이제는 온 대한민국 인터넷이 다 알게 되었으니 참 다행이야.",176개,2020. 4. 24.
불공뿔공,진짜 사람새낀가 싶네요 ㅋㅋㅋㅋㅋㅋ 흑자형 같은 사람이 있어서 대한민국 헬스계가 든든합니다~,2개,2020. 4. 24.
1RM,와 진짜나쁘다ㄷㄷ,2개,2020. 4. 24.
김영재,박승현 뒷통수 칠때부터 알아봤다 피트니스 업계 욕하더니 돈받고 참... ㅋㅋㅋㅋ,3개,2020. 4. 24.
카타르시스,대니조보다 악질이네..,5개,2020. 4. 24.
김경환,"천국에 있는 악마를 욕하는 건 쉽지않다... 정말 대단한 표현이네요,,,",658개,2020. 4. 24.
SoonManDu,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 이런일이 있었구낭..... 진짜 바보인건가.... ;;;  유익한 영상 잘 봤습니당~,0개,2020. 4. 24.
권대현,모피어스드립ㅋㅋㅋㅋㅋ,3개,2020. 4. 24.
최치원,오늘 흑자형 진짜 화난 게 보인다. 정말 시원합니다.,1개,2020. 4. 24.
SeungjiKuk,아! 오래 기다렸습니다. 흑자님의 나랑드 사이다 영상을..... 착해빠지신 헤헤튜브님께서 팩트로 조지시는동안 뭔가 모르게 답답했는데 이제서야 비로소 두달 전 다이어트때 먹은 닭가슴살과 고구마가 내려가는것 같습니다.,3개,2020. 4. 24.
울프,구독자 3만명인 '유명'유투버라서 PT를 회당 50만원을 받으면 구독자 172만명인 계란형은 2850(57*50)만원짜리 PT를 공혁준한테 24시간 숙식하면서 해주고 있는거네... 부럽다 공혁준,465개,2020. 4. 24.
koo,결국 마지막에 우울증 카드 꺼내들꺼임 ㅋㅋ,2개,2020. 4. 24.
Akiz,7:42 형 말하는게 왤캐 웃겨 ㅋㅋㅋㅋ,1개,2020. 4. 24.
채경민,08:04 표정 뭔뎈ㅋㅋㅋㅋㅋㅋ귀여웤ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
Ben4am,9:39 요약,4개,2020. 4. 24.
이득근,업계 최악의 사건중 하나가 될 것 같아요..,308개,2020. 4. 24.
90Hyunss,간사한 새끼ㅋㅋㅋ 진짜 대단하다 ㅋㅋ,1개,2020. 4. 24.
김주형,ㅋㅋㅋ 사람이 아니다 편집 개웃기다,1개,2020. 4. 24.
neverbeenengland,5:30 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
,간고... 그는 정녕 사람인가,2개,2020. 4. 24.
강산Vlogs,애초에 회원 손목 염좌생기게 운동 가르치고 약끊으면 몸도 ㅂㅅ되는게 어찌 저렇게 뻔뻔한지,147개,2020. 4. 24.
곰탱스트롱,선상처 후악플ㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
히팝,3:33 이분진짜 강의 야무짐..!,4개,2020. 4. 24.
그리즐만,선상처 후악플 ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
그려그려,7:57 흑자헬스 구독자인게  왠지 뿌듯하네~,0개,2020. 4. 24.
핑키맨,"진짜 모든 헬스사건  다루시는 표현력이 ..
펙트기반으로 잘 다뤄주셔서 감사합니다",293개,2020. 4. 24.
최지혁,5:32 형 무서워...😨,1개,2020. 4. 24.
김miaou,입벌구 ㅋㅋㅋㅋㅋ,1개,2020. 4. 24.
GjJ,형 너무귀여워🤩,2개,2020. 4. 24.
후드맨,05:30 무서워잉!ㅋㅋㅋ,0개,2020. 4. 24.
KRHornmaru,허허허 미쳤다,2개,2020. 4. 24.
블로킹장인,진심 인샄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 흑자님은 진짜 멋진거같아요,0개,2020. 4. 24.
뚜룹뚭뚜루,해시태그 엔젤철순 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋ커엽,1개,2020. 4. 24.
네츄럴빌더,진심인사ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앜ㅋㅋㅋ,0개,2020. 4. 24.
TVBangGil,형 문과야?? 말왤캐잘해,2개,2020. 4. 24.
uggy0,흑자 최고다!!!,1개,2020. 4. 24.
배민태,5:50 술먹다 시비걸렸을때,1개,2020. 4. 24.
,???: 호르몬 컨트롤러!! <ㅡ ㅡ> <ㅡ ㅡ> a b,1개,2020. 4. 24.
이즘,"형 어깨가 목까지 위로 올라가있는 사람들은 니트나 티가 잘 어울린다는걸 알고 설마 입은거야?
정말 센스쟁이♡",25개,2020. 4. 24.
윤선생네채널,헤헤님 흑자님 👍🏻👍🏻 다음 사과영상이 기대 됩니다,1개,2020. 4. 24.
모락모락,운동하면서 듣는데 웃겨서 호흡 풀리잖어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
김지호,엔젤 철순 킬포ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
괴물형,호르몬컨트롤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저녁 10시에 자고 12시간 자면 호르몬 컨트롤!?,1개,2020. 4. 24.
강산,철순형님이  한말이 맞았고마  형빌런은 발전해 각오해,10개,2020. 4. 24.
hjll,언더테이커!,2개,2020. 4. 24.
블라디미르마카로프,8:00 진심이 느껴져 국독 박습니다! 행님.,36개,2020. 4. 24.
sashaKim,형은31만이니까 수퍼울트라하이퍼셀럽 유튜버넹 ㅋㅋ,1개,2020. 4. 24.
멍멍이,잘 생긴 분이 말 솜씨도 좋네요 우왕,1개,2020. 4. 24.
M,흑자형은 빠꾸없이 팩폭으로 다 갈겨줘서 너무조앙 ~~~,39개,2020. 4. 24.
신차려각박한이세상속에서정,진짜 신박한 도라이네 과거가 궁금하다 ㅋㅋㅋㅋ,0개,2020. 4. 24.
궁순이,선 상처 후 악플ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
모카빵,ㅋㅋㅋ 영상 더보기에 황철순은 착한거였어 엔젤철순ㅋㅋ,0개,2020. 4. 24.
정재원,오우오우 너무 싸발적이고,1개,2020. 4. 24.
GerardDuGalle,한 번 시작한 거짓말은 끝이 없고 길어지는법. 한낯 미개한 테란 주제에 세치혀로 회원들을 상대로 뻔뻔히 그런 짓거리를 하는 오만함이 있을 줄이야. 흑자여 그대의 용기있는 소신발언에 박수를 보냅니다.,8개,2020. 4. 24.
돼지니TV,애초에 실력도 없는 트레이너 알아보면 돈 5천원 이상 쓰면 안됨,1개,2020. 4. 24.
김석주,형 양치승 트레이너님 영상도 보고싶어요,1개,2020. 4. 24.
야스라,5:30  네모형..목 돌아갈때 진심 소름끼쳤어...,0개,2020. 4. 24.
싸비찾는곰돌이,선상처 후악플 미친 ㅋㅋㅋ,0개,2020. 4. 24.
KP,"Master of OverHeadSquat  VS  Danny Jot  VS  Hormone controller 


당신의 선택은?",606개,2020. 4. 24.
램선생,여기서도 조리돌림당하고있누,1개,2020. 4. 24.
1년차헬린이,아 오늘 아침 간고등어 다뒤졌다ㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
이시호,요즘 슈퍼빌런들 미쳐날뛰네,1개,2020. 4. 24.
Jist,흑자헬스 하고 pt안받고 옆에서만 운동하게 헬스장 크게 언제 여실거에요 ㅠㅠ 홈트로 몸만들고 있어요ㅠㅠ,1개,2020. 4. 24.
로이더락,"간고 말하나요??ㅋㅋ 
이거무슨 약하다가 다중인격자 되버렸네요",183개,2020. 4. 24.
NewW새로운,"유명 유튜버 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3만이 ㅋㅋㅋㅋ 
그럼 보겸은 뭐냐 헐리우드 유튜버인가",19개,2020. 4. 24.
도도도,5:45 어이가없으니 여기서 내 머리도 같이돌아가네..ㄷ,0개,2020. 4. 24.
잡초,사과시리즈ㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
BlueComputer,ㅋㅋㅋㅋㅋㅋㅋ그와중에 #천사철순 ㅋㅋㅋ,0개,2020. 4. 24.
이상민,양선수님은 진짜 천사시지.. 실력도 있으시고 넘나 착하시고 하..,137개,2020. 4. 24.
14년차메린이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ헤헤님보고 흑자님 영상올릴것같네.. 이랬는데 바로올라오네 ㅋㅋㅋ,0개,2020. 4. 24.
성이,간고 헬스장 집에서 가까운데 상담이나 빋아볼까나 ㅋㅋㅋ,0개,2020. 4. 24.
JisooLee,극딜 굳 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
당호엽,황철수이가 징맨인가 무시기 그건가?,1개,2020. 4. 24.
운동하는은송이,세상엔 정말 여러사람들이 있는거같네요 😞,1개,2020. 4. 24.
toto1932,ㅁㅌ 모피어슼ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
얀밍귺,듣보잡 피티 50만원 ㄹㅇㅋㅋ,0개,2020. 4. 24.
이윤서,요새 너무 열일하셔서 네모가 작대기 됐어요..😔,0개,2020. 4. 24.
파란시계,형 오늘 찐텐으로 화난 것같아... 얼굴이 평소보다 더 무서워 ㅎㄷㄷ,152개,2020. 4. 24.
이종현,딱 지금우리회사에 다니는 새끼랑 같은 부류네요 인생 37년 살면서 이런 개 색히는 첨봅니다 참 세상엔 좋은사람도 많은 반면 쓰레기도 많나봅니다,2개,2020. 4. 24.
김채운,"""형님""",0개,2020. 4. 24.
김민성,걔 대가리가 빡대가리라 그래요. 지가 법 위에 있는줄 알아요. 덕분에 스스로 무덤 파고 지 관짝에 직접 용접까지함,1개,2020. 4. 24.
DJLucifer아쏴라비아,07:50 간고~오디서 삼만가지고~~ 무릅 꿇어 우리 형님이시다!!!,0개,2020. 4. 24.
헬린이성장일기Fitnessdiary,"저도 처음 헬스 시작한 곳이 관장형 헬스장이었는데 몇 달 PT 받을지 고민했을 때
관장님께서 10회만 받더라도 이해하면 다른 운동 혼자 할 수 있다고 우선 한 달만 하자고 해주셨고 그렇게 한 달 후부터 지금까지 혼자 운동하고 있습니다!
물론 지금 자세가 좋다는 말은 아니지만 그분께 항상 감사하게 생각하고 있습니다.",241개,2020. 4. 24.
공정준,ㅋㅋㅋㅋㅋㅋ왜케 잼있나요 ㅋㅋㅋㅋ,0개,2020. 4. 24.
이지민,흑자형 초창기때부터 영상봐왔는데 저거ㆍ 안달래야 안달수가없어서 이제 댓글답니다. 저도 저런사람은 오우 저건 오우 부끄럽다부끄러 확실하게 더 저격해주세요,1개,2020. 4. 24.
이멸식,태그 ㅋㅋㅋㅋ,0개,2020. 4. 24.
JunK,해시태그 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
LouidS,와 말 진짜 존나잘한다. 흑형 최고 역시,22개,2020. 4. 24.
김종남,"사과영상x
환불해줄 pt비 땜빵용 돈줄 ㅇㅇㅇ",1개,2020. 4. 24.
이승윤,가습기 스테로이드ㅋㅋㅋ 저세상드립이다ㅋㅋ,0개,2020. 4. 24.
고유성,엔젤철순 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
AgainstAllOdds,ㅋㅋㅋ,0개,2020. 4. 24.
구원정,그 와중에 양선생님... 그저 빛... 진심으로 존경하는분,35개,2020. 4. 24.
미루,ㅋㅋㅋㅋㅋ 역시 흑자형 어림도없네 사람을 너무 잘 파악하네,0개,2020. 4. 24.
mozyaka,ㅇ ㅏ 존나 웃기네 진짜 사과영상을 시리즈로 만든다는말듣고 빵 터졋다.............,0개,2020. 4. 24.
블라디미르마카로프,5:32 밤길 걷다가 흑자님이 바로 앞에서 이러면 개무섭겠다.....,1개,2020. 4. 24.
한서준,진짜 미친놈이넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 24.
