닉네임,댓글,좋아요수,날짜
도전100일헬창키우기,텐가 사장님 여깁니다. 여기  이분에게 광고 맡기시면 대박입니다.,52개,2020. 5. 15.
nayababy1541,"와.트.라.택.액.티.브.건.정.말.사.고.싶.다 
라고 댓글 남기면 되는거지 형?",114개,2020. 5. 15.
영상초보파우파우,아 진쨬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이 웃음 포인트에서 웃은게 자존심 상한다,104개,2020. 5. 15.
도남,01:08 이거 완전 xxx이네ㅋㅋㅋㅋㅋㄲㅋㅋㅋ,49개,2020. 5. 15.
yj,"0:01 형 뒷모습진짜 고릴라같아
라고할려했는데 스팸인간이였네 엌ㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋ",88개,2020. 5. 15.
KRCHOI,잘싸고갑니다,110개,2020. 5. 15.
신가놈,시바 머리속에 뜨라땍 엑띱껀 이소리가 계속 울리네 ㅋㅋㅋㅋㅋ 준나 중독성있어 ㅋㅋㅋ,11개,2020. 5. 15.
이재영,개웃기네 진짜 ㅋㅋㅋㅋㅋ 타유투버들 이제품 광고영상 못볼정도임 ㅋㅋㅋ,10개,2020. 5. 15.
달빛숨결,흑자 헤헤 핑키 미틴놈들 ㅋㅋㅋㅋ,101개,2020. 5. 15.
소피,이 형 진짜 미친거같애 ㅋㅋㅋㅋㅋ,68개,2020. 5. 15.
침착한댓글러,"야동 볼때 기구 나오면 넘겨버리는데
이건 못 넘기겠자너~ 위이이이잉~",2개,2020. 5. 15.
MAXCG,가..가.. 할때 가버렷 할줄 알았는데 광배근 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋ개챠웃기네 진짜로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 15.
노란내복,"1:00
아 진짜 개싫엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",12개,2020. 5. 15.
50대몸짱TV,파블로프의 스팸인간ㅋㅋㅋ 글구보니 쫌 강아지 같기도 ㅎㅎ,8개,2020. 5. 15.
로핑,아 어떡해...여잔데도 자꾸 중독되서 오게되,4개,2020. 5. 15.
tbpom1003,1:04 아니 나 이 장면 왠지 야구동영상에서 많이 본 것 같은데... 키워드가 뭐였더라..,11개,2020. 5. 15.
띠불츄TV병맛명작,형한테는 테이저건을 선물해줘야 하는데,15개,2020. 5. 15.
김수형,그와중에 스팸인간님 티셔츠가 탬탬버린 한정판 티셔츠 ㅋㅋㅋㅋㅋ,31개,2020. 5. 15.
aceD,"총 든건 줄 알네ㄷㄷㄷㄷ
ㅈㄴ무서웠음😳",89개,2020. 5. 15.
김민우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미쳤어이사람ㅋㅋㅋㅋㅋㅋㅋ,7개,2020. 5. 15.
ELUSY,ㅋㅋㅋㅋㅋㅋㅋ아 댓글 써야하는데 머릿속에 자꾸 트...트라택 액팊 건!,2개,2020. 5. 15.
김재영,0:19 여기서 나만소리 줄었냐 ㅌㅌㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 15.
요릭하고싶다,"가 가 광배근ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ
진짜 흑자헬스는 개또라이다
흑구야",7개,2020. 5. 15.
meticulousensemeticulousense,이거 완전 도라이네ㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 15.
김민수,ㅋㅋㅋㅋㅋㅋㅋ 마지막장면 너무많이봤는데,48개,2020. 5. 15.
DY,1:02 ㄹㅇ 광고주가 제품이미지훼손으로 고소해도 무죄다,8개,2020. 5. 15.
Nacho00,아 진짜 미친거 아냐?ㅋㅋㅋㅋㅋㅋ,7개,2020. 5. 15.
얼음,1:01 zzzzzzzzzzzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 약빨았네 진짜로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
밥먹어라정우야,1:04 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나만 그 생각함?,2개,2020. 5. 15.
비그디크,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ드러워,25개,2020. 5. 15.
마노,쌰발 존나 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,16개,2020. 5. 15.
울림의신,이 와중에 탬탬버린 FILA랑 콜라보한 감사링감사띠 티셔츠 시선강탈 오지네 ㅋㅋㅋㅋ 내가 입을 때는 저렇지 않았는데....,17개,2020. 5. 15.
HengB,1:06 제정신임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
김병수,0:11 누나 화난거 아니지?,3개,2020. 5. 15.
강성민,무료 발기부전 치료 영상 감사합니다,42개,2020. 5. 15.
미뇽powerPP,"자다가 꿈에나올까 걱정입니다.
 트락택액팁껀",15개,2020. 5. 15.
규비,1:03 아ㄹㅇ미치겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
도전100일헬창키우기,흑자형이 헤헤보다 잘생겼다!!!,16개,2020. 5. 15.
김명래,스쿼트 미쳤냐고ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
권수한,아니 감사링감사띠 휠라티 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 15.
vandark,"ㅋㅋㅋㅋㅋ 진짜 발연기인데 계속 보게된다 ㅋㅋ 중독성
오집니다. 핰ㅋㅋ  트↑라↓택↑ 앱↓틱→건↓",3개,2020. 5. 15.
안진우,원격 ㅗㅜㅑ,4개,2020. 5. 15.
가난했던흙수저가20억만든썰검마TV,"와 흑자형 협찬 엄청 들어오겠음 ㅋㅋㅋ
마프는... 너란 녀석 ㅠ ㅠ",4개,2020. 5. 15.
김쪼,ㅋㅋㅋㅋㅋㅋㅋ 스팸인간ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 15.
JewelKang,올드 스파이스 광고 생각나는데 나만 그래? 빠빠빠빠 빠워,2개,2020. 5. 15.
01rnqkf,일본 AV에서 나오는 그 마법의 봉도 원래 안마기구 인데 ㄷㄷ,4개,2020. 5. 15.
곽철용45년후,1:02 진짜 미친새낀가ㅋㄱㄱㅋㄱㅋㅋㅋㅋㄱ,52개,2020. 5. 15.
HJINI,개웃곀ㅋㅋㅋㅋ 트라택 액팁~거언/ ㅋㅋㅋㅋ,1개,2020. 5. 15.
박쭌,형 스팸인간좀 그만 혹사시켜요ㅜㅜ,2개,2020. 5. 15.
,귀엽놐ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
ioi,ㄹㅇ 스팸인간 떼문에 본다 ㅋㅋㅋ,2개,2020. 5. 15.
saram,아니 ㅋㅋㅋㅋ 개웃기긴함 진짜,1개,2020. 5. 15.
김타천,아니 진짜 미쳤나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
구석기,ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋ형 이거 노딱아니야??ㅋㅋㅋㅋ,1개,2020. 5. 15.
멈뭄미,"어...안사면...찾아올것같아서..구매합니다.
구매하는거 고민하다가 광고보고 무서워서 구매하기는 처음이네요...",1개,2020. 5. 15.
kLSY,................? 탬탬님 콜라보옷이 여기서 왜나오눜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 15.
디스씬,"ㅋㅋㅋㅋㅋ  존나웃기다 씹병맛이네 ㅎㅎㅎ
트라택액티브건 이라고할때마다 현웃터지네 ㅋㅋㅋㅋ",1개,2020. 5. 15.
Mankim,ㄹㅇ 변태 같아요. ㅋㅋㅋㅋ,2개,2020. 5. 15.
안성은,캬캬캬캬캬 개웃긴다 진짜루,1개,2020. 5. 15.
DonghyunJang,ㅋㅋㅋㅋㅋㅋ 웃겨서 구매했습니다. 안그래도 액티브건 필요했는데 싸게 잘 샀어요.,1개,2020. 5. 15.
SikSo,"트롸퉥 액튑껀~~~~~~ 
중독성...오진다...",16개,2020. 5. 15.
정희윤,그만해 미XX놈아..(고소하지마 형 사랑해♡),1개,2020. 5. 15.
주아수호아빠,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최고다최고,0개,2020. 5. 15.
토마토,1:11 아씨 어디서 많이 본것 같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
천동희,흑자헬스가 생각이 안나서 네모헬스치니까 나오네 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
땡땡땡,아...ㅋㅋㅋㅋㅋㅋ충격적이네,0개,2020. 5. 15.
10reps,"아니 ㅋㅋㅋ트라택 액팁거언~ㅋㄲ
미치겠어 진짜 완전히 미쳤어",0개,2020. 5. 15.
Chan9495,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 웃기다,0개,2020. 5. 15.
Ch지스함장,미친인간들앜ㅋㅋㅋㅋㅋㅋㅋ마지막 ㄹㅇㅋㅋㅋ,0개,2020. 5. 15.
방랑자,파블로픜ㅋㅋ,1개,2020. 5. 15.
CathyLee,약빨았ㅋㅋㅋㅋㅋㅋㅋㅋ스팸님 옆에 있으니까 기계가 귀엽넹ㅎ,0개,2020. 5. 15.
달리보르베셀리노비치,"지이잉~위이잉~
흐아앙~오빠아~으으으..",1개,2020. 5. 15.
김완우,미친ㅋㅋㅋㅋ진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
김포엠,ㅋㅋㅋㅋ사야겠다ㅋㅋ,0개,2020. 5. 15.
연근가지콩,진짜 개 미쳣낰ㅋㅌㅋㅌㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
김주영,짜증나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋㄱㄱㅋ,0개,2020. 5. 15.
하체하는날,형님 존윅4에서 뵙겠습니다,1개,2020. 5. 15.
김용재,진짜 돌았누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
이지유,아닠ㅋㅋㅋ어떻게 이렇게 조용히 병맛이에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
정말로요,ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ 개웃기네,0개,2020. 5. 15.
김소이,아앀ㅋㅋㅋㅋ진짜 신박하네,0개,2020. 5. 15.
박혁,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ트랏텟 액팁껀~,0개,2020. 5. 15.
Yellasi,ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
장준영,ㅋㅋㅋㅋㅋㅋㅋㅋ이게뭐앾ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
장래희망견백,"씨발ㅋㅋㅋㅋ썸네일보고 3초 멈칫했는데
아 영상도 이상해 씹ㅋㅋㅋㅋㅋ",0개,2020. 5. 15.
이예성,1:00 미친거아니냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ형 사랑해,23개,2020. 5. 15.
준상,진짜 이 형 또라이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
정혜선,ㅋㅋ하진짜,0개,2020. 5. 15.
김효진,아앀ㅋㅋㅋㅋㅋ 웃은 내가 싫닼ㅋㅋㅋ쿠ㅜㅜ,0개,2020. 5. 15.
이정열,참낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
시골헬머슴,아니 형ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
phindol,광고 진짜 잘했닼ㅋㅋㅋㅋㅋㅋㅋ 헬창들의 마음의 들었다,0개,2020. 5. 15.
이승호,존윅이야 뭐얔ㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋ,0개,2020. 5. 15.
,마지막에 개웃기넷ㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
아부지,아ㅋㅋ마사[지건] 마렵네ㅋㅋㅋ,0개,2020. 5. 15.
박준형,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ광고 수준 개웃기네 흑자혐너무좋아,0개,2020. 5. 15.
박준우,ㅠㅠ아.....너무 웃겨...,0개,2020. 5. 15.
한어진,아 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
kyojuK,아니 이게ㅋㅋ뭐야..미쳤냐고ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
금손실은손실,아니ㅋㅋㅋ미쳤나 ㅋㅋㅋㅋㅋㅋㅋ아 레전드네 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
vagabon213,1:02 이 영상을 신동엽 아저씨가 좋아합니다ㅎㅎ,0개,2020. 5. 15.
육만춘,아니 진짜 미쳤냐곸ㅋㅋㅋㅋ,0개,2020. 5. 15.
물티슈,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ존나웃겨,0개,2020. 5. 15.
김소원,ㅋㅋㅋ 진짜 미친거 아니냐고 ㅋㅋ,0개,2020. 5. 15.
횬비니로그,ㅋㅋㅋㅋ 개웃기다 ㅋㅋㅋ,0개,2020. 5. 15.
Avocado148아보카도148,"ㅋㅋㅋㅋㅋ대체무슨광고가이래요!!ㅋㅋㅋ
사고싶어지잖아.....🤣🤣🤣",1개,2020. 5. 15.
jin,머야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
terracotta테라코타,"ㅋㅋㅋㅋㅋ이게 뭐얔ㅋㅋㅋㅋㅋ
옷입은데 위에 해도 안말려들어서 안전해 보이긴 하네욬ㅋㅋㅋㅋㅋ
1:03 아니 진짜 미쳤나봨ㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 15.
조커,0:20 싸.... 싸...,0개,2020. 5. 15.
liaLee,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
김병국,1:08 섰다,0개,2020. 5. 15.
멍허니,이건 노딱 아님?ㅋㅋㅋㅋㅋ 너무 선정적인데 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
정한웅,ㅋㅋㅋㅋ 진짜 레게노네,0개,2020. 5. 15.
김성기,아 ㅋㅋㅋㅋㅋㅈㄴ웃기네,0개,2020. 5. 15.
뇽훈,ㅋㅋㅋㄱㄱㅋㅋㄱㅋㄱㅋㅋㅋ,0개,2020. 5. 15.
김태형,"천재다 천재 천재가 나타난듯
유툽천재!~ㅋㅋㅋ 빵 터지고 가요",0개,2020. 5. 15.
포느님,씨불ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
GHOSTFIT,스팸형이랑 같이 운동하면 진짜 재밌을꺼같음ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
MHS,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
헤븐워드의얕고넓은취미생활,와 광고 미쳤다리!!!! ㅋㅋㅋㅋㅋㅋㅋ 사타구 해주실줄 알았는데,0개,2020. 5. 15.
JJ,사서 다른데 쓰고 싶다 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
성이름,진짜 미친 ㅋㅋㅋ 우마 생각남,0개,2020. 5. 15.
삼위일체,가버렷인줄알았는데 광배근 ㅇㅈㄹㅋㅋㄱㅋㅋㄱㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
나코틴중독,도랐습니까ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
이상준,마지막 ㅅㅂㅋㅋㅋㅋㄱㅋ,0개,2020. 5. 15.
넌나의여신님a,00:20 가 가 가버렷이 아니라 광배근 모야 ㅋㅋㅋㅋ,0개,2020. 5. 15.
SeminLee,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
김주영,아ㅋㅋㅋ 미친,0개,2020. 5. 15.
로제,뭐여 이거 ㅋㅋ 완전 돌았네 돌았어 ㅋㄲㅋㅋ,0개,2020. 5. 15.
,0:44 형 그게 더 이상해...,0개,2020. 5. 15.
최선호,ㅈㄴ웃기네 ㅆㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
보릿고개,"미쳤 ㅋㅋㅋㅋㅋㅋㅋㅋ사고싶게 만든다
클릭하로 가....가버려ㅅ!!",0개,2020. 5. 15.
RABIAN,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ ㅈㄴ 집중안되는데 마사지기 혼자 꿋꿋하게 위융위융 거리니까 더 웃기네,0개,2020. 5. 15.
yotaeji,흑자로 가버렷ㅋㅋㅋㅋ,0개,2020. 5. 15.
훈아재40대아재몸짱도전,나만비싸다고 생각하는게 아니었어ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
이동재,1:03 ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
이기혁,형ㅋㅋㅋ 재밋긴한데 뇌절한거같에 안되 ㅠㅠ 걱정됰ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
강성묵,역시 자본주의ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
박묘,미쳤네ㅋㅋㅋ,0개,2020. 5. 15.
3대50,미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 저거ㅜ얼만데 ㅋㅋㅋ,0개,2020. 5. 15.
헤이헤이,개웃기네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
홈런볼,미쳤네ㅋㅋㅋ,0개,2020. 5. 15.
DennisLee,ㅋㅋㅋㅋ 형 안 살게,0개,2020. 5. 15.
신경민,아 ㅜㅜ 너무 더러워 ㅋㅋㅋㅋ,0개,2020. 5. 15.
JMLee,아니 미친거냐고ㅋㅋㅋ,0개,2020. 5. 15.
이신혁,푸하하하 미친당 ㅋㅋㅋㅋ,0개,2020. 5. 15.
RushTSJeongTaeSu,광고보고 15분간 쪼갠건 처음이닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
중절모엄준식,씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
