,youtube_id,comment,like_num
0,DongK,와씨 키자마자 영화 홍보 광고인줄알고 넘기려는데 안넘겨져서 당황..람뀨님 영상이였다니...,516개
1,나대지말자,인트로 위해서 얼렐레 열시미 뛰었을 거 생각하면 너무 귀여운듯...........,372개
2,바라마,"16:36 
와... 저 립스틱 뚜껑 팁보고 
저거 리필로 교환해서 쓸 수 있으면 대박이겠다 싶었는데........ 
벌써 다 생각하셨어ㅜㅡㅜ 역시 라뮤끄님이에요오오ㅜ🥺",279개
3,공주,영상 볼때마다 전미도 배우님과 닮으신거 같아요! 혹시 슬기로운 의사생활 최송화 커버 메이크업 찍어 주시면 안될까요?ㅠㅠ 흡흡  항상 좋은 영상 올려주셔서 감사힙니다ㅠ,142개
4,,인트로 광고 찍으라구 했지 누가 영화 찍으래요..언니,187개
5,아탑,"진짜 수채화 표현 메이크업은 나무꾼 언니가 최고시다,,,,,,, 끝장난다 진짜루ㅠㅠㅠㅠㅠㅠ❤️❤️❤️❤️❤️",85개
6,김사랑,헐 립스틱 진짜 신기하네여...오버립 하는 거 너무 좋아하는데 항상 손으로 했었거든요...대박대박 5월 9일 존버합니다❤ 아 언니 혹시 립스틱 향이 어떤지도 알 수 있을까요??! 사탕향(?)이 나는지 초코향이 나는지..등등??!,66개
7,김미리,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이런거하면 우리가 멋있어 할 줄 알았죠 귀여워 죽겠어 ㅠ,31개
8,LionelLynnKim,화면상 라뮤끄님 오른쪽 눈 밑에 약간 멍든거 같은데 제 눈이 이상한가요??;;;,57개
9,뀨진,인간 복숭아 람뀨언니한테 복숭아 메이크업을 끼얹으시면.... 완전 완벽한 러블리 프리티 복숭아 아닌가요ㅜㅜㅜ💖 짱이에요,63개
10,김세영,처음에 무슨 광곤줄 알았어여ㅜㅜ,44개
11,밍,출시 전이나 출시하는 날에 전색상 리뷰 올려주셨으면 좋겠어요ㅠㅠ🙏,16개
12,김정민,레드투래드 사용하고 피부진정 효과보여주신거 대박인데여,35개
13,용용,와 립스틱 존나 .. 최고다 가격만 좋으면 쓸어담을거야ㅠ,3개
14,빠기TV,0:33 않이 ㅋㅋㅋ 엘리베이터 버튼누르고 왜 계단으로 뛰어오세욬ㅋㅋㅋㅋㅋㅋㅋ,33개
15,권예슬,5월..9일.. 에...끄멀.. 립사기... 메모완료!!,9개
16,천사미소,진짜 저 립 나오자마자 사고야만다...ㅠㅠ,8개
17,새벽,와 립스틱 색상 진짜 넘 취저예여 ㅠㅠ 나오면 바로 사야지😆🥰🥰,7개
18,유정,"앞에 인트로 모야모야❤
역시 람뀨언니 영상 퀄리티 진짜 남다르다 남달라 나두 언니 영상에 나올수 있다면 미세먼지라두 될게",13개
19,1팀마케팅,달리기 왜케 빠르신가 해서 계속돌려봤더니ㅋㅋㅋㅋㅋㅋㅋ 배속이었엌ㅋㅋㅋㅋㅋㅋ,10개
20,이샤인,"ㅁㅊ 오늘 레전드.........
에크멀...립스틱.....산다...치직",5개
21,범또유,코로나땜에 미세먼지 잊고있었는데... 경각심주고 해결책까지 주는 당신은 도덕책....,16개
22,구이,하 ... 언니 ....... 저 진ㅁ자 썸네일보고 홀린 듯이 들어왔는데요 .. 진짜 인트로 너무 귀여워서 바닥 내리쳤다가 지금 밑에집이랑 처음 인사했거든요 ... 그리고 언니 귀엽고 예쁠 때마다 바닥 내리쳤더니 내핵까지 갔다왔어요 .. 진짜 .. 에크멀 립 존버단은 재빨리 디데이 적어뒀습니다 흑흑 너무 조아ㅏ 🤍🤍🤍🤍🤍🤍,7개
23,SoojinHam,"헐 첨에 유튭 광고인 줄 알고 넋놓고 보고 있다가 나중에 영상인 거 알고 다시 보기 했어욬ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 금손 라뮤끄님,,, 미스트 넘 궁금하네윸ㅋㅋㅋㅋㅋ!!!!!!!!",21개
24,엥잉,뭐야 진짜 너무 예뻐요.. 이번 메이크업 체고.. 눈도그렇고 립 특히 넘 예쁘네요 출시되면 바루 살거에요ㅠㅠㅠ,2개
25,RiniRidhawaty,That ssik ssik part though. Never fail to make me laugh,2개
26,가루김,립스틱에 팁이있는데 그게 또 교체가가능하다니ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ심지어 색도이뽀 진짜 수고하셨어요 런칭되면 꼭 사야겠어요😭😭,3개
27,대램쥐,"우와우와 립스틱 너무 탐나요 대박 
5월 9일까지 어떻게 기다려ㅠㅠㅠ꼭 산다요",4개
28,훈자,립스틱 미쳣어... 블랜딩해야하는데 립브러쉬 맨날 잃어버려서 손으로 하고ㅠㅠ 어쩜 ㅠㅠ 왜 출시안되나햇더니.. 그런일이.. 진짜 도둑놈들 너무 싫어요.. 남의거 뺏어가지마여.... 돌려받아라 진짜ㅠㅠ 나오면 바루 살거에여ㅠㅠ,3개
29,김태리,라뮤끄님  계속 볼때마다 슬기로운 의사생활 채송화샘 자꾸 생각나는건 저만 일까여??? 넘됴타 ㅎㅎㅎ,3개
30,해인,"립스틱 용기부터 색상, 발림성까지
완벽한데 가격만 적당하게 나오면 진짜
너무 좋을것 같아요💓",2개
31,하뜨,실수로 영화 광고영상 누른줄 알고 나갔다가 다시 들어왔어욯ㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7개
32,강귤,라뮤끄님이 만드신 립스틱으로 오버립 하는 법 알려주시면 좋겠어요!,5개
33,김채린,"뮤끄언니,,,립스틱 현기증나요 ㅠㅜㅠㅠ 5월까지 언제 기다려,,,ㅠㅜ엉엉쓰",3개
34,서영진,띠리띠리 귀여우심ㅋㅋㅋㅋ 언니 따라 미스트 띠리띠리 써보고 싶네용,5개
35,솜솜,헝ㅠㅜㅜㅠㅠ립스틱 너무 예쁘댜ㅠㅠㅠㅠ컬러 몇개있나요ㅠㅠㅠㅠ오늘 보여주신 두 색은 일단 무조건 살래오...❤️,4개
36,LeanneLee,언니 무너진 피부장벽 회복하는 방법도 알려주세요ㅜㅜ 저는 피부장벽이 무너져서 어떠한 기초제품이 맞질 않아요ㅜㅜㅜㅜ,2개
37,배고파,람뀨님.. 립 발매 전에 컬러 한번씩만 보여주세요 미리 뭐 살지 고민하게 해주세요 제발요,3개
38,seoyoungpark,와웅 역대급 인트로에요 ㅋㅋㅋ 언니 인스타에서도 미스트 열심히 흔드시는거 밧어요 ㅋㅋㅋ,5개
39,Park라쿤,미세먼지는 진짜 너무 시름 ㅜㅜ 요맘때되면 화장 아예 안하고 다니는데... 유한킴벌리 울 언니 함 믿어보고 사용해봐야겠어요😍,1개
40,핑크체,와!!!! 진짜 메이크업 너무 마음에 들어요립스틱 출시 될 날만 손꼽아 기다려야겠어요!ㅠㅜㅜㅜ,2개
41,음이탈,입술이 너무 이뻐여ㅠ 볼때마다 느껴여😚,2개
42,김혜수,분명 프리미엄인데 광고나와서 엥..?했어요 ㅋㅋㅋㅋㅋ 진짜 퀄리티 👍🏻👍🏻,2개
43,오씅osseung,1:00 언니 나 심장 부서져 너무 귀여워요,1개
44,져니,와 미챴다 립스틱 나오면 꼭 영상 올려주세뇨 ㅠㅠㅠㅠㅠㅠㅠㅠ 바로 달려가서 사겠습니다 뽐뿌 쩐다,1개
45,수냥SUNYANG,오늘 인트로 혼자 웅장 조급 다급 다 해ㅠㅠㅠ♡̷̷̷,4개
46,,뮤끄님 쿨톤들도 바를 수 있는 립스틱도 생각해보심이 어떠세용?ㅜㅜ 립스틱 패키징이 너무 예뻐요,3개
47,일해일더하고,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 영화컨셉 화장품 광곤 줄ㅋㅋㅋㅋ 왜 스킵이없내!! 분개하다 깨닮음ㅋㅋㅋㅌㅌㅌㅌㅌㅋㅌ,1개
48,댕댕러브,정신차려!!! 모델은 라뮤끄야!!! 내가 하면 안되는 거 알잖어!!!!,3개
49,lovelyKim,와...이건 진짜 혁명이네요!!!! 립 블랜딩용 브러쉬도 컬러마다 쓰기도 그렇잖아요.... 5월만 기다립니다....ㅠㅠ 언니....멋져요 ㅠㅠㅠㅠ 라뮤끄님 짱!!!!! 에크멀이 있기 전 후로 메이크업이 진짜 달라졌어요 샐리퍼프?도 대박인데 ㅠㅠㅠㅠ,2개
50,김예린,5:55 베이스 시작,2개
