,youtube_id,comment,like_num
0,최유진,라뮤끄님 메이크업은 그냥 화장수준이 아닌거같다 아예 사람의 분위기를 바꿔주는게 너무 신기함.....진짜 받아보고싶다........,21개
1,박성연,와 정리 전엔 잘 몰랐는데 눈썹 정리한 거 보니까 너무 편-안 화장 전에는 그냥 얼굴자체가 어린 느낌이였는데 화장하니까 더 뭔가 요즘 20대로 영한 느낌이고 눈도 동그랗고 몰라 엄청 이뿌심,959개
2,토마토맛토,"7:02 눈썹 대박..완전 깔꼼쓰...
이거 완전 무쌍면접메이크업 아닌교...저도 무쌍인데 참고할게여 감사해요😭",838개
3,워잉WARING,"언니 귀너무아파보여요ㅠㅠ귀걸이가문제인지 속상쓰,,",712개
4,유영,전문가는 진짜 다르다.. 어떻게 한사람 한사람 맞춤으로 퍼스널컬러까지 파악해서 메이컵해주네 박보영이랑 수지가 보인다,266개
5,해환,7:05 눈썹 하나 다듬었는데 갑자기 다른 사람 됨,376개
6,주니지니,에프터가 뭔가 승무원상...?이랄까? 프로페셔널하면서도 친절할것 같은 인상이 됐어요!!!,305개
7,쪼꼬볼,대박 분위기 진짜 예뻐여 출연자분 살몬엠엘비비톤 찰떡 🤭🤭 완전 고급스러워보이는데 따라하기쉽게 다 로드샵제품들이었다는 언니의 섬세함에..나 지금 눈물훔치다 감옥왔어...,481개
8,aa,메이크업 샵 차려주세요오ㅜㅜㅋㅋ 진짜 돈내고 가서 받고싶어유ㅜㅜ,154개
9,똥똥똥,"메이크업 받기 전은 수수해 보이고 학생같은 느낌이었는데 메이크업 후는 완전 고급지고 우아해보여요!! 존예!
그리고 웃으실 때 전소민님 닮았어여😖",438개
10,dPflsl,"8:57 진짜 전후사진보니까 라뮤끄님 말처럼 매끄러워보이고 얼굴도 더 작아보인다,,,,이건 미쳤다 ㄹㅇ",242개
11,AAZZANG아짱,"뮤끄언니 반대쪽 귀걸이에 NEL이라고 적혀있는지 진짜 궁금해서 계속 쳐다봄,,",567개
12,김잉밍,우아ㅏ 신청자분 학생인 줄 알았어요 ...! 너무 아름다우세요 선함이 뚝 뚝 묻어나요 ㅠㅠ,242개
13,지영,웃으실때 전소민이 보여요.. 너무 이쁘시다..,160개
14,김김김,10:44  놀라울따름....,60개
15,,아니 그냥 너무 사랑스럽게 생기심...ㅠ,97개
16,몽몽,"출연자분 생얼부터 너무 수수하게 이쁘심,,,,",81개
17,06채원,와 무쌍분 왜이렇게 예뻐요??! 저같은 무쌍분도 나와주셨으면..게다가 라뮤끄님 손이닿으니낀 눈썹이..!!역시 라뮤끄.,140개
18,이야옹,분위기가 진짜 달라지네요 ㄷㄷㄷㄷ...,80개
