닉네임,댓글,좋아요수,날짜
tv맞짱,송종국은 넘사벽임 정말로,16개,2020. 5. 20.
SoulP,좌측 김동진을 무시할 수 없음. 제 개인적으로 1위 이영표 2위 김동진 3위 하석주로 생각함.,23개,2020. 5. 20.
조성만,"한국축구 역대 레전드 풀백: 이영표,송종국,김동진",18개,2020. 5. 20.
꽁병지tv,박경훈 감독님 경기 라이브로 보신분? 형이라고 부르겠읍니다,30개,2020. 5. 20.
tomita토미타,와..이기형선수 진짜 오랜만...,2개,2020. 5. 20.
을지문덕,이견없음,17개,2020. 5. 20.
수다원,최성용 선수를 좋아했는데 언급해주셔서 너무 반갑네요~^^,13개,2020. 5. 20.
김후영,생각해 보니 2002년에 역대 최고 풀백이 둘 다 있었네요ㄷㄷㄷ,29개,2020. 5. 20.
안녕우야,3:08 이건 이견이 없을듯,11개,2020. 5. 20.
김량규,"이견은 없는데 김동진선수도 전성기때는 진짜 잘했죠???ㅎㅎㅎ
김동진 선수 쓰려고 이영표선수를 오른쪽으로 쓰고 그러지 않았나요???",27개,2020. 5. 20.
SunghwanKim,안드로메다 윙백 김진수 윤석영,21개,2020. 5. 20.
스티븐제라툴,이영표가 왼발잡이었으면 더 쩔었을텐데 너무 아쉽다,2개,2020. 5. 20.
왈왈멍멍멍멍왈왈,3:30 zㅋㅋㅋㅋㅋㅋㅋㅋㅋ초롱이형님 헛다리쳇바퀴 재롱잔치 비판ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 20.
유태규,3:30 킬링포인트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
호호당,좌영표 우종국 전에 좌영표 우진섭 이엿는디ㅠ,1개,2020. 5. 20.
노빠꾸,"빽태클을 합니다 나올줄 알았는데 ㅋㅋㅋㅋ 

오른발이 개발입니다 ㅋㅋㅋㅋ",1개,2020. 5. 20.
shK,직관으로보면 송종국 진짜잘하긴했음ㅋㅋ,0개,2020. 5. 20.
minhaijin,김창수 선수도 좋은 선수 인데 ...,1개,2020. 5. 20.
ASya,아직까지 우리나라 국대에서 이영표 자리가 메꿔지지가 않음 그래서 우리나라 국대가 지금 이꼴난 상황임 그나마 김동진 선수가 잘했는데 아쉽게도 건강 문제 떄문에 ㅠㅠ,1개,2020. 5. 20.
이영신,좌영표우종국 나오기 힘든 조합이죠... 우리나라는 역대 대표팀을 보면 좌측은 강했지만 우측은 조금 약하지 않았나 생각 합니다.. 송종국 뒤를 이은 차두리 이용...정도가 생각 나네요,9개,2020. 5. 20.
브루스리,하석주 감독님 최대약점 태클 아닌가요..??,1개,2020. 5. 20.
비빔면,원희형이 이걸 봐야하는데..ㅋㅋㅋㅋ 영표형 1위 위엄,0개,2020. 5. 20.
ahnlee,"닥 송종국이지...피지컬,크로스,드리블,수비능력 다 탑급임..개인문제로 더 좋은 팀에서 못뛴게 아쉽...",6개,2020. 5. 20.
WolfWood,"나가토모랑 이영표선수 비교 많이 하시는데
영표형 로마 갔으면 전술 이해능력, 지능도 뛰어나서 더 성공했을듯
난 영표형 승",1개,2020. 5. 20.
이병욱,병지형 1위 딱봐도 본인고를듯ㅋㅋㅋㅋㅋㅋㅋ골키퍼의 새로운 패러다임을 그렸다면서,0개,2020. 5. 20.
이지영,20년이 지난 지금도 송종국보다 잘한선수는 없다,1개,2020. 5. 20.
두그릇짬뽕,오른발이 개발입니다ㅋㅋㅋ,0개,2020. 5. 20.
공부해라,ㅋㅋㅋ골키퍼 뭐 알아볼게 있습니까? 형님 계신데 ㅋㅋㅋ,0개,2020. 5. 20.
tenucine,축구선수 외모순위도 해주세요 ㅎㅎ,1개,2020. 5. 20.
JTaifootball,섀로운개념을ㅋㅋㅋ,0개,2020. 5. 20.
wkdelly,김병지가 싫어한 심판 top5 알려주세요,1개,2020. 5. 20.
윴당,닥 이영표,1개,2020. 5. 20.
no30,박경훈감독님이랑 공은 차봤지ㅋㅋㅋ,0개,2020. 5. 20.
클라쓰어나더,최성용 기복없는 믿을맨이였음,1개,2020. 5. 20.
꿀단지,골키퍼 빨리요!!ㅋㅋㅋㅋ,0개,2020. 5. 20.
김미스터,코멘트가 넘단순하네,1개,2020. 5. 20.
JunkwonOh,키퍼는 병지님 제외하고 뽑는것이 ㅋㅋ,0개,2020. 5. 20.
ChoisChoice,중미 ㄱㄱ,0개,2020. 5. 20.
WeK,하석주 최성용이 미드필더인줄알았는데 풀백이였구나,1개,2020. 5. 20.
Benefit,송종국 선수도 축구에만 집중 했으면 충분히 빅리그 갔을 듯,8개,2020. 5. 20.
윤병조,박경훈 하면 제주 감독 하셨던 분으로 알고 있었는데 ....,0개,2020. 5. 20.
정묵,좌영표 우종국 이견이 없습니다ㅎㅎㅎ,0개,2020. 5. 20.
ANDREWWONLEE,이거해조 원희는 어딨나욤ㅎㅎ,0개,2020. 5. 20.
한상궁,이영표선수..말이 너무많아서 귀에서 피나요..그래서 안봐요..,0개,2020. 5. 20.
안킹갓승현TV,크 재밌다,0개,2020. 5. 20.
JunYeobSong,"제가 초등학교때 박경훈 감독님께서 대구 오셔서 축구교실 하셨는데 그때 많이 배웠었습니다.
라이트백 2위에 뽑히신거 보니 제가 더 기쁩니다.",0개,2020. 5. 20.
백수FC,애들 다 배려놨대 ㅋㅋ헛다리 10번씩,0개,2020. 5. 20.
카우보이비밥,이영표는 크로스만 진짜 좋았어도 리얼 월클이였을듯,0개,2020. 5. 20.
DaesungRyu,헛다리 10번 ㅋㅋ,0개,2020. 5. 20.
집사,"그래두 똘똘이가 최강 아닌가.. ㅎㅎㅎ 
ㅡ개인적 느뀜ㅡ",0개,2020. 5. 20.
두그릇짬뽕,미드필더한번가시죠,0개,2020. 5. 20.
한화최강,을용타는???,1개,2020. 5. 20.
MichaelBallack,"현영민, 이영표가 애들 다 배려 놨다니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 20.
모냐이건,"전성기만 따진다면 송종국..
길게 보고 쓸거면 이영표..",0개,2020. 5. 20.
보충제에밥말아먹기,이영표,0개,2020. 5. 20.
찬서승진,저도 윙백인데 윙백 잘하는 방법을 배우고 싶네요..,0개,2020. 5. 20.
신경섭,박경훈이 1위아닌가요 ㅎㅎ,0개,2020. 5. 20.
워라벨,형님 셰로운 쒄수여?,0개,2020. 5. 20.
레서펄슨,박진섭 오랜만이네ㅋ 자잘한드리블진짜 알찼었는데 센스도 좋았고,0개,2020. 5. 20.
명탐정H,조병득.김풍주.신범철..서동명 전 국대.골키퍼들,0개,2020. 5. 20.
JayLee,헛다리 트레이드마크 이영표.. 이영표가 볼잡으면 수비수임에도 불구하고 어떤 플레이 할지 기대가 됐어요 ㅋㅋ,1개,2020. 5. 20.
오덕양성소,"이상하게 왼발이 주발인 분들은
오른발이 개발이 심한듯ㅋㅋㅋㅋ",0개,2020. 5. 20.
다네,박진섭 아쉽네. 원조가 좌영표 우진섭인데,2개,2020. 5. 20.
yk,"지금이 풀백 최악이지 일본 선수한테 탈탈 털리고 멘탈 깨져서 퇴장이나 당하는 김진수 그나마도 김진수 없으면 최선이 홍철,김민우....
오른쪽은 이제 폼 떨어진 이용말고는 김태환 정도?",1개,2020. 5. 20.
박철언,이건 이견없죠 무조건 좌영표 우종국 나올꺼라 생각했습니다~!!,2개,2020. 5. 20.
HanseoKim,호나우두가 헛다리 많이 쓰면서 이영표 선수도 크게 영향 받은 거 같아요 ㅋ,1개,2020. 5. 20.
돌아이,1:45 왼발의 달인 골넣고 너무 흥분한 나머지 백테클 해서 ㅋㅋㅋㅋㅋㅋ 국민역적이 된 하석주 옹...프리킥 진짜 잘찻셧는데,0개,2020. 5. 20.
kk96212442,3위까지는 몰라도 김판근 구상범도 이름은 들어갔어야...,1개,2020. 5. 20.
조부승,"어릴 때 당시 박경훈 선수의 경기를 본 적은 있어요. ^^
국대, 당시 소속팀이었던 포항에서 경기도 말이죠. ^^


왼발의 달인 하석주 감독이 프리킥을 찰 때 보면 오른쪽에서 프리킥을 찰 경우 사정권이면 들어갔다 
싶은 것이 꽤 많았던 것 같아요. ^^


오른쪽 풀백에선....
차두리 혹은 최성용 조합이면 아... 정말... 대박이죠. ^^
최성용의 경우 상황에 따라 수비형 미드필더-엄밀히 따지면 홀딩으로 세워서 상대 키플레이어 전담 
마크시켜도 가능하지 않았나요??",0개,2020. 5. 20.
유투브,하석주형이 진짜 저평가임 저시절에 센스도 거의 고종수급이었음,0개,2020. 5. 20.
LST,최강희감독님,0개,2020. 5. 20.
DanielLee,이견없습니다.,0개,2020. 5. 20.
울산치킨쟁이,역대급 한국 국대 키퍼는 1위 병지형님!ㅎㅎ,3개,2020. 5. 20.
황서준,전성기만 보면 제가 본 선수 중에서는 송종국이 제일 최고의 윙백이었음,0개,2020. 5. 20.
VideoBank,하석주선수 최대약점은 백태클 아닌가요?? ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
ChangAmYoo,"불운의 대한민국 윙어 서정원 선수 스페셜도 부탁 드립니다. .  
그리고 몇달 전에도 질문 드렸었는데 김병지형님 축구선수랑 달리기 해서 져본적 없다고 말씀 하셨는데 제가 알기로는 100m 기록 
서정원 11.5
김병지 11.7 
누가 더 빨랐는지도 질문 다시한번 드립니다.",0개,2020. 5. 20.
박준영,송종국vs긱스 누가이야기했었더라 ㅋㅋㅋㅋㅋ,0개,2020. 5. 20.
조재혁,수비형 미드필더도 해주세요~~~,0개,2020. 5. 20.
조ty,김병지님이 보시는 우리나라 윙백 유망주있나요?,1개,2020. 5. 20.
김상현,최강희 감독은 어땠어요??,1개,2020. 5. 20.
wwonJ,메막남 이영표. 피막남 송종국.  수비력이 ㄹㅇ 월클이었음,0개,2020. 5. 20.
운동,조원희는 ㅈ밥인가요??? 조원희는 그래도 epl 까지 갔던 선수인데 ㅠㅠ,5개,2020. 5. 20.
Erickim,"병지형님 조원희선수랑 박진섭선수는 못끼나요? 탑1,2까지는 아니지만 3위정도는 고만고만한 선수들이 엄청많을것같아요.차두리선수도 잘하지만 수비수로 성공한거는 몇년안되서요",0개,2020. 5. 20.
딸딸이참치마요,리버풀만 봐도 로버트슨 아놀드,0개,2020. 5. 20.
김준영,"개인적으로 김동진 선수가 많이 아쉽네요 무슨 병 때문에 컨디션이 나빠져서 급격히 폼이 떨어진 것으로 아는데 전성기 때에는 fc서울에서 LSB LMF LW 다 했었고 06월드컵 때는 영표선수가 오른쪽가고 왼쪽에 김동진 선수 세웠던거 보면 훨씬 더 성장할 수 있지 않았을까 하는 아쉬움도 있어요... 체격도 좋아서 아드보카트 감독이 3백 4백 혼용할 때 일시적으로 CB도 보던데... 여튼 여러모로 아쉬운 선수라 몇 자 적어봅니다...

아, 추가로 다음번에 GK 정리해주신다고 하셨는데... 차기석 선수 부탁드려도 될까요...?  이 선수도 엄청난 기대주였는데 (박주영, 김진규 청대시절 주전 GK) 신장이 안 좋아서 일찍 은퇴했죠... GK 전문인 김병지 선수 눈에는 이 선수가 어떻게 비추어졌었는지 궁금합니다.",16개,2020. 5. 20.
Longing,"김동진이 2006년때 인가,,이영표 오른쪽으로,,,",0개,2020. 5. 20.
제가김동진입니다,저찾으셨으예?,0개,2020. 5. 20.
피넛버러컵,유일하게 가레스 베일한테 걔 내 써브였어요 할 수 있는 선수 ㅋㅋㅋㅋ,0개,2020. 5. 20.
GutiHaz,운재형님 1위 미리 축하드립니다..,0개,2020. 5. 20.
김효정,김동진이 역대 1위급 활약을 보여줬지만 기간이 짧았고 현영민은 엄청난 시즌은 없지만 꾸준히 오랫동안 잘해줬기 때문에 김동진을 재치고 3위 인정합니다!,0개,2020. 5. 20.
GyubinKim,굿,0개,2020. 5. 20.
박종경,"우리나라 최고의 프리키커 순위 매겼던가요? 고종수, 하석주, 김형범, 이천수, 박주영, 김치우, 염기훈 등 다 포함해서요!
+ 공이 옛날과 지금이 많이 다른데, 예를 들어 하석주가 자블라니 같은 공으로 찼다면? 이런 예상도 듣고 싶습니다!",6개,2020. 5. 20.
이썽령,"송종국선수는 전성기가 너무 짧음...
이영표 +송종국 or 김동진",0개,2020. 5. 20.
조선족,김동진 선수가 가장 아쉽죠,0개,2020. 5. 20.
페노메노,3위 현영민선수도 좋지만 갠적으로 김동진선수가 더 낫다고 생각합니다,0개,2020. 5. 20.
hohoohoh,형님은 기독교 이신가용?ㅎㅎ,0개,2020. 5. 20.
이재승,"최진철,김태영 선수가 없는게 아쉽네요",0개,2020. 5. 20.
manyes,2002년 포르투갈전 송종국은 아직 기억난다,0개,2020. 5. 20.
리얼식신,이영표 선수는 공을 잡으면 뭔가 해낼 것 같은 기대감을 갖게한 첫번째 선수였습니다. 송종국 선수는 극강의 스태미너로 상대 공격수를 마크하는 능력이 최고였죠. 전성기가 좀 짧았던게 아쉽습니다.,1개,2020. 5. 20.
DaBaa,2002년 송종국-이영표 이 두선수가 한국대표팀 역대 최고조합!,0개,2020. 5. 20.
오예안드로메타,"이견없음 골기퍼 기대됩니다
제마음속 공동1위는 김병지님 이운재님인데
누굴 1위로 말하실지ㅋㅋㅋ",0개,2020. 5. 20.
유정덕,이제 보니 오베르마스가 100m 10초f네여 이정도면  음바페도 개쳐바르는건데 ㅎㄷㄷㄷㄷㄷ  거의 육상선수 수준 거기다  이 선수 드리블하면서 달리는 속도도 거의 엇비슷했으니.. ㅎㄷㄷ,1개,2020. 5. 20.
최서우,이영표선수 로마 갔으면 어땠을런지 ㅠ,0개,2020. 5. 20.
도토리,미드필더도,0개,2020. 5. 20.
zinyangkim,"박진섭선수도 상당히 좋았는데.. 진짜 머리쓰면서 축구하는게 보이는 선수였죠.
김동진 선수 순위가 낮은게 참 아쉽습니다. ㅠㅠ",0개,2020. 5. 20.
ysj,현영민이 크로스가 죽임 진짜...김신욱 데뷔시즌때 공격수로 포변하고 헤딩골 넣었던거 대부분 현영민이 택배차준 덕이 큼,0개,2020. 5. 20.
nonoNo,전 윙백 라인이 가장 중요하다고 봅니다.,0개,2020. 5. 20.
이쑹,담에 골키퍼 정리 할 필요가 있나요? 당연 병지형님이시죠~,0개,2020. 5. 20.
임재서,다음영상에 골키퍼 순위 조심스럽게 미리 예측해보자면 1위 이운재 2위 이세연 3위 병지형님,0개,2020. 5. 20.
엉태일,미드필더는,0개,2020. 5. 20.
문동호tv,"병지님 주제 추천 

홀란드vs음바페",4개,2020. 5. 20.
호윤신,포텐은 송종국이 터졌지만 영원한 클래스는 이영표지,0개,2020. 5. 20.
송충현,왜 병지형을 빼 형님 윙백 아니셨습니까??,0개,2020. 5. 20.
민민,"좌영표 우종국
정말 대단한 윙백들이 동시에 나왔었네요....",0개,2020. 5. 20.
INGANNAMU,이영표 헛다리는 공격타이밍 늦추지 않았나요,0개,2020. 5. 20.
딸딸이참치마요,나은이 건후아빠는 어떻게 생각하나요 ㅎㅎ,0개,2020. 5. 20.
이승용,"하석주 감독님은 굳이 따지자면 윙에 가깝지 않나요? 당시 3-5-2 대세였던 때였고, 윙백이 상당히 높은 위치에 자리해있었던 걸로 기억합니다.",0개,2020. 5. 20.
토익499,리버풀도 그렇지만 역대 최강일때는 윙백들이 최고의 선수들일때 가능,1개,2020. 5. 20.
김지현,왼쪽 이영표 오른쪽 송종국,0개,2020. 5. 20.
K,"K 리그 키퍼 중의 탑은 역시 꽁병지님!
달려나오면서 한 손으로 볼 캐치하는 장면은 탑급입니다.
요즘은 조현우 잘 하는 듯 해요.",0개,2020. 5. 20.
하현,공격적인 윙백을 뽑자면 좌 하석주 - 우 차두리. 특히 빠른 점이나 피지컬을 생각했을 때.,0개,2020. 5. 20.
아니아뉘,고개를 끄덕끄덕 미시는 건가요??,0개,2020. 5. 20.
KIM종국,GoalKeeper는 조병득 선수 아시나요?,0개,2020. 5. 20.
idise123,조차박은 없나요,0개,2020. 5. 20.
김보성,박경훈 변병주의 스피드로 아시아를 제패했죠,0개,2020. 5. 20.
깊은삽입이죄라면반으로줄일게,좌영표 우종국 반박불가,0개,2020. 5. 20.
김동연,이을용은 DM?,0개,2020. 5. 20.
방세현,김동진이 3위 할만한데,7개,2020. 5. 20.
유데얀,김동진도 나름 이영표 송종국 이후로 유일하게 공잡았을때 불안하지않은 선수였는데,0개,2020. 5. 20.
전북이동국,송종국 1위는 쫌....4~5년정도는 이견이 없는 최고였지만 전성기가 너무 짧음,0개,2020. 5. 20.
소농민,누구나 다아는 사실아니냐 왼쪽 이영표 오른쪽 송종국 반박시 축알못,0개,2020. 5. 20.
조커,LB는 이영표가 대장임 반박불가. RB는 돌파력은 차두리인데 수비력은 송종국,2개,2020. 5. 20.
RomanticDepp,난 cm 돌리는데 현영민 로또 터져서 공격 스텟이 비에리 이상 이였음. 수비 스텟은 리얼리티인데 공격스텟이 비에리 이상이라 스트라이커로 키워서 진짜 다씹어먹고 다녀서 난 현영민이 좋아,0개,2020. 5. 20.
JayLee,하석주감독님은 그사건만 아니었다면..,0개,2020. 5. 20.
뚱보,"나은이아빠 개인적으로되게팬이어서
이영표선수 뛰어넘기를바랬었는데 너무 아쉽네요",0개,2020. 5. 20.
최강전북,"다음에는 대한민국 역대 최고의 프리킥 마스터
고종수vs이천수vs김형범 
해주세요.
 (형범이 형님과 같이요)",0개,2020. 5. 20.
요종도,김문환은 왜 빼나요,0개,2020. 5. 20.
서몽하,이용이나 김진수는 크로스가 너무 아쉬운,0개,2020. 5. 20.
이동현,이영표 크로스는 진짜 지금 국대들 보고 배워야 함,0개,2020. 5. 20.
민경환,김진수가 여기 낄 수준인가 국대경기에서 크로스 제대로 올리는걸 못봄,0개,2020. 5. 20.
후안리켈메,"김동진선수가 없는게 아쉽네요...
박경훈선수는 전 제주유나이티드감독인가???",5개,2020. 5. 20.
알타비스타,"최성용 선수 좋아했던 1인인데, 언급되다니 반갑네요. 박지성 못지 않게, 어쩌면 그 이상으로? 체력, 지구력, 활동량이 대단했던 선수였죠! 한일전만 되면 일본 에이스들 졸졸 따라다니며 전담 마크 했던 기억이 나네요 ^^",0개,2020. 5. 20.
이름,"2020년 국대기준 .....
이용? 홍철? 아........",0개,2020. 5. 20.
김영진,"골키퍼는 김병지
남바원
헤딩골",0개,2020. 5. 20.
anomilrada,장담하는데 히딩크 감독님이 두명밖에 못데리고 가는 상황이었을게 분명함.. 송종국 진짜 애제자였음..,0개,2020. 5. 20.
