닉네임,댓글,좋아요수,날짜
박준경,위에 스쿼드로도 맨유 아스날은 충분히 잡을거같은데요ㅋㅋㅋㅋㅋ,1개,2020. 5. 12.
태정태세문단속,토트넘 솔찍히 케인 때문에 포지션 좁아지는게 짜증나긴함.,1개,2020. 5. 12.
구독자머신,"박지성이 맨유가서 절반정도 주전했지만, 손흥민은 뉴캐슬보다 더 빅클럽 가서 붙박이 주전하는 거 보고싶다. 챔스를 갈 수 있네 없네 보다는 챔스나 리그 우승을 할까말까한 팀의 주전... 더 큰 목표가 있고 대부분 경기를 이기는 팀에서... 물론 손흥민이 주전으로 활약을 해야겠지만, 소설 같은 얘기지만, 우리나라 선수 중 젤 가능성 높은 선수니까... 국뽕 즐기게...",0개,2020. 5. 12.
촉의한수,기성용 조금만 버티지..,0개,2020. 5. 12.
JaeYoungChoi,"중동지역은 국가재산이랑 왕족 재산이랑 투명하게 분리하지 않는편임.더군다나 빈 살만이 자기 형제부터 아버지까지 밀어내고 사실상 권력을 쥔 상태라 사우디=빈살만 이라고 보면됨.
고로 만수르는 빈살만한테는 게임이 안됨.아랍에미리트 연합체중에서도 약한 두바이지역의 만수르인데 메카를 가진 빈살만이랑 비교하다니 차이가 너무 남",0개,2020. 5. 12.
HardGroove,개인적인 생각은 손이 톹넘에 계속 뛰어서 레전드 되면 좋겠음 팀 프론트는 갑갑해도...,0개,2020. 5. 12.
AimarPablo,뉴캐슬이 유럽대항전을 꾸준히 못나가서 이적지출은 한계가 있지요. 쿨리발리 1300억인데 얘 하나 영입하면 나머진 자유계약선수들과 300억 이하 위주로 데려가야 할껄요? 과거 첼시 시티 인수당시는 룰이 지금처럼 빡세진 않았지요. 뉴캐슬이 강팀 되려면 최소 5시즌 이상 걸릴겁니다,1개,2020. 5. 12.
이재형,절대 가면 안된다고 보는데 차라리 토트넘이 챔스갈 가능성이 매우 높고 멤버도 저렇게 된다고 해도 토트넘이 훨씬 좋은데 굳이? 포체티노라도 무리뉴가 ㅈ밥감독도 아니고 ㅈㄴ 유명한 감독인데,0개,2020. 5. 12.
s푸른날개,가야죠 토트넘에 있어봐야 챔스 못나가는거는 피차일반인데 그렇다면 가능성있고 포치가 있는 뉴캐슬에가서 한시즌 리그에 집중하고 리그 최다골 기록도 쌓고 포치와 다시한번 챔스가서 전성기 불태우는것도 나쁘지않음 저 스쿼드에 쏘니 있으면 유로파 우승도 노려볼만하다고 봄 그렇게되면 우선적인 무관 기록도 깨지는거고 만약 그럴일은없지만 포치의 용병술과 선수들의 기량이 합쳐져서 포텐터지고카바니와 쏘니 중심의 골결 라인업 공격력이면 저는 충분히 리그4위 싸움도 가능하다고 봅니다 쏘니 미래를 위해서라면 이적이 답입니다 전성기 최고점 시기를 무관으로 보낼수는 없어요 하지만 맨시티 사태 그리고 맨시티도 안정적인 라인업 잡는시기가 최소 3년이었는데 그런것들 보면 또 뉴캐슬은 아닌거 같고 하 머가 됬든 제발 쏘니 전성기에 트로피 하나 들수있는 팀 가즈아 제발,0개,2020. 5. 12.
CityBright,카바니 공격맡기기엔 전성기지남....,0개,2020. 5. 12.
JACK,"제가 삼성이면  맨유 구매 해서, 손흥민.구입하겻습니다,",0개,2020. 5. 12.
Kim검객,손흥민은 맨유로 갑니다..,0개,2020. 5. 12.
이은서,은퇴해야지어딜가결혼해야지이제,0개,2020. 5. 12.
