닉네임,댓글,좋아요수,날짜
이강식,"말을 조리있게 잘하신다...
머리가 좋은듯.겸손하시고",1개,2020. 5. 8.
imkooYEO,남태희는 활동량도 적은데 뽑는 거 보면 기술적인 능력이 특출나게 좋아서 그런가봄,1개,2020. 5. 8.
BERAMODE,"골 어시 뿐만 아닌 자기가 뛰는 시간동안
임팩트를 남겨라",0개,2020. 5. 8.
나는알렉스닭,감독님 린가드좋아하시는구나,2개,2020. 5. 8.
이정환,2:32 음... 대한민국 축구협회에 문제점으로 생겨난 선수 장현수..,8개,2020. 5. 8.
Lollilolli,그래서 황인범을 엄청 기용하는거구나...,10개,2020. 5. 8.
여수돌산,최태욱 코치님 예전에 한일전에서 넣은 중거리골 잊히지가 않음,0개,2020. 5. 8.
천병용반지의제왕,골키퍼는 병지형님이 좋은데 공몰고 나가는거 빼고 다 좋아요 ㅎㅎ,0개,2020. 5. 8.
K,"잘 봤습니다 
좋아요 👍",1개,2020. 5. 8.
KIM종국,최태욱 선수는 2002 FIFA WORLD CUP 대표팀에 뽑힌겄이 기적이라고....ㅋㅋ  이천수 선수와 더불어  부평고 출신 아닌가요?  ^^,1개,2020. 5. 8.
송명철2,와 부평고 우리집 앞에 있는데 죄송합니다 몰라뵈서,0개,2020. 5. 8.
PhilFoden,"A매치 빨리 보고싶다
근데 올해는 무관중으로 할까요?",2개,2020. 5. 8.
Tyleribnida,여전하시네 병지형님 태욱이형님의 헤어스타일,0개,2020. 5. 8.
김영규,그래서 기성용을 좋아하는구나,27개,2020. 5. 8.
희귀시외버스고려여객,"울산 시민축구단이랑김해 재믹스FC가 FA컵1라운드 치르고있습니다
울산 시민축구단2:0김해 재믹스FC
울산 시민축구단이 이길것같네요",6개,2020. 5. 8.
SeungJeon,2승1패하고 떨어지면 칭찬받을만함,11개,2020. 5. 8.
진욱,2002뛰었던선수들이  은퇴  코치  감독하시네   와  그립다,0개,2020. 5. 8.
피아노tv,나 파주국대 훈련장에서  주말리그함,3개,2020. 5. 8.
StEvEnKiM,우리도 축구 게임 할때 이것저것 잘하는 선수보다 졸롸 빠르던지 슛팅이 쌔던지 그런 선수가 다재다능한것보다 좋잖여,0개,2020. 5. 8.
NoFear,5:18 박지성이 그립다,6개,2020. 5. 8.
홍정훈,최대욱 선수 진짜 재능 있던 선수 였는데,16개,2020. 5. 8.
송우태,색깔있는 한국선수 드문데,0개,2020. 5. 8.
yebo,허정무감독님 밑에서 있었으면 어느 감독님한테도 적응 잘했겠다는 말씀이 무슨말씀이신가요??  인상으로만 봤을때 허정무 감독님 한없이 너그러우실꺼같은데 ㅋㅋ  선수들에게 매우 엄격하셨나요??,5개,2020. 5. 8.
JenisSETH,2002년에는 적에서 현재는 아군으로,0개,2020. 5. 8.
JhK,아시아팀좀 잘 잡아주세용,0개,2020. 5. 8.
김건우,일빠,0개,2020. 5. 8.
PatTorpey,"뚜렷하다 를 영상중에
뚜렸으로 쓰셨네요
잘보고 갑니다",0개,2020. 5. 8.
hsKim,태욱이형 최성국 커버 쳐준거 잊지 않고 있어ㅇㅇ,0개,2020. 5. 8.
eeePro,벤투는 아냐..,0개,2020. 5. 8.
태식,많이뛰는거하면 인천에 김진야? 그분이 최고아닌가요,0개,2020. 5. 8.
2cm,"선수빨이면다되는줄아나
갈락티코1기는 왜 그것밖에못했겠노",0개,2020. 5. 8.
JhK,황인범?,6개,2020. 5. 8.
김종민,축구좀하고 자기말잘들으면 뽑는거아닌가?,0개,2020. 5. 8.
주간베트남TV,"04:03 코치스탶 7명이 서로 다른 경기를 보러간다. 좋은 선수 영입위해.
감동입니다. 코치님이 있어 대한민국 축구계가 더 투명하고 밝아보입니다♥♥",3개,2020. 5. 8.
제임스,천수보단 태욱이지!,0개,2020. 5. 8.
풍납동미시폭격기,난 벤투감독님하고 지성팍 하고 나오는 방송했음좋겠다,0개,2020. 5. 8.
김치찌개두루치기,"레전드 허정무 이사장에대해 논해보려 하오.박지성,이천수,최태욱,송종국,이영표대표팀 전격발탁.올림픽 2승1패,월드컵 16강,프로축구연맹 부회장으로써 꽁병지,감스트 등 뉴미디어 적극 수용하여 2019시즌 케이리그 부흥 선도.구단해체 기로에 있던 경찰정 축구단 해체 막고 리그파행 방지. 고사직전인 대전시티즌을 하나은행이 인수토록하여 리그 건전성 양질화.이보다 더 한국축구에 기여한 인물이 있으면 댓글로 반박해 보시요.어딜 찾아봐도 없을것 같읍니다.",41개,2020. 5. 8.
UpdateVersion,"벤투 감독 항상 힘내세요!
어려운 일이 있어도 화이팅~!",7개,2020. 5. 8.
Kd,최태욱 이천수 부평고 시절에 전국을 씹어먹었던걸로 유명하죠,0개,2020. 5. 8.
요히리미,선수기용은 감독의 권한입니다 누굴 왜 안쓰냐 걔는 못하는데 왜 쓰냐 이런 얘기 자체가 나올때마다 솔직히 이해가 되지않아요,43개,2020. 5. 8.
부봄바범,미드필더는 황인범이지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 8.
,벤투 축구는 더럽게 재미없지 기대도 안함  재미없어서 관심이 사라지고 보는사람 없으면 끝임 스포츠는,0개,2020. 5. 8.
안킹갓승현TV,ㅎㅎ 재밌게보고 갑니다,0개,2020. 5. 8.
ParkJongHo,"벤투 감독님이 좋아하는 중미는 굉장히 까다롭죠.. 쉽게말하면 육각형 유형의 선수를 선호합니다.

활동량을 기본으로 공수 밸런스도 좋아야하며 특히 탈압박,전환 능력이 있어야됩니다. 또한 킥은 옵션이고 테크니컬한 드리블 전진도 가능해야되죠.

그래서 벤투 감독님이 선호하는 중앙 미드필더론 황인범,남태희가 압도적이고 그 뒤로 이재성,권창훈,김보경,이동경 선수들이 있습니다.
(주세종,정우영 선수는 수미로 분류되니 논외로 하겠습니다.)
이재성,권창훈은 미드필더보다 윙어로 쓰는걸 더 선호하는데, 전진성이 있고 윙어를 좁혀서 공미처럼 활용하여 중원에서의 수적 우위를 점하고, 측면은 풀백선수들의 오버래핑,크로스를 이용합니다.

문선민,황일수 같은 직선적인 윙어는 그다지 좋아하지 않고, 황희찬,나상호처럼 좌우 윙어,포워드다 소화할 수 있는 선수를 더 선호하는것 같습니다.",2개,2020. 5. 8.
MdIlham,2002 world cup players hv big egos...,0개,2020. 5. 8.
너마음내마음,최태욱 겁나 빠름 빠른것만으로도 대단한 재능인데 그냥 제이미바디처럼 최전방 공격수에 냅두고 뻥차면 냅다 달려서 꽂아 넣는 유형으로 컷어야함 그때는 왜 빠르면 윙으로 세웠는지 몰라,6개,2020. 5. 8.
유취해TV,이천수보다도  최태욱이 더 재능이 뛰어났다고 하던데,5개,2020. 5. 8.
김태윤,"허정무감독은 선수발굴하는데 탁월한능력이있는듯.
박지성선수도 허정무가 뽑았지.",3개,2020. 5. 8.
이동규,바나나나나나나나나나나나빛깔 김병지 Kim Byung-Ji 金秉址(キム・ビョンジ) 金秉址,0개,2020. 5. 8.
명탐정H,"플레이도 총알탄 사나이지만
말빨도 총알탄 사나이네 ㄷ ㄷ",1개,2020. 5. 8.
레이디가가,김병지 선수도  감독을꿈꿔야 되요☆☆☆☆☆☆☆☆,1개,2020. 5. 8.
에코메시,허정무 감독님 너무 평가절하 하는거 보면 안타까움 인재들 발굴하고 월드컵 원정 16강 진출은 지금도 못 깨는 기록인데 무시하는 느낌,9개,2020. 5. 8.
앵그리버드,2승1패하고도 떨어지는게 와..... 뭐 이런일이 있노,4개,2020. 5. 8.
우간지,벤투 out,0개,2020. 5. 8.
파우tv,일빠,0개,2020. 5. 8.
가나다,해축으로치면 벤투는 피야니치와 이니에스타를 더블볼란치 세우고 싶은모양임. 진공청소기 유형은 별로 안좋아하는듯. 토트넘으로치면 완야마 시소코 이렇게 더블볼란치 안함. 근데 그게 한국형 축구에 맞는지는 모르겠음. 한국은 유상철 김남일 이런 진공청소기 유형을 세워놔야 안심 아닌가? 아직 영상은 안봤음.,1개,2020. 5. 8.
INGANNAMU,루이코스타나 콘세이상처럼 기술력 있으면서 매 경기 유니폼을 땀으로 쩔게 만드는 스타일 좋아하실듯,0개,2020. 5. 8.
HSKwon,좋게 표현하면 철학이 뚜렷한 거고 솔직히 표현하면 소통이 안되는 거지,3개,2020. 5. 8.
루티니스트,"벤투 감독이 역시 황인범을 중용하는 이유가 저거 때문에 에혀 

본인의 철학으로 선수를 기용하는거 충분히 리스펙트 하지만 국대 스쿼드에 좋은 공격 창들이 있는데 끝까지 활동량 하나에 꽂혀서 선수 기용 안하면  좋은 이야기 못 듣고 결과도 좋지 못할 겁니다 
제발 융통성 좀 발휘해주길",8개,2020. 5. 8.
01,"경쟁없이 올라가는 것도 좋은게 아니구나......
오히려 치열하게, 열등감도 느끼며 올라온 박지성, 이영표가 더 성공할 수 있었던 이유였을 수도....",0개,2020. 5. 8.
레이디가가,가령 메시는 프리킥골 로 만 52골 기록☆☆☆☆☆☆,0개,2020. 5. 8.
유현빈,나상호는 좀 선발로 쓰지 말아주세요,1개,2020. 5. 8.
강민서,4:41 자막에 뚜렸하다가 아니라 뚜렷하다 입니다,0개,2020. 5. 8.
리더쏘,벤투:조현우가 너무 눈부셔서투입시킬수가없습니다.       ???:눈부시면썬글라스껴 벤투:껴도눈부셔요 ???:그럼조현우를보지말고 미드필터쪽만봐 벤투:아하,2개,2020. 5. 8.
이천수,태욱아 연락 좀 하고살자,6개,2020. 5. 8.
Yoon에몽구,"벤투 감독도 슈틸리케 처럼
되지 말라는법 없습니다.  성적 안나옴 
월드컵 최종예선에서 중하위권 나라팀
한테 지고  탈락위기설 나오면 
또 허겁지겁 국내감독 땜빵 식
한국축구 후진국 축구 또 하게 될것 입니다.",0개,2020. 5. 8.
레이디가가,"한국의 고질병   히딩크 이후  색깔있는 선수들 보기 드문  
한마디로  해외 명장감독들이 좋아하는 스타일은 포지션별  색깔있는 선수들이 뚜렷하게 좋아하는게 당연   스페인 이탈리아 프랑스 아르헨티나 브라질 네덜란드  우루과이  크로아티아 스웨덴        선수들 부자나라들  ^^-☆☆☆☆☆ 안좋아 할래야  안좋아할수없음  우리나라 선수들은 임팩트 없게  애매모모 ㅠㅠ",2개,2020. 5. 8.
MantenJung,"선수보러 많이 다니면 뭐하나, 벤투포함 벤투호에 선수 보는 눈 있는 코치 한명이 없는데.",0개,2020. 5. 8.
호날두메시,"벤또라이는 황인범을 무지 좋아하더만~
진짜 선수보는 눈이 동태눈깔만도 못함",12개,2020. 5. 8.
vbarcav,내가 보기엔 2년안에는 짐싸고 나갈거 같은데ㅋㅋㅋ저 성적으로 은근히 오래 버티셨음,1개,2020. 5. 8.
1Kdh,벤투도 삼류쓰레기 감독이고 한국축구도 똑같이 삼류다 변한거 한개도 없어 여전히 백패스 전진 패스 안되 패싱게임 전혀안되,0개,2020. 5. 8.
후디라이언,"벤또 갖다가 철학이니 자꾸 개소리하는데 헛소리 좀 그만해라 그냥 외골수 개똥꼬집 부리는 포르투갈, 중국에서 쫓겨난 삼류감독일 뿐이야",4개,2020. 5. 8.
