,youtube_id,comment,like_num
0,조성만,퍼거슨은 맨유뿐만아니라 영국의 축구위상 자체를 세계 최고로 끌어올린 전설의 감독이죠,3개
1,박진현,이런 좋은 정보 너무 좋아유!!,3개
2,SHyeonJ,0:56 맨 끝에 있는 선수는 '테리 쿠크'입니다. 다른 선수들과는 다르게 1군에서 자리 잡지 못하고 임대를 전전 하였다고 합니다.,9개
3,유유,한명은 테리 쿠크,3개
4,이름,린가드 방출 ㅋㅋㅋㅋ,3개
5,SeanKWON,"크리스티아누 그색..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
빵터졌네요ㅎㅎㅎㅎ",1개
6,구독을취소해주세요,퍼거슨 그립읍니다 ㅠㅠㅠ,2개
7,에코메시,아디다스 방출 하고 엄브로나 나이키 재영입,1개
8,데용갤러리,포그바 방출 ㅋㅋㅋㅋㅋㅋㅋ,1개
9,훗훗,2:00 **두,1개
10,룡이,"퍼거슨 게이;치한태 개털렷는데 
어떡하냐 ㅠㅠㅠㅠㅠㅠ
하빕은 멀어져만 가는데",1개
11,후훗,탑5 안에.들고 싶음,3개
12,이상빈,ㅋㅋ킼킼ㅋ,0개
13,한진호,포그바 1빠 방출 ㅋㅋㅋ,0개
14,GOLD,깔끔하고 담백한 영상 너무 좋네요 ! 😌👍👍👍퍼거슨감독 그립습니다 ㅠㅠ,0개
15,장호경,호구방 1빠 방출,0개
16,휘유,그반면에 심판에 개지랄하는걸로 유명했는데ㅋㅋ,0개
17,CYC,"팀보다 더 위대한 선수는 없다 인데.. 
날강두는..",0개
18,황도훈,말이 제일 많은 포그바를 어떻게 할지가 궁금하네요 ㅎㅎㅎ,0개
19,BoArrow,프리미어리그 탑레전드는 퍼거슨옹이지...,0개
20,거누피,5빠,0개
21,JayLee,거슨이형 그립습니다,0개
22,정묵,"모에스,반할 영입리스트 레전드!...
아 그리구 포그바를 가장먼저 방출시켰을거같네요ㅎㅎ 갱생이고뭐고 계속있었다면 자존심상 재영입도 없었겠지만요",0개
23,늙어지려하기전에,"당근 포그바~
퍼거슨이 였으면 바로 불화설 막~~~!!!뜨고
아구창 한대쯤은 분명히 갈겼을 거임",0개
24,이동규,병지님재미있고유익해요 정말대다네!!!~~,0개
25,후니,퍼기 타임으로 이득 본것도 많죠,0개
26,볼트,"팀보다 위대한선수는 있다 단한명 
The Last Dance Goat Michael Jordan",0개
27,JhK,퍼거슨이 감독했을 시절에  박지성영입되었을때 나도 20대였는데... 후우....그립구먼....,0개
28,깊은삽입이죄라면반으로줄일게,포그바 재영입 없었겠지,0개
29,카시오,깔끔한해석👍🏻👍🏻,0개
30,김영웅,이운재vs김병지 언제나옴?,0개
31,아무렇게나,회사에서 퍼거슨 스타일로 물건던지고 헤어드라이기 날리면 직장내 괴롭힘 신고 들어가지 않을까...,0개
32,AlexKim,"아마도 포그바를 바로 팔지 않을가 싶네요.  린가드, 산체스는 방출하고 대채자를 모색할 것 같습니다.  솔샤르와 유사할껄로 보입니다",0개
33,MorningAt,때가 되면 뭔가를 보여준다구,0개
34,Kadakim,"명장인데 양복성 만든건 아니었지않나싶음
그래서 난 별로안좋아한다.",0개
35,월간김도음,지성팍 없냐,0개
36,박시훈,"포그바,린가드 방출 각 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개
37,2010kingeepride,"포그바 린가드 방출한다는 말 나오는데
애시당초 감독이 퍼거슨이면 저 둘이 훈련장에도 못 들어옴.
들어오면 다리 몽둥이 부러지거나 울면서 에이전트한테 전화할 듯.
""다른 팀 알아주세요."" 라고",0개
38,메로나먹고싶다,린가드 나가리 포그바 나가리,0개
39,PillKeeMin,과연 1빠일가 ㅎㅎ,2개
