,youtube_id,comment,like_num
0,디렉터파이,"놀라셨죠? 패드 편 촬영하고 좀 전에 집에 들아와서 영상 업로드해요~ 선크림 편은 다음 주 예정입니다.
부부의 세계 드덕이 되고 이제 영상까지,,, 🙈 재미나게 수다 떨어봤습니다. 

🧡디파 애정 타임라인.
00:01 식탁씬 
03:52 사랑에 빠진 게 죄는 아니잖아
13:48 오뚜기
16:57 당신 남편부터 조심시켰어야죠",79개
1,yhp,0:11 아무도 안때렸음ㅋㅋ 근데 왜케 자연스러워요 ㅋㅋㅋㅋㅋㅋㅋ 🤣🤣🤣🤣,121개
2,엘리킴,"헉 진짜 비슷하시당,,,, 지선우인줄",105개
3,GoodAble,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 ㅇ인트로 퀄리티,,,",67개
4,민애옹,0:46 와...초코파이 1개만 먹어본적 없는데..,35개
5,큰칠라,디파님..이거슨 댓글은 안달수가 없습니다ㅋㅋㅋㅋㅋ 전 부부의세계도 안보는데 뭔가 진짜 디선우 같으세요ㅋㅋㅋㅋㅋㅋ이쁘고 귀엽고 웃긴 예능감에 혼자서 매력 3개 다가지시네요 인간 고퀄리티를 뤼스펙👍,26개
6,필재,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오프닝 뭐냐고욬ㅋㅋㅋㅋㅋㅋㅋㅋ,27개
7,신상선,뭐야 인트로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19개
8,현3,디렉터 파이님 연기 잘하시네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,26개
9,정다히,아니 ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ 저만 여기서 0:12 뿜었냐거요 ㅋㅋㅋㅋㅋㅋ아 왤캐 웃기지 ㅠㅠㅠㅠㅠ 디파님 명연기 최고에요🙏🏻🙏🏻진짜 ㅋㅋㅋㅋㅋㅋ,18개
10,aa,아 요런 컨셉 인트로 ㅋㅋㅋㅋ너무 좋아여 예능미 뿜뿜,24개
11,GJ,아 부부의세계 보러가야하는데... 이거 보면 시간이 ..,28개
12,무지무지좋아해,아 아무도 안 때렸음ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짱 웃긴당ㅋㅋㅌ,5개
13,katie83kim,ㅋㅋㅋㅋ 디파님 너무죠아융 ㅋㅋㅋㅋㅋ,14개
14,료니,헐 디파님 이젠 연기까지 섭렵....💖,6개
15,angiel,ㅋㅋㅋㅋ이젠 김희애 연기까지 못하는 게 뭔가요ㅋㅋㅋ지선우스타일 머리 예뻐요 아무나 어울릴까요?^^ㅎㅎ,18개
16,맙고,ㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋ아니ㅋㄱㄱㄱㄱㅋㅋ아ㅋㄱㄱㅋㅋㅋㄱㅋㄱㅋㅋㄱㅋㄱㅋㄱㄱㄱㄱㅋㄱㄱㄱㅋㅋㄱㅋㅋㄱㄱㅋㅋㅋㅋ웃겨,11개
17,지니JINI,부부의세계 12화 마지막부분보고 진짜 미친놈년소리가 절로남..,5개
18,장재원,ㅋㅋㅋㅋㅋㅋ아니 현실에선 똑부러지고 엄격한 교수님? 같을거 같은데 가끔 이런 코믹한거 할때마다 너무 친근하고 귀여우시고 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ🤣,5개
19,한재민,진짜 인생 재밌고 멋있게 사신다..존경합니다,3개
20,뜌링뚜,아 오프닝 진짜 웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개
21,유하랑,아닠ㅋㅋㅋ 선생님ㅋㅋㅋㅋㅋㅋ 인트로 정말 최고ㅋㅋㅋㅋㅋㅋㅋ 😆🥰👍🏻,3개
22,GieHoeid,갑자기 튀어나오는 재밋니? ㅋㅋㅋㅋㅋㅋ너무웃겨욬ㅋㅋㅋㅋㅋ,3개
23,김핑꾸,전에 스카이캐슬에 코디도 진짜 닮은듯 잘어울리셧는데 쀼의세계 지선우도 넘 잘어울려요.!.,6개
24,공쥬,어머ㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여우셔ㅋㅋㅋ,8개
25,GIWON이기원,ㅋㅋㅋㅎㅋㅎㅋ 귀여우셔라,7개
26,곽min,"뒷통수 맞는 연기 대박입니다!~
ㅋㅋ디선우ㅎㅎㅎㅎㅎ",4개
27,윤다인,헐 진짜 닮으셨어요!!ㄷㄷ,13개
28,젤리,ㅋㅋㅋㅋㅋㅋ 귀여우셔,2개
29,qswpark,ㅋㅋㅋㅋㅋㅋㅋ 웃기네욬ㅋㅋㅋ,7개
30,오억두,와 ㅋㄹㅋㅎㅋㄹㄹㅋㅎㅋㅋㅋ 진짜 너무 쩔어요 ㅋㅎㅋㄹㅋㄹㅋ 머리 진짜 너무 잘어울리세요!! 너무 이쁘세요ㅠㅠ퓨ㅠ픂ㅍㅍ,7개
31,StaciaA,"Lol I actually really thought of YOU when I watched WOTM & ji sun woo!!! 🤣 You have similar hair length, fashion style & seems to be in similar age as well",1개
32,최수정,시작부터 반전 ㅋㅅㅋㅅㅋㅋㅋ,6개
33,크니,ㅠㅠㅠ오ㅏ 드디어 패션컨텐츠도 들어갔다ㅜㅜㅠㅠ 디파님 저는 디파님 패션이 너무너무 궁금한데요  디파님이 제일 좋아하시는 룩 5가지 영상 이나 셔츠나 바지 치마 등 한가지 아이템으로 일주일 코디 보고싶어요🐥,5개
34,ChanhooYeo,2천년대 유행ㅋㅋㅋㅋ..제가 입던 스커트 스타일이네여 딱..(세월..ㅠ),3개
35,jenny제니,ㅋㅋㅋㅋ디파님 왤케 연기 잘해욬ㅋㅋㅋ 소리없이 보니 연기완전 ㅋㅋㅋㅋㅋ,4개
36,에비츄,우와 진짜 예쁘다,2개
