닉네임,댓글,좋아요수,날짜
DHLee,요새 K리그 볼맛이 납니다 빨리 관중입장 허용되서 직관가고 싶네요!,0개,2020. 5. 26.
파란하늘,감사합니다.,0개,2020. 5. 26.
유정덕,K리그는 약간  EPL처럼   VAR을 보는것같음   미세한 차이도 옵사 부는거..  프리메라리가는 안그렇다는데 어떨련지.,0개,2020. 5. 26.
스마우그,해외축구 가십거리보다 k리그 컨텐츠 너무좋아요,0개,2020. 5. 26.
JunePascha,영상 좋아요👍,0개,2020. 5. 26.
shgraceahn,"레프리에 자주 나오신 심판분들 내적 친밀감 상승ㅎㅎ 경기에서 김우성 심판, 고형진 심판, 김희곤 심판, 김종혁 심판 나오시면 괜히 반가움 ㅋㅋㅋ",0개,2020. 5. 26.
부산아이파크아챔진출,우왕 궁금했던 내용이네요 호크아이쓰는거 왜안보여주나 했는데 그런게 있었군요!,0개,2020. 5. 26.
송작가ArtHall,근데 몇번을봐도 이청용 업사이드는 아쉽다.. 내 눈엔 업사이드 아닌걸로 보이는데 수비선수가 더 뒤에 있는거같은데,1개,2020. 5. 26.
이야호,이청용화면  선 보면 직선같지도 않은데..   저거 돌아다니는 사진마다 직선이 다 다르고 지들맘대로 그림.. 나도  약간 각도 틀어서 그리면 옵 아닌걸로 만들수 있슴,0개,2020. 5. 26.
JunYeongkim,VAR 화면을 보여줄수없는 사정이 있었구나... 아쉽긴하다 경기때 보면 더 찝찝하지도 않을텐데 하여튼 이런 컨텐츠는 환영이다!,0개,2020. 5. 26.
티티베,프리미어리그 선긋는건 자기들끼리 한거였군요. 덕분에 정보 알아갑니다ㅎㅎ 그래도 시청자 입장에선 선 그어서 보여주는게 더 좋긴했어요ㅠㅠ 울산부산 라이브로 봤는데 중계화면엔 온인것같아서 의아했어요ㅎㅎ,0개,2020. 5. 26.
최클롭,김태환은요?,0개,2020. 5. 26.
욱경박,킴성태 k리그 심판도 하넹,2개,2020. 5. 26.
아르샤빈,이청용 옵사이드 판정이 나오지도 않았는데 미리 옵사이드라고 하시던데 ... 좀 더 신중하게 지켜보다가 판단하시던지 아님 애매한게 모르겠음 모르겠다고 하면 좋을것같아여,0개,2020. 5. 26.
이도윤,너무 화났던 부분.제가 보기엔 아무리봐도 온사이드 같은데 오프사이드라고 선언해서.이렇게 오프사이드인 이유(화면)을 보여주면 납득하고 넘어가겠는데 안보여주니 답답하고 폭발 5초전....,0개,2020. 5. 26.
JKH,"너무 궁금했는데, 이렇게 알려주시니 오프사이드라는게 이해가 되네요ㅎㅎ VAR에 그런규정이 았었는지 몰랐고, EPL이 규정을 지키지 않고  보여줬다는 것도 처음 알았네요 ㅎ
그래도,,,,규정위반이라도, VAR화면을 축구팬들에게 보여주면서 알려주는 EPL쪽으로 마음이 더 가네요ㅠ  영상으로 설명해주셔서 감사합니다~^^",0개,2020. 5. 26.
원동규,그래서 오심인지 오심이아닌지 모르겠어요ㅜ,0개,2020. 5. 26.
도라에몽,3,0개,2020. 5. 26.
2019시즌K리그입문K리그직관이진리,1빠당~~경기중에 VAR도 틀어주세요^^~~,3개,2020. 5. 26.
k리그챔피언울산현대,만약 이청용 골이 인정되면 협회에서 승점3점을 돌려주나요?아니면 심판만징계먹나요?,2개,2020. 5. 26.
빅픽쳐,확실히 K리그는 KBO보다 경기 영상을 송출하는 카메라와 촬영을 담당하는 카메라워킹이 약해서 너무 재미가 없습니다. 게다가 VAR분석까지... K리그가 좀더 경기송출 영상에 투자를하면 보는사람도 늘어날텐데... 분석 영상도 너무 정적이고 부족해요. 충분히 기술력이 있는데 안하는 것처럼 보이니깐 그게 더 짜증남.,0개,2020. 5. 26.
김수영,야구심판 개꼰대질 보다가 축구심판보니까 속이 편안하네,0개,2020. 5. 26.
송준현,고 ★혐★ 진이 불러서 전북현대한테 오심한거마다 보여줘서 해명시켜요 한두개가 아닐거에요,0개,2020. 5. 26.
IchbinTrainer,"이청용선수 업사이드는 선만 그어서는 절대 알수 없습니다. 그렇기에 분데스리그나 EPL 등의 유럽에서는 X Y선, 그러니까 해당 선수의  위치에서 수직선과 수평선을 그려서 확인하게 됩니다.  문제는 VAR 심판이 무엇을 근거로 오프사이드라고 판단했는지? 
몇년간 VAR 의 운영형식을 봐서는 신뢰가 가지 않네요.
https://www.google.com/url?sa=i&url=https%3A%2F%2Finews.co.uk%2Fsport%2Ffootball%2Fpremier-league%2Foffside-son-heung-min-leicester-tottenham-var-referee-636254&psig=AOvVaw1XGnWLLLC-Wu3WZjWx3tn0&ust=1590592212037000&source=images&cd=vfe&ved=0CAIQjRxqFwoTCJCulvLn0ekCFQAAAAAdAAAAABAP",0개,2020. 5. 26.
shgraceahn,"아프리카 계정이 없어서 여기다 남깁니다. 광주 울산 경기 보는데 해설 진짜 속 터지는줄 알았어요. 다음번 레프리에 1:1 상황 설명 부탁할게요. 이상헌 선수 발에 안맞았기 때문에 윤빛가람 킥 당시 주니오도 온싸여서 골 인정 된것 같은데, var 쟁점을 이상헌 핸드볼이니 주니오 터치가 있었느니 하는 캐스터와 해설때문에 속 터집니다.",0개,2020. 5. 26.
withecabslier,Var이 적용되기때문에 옵사이드를 늦게 분다고하는데 공격수가 심하게 누가봐도 옵사이드일때는 바로 불어도 되지않을지.. 한참 옵사이드인데 늦게불고 경기 진행할때는 진이 빠집니다 심판들의 유연한 진행이 필요한듯요,0개,2020. 5. 26.
HappyPlay,합법 기준으로 전북에 6천만원 몰렸는데 이기고나서 울산은 마지막 경기고 8400만원이나 몰렸으니 이기진않을거라 생각했음. 더군다나 주심과 var은 과거에도 이미 숱한 논란있던 사람들이고.,0개,2020. 5. 26.
