,youtube_id,comment,like_num
0,해축TV,세징야는 축구도 잘하고 진짜 좋은게 인스타로 대화로 꾸준히 잘 해줌ㅎㅎ,13개
1,withyou,정승원 오늘만 같아라 최고다,8개
2,김미란,"대구가 점점더 나아지길💪
작년처럼 기대되는 팀으로!",8개
3,김비버,기승정승원! 다음번에는 꼭 대구가 이겼으면!!,8개
4,로사채,정승원선수 외모랑 실력 둘 다 ㄷㄷ하네요 ㄷㄷ,6개
5,WOOJOODA,나는.  대구축구보면서.  레스터시티가. 생각나는데. 레스터 우승 후에. 많이. 막히고 스타일 변화로 위기를 극복하고 있잖아..,4개
6,처음처럼,서울팬이지만 케이리그 외국인 선수 중에 세징야가 제일 정이 감 ㅋㅋㅋ,4개
7,Mrking,"직관가보면 정승원 움직임도 좋고 눈에 들어오던데 앞으로 더 기대됩니다,
다시 직관 가서 보고 싶네요",2개
8,JYK,"경기보면 알겠지만 세징야만 부진 탈츌이지 대구는 전체적으로 여전히 그닥....
빨리 감독선임 해야될텐데...",2개
9,현성훈,대구는 u22 고민이 많겠네,1개
10,조유리,대구는 김대원이 폼이 올라오느냐 마느냐에 따라서 순위갈림,0개
11,우리형세징야,제발 다음경기는 이기자,4개
12,서몽하,"그럼에도 경기력은 최악 이더군요
몸들이 다들 무거워 보이는",0개
13,정준기,비록 상대는 다르지만 세징야 있는거랑 없는거랑 차이가 심하게남. 전북전때 공격 하나도 안풀리더니,0개
14,peniellife,왠지 ㅋㅋㅋ 정승원 합방을 위한 큰 그림 아닌가요? 상주 얘기는 전혀 안하시네요 ㅎㅎㅎㅎ,2개
15,먹구름,결론은 빠른축구를 해야된다 ... 대구는..,0개
16,쓰루라미,"다들 잘했는데 김대원이 올 시즌 최악의 폼을 보여주는 바람에.....
뭔가 생각이 많아 보이던데, 머리를 싹 비우고 한 경기, 한 경기에 최선을 다했으면 싶다.",1개
17,shotsfired,뉴스공장은 왜나가세요? 공산주의자 빨갱이세요? 구독취소합니다 역겹네요,0개
