닉네임,댓글,좋아요수,날짜
김해영,와 ㅎㄷㄷ 진짜 근육이 ㅎㄷㄷ,2개,2020. 5. 29.
ErwinIrwansyah,식사가 떨어졌을 때 그의 표현은 매우 재미있었습니다,1개,2020. 5. 29.
SnobbyLion,Most handsome mukbanger out there!,6개,2020. 5. 29.
SSONGASMR,버거킹.... 안먹은지 너무 오래라 진짜 먹고싶어요.......😭😭😭❤️❤️,1개,2020. 5. 29.
김남훈,2:33 커지는 두 동공,1개,2020. 5. 29.
RiceVeggi,저는 유디티님 쌓기너겟(?) 할 때 너무 좋아요 ㅋㅋㅋㅋ 초등학교 때 쌓기나무 수학 잘 하셨을 것 같아요!,1개,2020. 5. 29.
gaming,yuhuの最初のコメント,1개,2020. 5. 29.
,美味しそう！応援してます！！,1개,2020. 5. 29.
HIrashi679,"he needs a sponsor to coca cola (majority of his vids he drinks much of that) 
anyone else agree?",4개,2020. 5. 29.
WaterBeyza,He is soo cute🥺☺️🙂😇,1개,2020. 5. 29.
audiyafebriyani,"Don't often eat fast food, keep your healthy babe😭♥️",1개,2020. 5. 29.
배고픈남자,"형 한마디만 할게






아니다 말할 필요도 없겠다....ㄷㄷ",1개,2020. 5. 29.
Kat,I'm SO hungry 😭 Looks delicious,0개,2020. 5. 29.
김해영,꺄아아아악ㅏㅏㅏㅏ!!!!  내가 젤 좋아하는 것만 모아놨어ㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
VinGm,나는 사랑 동을 먼저 사랑해,1개,2020. 5. 29.
lll수빈lll,"행버거산사태 ㅋㅋ,ㅋ넘웃겨요",1개,2020. 5. 29.
ahmeded13,나 자신은 당신과 함께 비디오를 만들고 당신과 함께 식사,1개,2020. 5. 29.
써드오피써,초반에 10초씩 넘기면 감튀 스르륵 떨어지는거 보임,1개,2020. 5. 29.
WaterBeyza,0:07 i tought the Video stoped😂😂😂,3개,2020. 5. 29.
남궁희정,싫어요 누른 사람 누구임?,1개,2020. 5. 29.
bear9090,"表情が最高だよな
特にコーラ飲んだ後",0개,2020. 5. 29.
연양갱,아 허버허버 드시는거 너무 귀엽구 좋아요ㅠㅠㅠㅠㅜ 대리만족 그래도 꼭 30번 씹고 넘기세요!!,0개,2020. 5. 29.
24욱사,표정 머어어어엉!?!? ㅋㅋㅋㅋㅋㅋㅋㅋ귀여워,1개,2020. 5. 29.
단골손님,2:33 감자튀김추락사건,1개,2020. 5. 29.
SongByrdASMR,This looks good. I’m getting burger king right now!,4개,2020. 5. 29.
대햇,와 ㅎㄷㄷ 처음에 햄버거 소스 나오는거봐.......ㅋㅋ,0개,2020. 5. 29.
lenamarie,"Fry tried to escape, but failed the mission 🥺 2:32",0개,2020. 5. 29.
애옹,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인트로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아넘귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
김예진,02:34 끄악!!!,1개,2020. 5. 29.
promukbangASMR프로먹방러,ㅋㅋ 표정 완전 리얼하네요 😛,1개,2020. 5. 29.
BEKTR,米の動画がもっと好き,0개,2020. 5. 29.
LalocaJenny,That slow motion tho 💀💀💀💀😂,0개,2020. 5. 29.
DaddyCheatingG0D,여자 입,1개,2020. 5. 29.
yey3hehag,진짜 박동원이랑 너무 닮으심..,0개,2020. 5. 29.
나라,오징어링 들고계시니까 오징어링이 진짜 땅콩만해욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 29.
,丁度バーガー系聴きたかったからナイスタイミング( ˙³˙)~♡,0개,2020. 5. 29.
ProfessorASMR,"That is some good Mukbang! Thank you for the tingles, friend!",1개,2020. 5. 29.
fruitypebbles,Unbelievable how you can eat so much TEACHHH MEEE!🥺,3개,2020. 5. 29.
민아minah30대후반vlog,떨어진 감자 저주세요~,1개,2020. 5. 29.
박기태,형님 운동컨텐츠나 게임 컨텐츠도 해주세요,1개,2020. 5. 29.
RafaellaSilva,BR🇧🇷?,3개,2020. 5. 29.
뽈룰롤룰,와 일찍왔당,1개,2020. 5. 29.
UghGyfg,게살버거?,1개,2020. 5. 29.
하이하이,햄태색이~돌아왔구나!,0개,2020. 5. 29.
itsdanebevs,Is it just me because he looks a little bit of sehun😂,0개,2020. 5. 29.
승초김,유디티님 너무 좋아요!! 저도햄버거먹고싶네요..,0개,2020. 5. 29.
미미서하,유디티님 저 방금 너무 서러운 일 있었는데 이거 보고 기부니 좀 나아졌어요 헷,0개,2020. 5. 29.
fuse,コンビニ行ってくるわ,0개,2020. 5. 29.
DavilaVitoria,Quando vejo vc comendo minda muita fome tenho vontade de come as mesma coisa que vc,0개,2020. 5. 29.
MAUYCHANEL,あなたはとても金持ちです,1개,2020. 5. 29.
율대장,음식떨굴때 완전심각한표정ㅋㅋㅋ,0개,2020. 5. 29.
밥해누Bobhaenu,"한끼에 얼마를쓴거에요 ㅎㅎ
역시 유디티님짱 ㅎㅎ",0개,2020. 5. 29.
고미혜,맛있겠당.ㅠㅠㅠㅠ,0개,2020. 5. 29.
쑥TV,잘 먹어서 너무 좋습니다 ㅠ ㅠ  2일뒤 바디프로필 찍는 당일에 나도 버거킹 먹어야지,0개,2020. 5. 29.
IzukuMidoria,0:07 epic fail,0개,2020. 5. 29.
빠삐뿌뻬뽀,나도 저만큼 먹어보고싶어요ㅠ,0개,2020. 5. 29.
Lmessi,유디티님 오늘도 영상 잘볼게요!!,0개,2020. 5. 29.
콩이먹방Tv,첨에 쌓으시는거도 계속 보게되네요 👍,0개,2020. 5. 29.
GamerGirlForLife242,Them fries were trying to make a run for it😂😂😂💓,3개,2020. 5. 29.
96대장,진짜 맛있게 잘 드신다 먹는것좀 배우고싶다~,0개,2020. 5. 29.
MatjogyoASMR맛조교,이쯤되면 이시간에 라면 먹는 사람 농락하시는 유디티님😭😭❤️❤️,0개,2020. 5. 29.
만능장갑,배고프네요 🤣🤣🤣,1개,2020. 5. 29.
WalaceClipTM,Porque ele come de olho fechado alguém me explica?,0개,2020. 5. 29.
이만,많이먹을려하지말고 적당히먹어 자꾸 양이도가넘으면 못돌림,1개,2020. 5. 29.
배서현,유디티님     너무너무    잘먹은세요^^~♡♡♡,1개,2020. 5. 29.
ImLonelyYoureLonely,Doesn’t it look weird to you for not looking at the camera lens? Lol. It does to me.,1개,2020. 5. 29.
EYasu,"1:28 start eating 🍔🍗🍟
6:08 drink coke 🥤🍹😋

I love BURGERKING❤️🥰",3개,2020. 5. 29.
Sintamaria,안녕 형제😁💛,0개,2020. 5. 29.
,そんだけ積み上げればそうなるよね～😆👍,0개,2020. 5. 29.
먹제쉬ASMR,성을 쌓아놓고 드시네요👍👍,0개,2020. 5. 29.
IwantPetitegirls,미춋다 존나 배고프다,0개,2020. 5. 29.
GhalaztGalaxy,So good yummy 🤤🤤🤤🤤,1개,2020. 5. 29.
,I love you very much💖❤️,0개,2020. 5. 29.
,ぽ……ポテトがァ……🍟( '-' 🍟  ),0개,2020. 5. 29.
MarshaXess,2:32 thanks me later,0개,2020. 5. 29.
박지융,목말라요~~~!!!  여기 콜라한잔주세요,0개,2020. 5. 29.
빠삐뿌뻬뽀,목넘김 소리가 예술이네 ㅠ 배고파잉,0개,2020. 5. 29.
CaitlynBriggs,"mm yes, deepthroat food",1개,2020. 5. 29.
미스터정,와 맥날 3개보다 버거킹 2개가 백배는 힘들던데..,0개,2020. 5. 29.
반달곰,아직도 하시는구나 ㅎㅎ,0개,2020. 5. 29.
JovankaJohanes,Makes me hungry when I see your video,0개,2020. 5. 29.
Goku,유디티TV,0개,2020. 5. 29.
장지훈,다들 않주무세요?,1개,2020. 5. 29.
JungnysusOT7,ANNYEONG💖,0개,2020. 5. 29.
gaming,첫 코멘트,0개,2020. 5. 29.
,해물도 한번 먹어보면 어때요? 오랜 구독자이지만 썸네일 보면 뭔가 먹은거 또 드시는 듯한 이미지가 느껴져서 ㅠㅠ,0개,2020. 5. 29.
ThatghettoBxch,I see haters keep their notifications on,1개,2020. 5. 29.
SammyJams,i wanna be this happy when i eat,0개,2020. 5. 29.
Goku,최고,0개,2020. 5. 29.
DianaJaneCapiral,"It was so good  
Stay safe out there",0개,2020. 5. 29.
42,こ、こんな時間になんて動画を！！！,0개,2020. 5. 29.
LaychhayASMR,그것을 사랑해,0개,2020. 5. 29.
EpicScent,"One time/ day meal with 3000 kcal, 2 times gym/ day ! Good to go, not getting fat :)) It s just unhealty but he s enjoying life",0개,2020. 5. 29.
PiePieASMR,Who coming here only for check the comment?,3개,2020. 5. 29.
SevinaStudio,"Hi can you help me subscribe, I don't mean for those who already subscribed, thank you very much, I pray that I get away from Corona virus.


안녕하세요, 구독을 도와 드릴 수 있습니다. 이미 구독 한 사람에게는 의미가 없습니다. 대단히 감사합니다. 코로나 바이러스에서 멀어 지길기도합니다.",0개,2020. 5. 29.
NarmadaNongmaithem,Love frm manipur ♥️💞,1개,2020. 5. 29.
ZombieWarriorGaming,"Waiting till army posts this is as mukbangers taking big bites 
Mukbangers acting like they haven’t eaten in years",0개,2020. 5. 29.
SagarKushwah,I'm enjoyed watching this video bro and this food is very good 🤗💗😋😋🤗🤗💗😋💗🤗😋💗🤗😋🤗💎,0개,2020. 5. 29.
Tanaamunkhbat,First!,0개,2020. 5. 29.
Khnhhninh,Yummy 👍❤️,0개,2020. 5. 29.
BtsArmy,2:34 fries 🍟 falling 😂😂😂😂,1개,2020. 5. 29.
LooshJallad,You are the best asmr bro good luck with your channel iam the first man write comment and like and view 👌😍😍,2개,2020. 5. 29.
CarlottaAlcon,"How do u ear so much. 
I love ur videos dont get me wrong. But like past 2 weeks ive are 2 slices of pizza and walked home. Yay server/manager life still chunky",0개,2020. 5. 29.
,木村拓哉の持ち方してて草,0개,2020. 5. 29.
RamDraw,Who understand the words that he wrote🤣😂,0개,2020. 5. 29.
zahzahzahzah,ABI NEE YEDiN Yaaaa,0개,2020. 5. 29.
조정원,비쥬얼 미쳤따리;;,0개,2020. 5. 29.
TrayPlayz,first,1개,2020. 5. 29.
서기범,1등,0개,2020. 5. 29.
DONWOLFE,Dude that is delicious! 12:30,0개,2020. 5. 29.
대갈리니,"맜있어보이긴한데..뭔가 메뉴가 
매일똑같으니까 끌리지 않는다",6개,2020. 5. 29.
Ll,Trop bien ❤️❤️,2개,2020. 5. 29.
chatchichachannel2525,สแด๊ยนิ..,0개,2020. 5. 29.
보글보글보글보글,맛있겠당,0개,2020. 5. 29.
NissiASMR,The Fries are down! The Fries are down! 🤣,0개,2020. 5. 29.
TineOrola,me unsubscribing to all mukbangers because i eat ALOT when i watch their vids:<<< huhu,0개,2020. 5. 29.
이만,안그래도 위작은데,0개,2020. 5. 29.
claraekawati,First💕😍😍😍😍,0개,2020. 5. 29.
FrfraCleme,Incredibile hai finito !!!! Bravo merdaccia,0개,2020. 5. 29.
RobloxTommyKGamingTommyover,Delicious food right?,0개,2020. 5. 29.
ankitrajTandon,Osm broh u r champion,0개,2020. 5. 29.
M4GRINFF,Algum Brasil,0개,2020. 5. 29.
AntonioOrefice,Sei il mio preferito hahah,0개,2020. 5. 29.
EricaLaViolette,😂 😂 🥰🥰🥰🥰🥰🥰🥰🥰🥰,0개,2020. 5. 29.
Scxxry,He's always sucking the food that's nasty,0개,2020. 5. 29.
DODOHan,💛,0개,2020. 5. 29.
BlancaSanchez,Saludos 🇲🇽🇲🇽🇲🇽,0개,2020. 5. 29.
Jevyt,Wow,1개,2020. 5. 29.
WahyuGamingHD,Hii😉✨,0개,2020. 5. 29.
StellaLau,First!!!,0개,2020. 5. 29.
SOsuryaofficial,You no eat rice??,0개,2020. 5. 29.
ZahraPirniya,😋😋🥺🥺,0개,2020. 5. 29.
PumBATV,Hello bro,0개,2020. 5. 29.
irdanFF,✌️✌️,0개,2020. 5. 29.
Irwanardiansyah,IKU PASTI ENAK TO NAH MANGKANE AKU SENENG DELOK SAMPEAN MANGAN IKU NAH NGOMONG NGOMONG SAMPEAN DUWE BOJO KAN,0개,2020. 5. 29.
TaeReidRoblox,It says 1 person viewed this but I see more than 1 person ;-;,0개,2020. 5. 29.
AleynaBaki,Canım çekti burgerda açık değil🤤😠,1개,2020. 5. 29.
trng,🤤🤤🤤🤤,0개,2020. 5. 29.
보라봉BRBASMR,We go burgerking👊,0개,2020. 5. 29.
ZSEatingshowASMR,You make me hungry,0개,2020. 5. 29.
NamLeVu,Tôi xem đầu,0개,2020. 5. 29.
Harishnewchannel,ಯಾರರ ಕನ್ನಡದ ದವರು ಅದಿರೆನ್ ಪಾ💪,0개,2020. 5. 29.
FadalWidanto,😀🤣🤣🤣,0개,2020. 5. 29.
조휘수,패티가 어두운 색인 이유는 오래된 이유 그리고 패티를  굽고 상온에 내버려 두면 변질. 패티가 만약 색이 누렇고 바싹하면 정상적인 패티가 아니므로 카운터에 문의하세요 ‘패티가 이상해요 ‘라고  하세요  그리고 튀김은 바삭한 느낌이 없으면 오래된 패티,0개,2020. 5. 29.
user1685,Lamia Ana oy hatag bi kay gi gutom ko,1개,2020. 5. 29.
xx,🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦😍🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦🇸🇦💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚😍😍,1개,2020. 5. 29.
mustaphamustapha,أيا عروج أيا عروج وش كاين ثماك أووووو تحيا بربروس تحيا بربروس 1-2-3 فيفا بربروس 1-2-3 فيفا بربروس والضربة القاضية لسفينتهم  بحرية أسطورية,0개,2020. 5. 29.
Zhuxiaorong,1,1개,2020. 5. 29.
SeanWaite,I think I like it 😊,0개,2020. 5. 29.
GabrielaAndrade,Primeiro,1개,2020. 5. 29.
UMANGASUNUWAR,🍕🍕🥘🥘,0개,2020. 5. 29.
eljerkface07,😭😭 0:00,0개,2020. 5. 29.
NabhanGalih,First,0개,2020. 5. 29.
,First,0개,2020. 5. 29.
MagosSefarkinawa,First,0개,2020. 5. 29.
BombuuleiGanholog,First,0개,2020. 5. 29.
munkhbattemuulen,do u have to decorate,0개,2020. 5. 29.
GabsterNT,Lol i think the french fries tried to escape to not get eaten then udt saw it oh you want me to eat you first ok,0개,2020. 5. 29.
ScaNgeR,😐,0개,2020. 5. 29.
PatriciaPascual,Im not hungry! You are!,0개,2020. 5. 29.
,COVID-19,0개,2020. 5. 29.
MarcelSuryadi,"Me: Ouch that falling French fries. RIP
UDT: 😭😭😭",1개,2020. 5. 29.
,احبك,1개,2020. 5. 29.
GAMEMAN,So yummy,0개,2020. 5. 29.
JayJavier,Wow,0개,2020. 5. 29.
ValentinaHernandez,I love it,0개,2020. 5. 29.
한의대가자,2,0개,2020. 5. 29.
rehandimas,We anjerr,0개,2020. 5. 29.
viktorcsonka,1 vievs 86 like,7개,2020. 5. 29.
평범한하루,3,0개,2020. 5. 29.
Ito,cara come dms mano slk,0개,2020. 5. 29.
MiriamLazcano,Handsome guy,0개,2020. 5. 29.
MrBrownies,Foot burger king lettuce,0개,2020. 5. 29.
MElatar,فين المصرين الي هنا ولا انا لوحد,0개,2020. 5. 29.
Lostshade,Mimi,0개,2020. 5. 29.
MarikaUva,io sono italiana e mi chiamo Nathalie spero che mi capisci,0개,2020. 5. 29.
MARSYAALIFFA,I'm don like hamburger,0개,2020. 5. 29.
MarbiRalpho,#Yummy,0개,2020. 5. 29.
JohanPelon,Mantul,0개,2020. 5. 29.
장kw,전윤하♡백청수,1개,2020. 5. 29.
EngelsPromocion,Jajaja se caí la papas fritas,0개,2020. 5. 29.
AbdirahimSrk,"I like how you smile while eating 
If you also see Hit the like
         👇👇",1개,2020. 5. 29.
AdityaYudha,Hello,0개,2020. 5. 29.
MarcosOropeza,perra hambre q ya me dio 🤤😋👌👍😎,0개,2020. 5. 29.
YashuGaming,So good,0개,2020. 5. 29.
boyboy,Indonesia like,0개,2020. 5. 29.
퀸비,오늘 드시면서 내내 웃으시는거 보니 옛날 아프리카 때 누나분하고 조카분 나오셔서 누나분도 계속 즐겁게 웃으시던 기억이 문득 나네요~  가족분들이 다들 웃음많고 선한 분들 같아서 보는내내 기분이 좋아요^^ 항상 변함없이 메뉴에 대한 상세한 피드백 댓글 써주시는 것도 좋구요 소신있는 맛 평가 위해 숙제방송 말고 드시고 싶은거 즐겁게 드시는모습 넘 좋아요ㅎㅎ 코로나 조심하시고 항상 응원할께요~,0개,2020. 5. 29.
더블브이ASMR,"떨어졌을때 표정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
잘드시는 유디티님 표정 ㅋㅋㅋㅋ",2개,2020. 5. 29.
DanielleHylton,🍔🍟👀👀❤❤😛😜🤪,0개,2020. 5. 29.
