닉네임,댓글,좋아요수,날짜
,国によって売ってるのバラバラなん？？,6개,2020. 5. 5.
Lily,"マクドの新メニュー食べたい🤤
最初に食べてたのめっちゃ美味しそう！",3개,2020. 5. 5.
JYTwinsASMR,The McDonald chicken nuggets stacked so high and look so yummy together with the burger 😲😋,30개,2020. 5. 5.
이소연,"댓글은 처음 달아보네요!
초기 영상보다 더 꼭꼭 씹어서 드시는것 같구 무리하지 않는 모습 보여주셔서 더 건강해보여 다행인것 같아요~ 메뉴가 한정적이다 하는 댓글들을 보며 저 또한 공감되는 부분도 있었지만, 열심히 하셧는데 상처가 되진않으셧나 염려도 되었어요ㅜ
저도 먹는걸 참 좋아하는데!
 좋아하는 음식을 먹을때 가장 찐으로 행복한 모습이 나오는것 같아요 그래서  그 부분이 이해 가기도했답니다~
늘 힘내시고 응원합니다!
먹는게 행복한 다이어터는 오늘도 영상을 보며 잠드렵니다~",20개,2020. 5. 5.
pcamilla,콩국수도 먹어주세요ㅠㅠㅠ,30개,2020. 5. 5.
OliviaWallace,When it says posted 54 seconds ago,1개,2020. 5. 5.
NissiASMR,Woowww! I want everything! 😋,2개,2020. 5. 5.
김소연,오빠 진짜 입안 가득 먹으시는거 너무 조아여ㅠㅜ 입 크게 벌리실때마다 나도 모르게.. 같이 벌어지는.. 😃😃😋😋,2개,2020. 5. 5.
ZainabAsif,"Who else is watching this while they r fasting???

⬇️",53개,2020. 5. 5.
GanaSaudi,في حد من دولة عربية اسبتوا وجودكم 💖🙂,12개,2020. 5. 5.
onlymytikTok,1:02 my captions says: the camp on Bobo gets me that come on oh no watch me that LMAo,0개,2020. 5. 5.
이인범,오늘도 열심히 하는 UDT,7개,2020. 5. 5.
SimoneASMR,"McDonald's is one of my fav's, delicious crunchy meal my friend👌💖💖",5개,2020. 5. 5.
정성호,6:44 이거 트름해서 끊었다,1개,2020. 5. 5.
Emma,Your mouth is bigger than my dream,3개,2020. 5. 5.
씅헤이,행복해 하는거 왤케 귀엽지 ㅋㅋㅋㅋㅋ,1개,2020. 5. 5.
TebaAlkhalidy,I’m so hangry right now 😭😭😭😭💔,1개,2020. 5. 5.
DynajhMcQueen,"For your next video, do a quarintine workout regimen of how u stay in shape after eating all these foods",1개,2020. 5. 5.
SarahHulsey,"This Christmas, I'm wishing that UDT would do English subtitles 🎄🎅",0개,2020. 5. 5.
LeoLeneko,Satisfying on how clean his bites were on the burgers!,0개,2020. 5. 5.
MechiGrace,Ghad i feel so hungry at this rate.  😭,0개,2020. 5. 5.
ProfessorASMR,That is some good Mukbang! Thank you for the tingles!,0개,2020. 5. 5.
ShivaSahasranama,"귀하의 동영상을보고 있으면 힘이 날 수 있습니다, 앞으로도 노력해주세요.",2개,2020. 5. 5.
RashundaWash,I love the way he says burger!😁,0개,2020. 5. 5.
JMY,조회수 차이가 심각하긴 하나보네..,1개,2020. 5. 5.
,笑顔が大好きです！,0개,2020. 5. 5.
김다은박지,회.....한....번만.......조....져....주....세.....요........,1개,2020. 5. 5.
VarisaraPhiratthitikon,Yay he’s back!,0개,2020. 5. 5.
GhalaztGalaxy,so good yummy 🤤🤤,2개,2020. 5. 5.
박도현,슈비버거가 왜이리 작아보이지..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 5.
BrendaGodfrey,Now I want McDonald’s 🤤🤤🤤,0개,2020. 5. 5.
JoeysScrotum,It hurts my soul to see you not take at least a bite into the second burger 😭😭😭,0개,2020. 5. 5.
AdrianGarcia,lol he makes same face when i did my video HAHA,1개,2020. 5. 5.
OliviaWallace,When this is the 6th comment ahaha,1개,2020. 5. 5.
기민,아ㅏㅇ 오늘 점심은 맥날이다ㅠㅠ,0개,2020. 5. 5.
로블록스,1:06 첫 입,0개,2020. 5. 5.
Kyle,Turn on the subtitles ...,0개,2020. 5. 5.
,新メニューって言ってるやん,1개,2020. 5. 5.
,そのハンバーガー🍔の食べ方‼️… かなり そそられます👍👍👍✨🍔,0개,2020. 5. 5.
MORRIE,とても美味しそうに食べてますね！これからも応援します！,0개,2020. 5. 5.
ChristineAnnedeGuzman,i thought you were gonna forget about the sauces again hahaha,0개,2020. 5. 5.
꽃길걷자,다이어트성공하는날 햄버거 폭식해야지ㅜㅜ,0개,2020. 5. 5.
서녕seonyeong,졸라맛있어보인다 ㅠ 나도 이번주안으로 저거 먹어봐야지,1개,2020. 5. 5.
KwiiGaming,I think it's delicious if you try the same one,1개,2020. 5. 5.
,前の歌がいい🥺🥺,0개,2020. 5. 5.
lilililii,역시 맛있게드셔용,3개,2020. 5. 5.
블랙봉BlackBongASMR,다이어트 중인데 ㅜ 대리만족 하고 갑니다. 허니크림치즈 상하이버거 너무 먹고싶어요 ㅜ,1개,2020. 5. 5.
준tv,"진짜 보면서 계속 느끼는건데 유디티형처럼 착하고,잘생기고,친절하고,깔끔하게 쌓아놓거나,플레이팅 해놓고 뭔가 '더럽다'싶으면 바로 휴지로 닦고 닦는장면 편집하고..와  유디티형 멋있어요!!앞으로 좋은영상 마니마니 부탁드려요!!",7개,2020. 5. 5.
angeltaveras,How i get myself out of bed watching this at 10:30 am lol,0개,2020. 5. 5.
MelanieDemesa,"What is the name of this guy? I always watched his videos,he is sooo cute..lol.",0개,2020. 5. 5.
밥풀떼기,이분 진짜로 UDT임???,0개,2020. 5. 5.
뽁뽁이,맛있겠네요옹!!♡☆♡영상잘보고가요옹😍매력적이세욬ㅋㅋ😊♡항상좋은하루되세요ㅎㅎ,0개,2020. 5. 5.
HilfigerKris,Is it just me or this dude here love punishing his self,11개,2020. 5. 5.
깡요TV잔망스런무용원장의일상,나듀 쌓아두고 먹어봐야쥐 >.< ㅎㅎㅎ,0개,2020. 5. 5.
HNB,귀여웡 ㅠ 원하는거 먹어요 스트레스받지 마시구 ㅎ,0개,2020. 5. 5.
BensahaMARYAMetmarwma,اللهم اني صائم شكون الي جاع يصف جنبي,9개,2020. 5. 5.
권짬마,상하이 신메뉴 진짜 궁금했는데 내일 꼭 먹어봐야겠어요!,0개,2020. 5. 5.
오페라,"형 나는 형이 와구와구 먹어주는거
넘 좋아 뭔가 뻥 뚫린달까.. 쨌든
디게 맛있어보여 ㅠㅠㅠㅠ 다음에도
또 와구와구 먹어줘 ㅜㅜㅜㅜ!",0개,2020. 5. 5.
정브로,(햄버거~짜장라면~치킨)X² .초밥 아니면 피자... 이거 무한반복,0개,2020. 5. 5.
허태훈,맥너겟 아파트,0개,2020. 5. 5.
뚱이,형님같은 전환근 가지고 시퍼요ㅠ,0개,2020. 5. 5.
VannieEats,So good!! McDonald’s is one of my favorite fast food places!! They have the best chicken nuggets! Who agrees?☺️🙋🏻‍♀️,29개,2020. 5. 5.
RezDK,I luv this guy :^),1개,2020. 5. 5.
김병준,쑤셔넣지말아요 제발 그러다가 채해여,1개,2020. 5. 5.
머니,무뼈 닭발 해주실수 있나요 !!,0개,2020. 5. 5.
수니슈니성순,유디티님 특: 많이 쌓아놓고 많이 먹음 (그럼 포만간 있음) ㅇㅈ?,0개,2020. 5. 5.
yuyangwang,Watching you eat is a great treat.,0개,2020. 5. 5.
,マック行きたくなる〜,0개,2020. 5. 5.
ShannaBananas,I just can't help but think this guy must have an amazing septic system cuz that bathroom moment is going to be McWicked. 😅,0개,2020. 5. 5.
zFMilitaryG7,What happened in the bathroom after this video 💩,0개,2020. 5. 5.
DanielleHylton,Looks yummy! 🍟🍔❤,0개,2020. 5. 5.
밥해누Bobhaenu,저게 뱃속으로 다들어가다니🤩,0개,2020. 5. 5.
선옐,아.. 트름; 깬다,0개,2020. 5. 5.
MuhamadNabil,Indonesian Subtitle Please...Me From Indonesia....🤗💚🙏,1개,2020. 5. 5.
박범수,아니 근데 유디티님 너무 계속 똑같은 음식만 드니까 점점안보게 되네요...ㅠㅠ 어러가지먹어주세요,3개,2020. 5. 5.
PLGMONSTER,누군가 방금이 영화를 보았습니다 나는 인도네시아에서 왔어요,0개,2020. 5. 5.
춘리,아직도  ㅋㅋ,0개,2020. 5. 5.
LinnGustafsson9BJensBilleskolan,i was waiting for the cheesy burger :( but he didn't eat it,0개,2020. 5. 5.
조폭팬더곰,"날도 더워지는데 몸보신용으로다가 삼계탕하고 초계탕 박살내주세요....ㅎㅎㅎ
진흙구이도 같이 먹으면 3조합 좋을꺼 같아요...
오늘 버거 너무 맛잇어 보이네요....아 야밤에 배고파네....늦은시간 업로드는 반칙....!!",1개,2020. 5. 5.
CarolCorra,BRASIL ❤❤,2개,2020. 5. 5.
김영북,1등,3개,2020. 5. 5.
콩이먹방Tv,우와 입크기 너무시원해요,0개,2020. 5. 5.
B3AST,I know for sure he dont have a Six pack anymore,0개,2020. 5. 5.
햄톨,"다이어트중인데...... 
실수로 아니 ......
그냥 들어왔다........어쩌지???
씁..꿀꺽...... ≧﹏≦",0개,2020. 5. 5.
SherrodAggyazz,All the stuff he gets you'll think that he works at Mcdonalds,1개,2020. 5. 5.
BalikisSalau,I don’t understand how u can eat that much and never get fat😭,10개,2020. 5. 5.
류살사,콜라마실때는 눈을 부릅뜨면서 키야아~ 날리주야지,0개,2020. 5. 5.
OmarKormz,يا ابن الحلال انا صايم 🤤😭,11개,2020. 5. 5.
SelenaCole,This guy right here is a beast! 😆😎💖,0개,2020. 5. 5.
SorayaPatricia,15:38 brain freeze,0개,2020. 5. 5.
TristanRandall,@Wenya Official get out,0개,2020. 5. 5.
김경민,한국인✋?,3개,2020. 5. 5.
adcrev,Am I late to watch this,1개,2020. 5. 5.
AdiSaputra01,"Halo, Salam Aku Dari INDONESIA.",1개,2020. 5. 5.
IAXRozu,これからも頑張ってください,0개,2020. 5. 5.
SDiviAhuja,This guy is a savage,1개,2020. 5. 5.
이동규,디티형 옛날처럼 새벽에 소통방송 해주세요,0개,2020. 5. 5.
BibiSims,This is real foodporn 🍔,0개,2020. 5. 5.
Esthervangchhia,I searched TV Asmr and I saw this,0개,2020. 5. 5.
LissieSantiago,So delicious ' great ASMR video my friend xoxo,0개,2020. 5. 5.
상한가,맛없는것도 맛잇는것도 그냥 다 맛잇는것처럼 먹넹 ㅋㅋ 너겟 맛없지않나;;,0개,2020. 5. 5.
황지성,맜있겠다😍😍😍,0개,2020. 5. 5.
폴리,또도날드 또너겟,0개,2020. 5. 5.
,I like your smile💖❤️,1개,2020. 5. 5.
SubiAbii,Any one see after  lockdown,0개,2020. 5. 5.
AlviraTika,묵 방면과 소시지주세요,1개,2020. 5. 5.
TnTGamer,يلا باقي يومين وينتهي رمضان 🙂💔,0개,2020. 5. 5.
Stojann,Are you have six pack now? 🤣,0개,2020. 5. 5.
이이영주,유디티 보니까 배달원같다,0개,2020. 5. 5.
정은결,맨날똑같은것만우려먹어도돈벌리면 행복하겠다..,0개,2020. 5. 5.
,竹島は🇯🇵の領土です,0개,2020. 5. 5.
엉클팍,"맛있게 자시네. 흡입이라는게 이런거구나..
예전엔 너무 부담스러웠었는데  이젠 깔끔하고 맛나게드시네요",0개,2020. 5. 5.
MatteoMazza,Oh yes!,1개,2020. 5. 5.
손희숙,어떻게 운동하는데 그렇게 많이먹어요,0개,2020. 5. 5.
AknurAlmen,Who watch this in Ramadhan?🤧🤤,1개,2020. 5. 5.
왕하오위,吃饭时候看挺下饭的,0개,2020. 5. 5.
PatriciaGolden,"Smiley face, I need one of those burgers, and nuggets,they look sooo good to me, the way you're eating it, I know it gotta be gooood, smiley face",0개,2020. 5. 5.
MbokerGaming,Ngeteh asw :v,0개,2020. 5. 5.
nakagawakurumi,"🌷いつも美味しそうな食動画ありがとう🌸
韓国🇰🇷のMcDonaldは、豪快なバーガー🍔が出るから　羨ましい🤤って思ってる方👍押してね🤗
今日食べた物と数
McDonald 新メニュー
ハニー🍯クリームチーズ🧀チキン🍗バーガー🍔（honey  cream cheese  chicken burger🍔)
シュビバーガー🍔
ダブル1955 バーガー🍔（W 1955 burger🍔)
ナゲット🍗　　　　　　→24個",2개,2020. 5. 5.
AymanAbdallah,عجبك الاكل حرام عليك احنا صايمين ❄❄❄❄🌈🌈🌈,2개,2020. 5. 5.
소보루,개맛있겎드....,0개,2020. 5. 5.
머니,여름엔 국밥이죠 부탁드립니다 !!,0개,2020. 5. 5.
,最近完食しないね,0개,2020. 5. 5.
이이영주,유디티 큰일났다,0개,2020. 5. 5.
Lifetube,How do you pay for all these?,0개,2020. 5. 5.
JunaOfficialVlogs,Juna official vlog. Check it out guys!,0개,2020. 5. 5.
SabriPlayz,omggggggggggggggggggggggggggggggggggggggggggg i'm so hungryyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0개,2020. 5. 5.
Lalzuali,Orders meal speaks in understwndable,0개,2020. 5. 5.
찡얼,👍🏻,1개,2020. 5. 5.
JadepatunganQueenjade,Phuya úas aba buge,1개,2020. 5. 5.
JiajingLu,早上刷不到，晚上逃不掉😏,0개,2020. 5. 5.
JosefGina,You made me hungryhhhahah,0개,2020. 5. 5.
WenyaOfficial,PUASA PUASA👍😂😂😂😂,0개,2020. 5. 5.
동석ASMR,겁나맛있게드시네...,0개,2020. 5. 5.
SchekinaGanda,zach asmr whom,0개,2020. 5. 5.
NeenaThomas,i saw the whole video and now am full,0개,2020. 5. 5.
CamilaDiaz,Eat somenthing new please,0개,2020. 5. 5.
hernandimas44,He looks like Timmy from South Park,0개,2020. 5. 5.
배고픈남자,형 인트로 할때마다 팔근육보는데...정말 대단한것 같아...,7개,2020. 5. 5.
하이하이,햄태식이 돌아왔구나,0개,2020. 5. 5.
ApriliaSindi,😍😍,1개,2020. 5. 5.
한재성,15:52,0개,2020. 5. 5.
감자주인,Why english jonna ma na korea choi go,2개,2020. 5. 5.
bonelesspizza,Y'all guys turn on captions,0개,2020. 5. 5.
JoshLacambra,"Maybe the waitres be like
Waitres:he..he..he thats alot i meen alot lot yeahhh


Him: yeh its alot right i dont care its my food
Asmr time lets go",0개,2020. 5. 5.
PramGaming,Pongkupap,1개,2020. 5. 5.
IQMUSIC,what sab naggi,1개,2020. 5. 5.
Meliodasdemonwaban,I thought your gonna it that huge burger but you spilt it lol,0개,2020. 5. 5.
LuizaManhaes,Amoooooo,0개,2020. 5. 5.
하리G,상하이어 허니크림치즈 단거 좋아하는 제가먹었을 때 많이 달게 느껴지구 크림치즈맛은 조금느껴지더라구용 갠적으로는 맥스파이시가 나은것같네용,0개,2020. 5. 5.
xxxibgdrgn,슬슬 망해가네,6개,2020. 5. 5.
신은존재사탄박멸,"먹는거에 목숨 걸지마라~
나라 개판 세계 개판이니~
곧 유트브 구독자들도 줄어들거다
적당히 하고 지구멸망 올수도 있으니
나머지 여가 즐기다가 인생마무리~!",0개,2020. 5. 5.
AbeerQah,اللهم اني صايمه,0개,2020. 5. 5.
FaroukBoukezzata,حبيبنا رانا صايمين يا الزح,3개,2020. 5. 5.
jacklove,It's really edible.,0개,2020. 5. 5.
KenFloyd,First time I actually seem him not finish  all his food,0개,2020. 5. 5.
GamerGirlForLife242,I’m ready to move because his McDonalds look goooodddd asf.😭😭😭,5개,2020. 5. 5.
ErenKuzu,Can you Animes,1개,2020. 5. 5.
HM,الي من السعودية ومن الدول العربية♥️,1개,2020. 5. 5.
AndrKabisch,Geil 😍,0개,2020. 5. 5.
mool,난 가끔 형의 exciting이 너무 그리워...★,4개,2020. 5. 5.
btshayranjungkook,Immmmmmm yummy,1개,2020. 5. 5.
ShailendraKumar,Too good bro keep it u,0개,2020. 5. 5.
이현제,식당가서 한번 방송 해주세요,0개,2020. 5. 5.
지식윈,한국인 찾기 ㅈㄴ어렵네 ㅋㅋ,0개,2020. 5. 5.
에너지,먹뱉,2개,2020. 5. 5.
JosielLopes,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,0개,2020. 5. 5.
DongIm,사고 쳤나요 이분?,0개,2020. 5. 5.
ForeverSaskysad,Ramadan😟,7개,2020. 5. 5.
MustafaBtn,Yav ramazan ramazan bu videolar neden hoşuma gidiyor aa,0개,2020. 5. 5.
SKUXBOYHI,How does he not look fat after all the food he eats🤦🏽‍♂️,0개,2020. 5. 5.
박경환,식사멋있게하십쇼,0개,2020. 5. 5.
AXELPSARAKIS,Go to my mouth litle burger,0개,2020. 5. 5.
pronoypaul,💜💜💜💜💜,0개,2020. 5. 5.
GAPTEEASMR,Who wants some 🙋,0개,2020. 5. 5.
ImanDilower,Can you tell us what microphone are you using?,0개,2020. 5. 5.
GailMacWilliams,It’s asmr chicken nuggets and  two hamburgers   🍔🍔,0개,2020. 5. 5.
CookingWithJoJo,🥰,0개,2020. 5. 5.
KualiSpiner,first,0개,2020. 5. 5.
NicoleArambula,Can you be my boyfriend,0개,2020. 5. 5.
lucaded,Since when did a McDonald's burger look that good?,0개,2020. 5. 5.
VeronicaG,Sana ol competent  ang government kaya nakakalabas labas,0개,2020. 5. 5.
ghaithsanofy,يخرب بيتك شو بتحش,1개,2020. 5. 5.
Cxriva,I can't even finish one burger and he can eat 4 wha-,0개,2020. 5. 5.
LuanaAlvarez,"Someone who speaks Spanish?
Alguien que hable español?",1개,2020. 5. 5.
RainbowmanTH,Aaaaaaaaaa kill me plssss.,0개,2020. 5. 5.
HajnalD,Today he got some swallow issues😬,0개,2020. 5. 5.
Nikola,thats really unique mcdonalds,0개,2020. 5. 5.
YushyLeimapokpam,😋😍😋,0개,2020. 5. 5.
aptainC,1,1개,2020. 5. 5.
soumadityanath,1,1개,2020. 5. 5.
bg,So good👍🙌😸,0개,2020. 5. 5.
siomaiRice,This dude eats a lot but still has a fit body,0개,2020. 5. 5.
THEGAMER,How did he get McDonald’s?🤔,0개,2020. 5. 5.
박새로이,"이새퀴는 한국인한테는 망해서
외국인들한테 달라붙엇네",1개,2020. 5. 5.
KaramKhery,اكو عرب بطياره,1개,2020. 5. 5.
YassmineFlower,Nice video!,0개,2020. 5. 5.
MomoAmine,😂😂😂😂😂😂😂😂😂😂😂😂,0개,2020. 5. 5.
ApinratKullavijit,แดก Covid 19,0개,2020. 5. 5.
MelianDurn,Feo kl♡,0개,2020. 5. 5.
AlmaGabrielaCruzCisneros,WE No MAMES Como Haces Para comerte todo sin llenarte o vomitar,0개,2020. 5. 5.
Skeyzzl,"who is watching this vid at night because  of starving,and wanted to buy Mac but Quarantine",0개,2020. 5. 5.
NguynHoiBoNgc,Có ai là ng việt nam ko ạ🇻🇳🇻🇳🇻🇳,0개,2020. 5. 5.
수tv짱,"맥도날드 신메뉴🍔
나왔군요. 맛 있겠네요👍
주말엔 햄버거 먹어야겠네요.😄",5개,2020. 5. 5.
DaiL,Buat apa sih pake sarung tangan euy,0개,2020. 5. 5.
giraffe,Is that a cutlet on the burger,0개,2020. 5. 5.
ThatghettoBxch,Y’all be eating Macdonald while i have not even tasted it yet 😖😩,5개,2020. 5. 5.
MoaadTaoued,这个汉堡好好吃我是从摩洛哥来的你的视频太棒了哈哈,0개,2020. 5. 5.
더블브이ASMR,"그냥 딱 봐도 많아 보여요 ㄷ ㄷ
항상 맛있게 드시는 유디티님👍
유디티님 군복입고 한번 먹어주세용 ㅎ
멋지실것 같아요😁",2개,2020. 5. 5.
WenyaOfficial,Ban Anda GK PUASA,0개,2020. 5. 5.
petaraleksic33,Nice👍👍👍👍,1개,2020. 5. 5.
EmperorGodCH,I love chicken nuggets,0개,2020. 5. 5.
YanetzyPinMolina,😁😄,0개,2020. 5. 5.
,2,0개,2020. 5. 5.
NabeelKhan,Bulla how  much you  eat,1개,2020. 5. 5.
AngelsOnkel,My man is slurping bürgers,0개,2020. 5. 5.
ItsurgirlllCarmenDixonyall,Inappropriate youtube pic but some good videos,1개,2020. 5. 5.
,Very good 💖💖🌸🌸👍👍,0개,2020. 5. 5.
ZeynepAksz,First.,0개,2020. 5. 5.
ElegantTea,Slurp slurp slurrrrrp,0개,2020. 5. 5.
손상범,유디티님은 소리 좋고 다 괜찮은데 너무 같은거나 피드백을 잘 안 하셔서 그 부분땜에 잘 안보게 되네요. 음식이 새로워야 좋은데 같은거만 드시니..,3개,2020. 5. 5.
,Yum,0개,2020. 5. 5.
DalyaAltn,Hiç mi ağzın yorulmuyor,0개,2020. 5. 5.
,เม้นแรก,1개,2020. 5. 5.
VicaRA,⏩⏩⏩⏩⏩,0개,2020. 5. 5.
RameshChandarana,How tf he is getting this food during lockdown,0개,2020. 5. 5.
mohamedfouzi,ilyaas,0개,2020. 5. 5.
IniSaya,Gak puasa lu,0개,2020. 5. 5.
mohamedashraf,1,0개,2020. 5. 5.
SpicyCow,1,0개,2020. 5. 5.
