닉네임,댓글,좋아요수,날짜
14박정원,운동 쉰거야 살찐거야? 옛날 전완근 어디갔어,5개,2020. 5. 11.
THEAAGANG,bro u so funny with the cheese balls u be acting like a lot of cheese come out and it dont,5개,2020. 5. 11.
MensikiY,4:21    Let me take a selfie ~,8개,2020. 5. 11.
LefterisMi,I'm watching this video's because we don't have food at home 🤤,8개,2020. 5. 11.
,見る時間間違えた〜🥺🥺美味しそう笑笑,6개,2020. 5. 11.
promukbangASMR프로먹방러,아... 자기전이였는데... 이영상을 보게되었네 갑자기 배가고파와 ㅠㅠ;;저맛을 알기에 참기가 너무 힘들다 ㅜㅜ,18개,2020. 5. 11.
1P,全部食べるの超好感持てる！！！,4개,2020. 5. 11.
mochiminho,"2:25 Wow an actual cheese pull! HAHAHA
4:17 nvm it's back HAHAHAH",6개,2020. 5. 11.
sailormoon,"Imagine..The more you eat the more skinny you become..Hope it happens in some other world of this universe.
I always feel I gain weight after watching eating shows..Periodt☠☠",6개,2020. 5. 11.
nakagawakurumi,"💞いつも美味しそうな食動画ありがとう🌸
今日食べた物と数
BHC プリンクルシリーズ
チキン🍗　　　→5本
チーズ🧀ボール🟡　　　→5個
チーズスティック🧀　　　→5本
チーズホットク🌭　　　→３本
ソーセージ🌭＋トッポキ串🍡
チーズコルパッ🟡　　　　→19個
チーズ🧀ポテト🍟",8개,2020. 5. 11.
,뿌링클은 먹어도 먹어도 질리지ㅏㄱ 않는단 말이지,1개,2020. 5. 11.
momo,음료좀 중간중간드세여ㅠ내가 목이 막히는느낌ㅜㅜ,1개,2020. 5. 11.
mariaanna,Pregnant 😂 watching food videos at 4am,4개,2020. 5. 11.
김동현,"진짜 맛있어 보인다...ㅠㅠ 
오늘 저녁은 이거다 ㅋㅋㅋ",1개,2020. 5. 11.
라차우,와 침 너무 고여서 혀도 녹을거같다 ㄷ,2개,2020. 5. 11.
starbucksmania,맛있는 먹방영상 잘보고 갑니다~~🤤🤤🤤,1개,2020. 5. 11.
BelfortLee,이야 오졌다 ㅋㅋㅋㅋㅋㅋㅋㅋ 조회수 잘나오겠다ㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 11.
AmazingPotato,Its 1:00am here and I’m seeing this with an empty stomach😭,17개,2020. 5. 11.
무소,"진짜 구독자수 보면 자만 할만도 한데, 초심 잃지 않고 피드백 수용하시는거 보면 너무 멋있으세요! 항상 행복하세요 덕분에 혼밥 잘했습니다 ㅎㅎ",1개,2020. 5. 11.
김채빈,꾸덕한 크림 파스타에 매운 무뼈닭발먹어주세요..,4개,2020. 5. 11.
아마그곳이Mecasa,"바로 이맛이지...내가 운동하는 이유 세상에 맛있는 음식, 술과 안주를 먹기위함이지...",1개,2020. 5. 11.
잘생긴남자,오랜만에 와서 보는데 살 많이 빠지셨네,1개,2020. 5. 11.
더블브이ASMR,"Oh no...
Hungry....😢",2개,2020. 5. 11.
혼자왔어,먹방은 항상느끼지만..아는맛이라 더 괴롭다ㅜㅜㅜㅜ흑..치킨시켜야지..,2개,2020. 5. 11.
배규빈,음식도 저렇게 한줄식 신경써서 놓고 맛있게드시고 소리도좋고 정말 존경합니다.,4개,2020. 5. 11.
SONG파티,맛은 좋은데 너무 비싸ㅠ,2개,2020. 5. 11.
tt,와 나도 저렇게 뿌링클 시리즈 싸아놓고 원 없이 먹어보고 싶다.,1개,2020. 5. 11.
YouTube스털,"많이 목메이실것 같은데 저럴때 앞에있는
무국물을 캬ㅏ아아!   (죄송합니다)
아 이제 보니 콜라를 드셨군",9개,2020. 5. 11.
로진오뽜쏴랑해,오늘 기분탓인지는 모르겠지만 막 우걱우걱 집어넣지 않고 적당히 입에 딱 들어갈만큼 드셔서 보기 편하고 좋아요 👍🏻❤️,1개,2020. 5. 11.
김인호,나도 저리 쌓아놓고 우걱우걱하고싶다 ㅋㅋㅋㅋ,1개,2020. 5. 11.
수찬공주,4:23 엌ㅋㄱㅋㅋㄱㅋ빵터짐ㅋ,0개,2020. 5. 11.
김의진,ㅋㅋㅋㅋ뿌링뿌링 하는거 왤케 웃기지,1개,2020. 5. 11.
,今日もいい食べっぷりん,1개,2020. 5. 11.
협태고,4:19 투명치즈군요 ㅎ ㅎ,1개,2020. 5. 11.
안녕하세요,ㅠㅠ맛있겠다ㅜㅠ 아는 그 맛이라 더 무서운 그 맛 ㅠㅠ,2개,2020. 5. 11.
현책상,ㅜㅜㅜㅜ 다이어트 중이라 못 먹는데 진짜 미칠 거 같아요ㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 11.
호호스응,달려왔다 형보러,3개,2020. 5. 11.
,u are my favorite ASMRer😂❤️💯,3개,2020. 5. 11.
함석영,어오아ㅠㅠㅠ진짜 대리만족하구가융 ㅜ 💕💕,0개,2020. 5. 11.
파도유튜브,엄청 잘드심,1개,2020. 5. 11.
넹킨,저 한입만 주세요......,1개,2020. 5. 11.
,時間経ってチーズスティック伸びなくなってて草,0개,2020. 5. 11.
신소똥Soddong,뿌링팝콘 존마탱인데ㅠㅠㅠ,1개,2020. 5. 11.
FullSun,대환장 파티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
강재규,이걸 새벽에 보는게 아니었어....,1개,2020. 5. 11.
MiraryUrias,Aquí esta tu comentario en español :porfavor puedes poner en cada video un ♥️ a cada comentario. Plisss,0개,2020. 5. 11.
임시우,제가 아직 뿌링클을 못 먹어봐서 그런데 정확히 무슨 맛이에요?? 치즈가루라서 느끼한가요? 짜다고도 하던데,2개,2020. 5. 11.
sachikok,やはり、韓国のチーズは魅力的です！,0개,2020. 5. 11.
BubbleTV,오빠는 매번 잘생겨지시네요 오빠가 아닐지도모르지만 잘생기면 다 오빠니까요 화이팅,1개,2020. 5. 11.
McLaren7777,めちゃくちゃ美味そうに食べるやん！笑,0개,2020. 5. 11.
보글보글보글보글,진짜 잘드신다,1개,2020. 5. 11.
이솔,흐어ㅓㅇ 이제 오돌뼈는 안드시네ㅠㅠ｡･ﾟ･(ﾉД`)･ﾟ･｡,0개,2020. 5. 11.
1111,美味しそう😂食べたい！！,0개,2020. 5. 11.
DAHUIN,뿌링클 먹방은 이 분이 찐인 듯,1개,2020. 5. 11.
,나는 당신이 말하는 것을 알기 위해 아랍어 번역을 추가하기를 바랍니다.🤪😂💜,1개,2020. 5. 11.
이윤서,유디티님 ! 건강 잘 챙기면서 먹방하셨으면 좋겠어요 💕,1개,2020. 5. 11.
댼림,지금 베고프지만 먹방 영상 보면 서 참고 있어용 ㅜ,0개,2020. 5. 11.
,مين عم يشوف الفيديو برمضان واشتهى متلي 🥺❤️⁩,11개,2020. 5. 11.
현정,"아직도 뿌링클 안 먹어 봤는데 먹어보고 싶다,,,",1개,2020. 5. 11.
노트의게임채널notegamechannelAM,6:15 편집 인가?,0개,2020. 5. 11.
keikoJapanese,愛してる❤❤,0개,2020. 5. 11.
꽃길걷자,유디티님 맛있게 잘 드셔주셔서 감사해여ㅜㅜㅜ,0개,2020. 5. 11.
만능장갑,뿌링클 종류가 이렇게 많았나요???!😳😳,6개,2020. 5. 11.
아기로무새,"먹기위해 태어난 남자
유디티!!",1개,2020. 5. 11.
hhe,대뿌링 파티~,2개,2020. 5. 11.
삐따뽀숑,"너무 재밌게 보고있어욬ㅋㅋ
소리가 좋아용",0개,2020. 5. 11.
나라,하 뿌링클 내 최애치킨 ㅠㅠㅠㅠㅠㅠ너무 먹고싶다 진짜,0개,2020. 5. 11.
이두선,와 뿌링클 맛있겠다 나도 먹고싶다ㅠㅠ,1개,2020. 5. 11.
yu담다,"와이아 새벽에 봐버렷서,, 👀❤",1개,2020. 5. 11.
,美味そー,1개,2020. 5. 11.
KimTae,"OMG!!!!! Looks soo delicious)))))
 너무 맛있어 보인다!!!!!!😍",0개,2020. 5. 11.
paulliss,미쳤다.. 꿈에 그리던 메뉴네요 뿌링올스타ㄷㄷ.. 잘보고갑니다!,1개,2020. 5. 11.
AL,아부럽다.....,1개,2020. 5. 11.
윤아로운YoonasBangkokLog,영상도 좋지만 편안한 썸네일도 넘  좋네여 ㅠㅡㅠ 감격,0개,2020. 5. 11.
반다잌,진짜 영상을 끝까지 못보겠네요 사람 미치겠어요...,1개,2020. 5. 11.
,途中途中美味しそうに食べてるとこすごい可愛いしもう、なに、え、最後のその顔なに好き🤦‍♀️,4개,2020. 5. 11.
유플레,큰 닭다리도 유디티님 손에는 애기손처럼 느껴진다.,1개,2020. 5. 11.
weeewooowbeepbeepbee,omg bae ❤️,2개,2020. 5. 11.
한그루,왘 눈물 콸콸 싸는중이에요 ㅜㅜ,0개,2020. 5. 11.
Blast,Me in ramadan watching this,1개,2020. 5. 11.
2한화우승좀,"형 혹시 운동 브이로그나 이런거 올려줄 생각 있어용.....?
운동 루틴이나!!",1개,2020. 5. 11.
모터이터,소리봐 크으~,1개,2020. 5. 11.
너구리2총사,뿌링뿌링 파티넼ㅋ,1개,2020. 5. 11.
조폭팬더곰,뿌링클 환장파티네요...ㅎㅎㅎ 뿌링클 핫도그 진짜 맛잇는거 같아요. 오늘은 진짜로 늘어나는 치즈스틱 드셧네요...ㅎㅎ,0개,2020. 5. 11.
빙그레,나도 돈걱정 안하고 저렇게 쌓아놓고 먹어보고싶다,1개,2020. 5. 11.
BDAC,지금이 딱 좋다...,0개,2020. 5. 11.
EunSooByun,Falling in love here,0개,2020. 5. 11.
Sports096AZ,Delicious food!,1개,2020. 5. 11.
,今回はチーズ伸びて良かったね👍,0개,2020. 5. 11.
저승사자하파이부,치즈는 착한사람 눈에만 보여요.,1개,2020. 5. 11.
,チーズが伸びてる！？珍しいwwwww,1개,2020. 5. 11.
YouTube바포Vapor,와..나도 저렇게 쌓아서 먹어보고싶닭,0개,2020. 5. 11.
김지민,내가 다이어트를 못하는이유는 다 형때문이야,1개,2020. 5. 11.
김기용,당신의 턱 힘을 갖고 싶어요...어쩜 이리도 잘 씹으시는지...,1개,2020. 5. 11.
DrBobbyASMR,Amazing video - looks delicious! :),0개,2020. 5. 11.
BIF,무슨 맛인줄 알아서 더 고통스럽네,1개,2020. 5. 11.
이동혁,이걸? 그시간에? 이건 살인미수입니다!,1개,2020. 5. 11.
헤루루,유디티님 살빠지셨네요..저렇게먹는데 살이 어케빠지지,1개,2020. 5. 11.
긩코코,와 오늘은 진짜 저거 다 먹고싶다 후아,0개,2020. 5. 11.
김도형,유디티님 배고파요 책임지세요 ㅋㅋ^^,1개,2020. 5. 11.
j준돼지,대수1등 ㅅㄷㅇ,0개,2020. 5. 11.
NK2701,久しぶりに見たけど、相変わらずのニマニマでこっちまでニマニマする🤣チーズボールぜんぜん伸びてないのに 伸びてる風にするの本当スキ！,0개,2020. 5. 11.
ASMRMuKbang맛형,믿고보는 채널 굿,1개,2020. 5. 11.
원식이의제시대사,이거 보고 자야겠다 진짜 다이어트 최고로 도움되는 채널이에요 형,13개,2020. 5. 11.
,I wanna be with you💖❤️,0개,2020. 5. 11.
MiekePesik,UDT do u work out while doing youtube mukbang and asmr?,0개,2020. 5. 11.
,ちょっと顔シュッとした??,0개,2020. 5. 11.
YIFL,半夜蹲到了哈哈哈哈,0개,2020. 5. 11.
권짬마,"뿌링클 특집이네요!!
여기까지 달달함이 느껴지네요",1개,2020. 5. 11.
박수행,엄청 쭵쭵쭵.....ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
ErickGabrielVeraMartinez,Pon los subtítulos en español,1개,2020. 5. 11.
즐겜이방송,오렌만에왔는데 여전히 마시껬넹 쩝..,0개,2020. 5. 11.
팡의DRAGONBALLGalaxy,저두 먹고싶당ㅠㅠ,0개,2020. 5. 11.
김재영,마라탕먹어주세요ㅠㅠ,0개,2020. 5. 11.
aabb,맛있겠다 ㅠㅡㅠ,0개,2020. 5. 11.
강영호,진짜자먹네요 ㅎㅎㅎ,0개,2020. 5. 11.
DikshaShrestha,"Has he lost weight or is it the hairstyle ?
Something has change🤔😅",0개,2020. 5. 11.
BLANC블랑,존경합니다 ❤️,0개,2020. 5. 11.
오제명,소주 30병 마시기 해주세요,0개,2020. 5. 11.
LeonardoHernandez,"Sin duda, estos videos abren el apetito😋",6개,2020. 5. 11.
hyunASMR,I am happy to see you eat happily all the time,2개,2020. 5. 11.
CookingWithJoJo,LOVE IT!,0개,2020. 5. 11.
다윤,옛날엔 치즈 늘리는거 보는게 괜찮고 먹음직스러웠는데 요즘 너무 그거에 다들 집착해서 안늘어나는 치즈 일부러 늘리려고 안깨물고 그러는거 보면 눈살 찌푸려짐..,17개,2020. 5. 11.
pelangipudul,"Astagfirullah bang, gue lagi puasa bikin ngiler aja",0개,2020. 5. 11.
Zaatmohamed,first comment,2개,2020. 5. 11.
SagarKushwah,I'm enjoyed watching this video bro and this food is very good 😋😋💗🥰🤗🤗🤗🤗🤗🤗🤗🤗🤗,0개,2020. 5. 11.
이넨도,다이어트 목표치 달성하면 저도 이렇게 먹을래요 ㅏ나알래채채차나날태배고팡,1개,2020. 5. 11.
노현수,이분 진짜 유디티 출신인가요?,1개,2020. 5. 11.
MirageNaplixgamer,i want a cheese feast LOL,0개,2020. 5. 11.
와수,와 맛있겠다 ㅜ,0개,2020. 5. 11.
상식,건강만 잘챙겨주시고 많이 올려주세요,0개,2020. 5. 11.
AnnaDrum12,1:03 start eating,8개,2020. 5. 11.
LivKim김리브,Mountain of Fried FOoOoOod 🤤🤤🤤🤤🤤,0개,2020. 5. 11.
강나리,아 침고여...,0개,2020. 5. 11.
NymdorjAmartuya,From4:20-4:25 it looks like a mess,1개,2020. 5. 11.
CM,뿌링 감튀는 안말하시넹,0개,2020. 5. 11.
구름,너무 배고파요 진쨔,1개,2020. 5. 11.
IlhamBelpas,시간이 지남에 따라 먹다,0개,2020. 5. 11.
BSMAKE,A N I M E?),0개,2020. 5. 11.
,빨리 치킨 먹어,1개,2020. 5. 11.
DollyOquino,Please add subtitle.,0개,2020. 5. 11.
크리미,처음에 외국인들이 보면 웃길듯 계속 쁘링~쁘링~ 이러니깐 외계어인줄 알듯,0개,2020. 5. 11.
LingeringAmusity,He is just too precious.,0개,2020. 5. 11.
TIFFY,All know โอ้มายก๊อด,0개,2020. 5. 11.
와센즈아시는구나,오늘도멋져요!!,0개,2020. 5. 11.
MengLeng,Love u from me Cambodia 🇰🇭,0개,2020. 5. 11.
gatinhofofinho,Me convide pra comer junto kkkkkkk,0개,2020. 5. 11.
TimMatheson,Does he really have abs?,0개,2020. 5. 11.
냐옹,뭐야 이분 살 왜래빠짐?,0개,2020. 5. 11.
1111,にやけながら食べてるの見るとほんとに美味しいんだろうなぁ,0개,2020. 5. 11.
코잘알,뿌링클은 언제나 옳지요,0개,2020. 5. 11.
풀잎,좋아해요^^,0개,2020. 5. 11.
gajurmukhitradecenter,건강을 돌봐주세요,1개,2020. 5. 11.
거니거니,유디티형 팔뚝이 많이 얇아졌네요,0개,2020. 5. 11.
JueeS,이렇게 음식쌓아두고 먹는게 넘모 좋다,0개,2020. 5. 11.
변종준,UDT는 원래 특수부대 아닌가?,0개,2020. 5. 11.
EMILY,So cute 사랑해요,0개,2020. 5. 11.
HananAbdi,Saw🍗🍗,0개,2020. 5. 11.
XxSuzyXxCuesta,Me: Wow that looks good My brother: HEY DONT WATCH THAT OR I WILL TELL YOUR BF THAT YOU CHEATED ON HIM,12개,2020. 5. 11.
GhalaztGalaxy,So good yummy 🤤,0개,2020. 5. 11.
TermenEx1011,FINALLY A GOOD CHEESE PULL,0개,2020. 5. 11.
KimSooAbigail,This look delicious,0개,2020. 5. 11.
준tv,댓글이 499개여서 불편해서 이런거라고 씁니다,0개,2020. 5. 11.
iKazuo,"I'm fasting, fortunately it's breaking fast now",4개,2020. 5. 11.
컨트리볼영국,위대한 AsMR,0개,2020. 5. 11.
hmm,U are the best eater on youtube.. Peace from lebanon bro love you 💪💪💪👍👍👍,0개,2020. 5. 11.
강현준,와...,0개,2020. 5. 11.
TrevorGrace,I wish i could eat the food u do,0개,2020. 5. 11.
mhdHANIF,From indonesia,0개,2020. 5. 11.
ToxicaSourusRex,First!,1개,2020. 5. 11.
악몽,나만 느꼈나 살빠진거같은 느낌,0개,2020. 5. 11.
AnyooAnyoo,شكد احب شكله من ياكل حتلو شبعانه اجوع 😂😂😂😂😂,1개,2020. 5. 11.
khairunnisa123,"Hi I'm from Indonesia 
I'm subscribers you 
I like it  your videos",1개,2020. 5. 11.
MjTango,Yummy 😍,0개,2020. 5. 11.
GabrielMoretti,Da água na boca de ver esses vídeos 😋😋😋,0개,2020. 5. 11.
YOONSEOKJANG,물 안시요 ?,0개,2020. 5. 11.
LUFFYoficial,I'from brazil,0개,2020. 5. 11.
Oxyop,Hlo I am new on u channel. Do u belong to South korea,0개,2020. 5. 11.
RylanEnis,Dud I just ate McDonald’s,0개,2020. 5. 11.
TheKingkate,"Looks So sweet 
Taste so yammy",0개,2020. 5. 11.
DaimRaditya,hi i'm from indonesian 😁😁😁,0개,2020. 5. 11.
페이커,메뉴걱정 할일 없어서 좋을듯.. 맨날 똑같은거 먹어도 다 봐주니깐ㅋㅋㅋ,0개,2020. 5. 11.
0c,유키스 동호 닮아따,0개,2020. 5. 11.
BelaiymJumabekova,2:54 Sehun ты ли это?,0개,2020. 5. 11.
이리투,오돌뼈왜안먹어요?,2개,2020. 5. 11.
먹슈mukshuEatingSoundsASMR,"닭다리 맞죠...?ㅋㅋㅋ
유디티님이 집으니까 치킨너겟인줄...🥴
정말 맛있고 깔꼼하게 드셔서
너무 좋아여🥰",15개,2020. 5. 11.
TomTheSlayerPro,Your eating chicken 🍗?,0개,2020. 5. 11.
HALOSPITEFUN,THALA 🤟💥💯,1개,2020. 5. 11.
FernandaAcevedo,Mi novio🥰❤️,1개,2020. 5. 11.
Yostetak,Hi :3,1개,2020. 5. 11.
ChesterIngco,wabiii 🥰❤️,0개,2020. 5. 11.
cocoro,美味しそう！日本では売ってないのかな？,0개,2020. 5. 11.
MixVid,"love the food, so delicious..








note:400 subscriber so hard:((",0개,2020. 5. 11.
YuvrajChandam,He became more handsome 😎,0개,2020. 5. 11.
,😂,1개,2020. 5. 11.
bongkim,오예,1개,2020. 5. 11.
ChesterIngco,do you know how to speak english?,0개,2020. 5. 11.
CeeVee,I want some🤣😂😋,0개,2020. 5. 11.
깃깃깃,과..광고가 좀...마 ㄴㅎ다,0개,2020. 5. 11.
claraekawati,Crunchy💕😍,0개,2020. 5. 11.
Unknown,면먹방 모음집... 원한ㄷr...,0개,2020. 5. 11.
ArmanUmani,"So puru lo tong air ini""",0개,2020. 5. 11.
HaydenRoss,That looks really nice to eat I wanna try it myself but sadly probably can’t get it in New Zealand!!,0개,2020. 5. 11.
이다IdaASMR,이런 전메뉴 특집 너무좋아요 ㅠㅠ 뿌링핫도그 진짜 맛있는데 ㅠㅠㅠ 내일 시켜먹어야겠어요 ㅋㅋ 🧡🧡,17개,2020. 5. 11.
RakaHaraqahKarim,Hello my idol you,0개,2020. 5. 11.
KucingKezel,Itu enak ya??,0개,2020. 5. 11.
Cindy,❤️,0개,2020. 5. 11.
,انا صايمة ضايل عشر دقائق للادان ورح اموت😋😋,8개,2020. 5. 11.
NightSky,Hi!,1개,2020. 5. 11.
MelisBeydanba,lan ben bi tabak yemeği zor bitiriyorum,0개,2020. 5. 11.
bruceleebaker,we can't stop eating and you do that how dare you,1개,2020. 5. 11.
AyannaFaletagaloa,I am currently starving myself while watching this at 3:25am as if I don't have class tomorrow🤦🏽‍♀️😂,0개,2020. 5. 11.
AngelaAngelina,Omg I am hungry,0개,2020. 5. 11.
Minminplayzgacha,I AM HUNGRY!,0개,2020. 5. 11.
YangFamily,没家教,0개,2020. 5. 11.
Botiks,Watch one hundred and six Lak?,0개,2020. 5. 11.
이지섭,1빠,0개,2020. 5. 11.
,👍👍😘❤🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾,0개,2020. 5. 11.
,OMG,0개,2020. 5. 11.
MatthewSisson,first,0개,2020. 5. 11.
DheaAyunanda,Kyakk gakpernh makan enak,0개,2020. 5. 11.
게임즈W,ㅐㆍ,0개,2020. 5. 11.
asmitashah,I like your videos alot .... Your body is so awesome ....,0개,2020. 5. 11.
