닉네임,댓글,좋아요수,날짜
쭈니,나는 항상 오징어 튀김 먹으면 오징어가 튀김에서 탈주 하던데...,27개,2020. 5. 27.
ASMR뱀파,와 오징어 튀김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 크네요 압도되는 크기...👍👍 오징어 튀김 짱 좋아하는데 대리만족❤️,15개,2020. 5. 27.
EatwithMohsin,"Mouthwatering Meal 😋
Feeling Hungry Now 🥰
Love From Pakistani 🇵🇰❣️",1개,2020. 5. 27.
JusangASMR주상전하,0:35 유디티님 팔뚝 보소...,4개,2020. 5. 27.
예슬,유디티님 영상보면 막막 드셔주셔서 제가 다 속이 시원해지고 그러네요ㅜㅜㅜㅜㅜㅜ영상 잘볼게용,2개,2020. 5. 27.
베린,10:40항상 콜라먹을때 인상 찌푸리는거 개웃기닼ㅋㅋㅋ,2개,2020. 5. 27.
MinhoASMR,oh my god that fried squid looks so goood !!,8개,2020. 5. 27.
thisisrahmen,1:50 ~ 普通の声の大きさなのに音を下げてくれるのすっごい優しいありがとう。耳が死なずに済んだ,1개,2020. 5. 27.
PiePieASMR,"God : who do you like most among these asmr artists?*
.
Me : I love all of them, but I love myself most...because they only satisfy my eyes. And only me, I satisfy my stomach..
😂🤗🤩😍😂😍👇",12개,2020. 5. 27.
BladeGaming,He always know the time we are hungry so he upload videos for us at the time.,6개,2020. 5. 27.
SSONGASMR,오징어튀김 남들도 저렇게 먹다간 입천장이 다 까질듯한데 정말 대단하세요😍😍👍👍👍 너무 맛있어보여요,6개,2020. 5. 27.
pjm,"저희는 유디티님이 맛있게 먹는게 보기좋은거에요 
굳이 무리해서 드시지 마시고 항상 드시고 싶은거 드셔주세요",6개,2020. 5. 27.
래기RaeKiRealmukbang,썸네일보고 진짜 큰 치즈스틱인줄알았어요ㅋㅋㅋㅋ대왕오징어 맛있겠다...,4개,2020. 5. 27.
BENSPAGHETTIMukbang,"Wow, you mukbang my favorite food in my entire life. Looks very yummy, I always crave with spaghetti 🍝 😍 😋",1개,2020. 5. 27.
LuluCreepyPasta,"I'd like to see UDT show how he prepares his food, lol.",0개,2020. 5. 27.
,OMGหิวพอดีเลย555,1개,2020. 5. 27.
PedroLucasgomessilva,Alguém aqui é do brasil?,1개,2020. 5. 27.
육식꼬마Koreanfood,아~진짜 맛있게 잡숨 😋,1개,2020. 5. 27.
jhyejin25,오징어 튀김 진짜 맛있겠다ㅠㅠ,1개,2020. 5. 27.
FoxySmith,I never knew it was squid I thought it was fried fish,2개,2020. 5. 27.
,最初の噎せる所、不意打ちすぎて笑っちゃった,0개,2020. 5. 27.
mie,"めっちゃ早く見れた(笑)
編集お疲れ様です😌🍀",0개,2020. 5. 27.
,涙目🤣🤣🤣🤣🤣🤣🤣🤣いちいちおもろい😂😂😂😂😂😂😂😂😂,0개,2020. 5. 27.
옴뇸뇸,01:23 아니 왜 뿜냐고 ㅜㅜㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 27.
손오공,0:35 전완근 무엇... 팔씨름 선수인줄,4개,2020. 5. 27.
씀미,스파게티 접시 무슨 햄버거 패틴줄 ㅋㅋㅋㅋ,0개,2020. 5. 27.
아키츠마레몬,아니 키는데 소리 겁나 커서 몰폰 들킬뻔,1개,2020. 5. 27.
KhurramAwan,The sound of fried squide and fire spaghetti is so good 😍,0개,2020. 5. 27.
Binder,first.,2개,2020. 5. 27.
수tv짱,"대왕오징어 소리도 맛도
짱 입니다요🖒😆",1개,2020. 5. 27.
nakagawakurumi,"👄👅♪♬いつも美味しそうな食動画ありがとう😊💞
今日食べた物と数
辛い🌶カルボナーラ🍝
巨大イカ🦑フライfried               →３本",1개,2020. 5. 27.
LETS,いつも観てます！！ めちゃめちゃ好きです！,0개,2020. 5. 27.
만능장갑,오징어튀김 크기가 어마어마하네요 😲🤭🤭,2개,2020. 5. 27.
pArk망치,ㅋㅋㅋㅋ 오징어 튀김 먹을 때는 빵긋 하고 웃는데 스파게티 먹을때는 매워서 표정 찌그러짐 ㅋㅋㅋ 그래도 맛있겠다 ㅠㅠ,0개,2020. 5. 27.
장kw,전윤하♡백청수,1개,2020. 5. 27.
fdsasd,진짜 저 오징어튀김 살면서 한번 먹어보고 싶다,0개,2020. 5. 27.
RaviMagar,Love from Nepal❤️,0개,2020. 5. 27.
조우진,그냥 썸네일만 봐도 미치겠어요ㅜㅜ,0개,2020. 5. 27.
UniCorn,아악 다이어트하는데 진짜 대리만족 대박이에요!! 먹는게 복스러워욬ㅋㅋㅋ행복해보이구요 많이드세여☆,0개,2020. 5. 27.
HK,くちゃくちゃ食べ方汚い,1개,2020. 5. 27.
JUNGEUN정은,와 정말 대박 ㅠㅠㅠ,0개,2020. 5. 27.
k,"うっまそおおおお！
応援してます！",0개,2020. 5. 27.
IcaNavisah,나는 당신이 형제를보고 좋아하고 가입했습니다,0개,2020. 5. 27.
KeynamuachVaughn,Hmmm omg you always make me hungryyyyy!,1개,2020. 5. 27.
RifaSetiawan,Subtitle indonesian pls,1개,2020. 5. 27.
GAMERBELAKAUwU,我见过的最好的频道，您的热情,0개,2020. 5. 27.
FadelSuryaPramudia,"Indonesia no 1 
Hallo siapa yg Indonesia mampir ke sini buat lihat mukbang asmr 
Rasanya bikin ngiler🤤",1개,2020. 5. 27.
,いつも見てます!!,0개,2020. 5. 27.
,I really love you💖❤️,0개,2020. 5. 27.
,رائع جدا❤❤❤❤❤❤❤,0개,2020. 5. 27.
먹제쉬ASMR,아 저 오징어 튀김은 진짜 먹어보고 싶다😋,0개,2020. 5. 27.
Raquel986,1:23 and 9:45  goodness watch out it's spicy LOL LOL,0개,2020. 5. 27.
,日本語訳がかわいー(ﾉ≧▽≦)ﾉ,0개,2020. 5. 27.
jamesandy,황급히 달 려 오다.😘😘,2개,2020. 5. 27.
개똥이엄마,잘보고갑니다 ^^ 제 채널에도 놀러와주세요^^,0개,2020. 5. 27.
,掃除大変そう…,0개,2020. 5. 27.
MarettaASMR,Wow..The way you eat make me always so hungry and Spaghetti is the best choice👍,1개,2020. 5. 27.
콩이먹방Tv,진짜 젤 야무지게드시👍👍,0개,2020. 5. 27.
Viviesro0101,내 ㅛㅐㅑ ㄷㅍ두 ㅇ갸ㅜㅏ ㅈㅁㅅㄷㄱ?,1개,2020. 5. 27.
베비스캉,"ㄹㅇ 잘생김,,",0개,2020. 5. 27.
robertcosmin,Its very soft this mukbang i love it,0개,2020. 5. 27.
로이,맛있겠다 배고파 ㅜ 넘 맛있게 드셔서 배가 고통스러워 합니다 ㅜ,0개,2020. 5. 27.
RohlupuiiTlau,Let me guess some of you are starving at bed while watching this video,0개,2020. 5. 27.
beefreee,Looks so good :),0개,2020. 5. 27.
윤서,정말 행복해보이는 표정 본받고 싶네요,3개,2020. 5. 27.
LimmimiASMR,"무슨 오징어 튀김이 저렇게 크지?ㅋㅋ
먹기도 전에 무서울꺼 같네요ㅋ👍😅",0개,2020. 5. 27.
AaronRamirez,You almost coke hahaha,0개,2020. 5. 27.
준규ASMR,와...미쳤다 30cm 오징어튀김 하나만 먹어도 배부르겠어요😊😊 불닭은 거의 진리👍👍,0개,2020. 5. 27.
김곰키,12시에 올리신다고.....??,1개,2020. 5. 27.
박하람,살크업한 지창욱,0개,2020. 5. 27.
찌믄,가르마 잘 어울리네요~~,0개,2020. 5. 27.
MARRYME,ยั่วๆ ก่อนนอนจ้า🤤,0개,2020. 5. 27.
ShyXSimmer,This makes my day 👌❤,7개,2020. 5. 27.
밥해누Bobhaenu,오징어튀김 맛있겠다요🤤,1개,2020. 5. 27.
HezeiahB,Oh my! Oh sehun the big is back!!!,0개,2020. 5. 27.
류서진,배에서.... 천둥친다,0개,2020. 5. 27.
동석ASMR,와 이형님은 양이진짜 지리신다,0개,2020. 5. 27.
허스키의게임세상husky1030,오오오오ㅗ오 빨리왔엉,0개,2020. 5. 27.
TristanJenkins,What’s he coughing for,0개,2020. 5. 27.
MunajidSarjan,비디오 룸 투어를합니다. 부디👍,0개,2020. 5. 27.
godofgemsio,What would gordan Ramsey think lol,1개,2020. 5. 27.
,형 사랑해 항상응원해,0개,2020. 5. 27.
예진,순간 처음 뿜으셨을때 겁나 웃겼다,0개,2020. 5. 27.
AllyzaGabuna,Early❤,0개,2020. 5. 27.
BachiiTY,手ぇ譜ｫおっ!😪,1개,2020. 5. 27.
성우,페북에서 첨 봣는데 댓글 과관이던데 되게 잘드신다,0개,2020. 5. 27.
HernieDobles,Omg youre so handsome,0개,2020. 5. 27.
CindyLlacuna,You look in pain 😢,0개,2020. 5. 27.
KyaraBurgess,Am I the only that has been looking for this mans channel it took me awhile but it was worth it 😭🤦🏾‍♀️,0개,2020. 5. 27.
joseanalamaison,Algum brasileiro por aqui? Ou só eu mesmo (^._.^)ﾉ,2개,2020. 5. 27.
낑땅훙,거의 1년가량 봤는데 구독 안되어있는거 지금봤네.. 구독 박고 가겠습니다!!,0개,2020. 5. 27.
단골손님,몸짱이시네요 ㅎㅎ,0개,2020. 5. 27.
기쁨,디티님 언제나 제일 최고.,0개,2020. 5. 27.
yfantas,다이어트중인데 당신덕분에 실패하기 생겼어요,0개,2020. 5. 27.
,ผมขี้ด้วย นั่งดูพี่ด้วย เหม็นขี้มากเลย,0개,2020. 5. 27.
,辛いのかけ過ぎてむせてるやんパスタ食べる時😂😂😂😂😂😂😂🍝🔥🔥🔥🔥🔥🌶🌶🌶🌶🥵🥵🥵🥵🥵,0개,2020. 5. 27.
SerealBox,영어 자막을 넣을 수 있습니까? 구글 번역기를 사용하고 있기 때문에 영어를 잘 모르면 이해할 수 있습니다. 감사합니다,0개,2020. 5. 27.
희서heeseo,마쓋꽸따,1개,2020. 5. 27.
나님,매운걸 못먹는게 오히려 저랑 비슷해서 더 공감되고 더좋고 더욱 끌리는거 같아요!,0개,2020. 5. 27.
잣나무,오징어 튀김 ㄹㅈㄷ,0개,2020. 5. 27.
장수정,와 일반 먹방보다가 이사람 먹방 보니까 무슨 sm보는것 같다,0개,2020. 5. 27.
Ktx,https://youtu.be/5VMNjVqV428 이사람이 님 영상 짤라서 무단으로 사용하던데 허락하신거임? 7:53초,0개,2020. 5. 27.
윤종훈,급하게드시지마여,0개,2020. 5. 27.
허정호,"또남기나 이제는 지긋지긋하다ㅎ
그럼 보지마란 답글 달리겠지
그래안보께 빠이~~",0개,2020. 5. 27.
Fifteen,His profile picture VS The amount of food he eats,0개,2020. 5. 27.
허태호,나 추천눌러줘요 유디티님,0개,2020. 5. 27.
Spiderman22,Hewo am I early?,0개,2020. 5. 27.
고니,난 왜 갑자기 고추튀김먹고싶은거지... 맛있겠다 ㅠ,0개,2020. 5. 27.
MarkCarothers,Never had squid I hope it is good food,1개,2020. 5. 27.
LetsdoitHealth,"'먹은만큼 태운다'
 This is health.",0개,2020. 5. 27.
갓준,오징어 튀김 다먹으면 턱나가겠네 ㅋㅋㅋ,0개,2020. 5. 27.
지유JIYOU,0:36 와 미친 팔뚝이야 허벅지야 뭐야 이오빠,4개,2020. 5. 27.
MinCeli,Amo tus videos 💜❣️✨,0개,2020. 5. 27.
AshleyRoberson,😍😍😍😍😍 I have such a crush on you!!!!,0개,2020. 5. 27.
EYasu,"0:39 start eating 🍜🍝🧀
6:40 drink coke 🥤🍹

今日のメニューといい、音といい、好き😍",1개,2020. 5. 27.
1st,"조금 천천히 드셔주세요.
뭔가 정신없어요.",0개,2020. 5. 27.
제알두제주도를알리는두남자이야기,"훗 오늘은 함께 먹는다
난 네네치킨 크리미언  반 핫블링 반 을 시켯지 ㅋㄷㅋㄷ",4개,2020. 5. 27.
GameGamer,ว้าว กินเยอะเด๋วอ้วน,0개,2020. 5. 27.
MFALAtube,I from Indonesian i like your video😅,0개,2020. 5. 27.
개꿀창고tv,1빠,2개,2020. 5. 27.
이상현,진짜 이런단어 쓰면 안되지만 아구창에 꽂아넣는다는 말밖에 안떠오른다 개맛있겠누,0개,2020. 5. 27.
,저거 먹고 운동은 얼마나 하세요??,0개,2020. 5. 27.
BRCBrayan,Alguém BR?,0개,2020. 5. 27.
ACgames,私は日本語を話しません,0개,2020. 5. 27.
claraekawati,First💕😍😍,0개,2020. 5. 27.
mornin,forcibly downing food down your throat isn’t going to get you views it’s going to make people worry if your ok after these videos and if you have jaw pain please stop shoving food down your throat I beg of you please also you look tired get some rest,1개,2020. 5. 27.
홍건우,오징어 튀김이 치즈스틱인 줄;;,0개,2020. 5. 27.
YouTube스털,입안 가득 먹는 행벅,0개,2020. 5. 27.
Julia,"مين عربي هون😂


الي عربي خلي لايك او يشترك او لا تخلي بكيفك بعد😂💗",3개,2020. 5. 27.
아담Adam자취생먹방,유디티님은 바삭바삭한 튀김이 최고에요!! 소리대박 ㅠㅠ 너무 맛있어보여요😁😁😁,2개,2020. 5. 27.
이히후이,볼때마다 배가고파,0개,2020. 5. 27.
DianaJaneCapiral,Drink soft drinks 😁,0개,2020. 5. 27.
DalxaZpigo,You died😂😂,0개,2020. 5. 27.
randomstuff,I think this dude has covid-19,0개,2020. 5. 27.
눈치없은Wls,또 시작이네..,0개,2020. 5. 27.
HaidarFaozanAzhiema,1:22 is one of my interests 😂,3개,2020. 5. 27.
JongwonBae,엄청 꾸역꾸역 먹네,0개,2020. 5. 27.
CONSTRUONAVEIA,Maluco!!! Queria muito saber o nome dessas paradas que ele come.,0개,2020. 5. 27.
ChelseaOfficially,Love You All😋,0개,2020. 5. 27.
MarcRocaSalas,Dale like si hablas español xd,3개,2020. 5. 27.
CintiaBarrionuevo,¥`] #…>£,0개,2020. 5. 27.
CaylaBennett,Ngl that squid look good,0개,2020. 5. 27.
LandonAraujo,I can’t tell if he is fat or fit and muscular like if muscular comment is fat,38개,2020. 5. 27.
HhhuyHhggg,معاه كورونا 😂😂😂😂😂😂😂,0개,2020. 5. 27.
farahmohamed,3:5,0개,2020. 5. 27.
Ternic,Amazing,0개,2020. 5. 27.
offmyhy,Can u make u are vlogging to malaysia,0개,2020. 5. 27.
DedySupriyanto,"Rambut kamu panjang, tidak enak di lihat",0개,2020. 5. 27.
서준호,맨날 왜 불닭소스 저렇게 잔뜩넣고 고통스러워 하고 그러는거지? 한 두번은 그려려니 봤는데 진짜 이해가 안될정도네,0개,2020. 5. 27.
리브스키아누,치아 부정교합 있는거 같은데,0개,2020. 5. 27.
OFICINAGAMER,Algum brasileiro nos comentarios,0개,2020. 5. 27.
AksaFirjatullah,Woy   makan   jadi   gendut   padahal  dulu  berototot   sekarang  genndut  hahahaha,1개,2020. 5. 27.
Pablokauanfreefirebrabo,Quwm e brasileiro deixa o like e nois,4개,2020. 5. 27.
,这一顿得多少卡路里,0개,2020. 5. 27.
BELLPANGTV,❤️❤️❤️❤️❤️❤️❤️❤️,0개,2020. 5. 27.
,Heart please,0개,2020. 5. 27.
SzszDvid,Bro be carefull with these coz you six pack is will disapears.,0개,2020. 5. 27.
BabyRicecake,🥺🖤,0개,2020. 5. 27.
TheJPLMFamily,https://www.youtube.com/channel/UCRC0DgDMgmbm39H3qKXDW-g,0개,2020. 5. 27.
Viola321,Gw sampe ngiler,0개,2020. 5. 27.
DEESTROYER,no offence but tbh he really look a like like Yeonjun,0개,2020. 5. 27.
안우빈,안녕하세요 안녕하세요 안녕하세요 안녕하세요,0개,2020. 5. 27.
김태형,내꺼랑 비슷하네,0개,2020. 5. 27.
,還有2條沒吃完，算挑戰失敗嗎？,0개,2020. 5. 27.
SOFTSPOKENASMR,💛💛💛💛👏👏👏👏👏👏👏,0개,2020. 5. 27.
강명훈,입뚤러겟다,0개,2020. 5. 27.
RyanGinting,Indonesia hadir 🇮🇩,0개,2020. 5. 27.
RidhoWandana,ini sebabnya viewers kau sedikit,0개,2020. 5. 27.
BaeDrewz,Oh my gawd i dont want you choking on your food big guy so be careful😂,4개,2020. 5. 27.
GachaPelin,😍😍😍😍,0개,2020. 5. 27.
Mun수동,Pasta first bite 1:22,0개,2020. 5. 27.
Esraetin,🤤🤤🤤,0개,2020. 5. 27.
정재민,형 한국이라는 나라 홍보할 수있게 제목마다 Korea 붙여주면 안될까?,0개,2020. 5. 27.
JessGledhill,5 mins ago,0개,2020. 5. 27.
Lydia,I want the squids 😋😋😋,0개,2020. 5. 27.
xhmdanXr7195,فيه عرب,0개,2020. 5. 27.
IndriRusdiana,Makannya pelan-pelan sayang,0개,2020. 5. 27.
CookingWithJoJo,😋,0개,2020. 5. 27.
Latte78,He is so cute when eating that 😂😂,3개,2020. 5. 27.
포뵤,굳,0개,2020. 5. 27.
SongByrdASMR,Best eater 😊,0개,2020. 5. 27.
RandiDwisaputra,what it is,0개,2020. 5. 27.
xxyy,Hogy Te milyen jó ètvággyal tudsz enni👍🤷🙂! Èn is mindig èhes leszek 🤦😁!,0개,2020. 5. 27.
MASERGEMSTV,I LIKE VIDIO YOU I'M  THAILAND,0개,2020. 5. 27.
RifqiOfficial,amjinc,0개,2020. 5. 27.
GAMEMAN,First,0개,2020. 5. 27.
MatjogyoASMR맛조교,"오징어 튀김이 치즈스틱인줄 알았습니다 유디티님
오늘도 가득가득 드셔셔 제속이 다 시원합니다❤️",1개,2020. 5. 27.
,Omg,0개,2020. 5. 27.
대햇,1:23 천천히 드세요........ㅠ 아무도 뭐라 안말해요,0개,2020. 5. 27.
0교시자취영역0CLASS,"If you see this article, you will be able to eat that food!😍😍😍",1개,2020. 5. 27.
CarlosFlores,COVIID-19,0개,2020. 5. 27.
hibatallahsahnouni,It looks so cheesy and very very hoy,0개,2020. 5. 27.
URIELCR,Nose taka taka:v,1개,2020. 5. 27.
hibatallahsahnouni,Hot,1개,2020. 5. 27.
한재성,11:08,0개,2020. 5. 27.
okeykayoh,Ako lang nagiisang tagalog na comment dito,0개,2020. 5. 27.
늘하,^ω^,0개,2020. 5. 27.
Ninjagaming,How do you eat that much food won't your stomach  pain,0개,2020. 5. 27.
mxcxcd,SO GOOD 👍😋,0개,2020. 5. 27.
한숴,난 떵개보다 이 형이 더 좋아 한입에 많이 먹는게 나도 먹고 싶어져,0개,2020. 5. 27.
HibaAyamalak,Nooooooooooo Big bites😲😲😲,1개,2020. 5. 27.
MarikaUva,mh buono,1개,2020. 5. 27.
EricaLaViolette,🥰🥰🥰🥰🥰🥰🥰🥰,0개,2020. 5. 27.
롤하고싶다,먹방 유튜버 특:한국인 거의없음,0개,2020. 5. 27.
ARAZWHAWRAMI,omg,0개,2020. 5. 27.
EatWithNandoID,Nyari sambel nuklir di mana ya..,0개,2020. 5. 27.
idhamsyah,Im From Malaysia,0개,2020. 5. 27.
,This is how people show off.,0개,2020. 5. 27.
,パスタとチーズスティック？,0개,2020. 5. 27.
saevomk,유디티님은 뭔가ㅠㅠ..편집이 먹뱉 자르는? 그런 느낌이라 뭔가 편집이 쪼꼼 아쉬워요ㅠㅠ.. 그래도 와구와구 드시는거 대리만족!,1개,2020. 5. 27.
youALONE,wow,0개,2020. 5. 27.
Smeyradnk,Come to Turkey 🇹🇷🇹🇷🇹🇷 Adana kebab and lahmacun mukbang make you,0개,2020. 5. 27.
BRCBrayan,Brasil,0개,2020. 5. 27.
,"Стареешь друг, давиться начал.",0개,2020. 5. 27.
ErenBTS,1,0개,2020. 5. 27.
ISHEBook,1,0개,2020. 5. 27.
JovankaJohanes,Too much and can't relax,0개,2020. 5. 27.
AerithGainsborough,You look like yoenjun-TXT,1개,2020. 5. 27.
LEEKACHUN,안녕하세요 여러분 오늘은 매콤한 스파게티에 진짜 핵불닭소스를 듬뿍 뿌려서 진짜 리얼 핵불닭스파게티와 가끔 생각나는 열정분식 30센치 대왕오징어튀김을 준비했습니다. 열정분식소 대왕오징어 튀김은 하나에 2500원이고 보시면 아시겠지만 보통 오징어튀김의 5배이상! 진짜 조금 거짓말 보태서 10배정도 큽니다. 하나만 먹어도 배가 부를정도네요. 오늘은 왠지 꾸덕꾸덕 스파게티와 먹고싶어서 시켰는데 핵불닭소스를 너무 많이 뿌려서 아 너무 힘들게 먹었네요! 여러분 뭐든 과유불급 이라고 했습니다. 넘치면 안 좋은　법! 여러분들은 매운 소스 적당히 뿌려서 힘들지 않게 드셔요^^ 오늘도 맛있게 잘 먹었습니다! 그럼 다음영상에서 만나요! 빠빠~,0개,2020. 5. 27.
xZannah,Quella è CARBONARA?,0개,2020. 5. 27.
Lunala1,"Who else is has been a big fan before corona started?🖐

👇Iᴍ ꜱᴜʙʙɪɴɢ ʙᴀᴄᴋ ᴛᴏ ᴀɴʏᴏɴᴇ ᴡʜᴏ ꜱᴜʙꜱ ᴛᴏ ᴍᴇ ᴡ/ɴᴏᴛɪꜱ",24개,2020. 5. 27.
ErnandeSilva,👌👌👌👌👌👌👌👌👌,0개,2020. 5. 27.
MARIAsalete,Meu filho sua cara e sua boca assusta qual que um oiiiiii,0개,2020. 5. 27.
HalaMadrid,🤤👿,0개,2020. 5. 27.
AfifahAuliyah,https://youtu.be/BahrIL6iGj0,0개,2020. 5. 27.
ErnandeSilva,😋😋😋😋😋😋😋😋,0개,2020. 5. 27.
,Противно смотрет как ты сеш,0개,2020. 5. 27.
JoseFernandez,Hello,0개,2020. 5. 27.
GniiTV,Oooookkkk,0개,2020. 5. 27.
