,youtube_id,comment,like_num
0,엄규빈,"씬님 그 귀걸이 진짜 좋아하신다ㅋㅋㅋ
매월마다 이 방송 하시는거면 그 귀걸이를 장착하고 해주세요😂😂",335개
1,지로롱,"선물 상자 구경 죤잼 bb
백화점 원브랜드 메이크업 바비 브라운은 안해주시나욥??!!! 신청해봅니당!",231개
2,a아몬드,원브랜드 다시해주명 좋겠어요ㅠㅠㅠ 이니스리 에뛰드 등등ㅠㅠㅠ 다시보고싶어효,133개
3,잉원필,씬~~~~ 원브랜드 메이크업 웨이크메이크 보고싶어요~~~ 웨메해주세용,117개
4,혜성MoonBrand,앜ㅋㅋㅋㅋ플랑크톤 에센스 진심 빨래 잘못말려서 나는 냄새나요ㅋㅋㅋㅋㅋㅋ바다에 담근 발냄샠ㅋㅋㅋ,67개
5,coeyunhyi0815,영상 자주올라와서 넘조타 진짜ㅠㅠㅠㅠ,41개
6,WendyJung,"2:38 언니 뻥 아니구요, 진짜 예쁘다구요!!",26개
7,chfhr83,이거 너무 재밌어요~ 신상 미리 보기도 되고 뭣보다  광고가 아니니까 솔직히 제품평하는 씬님이 확실히 보여서 좋네요ㅎㅎ 앞으로두 기대 할게요~,22개
8,최지은,"지방시 깜짝 놀랐어요 ㅋㅋㅋ
나중에 사용후기 다시 부탁드려요",7개
9,Followlifes,"씬님 유투바 영상은 넷플보다 중독적이에여 🤦🏻‍♀️❤️👍🏻 한번시작하면 과거여행 다녀와야함 💜😭
언닌 정말 골져스한 싸람❤️💃🏻〰️",34개
10,뭉뭉실,"씬님~~파데 테스트하시면서 중간중간에 발랐던 고보습크림도 궁금합니당:)
존좋제품 키엘밤인가욥?",45개
11,HAHA,우리나라에 이미 본디스웨이라는 이름의 파운데이션이 있어서 이름을 바꿔서 출시했대요ㅠㅠ,16개
12,Vita,I really want that vending machine!! It’s so cute!!,1개
13,MrsP,Yay I made it! ❤ your tutorials!,1개
14,안세진,지방시 쿠션이 탐나네요..ㅜㅜ갖구시푸다..,3개
15,성세림,3:08 ㅋㅋㅅㅋㅋㅅㅋㄱㅋㅋㄱㅋㅅㅅㅌㅋㅋㅋㅋㄱㅅㅋㅅㅋㄱㅋㅅㅋㅅㅋ사무실에서 스모키 메이크업을 즐기는 변호사님,4개
16,혼자걸어요,베네피트티클하고 쿠기 왜 미니 안내주냐 ㅜㅡㅜ 베네피트 하이라이터들 진짜 개좋은데 미니안내줘 ㅜㅡㅜ,7개
17,서은,바다에 발 담군 냄새.. 씬님 다운 표현력이다 진짜 ㅋㄱㅋㄲㅋㄱㄱㅋㄱㅋ,16개
18,슈크림붕어빵,16:26 오늘 저의 인상템은 어반디케이 바이스 립이랑 베네피트 티클!,4개
19,ChristineLin,"Hi SSIN, I love how you describe perfumes! Would you please consider doing a perfume/fragrance/cologne related video? Thank you! <3 <3",0개
20,이다은,씬님 피부가 사기적 ㅠㅠㅠ 아무리 별로인 파데를 올려도 찰떡같이 좋아보일 듯한 피부..🧡,4개
21,0012,향수 리뷰 해주세욬ㅋㅋㅋㅋㅋ 랑콤향수 말하면서 변호사느낌할때 너무 웃겼어요 뭔가 상상가는향ㅋㅋㅋㅋ 재밌을거같아요!!,1개
22,현혜선,7:52 언니 귀찮지 않게 저희집에 보관해드려여❤️,1개
23,아리,"ㅋㅌㅋㅋ미니씬ㅋㅋㅋㅋㅋㅋㅋ너무귀여운거 아닌가요 넘나 찰떡
영상보고 티클 너무 써보고싶어서 살까 고민중이예요ㅠ",4개
24,진서,"제 선물도 받아주세요....
제 마음이요❣️❣️헹",5개
25,최제,기다리고 있었어요 씨딩 영상... 협찬인 듯 협찬 아닌 뷰티 영상 나는 언니 속옷 영상이랑 원브랜드 그리고 이 시리즈 제일 즐겨요 그냥 언니 영상 싹다 사랑한다는 말이에요...... 작게 나오는 씬언니도 너무 좋고... 사랑해 언니... ㅠㅠㅠㅠㅠㅠㅠ,3개
26,아루,씬님 영상보면서 알게되는 브랜드가 점점 느는거같아여~~♡^^,6개
27,막내집사와망고,2:37 .... 언니......,1개
28,김서영,언니 저 꽃 귀걸이 너무 예뻐요ㅜㅜㅠㅜ 저도 올해 꼭 귀 뚫고 알바 열심히 해서 모은돈으로 저 귀걸이 사서 언니랑 커플 귀걸이(물론 나 혼자 커플 귀걸이지만..ㅎ) 할 거예요!!!,1개
29,심은정,미니씬 왜이리 작고 소중하져..? 계속 나와줘요😻 헤라 글로우 너무 탐나네욤 공홈으로..총총..,2개
30,김하람,"레알씬님넘재미나!!!쥰나좋아..,,,,,,퓨ㅠㅠㅠㅠ",1개
31,아이린엄마투유Irenemom45toyou,우와❤️❤️❤️❤️❤️❤️ 넘 부러워요!!! 역시 씬님 !!  지방시쿠션 저 쓰고 있는데 지성인 분들께 정말 강추해요^^ 베네피트 키트 너무 재밌어요! 오늘도 리뷰영상 감사합니다 ❤️,4개
32,이승아,1:13 언니..저 왜 시리가 켜졌죸ㅋㅋㅋㅋ밥먹으면서 보다가 당황,0개
33,삐약스핏살빼주는병맛다이어트채널,2:23 이뿌다!!!!!!! 내 스딸..💛,1개
34,김사랑,Zㅣ방시는 브랜드 자체가 그냥 👏🏻👏🏻👏🏻 나중에 꼭 한번 써보고 싶네용,2개
35,예은,"진짜 리뷰는 씬님이 최고에요ㅠㅠ 리뷰 영상 끝까지 다 보는건 씬님 영상뿐,,♥️",0개
36,예나,맞아 나 이거 이월달 언제 올라오나 기다렸어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 세상에 감사해요!!!!🙊🙊🙊🙇‍♀️🙇‍♀️🙇‍♀️,0개
37,아현,2019 존좋템 영상은 안올라오나요 ㅜㅜ,1개
38,응쭈,"역쉬 메알인데 조금씩 배우고 갑니다^^ 왜인지 모르겠지만 뽑기기계가 ㅎㅎ 제일 인상에 남는거
같아요~ 코로나 조심하시구 항상 건강하세여👍",1개
39,HyesooShin,기다렸어요!!!!!!!!!!이 콘텐츠 너무 좋아유 진짜 ㅠㅠㅠㅠㅠㅠㅠ씬님 하나하나 다 보여주시느라 정말 고생이셔요.. 근데 정말 그만큼 딱 정확하게 느낌을 알 수 있어서 뭘 사야할지 딱 결정이 되어용 감사합니다 💗,0개
40,김지현,심심하면 만든데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
41,므에에,"1:13 씬님... 계속 ""줄리언선생님과""라고 얘기하실 때마다 siri 가 나타나욬ㅋㅋㅋ🤣🤣🤣",0개
42,희재,헉 100번째 좋아요를 눌렀네요ㅠㅜ넘 이쁘세용,2개
43,뚜띠,"온니,,,, 모자 정보 뭡니까,,, 너모 알고싶어요ㅜㅜㅜ 초구ㅣ여운 hat,,,🎩 아 물론 씬님은 초예쁩니댜••",0개
44,hh,3:06 표현력 대박입니당 ㅋㅋㅋ 이맛에 씐님봐요❤,0개
45,망양따뚯해,ㅋㅋㅋㅋㅋㅋ미니씬 !!! 더빙하시는거 보니까 넘 귀여워유....,0개
46,Kate,"자본주의적인거 같지만 진심 씬님 친구였으면ㅋㅋㅋㅋ
맘에 안드는거 버려주시면 감사하게 받고 피부 관리법을 가까이서 듣고싶다...ㅠㅜ❗️",0개
47,이예일,영상 또올라왓오ㅠㅠ 언니 자주봐서 넘 조아요,1개
48,응또,"영상볼때마다 제품 살때 참고하는데 항상 도움이되요~ㅎㅎ
그리고 물티슈도 아주좋네용~ㅋㅋ",0개
49,배고프다,오우 똥 쌀때 무슨영상 볼까 했는데 히히 감삼당❤️,0개
50,54김지연,4:17 얼굴로 표현 다 하시네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개
51,암낫언엠티멜론,"언니~~ 항상 영상 잘 보고 있어윰>< 
제 최애 뷰우티 유튜버 2분중에 한분이셔유ㅠ 넘 이뻐요유우응 언니 피부톤도 넘 멋있고 약간 망가질 줄아는 것도 멋있구 무엇보다 친근해서 좋은거 같아유ㅠ♡♡ 항상 잘 보고 있습니둥! 앞으로도 화이팅 입니둥!",0개
52,54김지연,화장품계 건물주시네...,1개
53,nayeongkim,나진짜 이런 영상 너무 좋아...,0개
54,서지원,2:37 맞아요 언니,0개
55,권영선,"씬님~~~~~저의종를 울려주심  감사합니다,건강하게  지내시고 영상  많이 올려주세요,^^*",0개
56,YoutuberSHIN과함께,너무 부러워용 ㅠㅠ,0개
57,shootingstar,13:53 요기 부분 소리 이상해요!ㅋㅋ,0개
58,써니,미니씬 너무귀여워요 어떡해ㅋㅋㅋㅋ,0개
59,연서,화장품 두실때가 없으시면 저한테 버려주세요ㅠㅠㅠㅠㅠ 큰절 하고 받겠습니다..ㅎㅎㅎ 이번 영상 언니의 수고가 훤히 보여요 감사합니다ㅏ:) 이 시리즈 오래오래 해주세요 !!!,0개
60,최승희,9~~등~!!!!,0개
61,박민아,씬님귀걸이어울린다영상자주올리니까너무좋네ㅎㅎ,0개
62,이다현,언니 혹시 아프셨나요ㅠㅠ? 손등에 주삿바늘자국이 아닌가..걱정해봅니다ㅠㅠ,0개
63,민의TV,1등이다,1개
64,민,한국인들은 진짜 피부 좋네요ㅠㅠ 부럽다....,0개
65,LEEJE리제월드,대리만족 개쩔어😘,1개
66,김연수,지방시 쿠션이 기억에 남네용ㅋㅋ 잘 보고 가요~~,1개
67,유림,왜 이렇게 옙훠요ㅜㅜㅜㅜ따흑 ㅠㅠ,0개
68,륑흠냐,ㅏㄹㅇ콤 레드립스틳ㅂ너무이쁘다 너무뭄넘ㅁ무 이쁘다 사야겠다,0개
69,a,저는 돈만 있다면 Lancome New Advanced Genefique 하고 Givenchy balm 써보고 싶네요!,1개
70,뇽뇨뇨,2:37 뻥 아니에요 예뻐요ㅠㅠㅠ,0개
71,김하람,씬님쥰나좋아..~~~~:),0개
72,ErinSin,"씬님♡♡♡메이크업 영상 너무 좋아요ㅜㅜ
저두 원브랜드 영상 요청해보아요~!!!
브랜드는 랑콤 강추드려요😍😍
씬님의 원브랜드 영상 업로드를 기대하며
코로나 조심하세요~!!!",0개
73,ElizabethTangora,I’m really curious about Benefit’s ‘Twinkle’ now! The color was hard to see but the description was really intriguing...,0개
74,김서영,7:52 만약 아파트 몇 채 더 만들거면 저 불러주세요!! 불러만 주신다면 노동료 없이 그 아파트 몇만 채도 만들 수 있어요!!!!,0개
75,95예니,영상보니까 지방시 쿠션 한번사서 써보고싶네요♡,1개
76,츄,언니 언니 2020년 기념으로 언니의 존좋템 소개해주세요!! 스킨케어부터 색조까지...!!! 언니 따라서 손민수 하고 싶습니다,0개
