,youtube_id,comment,like_num
0,써니채널SunnysChannel,"렌즈는 Miche Bloomin' 1 month #Mermaid_Grey 입니다!
Color Lenses are Miche Bloomin' 1 month #Mermaid_Grey lenses! 
-sunnyxoxo",71개
1,몽실맹구,약간 아픈 자두가 힘을 내서 유튜브 촬영하는 것 같은 메이크업,12개
2,두두,써니님 아이들 수진 메이크업해주세요 뭔가 두분 닮으셨엉ㅋㅋㅋ,597개
3,구미마이,위키미키 도연님이랑 여자아이들 수진님 합친느낌나기도 하고 김도연님 외국버전같기도 하고.. 진짜 너무 이쁘세요ㅠㅠㅠㅜㅜ,450개
4,JiesooShin,세로영상 가까이서 좀 더 리얼하게 보여서 메이크업이 더 자세히 잘 보여요! 자주 해주세요!,291개
5,자몽티,"우리 써니!! 예전에도 말씀드렸던 내용이지만 한번 더 말씀드리고 싶어요. 햇빛패밀리들은 폭풍업로드 된 써니님의 영상보다 써니님이 웃을 수 있을만한 재미있고 행복한 일들이 일어난다는 사실이 더 반가워요❤ 누구나 힘든 시기, 재정비할 시기, 쉬고싶은 시기가 존재하는 거니까 영상 업로드 텀이 길어져도 부담 갖지 말고 크게 죄송해하지 않아도 정말 괜찮답니다ㅠㅜ..항상 귀요미 영상과 예쁜 마음씨로 제게 행복을 주는 써니님!! 제 행복의 일부분이 되어주셔서 정말정말 감사드리고 늘 그래왔듯 우리 행복하게 평생 봐요!! I love you forever🍒❤",88개
6,,아이즈원 안유진님 닮으신 것 같은데 나중에 괜찮으시다면 안유진님 메이크업 해주셨으면🙇‍♀️🙇‍♀️ㅠㅠㅠ,33개
7,Cirix,"Sunny, do you think you could add English subtitles to your videos? I’d love to watch them but I can’t since I don’t know Korean :( and few of your last vids are only in Korean). Lots of love xxx",36개
8,zionx,써니님 메이크업 영상이 젤젛아요 ㅠㅠ 흔하지 않고 내일 당장 하고 싶은 화장!!,92개
9,시온sionfilm,"편집이랑 메이크업 완전 힙하다 
요새 에스쁘아에서 자주 보이는 모델 
닮으셨어요 ㅠㅠ❤️❤️❤️❤️",88개
10,집수니이윤정,"세로영상도 새로워요!갈수록 성숙해지는 느낌 더존예되는느낌,,,갓썬희❤️❤️얼굴이 크게보이니까 더좋은거같아요!",63개
11,TaraB,"Anyone else get excited when they see products they own in a video like ""omg I have that !!) Ahahah",17개
12,Bincw,살빠지신것같아요!!먼가젖살이빠졋달까?ㅜㅜㅜㅜㅜㅜ오랜만에올리는데더예뻐짐..후엥,24개
13,toooldfornoises,Please do G-Idle's Soojin cover makeup!!!!! You look so much like her,59개
14,MikotoChenmai,LOL how is this 5 min when theres 3 lip steps 🤣 im just super duper slow i guess haha,6개
15,자몽티,저한테는 써니 영상이 올라오는 것보다 행복한게 없어요..,12개
16,우리집준호,무슨 일 있으신가여ㅠㅠㅠ 써니님 넘 조아하는데 영상이 뜸해서 슬퍼요ㅠㅜ,5개
17,옹럔,"화장스타일 너무 좋은거 같애요
화장하시면 뭔가 성숙(?)해 보이시는데 생얼보고 진짜 고등학생처럼 보였어요ㅠㅠ 
너무 귀여우시고 어려보이셔서 집중해서 보다보니까 영상이 벌써끝났네요 
처음보는데 잘보고 가요!",5개
18,unadath,Could you please start making tutorials in English again? Or at least add some English subtitles? International fans be crying in the corner :'),10개
19,JennieKim,I want to cry she is so beautiful haha❤️🥺,4개
20,SS,이런 메이크업 너무 제 취향잌네ㅠㅠㅠㅠㅠ 세로영상 참신하네오... 가로로도 보고싶은 영상..♡,8개
21,JoyLee,5분 메이크업 진짜 그리웠어요ㅠㅠㅠㅠ그리고 써니도ㅠㅠㅠㅠㅠ,7개
22,ChloeOh,영상 자주 올려주세요 ㅜㅜ,6개
23,이민주,헉 맥 블러셔 진짜 예쁘다 미쳤다 눈썹도 너무 내 스타일....,1개
24,고추킹,"헐 대박..
진짜 취향저격 오졌다
ㅠㅜ너무 예뻐..",4개
25,나나Nana,wow even if I spent 3 hours doing this it wouldn’t even look as great as your “5 minute makeup”,1개
26,JennieKim,CUTEEEEE❤️🥺,0개
27,Lunacris6,This makeup look is so so pretty!! Definitely going to try it out :D,0개
28,LeanneLuu,PLEASE I LOVE U WITH MY WHOLE HEART,0개
29,Riyu김리유,"써니님 조와하는 만큼 쏘리질러어어어 sorryyyyyyyyyyy~~!!~!
폴앤조 립밤이랑 구데타마 퍼프 넘 귀엽잖아요ㅠㅠ ❤️",0개
30,포포,이런 독특한?? 하튼 이런 개성있는 메컵 넘 조아요 ㅠㅠㅠㅠㅠ 마지막 전체샷에서 헉했어요....💗💗,0개
31,Max,유튜브 접으신줄,11개
32,MichaelScofield,드디어 오셨다......😭😭🥰🥰🥰🥰🥰,2개
33,SHeeRyu,세로영상 너무 좋아요ㅠㅠㅠ 다음 5분 메이크업도 기다릴게용😘😘😘,0개
34,이윤아,써니님 색조천재....! 써니님 애정하는 립조합 모아서 보고싶어요ㅠ,1개
35,김지은,아 개이뻐ㅜㅜㅜㅜㅜㅜ 지구 뿌셔뿌셔,0개
36,HJ,세상에... 진짜 취향 저격하는 메이크업이에요ㅠㅠㅠ 블러셔 포인트나 립이나 흑발에 특히 잘어울리는 화장인 거 같아요,0개
37,김시현,와ㅜㅜ 진짜 너무 예쁘세요ㅜ 보고싶었습니덩❣️세로화면에 써니님 얼굴이 딱 채워져서 너무 좋습니당😚😚😭,0개
38,최리즈Cherrys,ㅠㅠ 넘 행복해 오랜만에 써니언니 영상 선물 같아요,0개
39,irinas,진짜예쁘다ㅠㅠㅜㅜ수진메이크업도 기대되용,0개
40,ImPig,"선생님.저를 전적으로 믿으셔야합니다.
꼭 여자아이들 수진 메이크업을 해주셔야합니다.
써니선생님.
제발요",1개
41,ItsIAN,You look so pretty! You remind me of idle’s soojin 아ㅏㅏㅏㅏㅏㅏ,0개
42,종강내놔,아니 써니님 세로로 많이 올려주세요ㅜㅜ 진짜 가까이서 크게 보니까 더 예쁘세요ㅜㅜㅜ 오분메이크업 자주 올려주세요ㅜㅜ,0개
43,이지우,써니님 아이들 수진님 닮으셨어요ㅠㅠㅠㅜ언제 한 번 커버메이크업해보면 똑같을 것같아요!,0개
44,만보잠,써니 힙해ㅠㅠㅠㅠㅠㅠ,0개
45,지윤,너무 좋다 이런거,1개
46,삐용,진짜ㅠㅠㅠ 너무 예뻐요ㅠㅠㅠㅠㅠ,0개
47,승현김,이번 메이크업 진짜 취향저격 눈 밑에 블러셔 빡시게 하는 거 분위기 있고 넘 좋아요ㅠㅠㅠㅠ 써니님 예쁘다ㅠㅠㅠ,0개
