Unnamed: 0,youtube_id,comment,like_num
28,황은선,회사원님ㅠㅠㅜ 피부유목생활하다 정착하기도 전에 피부가 와장창 뒤집어졌어요ㅜㅜ 바이옴 에센스의 구원이 절실합니다 ..🙏🙏,0개
29,신순두부,"나이가 드니까 피부가 너무 안좋아져서 스트레스에요ㅠㅠ
근데 밀가루끊는거는 제 친구가 했는데 진짜 살도 10몇키로씩 빠지고 피부가 진짜진짜 좋아졌어요!
저는 바이옴에센스의 도움을 좀 받아서 좋아지고 싶습니다!!ㅠㅠ",0개
30,보라도링율,"평소 피부톤이 어둡고 화장할때 건조해서 다뜨고 난리에요ㅠㅜ 민감한 피부라 막 난리난린데 회사원님이 공감되네요ㅠ😥
이 제품 써보고 싶어요😭!!🙏🙏🙏🙏 이번컨텐츠 하시느라 수고했어용❤🤣🤗",1개
31,PEACHPeach,ㅋㅋㅋㅋㅋ트위터에 피부와 몸은 좋아졌으나 성격은 버리게 된다던 글을 본적있는데ㅋㅋㅋㅋ회사원님은 무기력함을 얻으셨군요ㅋㅋㅋㅋㅋㅋㅋ요즘 점점 더워져서 화장품 단계를 줄이게 되는데 촉촉함은 덜 해지더라구요ㅠㅠ바이옴에센스로 촉촉함을 찾고싶습니다ㅎ,168개
32,김민주,요즘 피부가 많이 예민해지고 잘 안나던 트러블도 많이 올라와서 바이옴에센스를 꼭 한번 써보고 싶습니다ㅠㅠ💜 항상 영상 잘 보고 있어요 !!,1개
33,나따라해봐용,지금 에센스 유목 중인데 ㅜㅜㅜㅜㅜ영상 넘 좋아여ㅜㅜㅜ정착은 언제할까요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,1개
34,UJ,중학생때부터 얼굴 백선때문에 고통받고있는데 이렇게 좋은 제품이 있다니요ㅠㅠㅠ 꼭 한번 써보고 싶습니다ㅠㅠ,0개
35,민지지롱,회사원님 새학기 메이크업 해주시면 안돼나요ㅠㅜㅠㅠㅠ,0개
36,김복희,아악 보기만해도 괴로운 느낌••• 하지만 살면서 한번쯤.. 건강을 위해ㅠㅠ 하지만 지금은 그냥 언니의 영상으로 대리체험만 해볼래요ㅋㅋㅋ🥺💛  밀가루는 안끊어도 바이옴 에센스는 써보고 싶군뇨ㅎ ٩(๑ ᐛ ๑)و,115개
37,미소,저도 언니와 같은 민감성에 건성입니다ㅠㅠ오래전부터 앓아온 아토피때문에 스트레스도 엄청 받아서 언니가 좋다하는거니까 얼마나 좋은지도 궁금하고 요즘 마스크때문에 피부도 뒤집어져서 이만저만이 아닌데ㅠㅠ꼭 한번 써보고싶어요!,1개
38,루나루나,"늦겨울부터 지금까지 계속 마스크를 쓰고다니면서 볼주면에 크고 작은 스크래치들과 평소에는 나지 않던 여드름과 뾰루지들로 엄청 고생을 하고 있었습니다😷😷

그래서 피부관리에 더욱 신경을 쓰게 되면서 회사원님이 추천해주신 구달세럼도 사서 사용하면서 많이 완화가 되었’었’습니다. 공병 수집 중이에요ㅋㅋ

그렇지만 없던 문제가 생겨버렸어요..
바로 ‘속건조’ 입니다😫
평소에는 피부에 건조함이라고는, 특히
속건조라는걸 느껴보지도 못했는데
최근에는 외부에서 마스크를 한시간만 쓰고 있어도 마치 마스크가 제습제인마냥 제 피부의 수분을 앗아가는 느낌이 들었어요ㅠㅠ 
피부가 바싹바싹 마르는 느낌이더라구요.. 거기다 마스크를 쓰고 다니는데도 잡티가 오히려 더 많아보이는 심각 of 심각..ㅠㅠ

어떻게 해결해야하나 하고 회사원님 재생목록을 찾아보던 찰나에 이 영상이 떠서 보고 댓글 남겨봅니다🤩
닥터자르트 제품 좋은건 너무 잘 알고 있는데 제가 구매하기엔 큰맘을 먹어야 하는지라.. ㅠㅠ 
꼭 써보고 싶습니다❣️
사용해보고 좋다면 큰맘 먹고 구매해볼 생각도 10000%입니닷!",1개
39,BbbA,"유익균 유익균 유익균 ❤️❤️ 
블루샷으로 쓰고 싶어용 ㅎㅎ 
저도 촉촉한 피부 느낌 한번 경험해보고 싶어요ㅠㅠ
어떤 제품을 써도 잠깐 수분감 있다가 끄읕 ,,
평생 속당김은 숙명인건가 😢.. 닥터자르트 바이옴 에센스 정말 정말 정말 사용해보고 싶습니당 
사실 .. 한 제품에 정착하고 싶어용ㅠㅠ",1개
40,지니,"와아... 오늘도 영상보면서 먼저 이 구체적이고 세심한 퀄리티에 놀라고갑니당.... 진짜 어쩜 이렇게 높은 신뢰도로 영상을 만드시는지... 흐잉 유익한 영상 감사합니당 ❤️
제 피부는 민감성에 푸석푸석한 피부인데 꿀피부를 위해서는 수분개선이 필요함을 절실히 느끼고 있어요 ㅠ..ㅠ 바이옴 에센스를 통해 건강하고 예쁜 피부 만들고싶어용!!!ㅎㅎ
잦은 이벤트까지....... 언니 열일 고마워요 ㅠㅇㅠ!!!!!!!!!",1개
41,오뉴월에서리,밀가루 설탕 끊기 진짜 너무 힘들죠ㅋㅋㅋㅋㅋ저도 20살때 한번 해봤다가 정말 맨날 화나있는 사람만 되고 효과는 미미하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ성격 안버리고 피부가 좋아질 수 있다면 닥터자르트 바이옴 에센스...써보고 싶어요 ヾ(≧▽≦*)o,0개
42,라임민트,닥터자르트..좋은건 알지만 학생인 저에게 쓸수없는 먼 제품  꼭 써보고싶네요,0개
43,김민희,정말 극 악 건성의 피부에요ㅠㅠㅠㅠ 항상 뭘 발라도 칙칙하고 푸석푸석해요ㅠㅠ 바이옴 에센스로 피부 촉촉해보고싶어용😭😭😭😭,0개
44,홀리몰리롤리폴리,아아ㅜㅠ진짜 바이옴 에센스로 제발 올 여름 피부걱정 안하고 싶어요ㅠㅠ 뽑아주세요ㅜ,0개
45,리쥬리,건성이라서 속당김이 너무심해요ㅠㅠ 회사원님이 추천하시니 정말써보고 싶어요!! 촉촉하고 맑은 피부 정말 갖고싶어요ㅠㅠ,9개
46,퐁핑,속당김!! 속건조!! 망가딘 내피부ㅜㅜㅜ 탱글탱글한20대피부로 돌아가고픈ㅜㅜ 바이옴에센스로 찾아볼께요😍,0개
47,현지,샷추가 해서 쓰는 화장품이라니 신기해욧ㅋㅋㅋㅋㅋㅋㅋㅋ회사원님이 바이옴에센스 추천하실때마다 뽐뿌왔었는데 ㅠㅠ 가격땜에 망설이다가 아직 못 써봤네요 ㅠㅠ 오늘 영상까지 보니까... 정말 올영 세일할때 달려가려구요 올매나 좋을지 궁금해요😆😆,0개
48,현지,샷추가 해서 쓰는 화장품이라니 신기해욧ㅋㅋㅋㅋㅋㅋㅋㅋ회사원님이 바이옴에센스 추천하실때마다 뽐뿌왔었는데 ㅠㅠ 가격땜에 망설이다가 아직 못 써봤네요 ㅠㅠ 오늘 영상까지 보니까... 정말 올영 세일할때 달려가려구요 올매나 좋을지 궁금해요😆😆,0개
49,오호홍하항,화장을 하면 사막 같아 보이는 건조함ㅠㅜ 닥터자르트 써보고 싶습니다ㅠㅜㅜㅜ,0개
50,박감자,6:30 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ몸의 변화라기에 오 뭔가 건강상 좋아짐을 느끼신건가 했는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 초리얼 변화네요👍,58개
51,JiwooGong,"설탕 밀가루를 2주동안이라도 끊으신 회사원A님 정말 대단해요... 저라면 일주일도 안되서 다짐했던 거 철회했을 것 같은뎅😅

저도 전에 다이어트 빡시게 했던 적이 있었는데, 그때의 저는 성격이 너무 더러워져서 가족들 모두 힘들어했었죠...
‘이럴려고 다이어트하나...’는 자괴감에 빠져 그 이후부로 다이어트와 이별을 고했는데
코로나로 집콕 시간이 많아지다 보니 살이 점점 찌기 시작하네요😭

다이어트해야하는데 예전 기억때문에 하기가 두렵네요😢

요즘 피부상태가 아주 엉망진창이예요...
코로나때문에 마스크를 계속 쓰다보니 피부가 많이 예민하게 변해서 기존에 쓰던 기초제품들이 따갑게 느껴지기 시작했고,
더워진 날씨로 인해 출퇴근시 이용하는 지하철에서도 근무하는 직장 내에서도 에어컨을 빵빵하게 틀어 피부 속 수분이 다 날라가 건조함에 몸부림치고 있답니다😱

저보다 훨씬 민감하시고 악건성인 회사원A님께서 “닥터자르트 바이옴 에센스”를 작년부터 강추하시는 걸 보니 지금 제게 필요한 건 바로 이 에센스라는 생각이 들었어요🤩🙌

피부 속 수분보충과 더불어 피부 근본의 힘을 키워주는 닥터자르트 바이옴 에센스 써보고 싶어요💙",0개
52,이둥둥,아이소이랑 닥터자르트 중 더 수분감있는건 어떤건가요ㅠㅠㅠ??,1개
53,지연,저도  완전 악건성에다 민감해서ㅜㅜㅜ만족할만하게 수분을 채워주는 제품을 못찾고있었는데 바이옴에센스 꼭 써보고싶네용,0개
54,LaSERA라세라,"현재 독일에서 거주하고 있는 30대 여성이예요. 이 곳은 한국과 기후가 달라서, 여름이 되면 해는 길어지지만 건조한 날씨가 됩니다. 그래서 제 얼굴과 몸은 벌써부터 건조함을 느끼고 있구요 흑흑 제대로 된 촉촉한 피부를 느끼고 싶어요ㅠㅠㅠ 오랫동안 진정성있는 컨텐츠를 보여주시는 회사원님께서 1년 동안 사용하시고 이렇게 추천해주시다니 너무너무 써보고 싶어요ㅠㅠ 저번에 오랫동안 사용해보시고 추천해주셨던 청귤세럼, 저 한국에서 8병 사들고 너무나 잘 쓰고 있고 벌써 마지막 병 쓰고 있답니다. 이번에도 믿음의 아이콘 회사원님의 바이옴에센스 써보고 평생템 갈래요 :-)",1개
55,손향,"쿠키먹다가 떨어트렸슙다...
하지만 전 행복한 돼지가 좋아서 다시 냠냠 저는 설탕없이 못살아요ㅠㅠ",10개
56,SY,이 영상보고 정말 소름이.. 저번달부터 제가 설탕 밀가루를 끊고ㅜㅜㅠ 고등학교 올라가기 전에 화농성 여드름을 없애보려구 노력하고있거든요ㅠㅠㅠㅠ정말 무기력해진다는거 너무너무 맞는말 흐엉엉 시카제품만 찾아쓰던 제가 촉촉함을 얻을수있을까요..? 피부장벽같은데에도 효과가 있는지 궁금해요 ㅠㅠㅠ구래서 오랜만에 댓글남겨봅니닷ㅎㅎ...,1개
57,잼잼,피부가 너무 건조한데 나갈때 마스크 쓰고 나가다보니 크림을 많이바르면 습기차서 좀 미끌거리고 불편하더라구요( ´•̥-•̥` ) 춱춱한 닥터자르트 바이옴 에센스 꼭 써보고싶어요!,1개
58,,"❤-닥터자르트 바이옴 에센스 이벤트 참여-❤

안녕하세요 회사원님 저는 14살 중1여학생입니다 저에게는 심한 홍조가 있는데요 하루에 물을 2L이상 마시고 잠도 8시간이상자고 밀가루도 끊어보고 그런 노력을 해왔었어요 하지만 제 피부는 아직 빨개요....🤒 하루하루 스트레스도 너무 쌓여가고 걱정도 한두개가 아닙니다.. 여름과 겨울이 오는게 너무 두렵네요ㅠㅠ 원래부터 피부에 대한 강박증? 같은게 있어서.. 스트레스가😡 ㅠㅠㅠㅠ 이벤트에 당첨이 된다면...너무 신날거 같아요.. 좋은이벤트 열어주셔서 감사드리고 긴글읽어주셔서 감사드립니다😍
(그런데 닥터자르트 바이옴 에센스가 홍조에 좋나요? 제소원이 홍조가 없어지는것 입니다..😅)",0개
59,손채영,예전 닥터자르트 영상보고 사서 써봤는데 너무 좋아서 지금 3통째 쓰고 있어요!!ㅎㅎㅎㅎ 언니 영상 4년 전 부터 보면서 가끔 추천 제품있으면 사서 써봤는데 구달이랑 이 제품은 정말 좋더라구요ㅋㅋ 이 제품도 꼭 써보고 싶네요! 그리고 엑셀영상 너무 감사해요ㅠㅜㅜ  요즘 엑셀 사용하면서 너무 편해요!,0개
60,ChaeeunLee,"으아 진짜진짜 갖구 싶어요 ㅠㅠ 
피부유익균이라니.. 닥터자르트는 사랑..💓
회사원님 채널 늘 재밌게 보고있습니당🥰 항상 유익하고 재밌는 영상 감사해요! 회사원님 사..사랑해요💛 (도망)",0개
61,우유,"으아 진짜진짜 갖고 싶어요ㅠ
마스크때문인지 요즘 좀 최악의 피부
컨디션인데 이걸로 수분충전하고
좋은피부 되고싶네요ㅎㅎ늘 잘보고있어요!",1개
62,MK,요새 마스크로 인해 피부가 돌아오질 않아요ㅠㅠ 바이옴 에센스로 제 피부 돌려놓고싶어요ㅜㅜㅜㅜㅠ,1개
63,TENten,에센스 크림 너무 좋아서 쓰고있는데 모에요ㅠㅠ 새로운거모에요 쓰고싶잖아요...설탕 밀가루는 끊어도 바이옴 에센스는 못 끊음ㅠㅠㅠㅠ 피부에 적신호옵니다ㅠㅠㅠㅠㅠ,0개
64,아라비유,진짜 밀가루랑 설탕끊기넘 힘든것같아요ㅋㅋㅋㅋㅋ 저는 무기력+화남이 심해져서 걍 먹기로했어요ㅋㅋ 바이옴  저도 한번써보고싶네여...요즘 피부도 엉망에 자꾸 뾰루지도나구 눈물이네영😭,0개
65,이초롱,저는 원래 파워 지성이었는데요 ㅠㅠㅋㅋㅋ 30대 되니까 피부가 땡기기 시작하대요... 씻고 나오면 바로 찹챱 바르는데 한두개로 안되서 진짜 4-5개는 기본으러 바르는데 속당김에 좋다하니 꼭 써보고싶어요,1개
66,구바냥,하핫 저는 진짜 엄청 예민피부여서 고민입니다 ㅠㅠ 원래는 극악건성이였는데 요즘은 극악예민건성.. 심지어 얼굴에 유익균이 점점사라지는지 막 가려워염^^!!!꺄르르륵ㄱ꺄르르륽 세수하고 진정시켜주면 괜찮아지는데 세수를 자주하면 건조해서 써보고싶어요ㅠ,0개
67,꼬망월드,"바이옴에센스 써보고싶어요 평소 속건조 너무 심합니다ㅠㅠ닥터자르트 세러마이드 크림 써보고 몇통째 그거만 비우고 있어요 
닥터자르트 제품력이 좋다고 생각하고 신뢰가 가네요
바이옴은 피부 유익균이 몇억마리나..얼른 제 피부에 먹여주고싶네요 ㅋㅋㅋㅋ",0개
68,JaneLee,코로나로 확찐자 울고갑니다 ㅠㅠ,26개
69,현아,"회사원님 영상 보고 삘 받아서 간식러버가 최대한 설탕을 안 먹기로 결심을 하였다...!! (내일부터...) 항상 이렇게 식이요법에선 ""내일부터""를 시전하는 저에게 닥터 자르트의 이번 신상이 유독 눈에 띄는군요!! 저의 이 퍼석퍼석 민감 건조한 피부에 바이옴을 하사해주십시오...",1개
70,새벽3시,식단 조절할때 무기력한거 엄청 공감해요ㅋㅋㅋ 코로나 때문에 밖에 못나가는데 집에서 하루종일 무기력하니깐 진짜 짜증 낼 기력도 없어져여ㅋㅋㅋ,0개
71,jsl364800,"저도 요새 저탄고지 다이어트로 당류를 완!전!히! 제한하고 있어요ㅠㅠㅠ 설탕 밀가루 같은 탄수를 끊은 지 2달이 넘었네용,, 🤭 저도 꿀피부를 얻었지만 회사원님처럼 기력은 잃었다는.... 닥터자르트 진짜 좋아하는데 비싸서 꾸준히 쓰지는 못해용ㅎㅎㅠㅠ 꿀피부가 된 김에 닥터자르트 제품쓰고 금금피부⭐️ 되고 싶어요!!!",1개
72,윤채림,최근 세럼을 다써서 올리브영에서 구경하다가 써보고 너무 좋다고 느꼈어서 써보고 싶어요!! 이런 좋은 기회 만들어주셔서 감사합니다❤️,0개
73,희이이이이이,육체는 조금 건강해질지라도 정신이 피폐해졌어요...밀가루 설탕 못잃어 엉엉ㅠㅠ,38개
74,Kbu,옛날에 쓰던 바이옴 에센스를 스킨 세럼 중간제로 사용을 잘했는데 악건성으로써 좋은 효과를 봐서 좋았지만 가격이 학생인 제가 쓰기에 좀 부담이 되서 고민됐는데 꼭 사용해보고 싶고 당첨됐으면 좋겠네요ㅜㅜ,1개
75,엄정주,"아직 비싼걸 못써봐서 그럴수도 있겠지만 지금까지 여러 화장품을 쓰면서 정착해본 템이 없을 정도로 효과를 느껴본게 없었습니다. 
항상 예민하신 피부로 다양한 제품을 사용하시는 회사원님의 추천템 사용해보고 싶어요!",1개
76,RAMYE,저도 두드러기 아토피 심한데 회사원님 처럼 밀가루 설탕...끊어 보려구요! 곧 개학인데 피부가 ㅠㅠ스트레스 받아요 ㅜ바이옴 에센스 한번 써보고 싶어요ㅠㅠ !!🥺😊,1개
77,박순천,아...이집 잘하넼ㅋㅋ 빠져드는 설명ㅋㅋㅋ,0개
78,알라딘,"요즘에는 어떤귀걸이 하시나용 ㅎㅎ??
예전에 회사원님이 좋아하는제품이랑  많이 소개해서 좋았는데 요즘에는  예전보다 강도 가 약해  옛날생각많이나네여 ^^항상 응원할게여",0개
79,BDIY,얼굴이 너무 건조한 수부지에요 ㅠㅠㅠㅠ 아직도 유목민입니다,0개
80,김선영,예전에 회사원님의 영상보고 바이옴 에센스 구매해서 써봣는데 정말 촉촉하고 좋더라구요 향도 인공적이지 않고 구수한 냄새도 나고 한병 깨끗이 비웟는데 요새 또 피부가 가렵다가 빨개졋다가 해서 리뉴얼된 바이옴 에센스 써보고 싶어요 😊,1개
81,sky,사실 저는 회사원님이 추천하셔서 이미 써봤어요ㅎㅎ 향도 좋은 코코넛향에 (바를때마다배고파지는함정ㅋㅋㅋ) 수분가득한 효과가 굉장했답니다ㅎㅎ 마침 다 떨어져가서 이벤트 슬며시 참여해봅니다 인생템으로 정착했거든요!ㅎㅎㅎ,0개
82,마머모뮤,맨날 이제 내 인생에 밀가루는 없다 하면서 지금 몇년째인지...ㅎ...오늘부터 밀가루 끊어야 겠어요 ㅎㅎㅎ!!아니 내일부터요...,42개
83,호라랄랄랄,오늘도 영상 잘 보고갑니당😆 제 피부가 다 촉촉해지는 기분이에요 :) -♥,1개
84,염엿,ㅋㅋㅋㅋㅋㅋ저도 요즘 다이어트중인데 엄청 엄청 무기력합니다...ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
85,리니야,"최근에 맨날 마스크 쓰고 건조하고 해서 뭘발라도 화장이 뜨고 각질파티하구,,,,사이버 강의 듣느라 방에만 콕 박혀있었어서 칙칙함 끝판왕이어서 고민이 많았는데 블루샷 한번 꼭 써보고싶어요ㅠㅠ  밀가루 설탕 은 최애라 끊기는 힘들지만 바이옴으로,,,ㅋㅋㅋㅋ
그런데 궁금한건데 혹시 한통에 샷 여러개 넣어서도 사용 가능한가요??",1개
86,요리하고화장하는언니요화언,"설탕못먹고 널부러져있는거ㅠㅠㅋㅋㅋㅋㅋㅋ너무 공감돼요ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
저도 약간 밥보다는 군것질파라서 군것질을 위주로하는데ㅋㅋㅋㅋㅋㅋㅋ군것질못하니까...삶의 낙이 없고...우울하고....ㅠㅠ병나고ㅠㅠㅠ
그냥 행복한꿀꿀이로 살기로했습니다!ㅋㅋㅋㅋㅋ👍늘 노력하시는 회사원님 보기 좋아요👍",0개
87,Liebig,몇년동안 달고 살았던 여드름하고 이젠 이별하고 싶어요ㅠㅠ 유명한 닥터자르트 바이옴 에센스 써보고 싶네요!,0개
88,박주희,"진짜 설탕 밀가루 끊기 너무 힘들죠 ㅠㅠㅠㅠㅠㅠ 저도 핀셋으로 뜯어 낼 정도로 얼굴 각질도 심했고, 민감한 피부 때문에 매번 얼굴이 가렵고 붉어져 잠조차 제대로 잘 수 없을 정도로 얼굴 입 주변에 진물이 장난 아니었습니다 ...! 그리고 화장조차도 어렵고 심지어 스킨케어조차 화끈하고 힘들어 제대로 할 수 없는 날도 많았어요 ㅠㅠㅠㅠ 지금은 많이 잠잠해진 편이지만, 환경 변화에 따라 제 얼굴은 뒤집어지고 진물나고 장난 아니에요...! 오죽하면 밖에 나갈때는 코로나가 터지기 전에도 얼굴 가리려고 마스크를 필수라고 할 정도로 하고 다녔습니다 ㅠㅠㅠㅠㅠ 회사원님의 마음을 정말 잘 아는 시청자로써, 이번 에센스를 꼭 한번 사용 해 보고 싶습니다 !",0개
89,하인,"밀가루나 빵 기름진 음식 때문에 여드름이 나는 건가 안 나는 건가에 대해서 실제로 미국은 인스턴트 식품을 많이 먹잖아요? 빵이 주식이기도 하고 근데 한국과 미국의 여드름성 피부인 사람들의 퍼센트가 별다르지 않다고 하네요... 그치만 여드름이 있는 피부인 사람들이 초콜릿, 설탕 등 단 것들을 먹으면 더 심해진다고 의학적으로 설명이 되었데용 그래서 저는 초콜릿, 설탕, 아이스크림 끊고 있습니다...! 평소 초콜릿은 잘 먹지 않지만 아이스크름을 너무 사랑하는 저로썬 너무 힘들어요 ㅠㅠ 그래서 저는 다른 간식거리를 찾다가 직접 만든 토마토 쥬스가 저의 뮤즈가 되었다는.. 이제 토마토 없으면 못 살아요~ 네 이상 저의 티엠아이였습니다",3개
90,정이정,항상 회사원님 영상을 꾸준히 보고있어요. 너무나도 좋은 꿀팁 대방출해주셔서 항상 감사하게 생각합니다. 저는 수부지피부라 항상 수분이 부족한데 바이옴에센스는 수분만땅에 유익균까지 너무너무 써보고 싶네요 ㅠㅠ 뽑아주시면 감사하겠습니다 :),1개
91,킴꽁이,"저 진짜 꼭 써보고싶어요! 30년동안 계속 피부가 롤러코스터 타듯이 뒤집힌다는 말이 너무 공감가서 영상 끝까지 집중해서 봤어요♡
 정말 이제는 좀 피부가 좋았다 나빴다  그만 반복 하고 싶어요ㅠㅠ",1개
92,지현,요즘 계절이 바뀌고 피부가 뭔가 진정되지 않고 붉지 않던 피부가 붉어지고 조금만 건조해도 가렵고 무슨 기초를 써도 나아지지가 않아요.. 학생이라 기초를 이것저것 써볼 수는 없는 노릇이에요ㅠㅜ 기회가 된다면 화학제품으로만 이루어진 기초가 아니라 꼭 피부 유익균 바이옴으로 기초케어 해보고싶어요!! 🙆🏻‍♀️🤍,1개
93,차차,바이옴 에센스 예전에 언니 영상 보구나서 저도 너무 사고 싶어서 보니까 학생인 저한테는 너무 비싸서 장바구니에만 담아두고 자린고비처럼 항상 보기만 하고 있어요ㅠㅡㅠ 요즘 관리를 조금 안했더니 건성인 제 피부에 각질파티가 일어나서 난리가 났더라구요 근데 바이옴 에센스를 쓰면 피부가 아주 촉촉하니 건성인 제 피부에 진짜 좋을 거 같아요!! 꼭 받아서 써보고 싶네요🙏🏻💕,0개
94,이다올,사막 악건성에 아토피 여기있어요ㅠㅠㅠ 회사원님께 잘 맞았다는 그 에센스 저도 꼭 써보고 싶어요,0개
95,아리,저는 얼굴때문에는 아니지만 밀가루를 많이 먹어 아토피 비슷하게 팔부터 트기 시작하더라구요 그래서 밀가루를 끊어 보고 있습니당 그러다 회사원님 영상을 보게됬는데 제품도 너무 좋아보여 글을 남겨요!🥰,1개
96,bom,"임신 9개월인데 안나던 좁쌀 여드름, 트러블이 올라와서 거울 볼때마다 너무 속상해요 ㅠㅠ 지금 집에만 있고 화장도 잘 안하는데 이참에 피부관리 열심히 해보려구요 ㅎ.ㅎ 제품이 너무 궁금해요 🙏🏻",1개
97,graymik,"와,, 저도 악건성이라 바이옴 에센스 너무 써보고 싶네요ㅎㅎ 마음에 쏙 드는 기초제품을 못찾아서 맨날 제품 다 쓸때마다 이리저리 옮겨다니는 기초유목민을 구제해주세요...!",0개
98,이,성인여드름때문에 6개월전부터 피부가 갑자기 나빠져서 3개월간 피부과에서 허덕이고 있는 1인입니당 ㅜㅜ 회사원님이 추천해주시는 에센스 꼭 써보고 싶습니당!😂💗,0개
99,헷헤,"요즘 마스크만 끼고 다녀서 피부 트러블도 심해지고 왜인지 모르게 건조함이 계속 느껴지더라구요,,옛날에 언니 영상보고 바이오에센스 꼭 사보고 싶었는데 합리적인 가격이긴하나 그래서 제 나이에서는 가격대가 좀 있는 편이라 포기했었거든요,,피부도 칙칙한 편이라 미백에도 되게 관심이 많았었는데 기회가 된다면 꼭 한 번 써보고 싶어요ㅎ이번에 써보고 좋으면 계속 구매하게 될 것 같아요..! 이벤트 감사합니다!항상 응원해요~!♥️",1개
100,HJShin,나이들면서 점점 피부가 예민해지는 것 같아요ㅠㅠ 원래도 얇은 피부인데 바이옴 에센스로 피부 강화 시키고 싶네유ㅠㅠ,0개
101,호경,"3~4년전부터 아토피랑 피부염을 달고 살아요 ㅠㅠ 한의원 피부과 다 다녀보고 피부과 약도 안 먹어본 게 없어요 항생제를 너무 많이 먹어서 이제 항생제 먹으면 반동현상 때문에 더 심하게 올라오더라구요 약을 바꿔도 일시적이라 자포자기 하면서 살고 있는 와중에 회사원님 아벤느 스파 동영상 접하면서 아벤느 기초 (미스트,에멀젼) 사용하게 되면서 아주 조금은 피부결이 개선되고 전보다는 편해졌어요ㅠㅠ 현 고3인데 염증으로 뒤덮인 피부에 마스크까지 끼려니 피부 염증과 가려움증때문에 너무 고통스러워요 ㅜㅜ 이번에도 회사원님 믿고 한 번 써보고 싶습니다 🙏🏻🙏🏻",0개
102,sol,근데 원래 만성 아토피시면 기본 끊다싶이 살아야 되셔요ㅋㅋㅋㅋ,0개
103,ZOO,저도 회사원님처럼 예민한 피부타입인데 제품이 우선 되게 순해보여서 좋은 것 같아요 직접 바르는거 보니 제품 질감도 부담스럽지 않고 굿굿 무엇보다 패키징이 청결한 느낌이라 눈에 띄어요! 더헉 저도 한번 체험 해 보고싶습니다!!,1개
104,보송보송,"헉 좋은 이벤트 감사합니다💙
제가 스킨케어 정착템이 없습니다 ㅠㅠ 저도 바이옴 에센스 써보고 좋으면 정착하고 싶은데 시험삼아 한번 사보기에는 저한테는 가격적으로  부담스럽더라구요 ㅠㅠ 이벤트 당첨되어서 잘맞는지 써보고싶습니다!",0개
105,김쫑,"저 역시1주 정도 밀가루 설탕 끊어봤는데 크게
변화가 없더라구욥ㅠㅎㅎ그리고 저도 회사원님 처럼 피부 컨디션 변화가 심한 피부인데... 요즘 날이 더워져서 수분까지 말라서 그런지 개기름 폭발 입니다...!! 그리고 마스크 덕에 모낭염까지 생겼습니다ㅎㅎ.... 유익균과 수분이 제 개기름과 모낭염의 나쁜균을 이길 수 있는지 궁금해서 이벤트 신청합니다! 마지막으로  항상 영상 재밌게 잘보고있어요! 홧팅!!😆😆",1개
106,에도가와코난,언니..대단해요..오늘 머리 너무 귀여워요~~어려보여요~~ 요즘 볼때마다 이뻐지는...큽 안 늙어요??나만 시간을 정통으로 맞나..,0개
107,보건의약관계법규,요즘 아토피랑 마스크 콜라보로 좁쌀 여드름까지...ㅠㅠㅠ 스킨케어가 문제인가 싶어서 바꿔보고 싶었는데 회사원님 영상을 보니 저에게 딱 맞는 챌린지와 에센스네요!!!! 저두2주 첼린지 함께 해보고 싶습니다❤️❤️,0개
108,김미소,피부가 좋아지고 싶은데 돈이 없어요ㅠㅠ 그래서 받고 싶어요,0개
109,김다은,꽃가루 알레르기로 고생중이랍니다ㅠㅠㅠ 이 뒤집어진 피부 진정시키고 싶어요!!,0개
110,강MONGSIL,영상 너무 재밌네용 💙 평소에 라로슈포제 엄청 잘쓰는데 뭔가 K뷰티로 갈아타고싶어서 닥터자르트를 눈여겨 봤는데 영상보고 엄청 써보고싶어졌어용💙써볼 수 있는 기회가 있으면 너무 좋을것 같아용🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,0개
111,루디우기,"튀김 끊기로 되겟어??? 하는 의심이 
진짜로 되서 너무 감동이라 3달째 튀김 끊고있읍니다!",3개
112,YoungK,유학갔다가 엄청나게 타고 손상된 피부로 한국 왔는데ㅠㅠ 왜 저만 이렇게 까맣고 푸석한지ㅠㅠ .. 저도 피부톤 개선과 쳑쳑함을 느끼고 싶습니다!,0개
113,사빈,"속당김 진짜 힘든데,,,나중에 올리브영 가면 꼭 사봐야겠어요‼️",0개
114,깡달이,임신중기 입성하고 속건조가 심해졌어요ㅠㅠ 좋은것만 먹으려고 하려하였으나 몸은 다른걸 원하더라규요ㅋㅋㅋㅋㅋㅋㅋ밀가루 설탕 목먹고 우울해지는것 보다 행복한 돼지가 더 살기 좋다는 마음으로ㅋㅋㅋㅋㅋ,0개
