,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,오랜만이네요..^^(오늘의 운동),https://i.ytimg.com/vi/_j6M6a7Cypc/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCvUe0miwB4PiY7vtNfXw--lg-3XA,27만회,3주 전,http://www.youtube.com/watch?v=_j6M6a7Cypc,2020. 5. 12.,댓글 748개,2.9천개,40개,"
      4:19
    "
11,지금까지 이런 3대는 없었다..,https://i.ytimg.com/vi/0c0J9T1kYpQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLANuKKMS7tS3Ou3sxCdUz32ZgNXRg,29만회,3주 전,http://www.youtube.com/watch?v=0c0J9T1kYpQ,2020. 5. 7.,댓글 736개,3.2천개,117개,"
      10:32
    "
12,백허그가 아니라 운동중입니다;;,https://i.ytimg.com/vi/KP8xzSqXTi8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCoF1weyZm4XYbDm65lCj_RIxwuPA,30만회,1개월 전,http://www.youtube.com/watch?v=KP8xzSqXTi8,2020. 5. 4.,"댓글 1,044개",3.1천개,73개,"
      13:16
    "
13,여성들.. 운동부족!!,https://i.ytimg.com/vi/U-AHrBy6Uds/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCWKPJjT9NniVu1nqop1R6DQKoGyw,23만회,1개월 전,http://www.youtube.com/watch?v=U-AHrBy6Uds,2020. 5. 1.,댓글 639개,2.5천개,60개,"
      11:51
    "
14,킴성태 3대도 1등 치킨각?!,https://i.ytimg.com/vi/Z4y8LOVO3Ik/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKUqWeYwwTnp_rkDPhiM5xvij8Nw,85만회,1개월 전,http://www.youtube.com/watch?v=Z4y8LOVO3Ik,2020. 4. 27.,"댓글 3,023개",9.1천개,168개,"
      11:08
    "
15,(몰카)여자가 옆에 있으면 힘이 더 세질까? [말왕보고서],https://i.ytimg.com/vi/1VLJ1f5MFj8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDRpzaMZ7iJ3yODQqwW5RyUOATBug,73만회,1개월 전,http://www.youtube.com/watch?v=1VLJ1f5MFj8,2020. 4. 25.,"댓글 1,104개",4.7천개,153개,"
      16:26
    "
16,신체능력 끝판왕 체조선수 100m 11초 가능?,https://i.ytimg.com/vi/uKiRz6l1rb8/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDV3YGPEqjWFqBfpxDRtrjYeVdl9g,22만회,1개월 전,http://www.youtube.com/watch?v=uKiRz6l1rb8,2020. 4. 21.,댓글 425개,2.2천개,62개,"
      6:41
    "
17,전 프로 리븐 1등.. 3대도 1등?! (feat. 꿀탱탱),https://i.ytimg.com/vi/ONZ1pn8uOFQ/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCKsZz1-jHbV5t_jkkEiuuWjpSOOQ,83만회,1개월 전,http://www.youtube.com/watch?v=ONZ1pn8uOFQ,2020. 4. 19.,"댓글 2,683개",7.4천개,165개,"
      11:19
    "
18,남자는 불가능하다는 스쿼트?!,https://i.ytimg.com/vi/XLYetra3nMM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBQtwthBqnW1Ls622XTwKkt8vakXA,76만회,1개월 전,http://www.youtube.com/watch?v=XLYetra3nMM,2020. 4. 15.,"댓글 1,339개",4.5천개,166개,"
      5:12
    "
19,간호사 구독자님 운동시켜드렸습니다,https://i.ytimg.com/vi/enMBZvgIojM/hqdefault.jpg?sqp=-oaymwEZCNACELwBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCOVfAgACa37buOhflhPaEHe7MgeA,47만회,1개월 전,http://www.youtube.com/watch?v=enMBZvgIojM,2020. 4. 12.,댓글 846개,3.3천개,78개,"
      19:21
    "
