닉네임,댓글,좋아요수,날짜
이정현,"이야 ㅋㅋ 가격 오른거봐 ㅋㅋ 현시간 14일 3시 40분 똑같은 민어 600 그람에 98,900 이네
참피디형 방송에 나오면 가격이 올라 ㅋㅋ",1개,2020. 5. 12.
임준석,"준아 행님이랑 합방한번 하시죠ㅋㅋ
꼬소오오오~~~~하이 
짭짤~~~~하이
와 따 마 와 시ㅡㅡㅡ부 ㄹ거
처 쥑이네~",21개,2020. 5. 12.
불지피니,1:09 20년된 사장님 ㅋㅋㅋㅋㅋ,1개,2020. 5. 12.
박앙,부레는 약간 돼지비계같은거 싫어하는분들은 싫어하실듯,54개,2020. 5. 12.
한병TV뚜비,와~~~싸네요 진짜 저도 시켜보겠습니다ㅋㅋㅋㅋ,0개,2020. 5. 12.
MansuJang,장어보다 귀하고 비싸다는 민어를 어디서 먹어보겠소~ 참피디 컨텐츠로나 대리만족하지요~,1개,2020. 5. 12.
눈꽃Kk,ㅎ 맜있게 복스럽게 드시네요ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 12.
카린이,세상에.. 저희 집 앞이네요😍😅 민어 맛있죠ㅠㅠ,3개,2020. 5. 12.
Texan꼉,꼬소하이 짭잘하이 마 쳐찌기 쳐찌기! 이거 몇번하셧는데 준아형이랑 합방합시다그냥,16개,2020. 5. 12.
인생노잼,군침흐르는데 요즘 날이 더워서 회를 택배로 시키기 쪼금 두렵읍니다...,55개,2020. 5. 12.
콩콩콩,"민어는 가격대비 맛은 없는 생선
특히 회는 맛이 없음..
품귀 현상으로 비싸진거지
회맛만 따지면 광어보다 못함..",23개,2020. 5. 12.
신장장이,요리 좋아하는분은... 4Kg기준 15~20만원 사이하니.. 회도 먹고 탕도먹고... 가족끼리 배터지게 먹을수있으니...좋울수도..(생물기준),2개,2020. 5. 12.
옵튜브,처음에 인트로 보고 게임매드무비 생각한 1인,1개,2020. 5. 12.
요한,민어가 진짜 ㅋㅋㅋ 떡상 오짐... ㅡㅡ 거품하면 민어!,0개,2020. 5. 12.
김경민,헐.. 맛이 차이가 없었어..? 아빠가 민어를 좋아하셔서 여름 끝날때 쯤이면 민어민어 노래를 하셔서 항상 그때 먹었는데..,0개,2020. 5. 12.
NathanJoe,9:40 민어는 쌈보다는 차라리 기름장 찍어서 김에 싸드시는걸 추천드립니다.ㅎ,7개,2020. 5. 12.
놀란놈,깨소하이~ 하시는 거 보니 준아님 합방하면 재밌을듯 ㅋㅋㅋㅋ,19개,2020. 5. 12.
KillaLove,6:53 민모니카 x 민머리카,1개,2020. 5. 12.
hyunyK,1:08 사장님도 숙성 20년인가요 크...,0개,2020. 5. 12.
어엉아아아,민어 건정도 추천드려욬ㅋㅋㅋ  건정으로 국 끓여드셔도 괜찮으실듯.ㅋㅋㅋ,0개,2020. 5. 12.
SJPark,썸넬보고 민어일 줄 알았습니다 ㅋㅋㅋㅋ,0개,2020. 5. 12.
이수민2226,아 더이상 보다가 미쳐버릴것 같아서 못보겠닼ㅋㅋㅋ,0개,2020. 5. 12.
방준호,"여름에 맛 차이가 많이 나서 그렇지 철이 아닐때 맛이 없거나 그런 생선은 아니죠.
겨울에 민어 잡으면 탕끓여 먹네요.",0개,2020. 5. 12.
꿀동원먹방리뷰하는채널,와 회를 가지고 인트로를 이렇게 멋지게 찍으시다니 인트로만 너무 멋져서 계속봤네요👍👍👍🤔,0개,2020. 5. 12.
고양이,1:08 20년된 사장님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 5. 12.
하우이,와.... 다른 분 몇분들도 그렇지만 나도 썸넬에 껍질만 보고 바로 민어인걸 알았다 ㅋㅋㅋ,0개,2020. 5. 12.
부엉이,자주못먹는거라 맛있게느껴지는게아닐까싶어요ㅋㅋ,2개,2020. 5. 12.
COB,"민어는 원래 맛이 엄청 뛰어난 것도 아닌데, 요즘 자꾸 음식들이 다 제철 음식 프리미엄 붙어서 비싸지네요",16개,2020. 5. 12.
김머램,아아ㅏ 형 회가 너무 먹고싶어ㅠㅠ,0개,2020. 5. 12.
술시루SulSIRU,회 진짜 실해 보인다♡,0개,2020. 5. 12.
Andykim,저번에 군소장 드실 때보다 표정이 한 100배 행복해 보이시네욬ㅋㅋ,0개,2020. 5. 12.
악마,미뗫고... 오늘 샀습니다. 어머님이 가장 좋아하는 생선 중 하나인데 마침 이번 주말이 생신이셔서 가족끼리 처음으로 생선을 주문해서 먹네요. 감사합니다 ㅋㅋㅋㅋ,0개,2020. 5. 12.
덕성리괴물손,항상 입에 먹을거 넣고  손바닥 펼친 모습이 카와이 하십니다!!,0개,2020. 5. 12.
멍멍해야옹아,"회를좋아하는 동생에게 추천하고싶은
영상입니다!",0개,2020. 5. 12.
엘오스쿠로,1:07 20년된 사장님은 사장님이 스무살이시라는 얘기인가요?,0개,2020. 5. 12.
YeongjeJang,"두번째 하트를 받아볼 시간!!
민어회 선리플 후시청 갑니다~!",0개,2020. 5. 12.
PhongPhong,아 6언더면 비빌만한데 8만원돈이면 체감상 엄청 비싸지긴 해서  ㅠㅠㅠㅠㅠ,0개,2020. 5. 12.
김성수,0:01 이브이 슬레이어 ㅎㄷㄷ,0개,2020. 5. 12.
김민호,5:12 ㄹㅇ 양현종,2개,2020. 5. 12.
헤헤햄,참피디님 목소리에 비해서 효과음이 좀 큰것 같아요ㅠㅠ,0개,2020. 5. 12.
TillS,민어말고 가숭어. 밀치드셔보쎄용 진짜 미쳤었습니다..,0개,2020. 5. 12.
원광,어린시절 바다에 살아서 민어 제일 좋아하는 생선이였는데 상경하고 민어 제일 좋아한다니까 다들 그런 생선이 어디 있냐고 먹는거 맞냐고 놀렸는데.. 비싼생선이였군요ㅠ 이제야 알았습니다,0개,2020. 5. 12.
환TV,Asmr 껌씹는줄ㅌㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
이승훈,민어 진짜 맛있는데 나중에 회로 먹어야겠다,0개,2020. 5. 12.
펭군,9:26 급발진,1개,2020. 5. 12.
JinwooKim,"아 슬슬 민어철이 오는군여 , 목포 영란횟집 이 유명허져",0개,2020. 5. 12.
어머,"간장에 와사비를 풀다니!!!


소주에 풀어주세요!
ㅋㅋㄱㅋㅋㅋㅋ",0개,2020. 5. 12.
업데이트,20년 된 사장님 ㅋㅋㅋ 20년 산 ㅋㅋㅋ,0개,2020. 5. 12.
박형주,"참피디님  민어가 이렇게 오면 생선중에 점성어로 둔갑해서 파는사람들이 있습니다 
이렇게 오면  민어인지 점성어인지 구분을 할수가 없다고 합니다",26개,2020. 5. 12.
a,아나고도 먹어주세요 ㅜㅜ 제가 몇달전에 처음 먹었던 아나고...그 맛을 잊을 수가 없습니다...ㅠㅠㅠ,0개,2020. 5. 12.
MealDrink밥술한잔,"회까지 뜨는 섬세한 남자, 참오빠.ㅋㅋ  두께보소~ 회먹을줄 아는남자~!  참 잘햇어요~(맛상무님이 칭찬합니다.ㅋ)",10개,2020. 5. 12.
이창주,와 진짜 예전 여름에 여수가서 민어 먹었는데 아직 기억에 남는다,0개,2020. 5. 12.
니야라아라롱,영상 올라온지 1시간. 바로 주문하려고 했는데 600그람 배송비까지 90400원.. ㅋㅋ... 가격 실시간으로 오르는중이네. 한시간전에는 더 쌌던거같은데,1개,2020. 5. 12.
YaHo,20년된 사장님은.. ㅋㅋ,0개,2020. 5. 12.
여운성,이번 주 목욜 회사 옥상서 고기파티합니다. 피디님이 리뷰한 닭목살과 냉동목살이요. 기대 기대 ㅋ,0개,2020. 5. 12.
어머,1:08  (집에서 직접기른)20년된 사장님,0개,2020. 5. 12.
짱어,이 형 요즘 준아형님 유튜브 보시나보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ깨소~~~~~하다~,0개,2020. 5. 12.
이준회,민어가 나중에 부모님 따라가면 낚시하셔서 질리게 먹었어요,0개,2020. 5. 12.
박지윤,"자연산민어는 여름밖에 거의 못먹죠ㅜㅜ그것도 왕왕비싸게..
싸게먹을라면 중국산홍민어
암튼 피디님 부럽습니다",0개,2020. 5. 12.
세종대왕과링컨,민어회 소주한잔에 먹으면 기분 좋습니다😄,0개,2020. 5. 12.
hansband육유리,어짜피 영상 올라오면 못사먹음ㅋㅋ역시 가격 600그램 8만원 넘어감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ거르자!,0개,2020. 5. 12.
김종우,가격차이 ㅎㄷㄷ 하네요..,0개,2020. 5. 12.
켄도락,준아횽이랑 합방 바랍니다...꼬소하이~쳐 직이네~!,18개,2020. 5. 12.
김주안,참피디님 !! 요즘처럼 오락가락한 날씨에 마라훠궈 해주세요!!ㅠㅜㅜ,0개,2020. 5. 12.
가은,민어어어어ㅓ엉어어엉어엉어엉어어어어엉어ㅓㅇ엉어어엉ㅇ,0개,2020. 5. 12.
최현기,"꼬소하이 할때 준아행님인줄,,,ㅎㅎ",0개,2020. 5. 12.
댕냥이,1분 26초에 영상 보다가 컴퓨터 오류가 나서 껐네요. 제 컴퓨터가 문젠가봐요.,0개,2020. 5. 12.
오유민,오빠ㅜ오늘도 건술하세요! 전 오늘도 디톡스 호홓ㅎㅎㅎㅎㅎㅎ,0개,2020. 5. 12.
EmptyRoom,참PD님이랑 인생친구 하고 싶어요. ^^*,0개,2020. 5. 12.
윤곰,영상올라온지 5일째 가격 정확히 두배 됐습니다 ㅋㅋ;;,0개,2020. 5. 12.
브으부으너으어으,깨소 꼬소~~ 준아형님꺼 가지고왔군요..ㅋ,0개,2020. 5. 12.
,이형님은 나보다 나이가 많으시지만 귀여웡,0개,2020. 5. 12.
라쿤팜,"된장통 구독 좋아요 보고 까먹은 좋아요 눌렀슴다
앞으로도 까먹지 않게 부탁드려요 ㅋㅋㅋㅋㅋ",0개,2020. 5. 12.
클린캅,민어 제주도에서 사면 싸여,0개,2020. 5. 12.
신승훈,우와 언제 통영에서 민어회12kg먹어봤는데 쥑이던데 단점은...(비싸요...),0개,2020. 5. 12.
가나슈초콜릿,살려고 했더니 개비싸졌네 ㅠㅠㅠㅠㅠ,0개,2020. 5. 12.
알반에일레르,무도에서 형돈님이 저 비싼 민어로 전을 만든겨..??,0개,2020. 5. 12.
이건용,깨소깨소 준아 형님이랑 한번만 합방해주시면 안될까요 ㅠㅠ,0개,2020. 5. 12.
동탄작업장안전모도둑엄준식,까~ 까~ 까#~~~~~~소하이 마 쳐쥑이네 ~,0개,2020. 5. 12.
AugustinWon,"오늘도 재밌게 보고 갑니다.
민어...이름을...이름 바꿔야되요ㅠ",0개,2020. 5. 12.
전상호,참피디형 영상잘보구있어요~!,0개,2020. 5. 12.
RunaFsg,민어회.. 자체가 식감도 그렇고 맛이 없어서 ..,0개,2020. 5. 12.
SSONGASMR,민아회 처음 보는데 진짜 맛있어보여요😍😍😍❤️❤️👍👍👍,0개,2020. 5. 12.
Onob,참피디 형님 해산물이랑 회 좋아하셔서 수빙수님하고 게스트방송 하셔도 잘어울리실듯 텐션도 두분다 좋으시고 👍,6개,2020. 5. 12.
대동여지도CHANTube,부레 먹어보고 싶다ㅠㅠ,0개,2020. 5. 12.
WazeSN1PER,부레를먹어야되 내가들은말=부랄을먹어야되;;;,1개,2020. 5. 12.
이태호,"민어, 삼치회는 전라도에서 먹어야 제맛인데ㅠㅠ",8개,2020. 5. 12.
균상TV,와웅 오로시부터 이도&포&세꼬시 다 해봐드리고싶당,0개,2020. 5. 12.
안녕버둥아,깨소~~~~하이~~~~츠 직이네!,0개,2020. 5. 12.
KI,비싼거 아닙니다~~ 보통 회를 1키로 잡으면 3~400G 나오는데 양식이 25000원 정도 하니까요!! 자연산 민어의 순수 살만 300g에 27900원이면 일반회랑 큰 차이 없고 약간~ 비싼 정도네요!!,0개,2020. 5. 12.
선우선아,임금님이 드셨다는 민어~~~정말 맛있지요,0개,2020. 5. 12.
제알두제주도를알리는두남자이야기,6:46 너무 궁금한 맛 ㅜㅜㅜ,4개,2020. 5. 12.
오리선수,해산물을 이렇게 맛있게 드시는분은 처음보네요 좋은영상감사합니다ㅎ,0개,2020. 5. 12.
SungWo,민어는 가끔 먹어봐도 맛있는지 모르겠네용..ㅋㅋ..,0개,2020. 5. 12.
KluPhantom,민어는 7kg넘어가야 민어로 쳐줍니다,0개,2020. 5. 12.
더더더더,민어는 숙성해서 입에 살살녹아서 없어지는 맛으로 먹어야 제맛 아닙니까,0개,2020. 5. 12.
맑음,"민어회 
아직 잘알못^^;;
근데 부위별로 정말 잘 보내주시내용~😋",0개,2020. 5. 12.
오늘도밥TodaysMeal,"황제 생선.. ㅠㅠ 
이제 민어가 아니라 황어다 !!
두 생선 이름 바꿔야할듯 ㅋㅋ",12개,2020. 5. 12.
김DK,작년에 민어 낚시해서  회로 배터지게 먹었는데... 참고로 민어는 클수록 비싸도 맛도 차이가 많이 나드라구요.,0개,2020. 5. 12.
이이이,민어 낚시 가서 바로잡은민어 썰어먹으면 사각사각하는 식감이 나지요. 회맛을 알게 해준 기특한생선~,0개,2020. 5. 12.
일타,참피디님이 저번에도 말하셨는데 영상올라오고 비싸지는 업체가 몇곳있어서 신중하게 고르신다했는데 아쉽네여,0개,2020. 5. 12.
박구울,캬 민어 ㅎ 껍닥이 존맛탱인데 ㅎㅎ,0개,2020. 5. 12.
BattisfarmBATT,민어 매운탕이 진짜 곰탕급👍👍,0개,2020. 5. 12.
MinSuChi,근데 민어 저렇게 먹으면 맛 없는뎅 ㅠ,0개,2020. 5. 12.
권준호,수아아빠님께서 알려주셨나봐요..ㅎ 보는채널이라 엥? 하고봤어요 ㅋㅋㅋㅋ,0개,2020. 5. 12.
스윗토리,민어 두툼하게 썰어먹으면 목 막힘,0개,2020. 5. 12.
먹제쉬ASMR,"고급 횟집에서 몇 점 나오는 것만 먹어봤지 저렇게 부위별로는 안 벅어봐서 맛이 공금은 한데 넘 비싸네요^^;
눈으로 대리만족 잘하고 가요~^^",0개,2020. 5. 12.
이영윤,"구독자  1,240,000달성  ㅊㅋㅊㅋ🎂🍷🍷🍷",0개,2020. 5. 12.
김진혁,참피디님 오늘 영상도 꼬소하이 쳐직입니다 다음엔 준아형님처럼 붕어회랑 소주병나바리 어떠십니까,0개,2020. 5. 12.
그래그저,진짜로 회는 된장에 찍어먹는게 맛있어요,0개,2020. 5. 12.
JaeHyunLee,여름 민어 너무 비싸지는데... 개인적으로는 수요가 늘어서 비싼거지 맛은 크게 차이가 없습니다. 그래서 여름 전 후로 농어나 민어를 먹습니다.,0개,2020. 5. 12.
여승준,민어 완전 맛있을꺼 같아요 ㅠ 술 바로 땡기네요 ㅠㅠ,0개,2020. 5. 12.
김병선,민어회~~맛나겄어요~~~참하~~,0개,2020. 5. 12.
해다귀뼈장국,붕장어나 꼼장어 리뷰좀 부탁드립니다~,0개,2020. 5. 12.
JoonsubLee,가격 바로 올랐네요 ㅋㅋ,0개,2020. 5. 12.
김빙구,순간빵터졌네요 왜 준아님 따라해요 ㅋㅋ  꼬소하이   깨소하이 ㅋㅋ,0개,2020. 5. 12.
야간자취생페르의일본생활요리브이로그,와사비 간장 섞어서 회 두점찍어서 먹고 소주로 입가심 하고 싶네 ㅠㅠ,0개,2020. 5. 12.
맨체스터의주인은황유,엄마가 민어탕 자주 해주셨는데ㅡㅡㅡ,0개,2020. 5. 12.
JUNTUBE84KIM,작년여름에 친척이 사줘서 한마리 통으로 회랑 매운탕 먹었는데 싯가100만원 이상이었음.,0개,2020. 5. 12.
아름,롯데의 강민어~~롯데의 강민어~~~오오오오~~~오오오오~~~~,0개,2020. 5. 12.
JO,저만 그런가요 걸뽀님 코코영상만 있는데에 이 영상이 있네요,0개,2020. 5. 12.
DGK,15분 전에 영상이 올라왔으니...지각이군...매진일듯 하내요 ㅎㅎ..ㅎ...,0개,2020. 5. 12.
칠칠이,참피디님 술방은 너무좋은데 건강은 챙기시고 드시는거죵~~?,0개,2020. 5. 12.
윽비,회 진짜 맛있겠네요 !!!,0개,2020. 5. 12.
황성욱,더비싼 게딱지는 잘만 드시면서...,0개,2020. 5. 12.
치키차카,하 시켜야겠다 난어쩔수없는 녹찐스,0개,2020. 5. 12.
후힛,까....까....까소하이  처...처 찍이네!,0개,2020. 5. 12.
Hokyulee,민어 맛있긴한데 진짜 비싸긴해요,0개,2020. 5. 12.
dancewithme아가씨,"깨소하이  꼬소하이 
쳐 쥑이네ㅎㅎㅎ",0개,2020. 5. 12.
이삭,"초장에도 와사비 약간 넣어서 드셔보세요! 댓글보시고 다음에 회 드실 때 한 번 해보시는 장면 올려주세용!
보시면 하트 좀 눌러줘요잉 ㅎㅎ",0개,2020. 5. 12.
김상원,민어 먹으신분 무슨 맛인지 아시나요..,0개,2020. 5. 12.
DongChiGoo,"지금 보니..600g 82,900원 이네요 ㅠㅠ",0개,2020. 5. 12.
JinYeah,민어가 푸석하가 ?.... 아닌데..,0개,2020. 5. 12.
ManseungHa,형 먹는 속도를 보니 이번건 패스~,0개,2020. 5. 12.
leeWonseok,민어 제사때문에 정말 자주먹지만..  비싼게 이해안되는 생선,0개,2020. 5. 12.
