,youtube_id,comment,like_num
0,애주가TV참PD,죄송합니다. 라이브를 늦게까지 하다가 새벽에 올립니다. 편안하게 보시라고 올린 영상이니 혼술하시는분들이나 킬링타임용으로 봐주세요^^,169개
1,hyun2PANDA,"10:35
???:화려한 조명이 나를 감싸네",21개
2,네모네모고먐미,이번 영상 같이한잔의 묘미가 잔뜩 들어있어서 좋네요 이런저런 얘기듣는 이맛에 같이한잔보죠 크흐,9개
3,조우상,'지금 이 순간이 인생에서 제일 행복한 순간일수 있다' 정말 가슴에 와닿는 말이네요 ㅠㅠ 그러면서도 내일이 오면 지금 이상의 행복을 생각하는 짓을 반복하는 피곤한 인생....ㅋㅋㅋㅋ,90개
4,우리집포차TVHomePochaTV,홍어를 굉장히 잘드시네요~~ㅎㅎ저는 초보라 아직 매력을 못느끼겠더라구요~~오늘 라이브 방송도 잘 봤구요~~라떼스토리 저에게는 아주 👍🏻 이었습니다. 건술~~,7개
5,유백야씌,"열심히 난 산 나에게 주는 선물입니다
???:열심이 안살았으면 먹으면 안되나요?
그럼 더 열심히 살기위해 먹으면 됩니다
이야....너무 멋진 말인것 같습니다 감동이네요",40개
6,진현민,"""GOOD NIGHT SIR""",1개
7,주완,"참피디형..오늘 편은 다른 편보다 유달리 가슴이 먹먹해져서 댓글 써요

이시간에 편의점 일하고 있는 29살이라 취업해서 돈 벌면 행복해지겠지 했는데
그냥 몸 안아프고 일하고 있는 지금이 제일 행복한거였네요 고마워요 형님!",46개
8,빻다콩,"항상 좋은 말씀 감사합니다 형님ㅎㅎ
근데 파전은 진짜 손안대시네용
파전 섭섭하겠다..",15개
9,김대원,보통 안주에다가 소주를 드신다고 하는데 막걸리에다가 소주를 드신다고 하시는 ... 클라스가 다르시군,3개
10,아담Adam자취생먹방,진짜 참피디님은 맛있게도 드시지만 술 드시면서 덤덤하게 인생얘기 해주시는 게 너무 좋아요 ㅠㅠ 정말 친척 삼촌같은 분이랑 같이 술 한잔 하는 기분이에요😁😁,36개
11,김현혁,6:14 hdsh uryfsaqd bdnoqud,3개
12,운천,참형 혼술을 좋아하는 1인으로서 항상 감사한 마음으로 영상 보고있습니다 ㅎㅎ,4개
13,,"13:59 
캬 이건 진짜 와닿네요, 항상 미래 지향적으로 살았었는데",4개
14,김아무개,이번 영상엔 진짜 주옥같은 말씀이 잔뜩 담겨있네요 학생인데 힘 얻고 가요 감사합니다,4개
15,은성,참피디 애기수달 닮았어요 ㅋㅋㅋㅋㅎㅋㅎㅋㅎㅋ,41개
16,강희재,새벽에장사하다..시간잠깐남을때힘든거잊기용..감사합니다,84개
17,홍시홍시,"삭힌홍어에 호되게 당한 기억이 있어서
별로 좋아하진 않는데 너무 맛있게 드시니까
같은 음식을 먹은게 맞나 싶어서 혼란스럽다",34개
18,배달마스터진호,홍어 좋아하는.친구랑 저렇게 시켜서 먹으면 정말 죽이겠다... ㅋㅋ,2개
19,GoosB,처음에는 진짜 처음느껴보는 향이라 꺼렸는데 먹다보니 어느날부터 땡기는 음식이 됐더군요 ㅠㅠ,44개
20,DR,오늘 방송 진짜 인간미 있어서 좋다..,24개
