닉네임,댓글,좋아요수,날짜
봄그리고여름,오옹 실시간으로 알려주셔서 낼 홈플러스 갈거예요 ><,0개,2020. 5. 28.
하늘하늘,와 나만없어 진짜 맨날 이런거 할때마다 우리집 근처에는 하나도없어 ㅠㅠ,0개,2020. 5. 28.
공손한수달,술덕후님 팁도 엄청 도움되네요! 캔을 찢어서 위젯도 보여주시고.. 대단스...★,0개,2020. 5. 28.
Lakii,오 보자마자 익숙한 입구다 했더니 강서점...🙄,0개,2020. 5. 28.
정다운,"제가이거보고 템트 아이스박스 구하려고 경기도에서 세종시까지 전화해봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋ
결국 구해왔습니다 ㅋㅋㅋ",0개,2020. 5. 28.
김동원,호옴플러~스 가격이 착해,0개,2020. 5. 28.
고붕어,플렉스 보는 것만으로도 행복ㅋㅋ,0개,2020. 5. 28.
우날도,저희집근처홈플에는 맥주종류가 많치않았어요 ㅜㅜ 기네스 산미구엘 코젤 칼스버스 이렇게 사왔습니다 감사해요 ㅁ,0개,2020. 5. 28.
ymh,간만에 좋은 정보 감사합니다^^  컵두개 들어있는 맥주 뭐였더라 ㅋㅋ,0개,2020. 5. 28.
김지현,헐..영상보는 내내 다사고싶다ㅠㅠㅠㅠㅠ,0개,2020. 5. 28.
이승희,밀감 .... 넘나 오랜만 ㅠㅠㅋㅋ,0개,2020. 5. 28.
이상한놈,사은품에 끼워져있는 잔들이 다 이뻐서 맥주를 별로 안좋아해도 다 사고싶네요 ㅋㅋ,0개,2020. 5. 28.
정동환,오우 영상에서 술냄새가난다 나까지 취하네,0개,2020. 5. 28.
GOGOCAMP,"동탄 오산 홈플 다 뒤져보고
결국 수원가서 득템 ~~^^",0개,2020. 5. 28.
2345pok,참참참 맥주에 시원한 화채~~,0개,2020. 5. 28.
Ipk,홈플에서 살땐 이런게 참 개이득 ㅎㅎ,0개,2020. 5. 28.
JinKyoungLim,두분 합방 뭔가 케미가 좋네요 :),0개,2020. 5. 28.
김지현,"저 어제 영상보고 홈플 강릉점인데 스텔라, 템트, 블랑 다 없어요ㅠㅠㅠ저거 세개가 갖고싶었는데ㅠㅠㅠㅠㅠㅠ",0개,2020. 5. 28.
요강맨,"다 먹어본거 같은데 잔이 탐나넹~~스텔라 
면접보고 와야겄어용~",0개,2020. 5. 28.
링코코,다트한지 2주째인데....홈플러스로 달려가고싶다....😭😭😭😭,0개,2020. 5. 28.
KIMJheddong,포스틱 계속먹으면 입안 헐어서 다까짐 ㅡㅜ,0개,2020. 5. 28.
EunjuAhn,아 왜 울 지역엔 홈플러스가 없을까 ㅠㅠ,0개,2020. 5. 28.
jung정강산,이거 보고 좀전에 꽤큰 홈플 갔는데 영상의 반도 없음ㅠㅠ 원하는게 없...,0개,2020. 5. 28.
김한용,참피디님 영상보고 홈플 10시마감 10분전에가서 맥주사와서 마시고있습니다~~^^,0개,2020. 5. 28.
kimjoo,홈플러스가 근처에 없어서 아쉽다!!저 딸기맛 맥주가 가장 궁금하네요^^저 맥주는 꼭 먹어봐야징😁😍,0개,2020. 5. 28.
Rawine,홈플 강서점에 가셨군요.. 좋은 정보 감사합니다,0개,2020. 5. 28.
HONANE,.. .먹방영상인데 화장실 청소 광고나 비듬 없에준다면서 샴푸 광고나와서 너무 화가나요ㅠㅜㅜㅠㅜ하아아..,0개,2020. 5. 28.
위wje,"여잔데 혼자 한시간안에 생맥 5000 먹는다.(대신 화장실 5ㅇ번감)
낼 홈플가서 다 조진다",0개,2020. 5. 28.
junk,오늘 홈플 세군데 돌아다녔는데 한군데도 없네요ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 28.
송건아,피디님. 제가 알콜분해능력 뭣도 없는 인간입니다. 근데 캐리어 아이스박스가 너무 가지고 싶어요ㅠㅠ 친구들도 전부 술 안먹는데 사서 알맹이는 버리고 아이스박스만 가질까...,19개,2020. 5. 28.
찬욱,하 템트 구하기 너무 힘들었는데 이번에 왕창 사놔야겠네 ㅠ,0개,2020. 5. 28.
R호무,아앗... 울지역엔 홈플이 가는것만 1시간 이상걸리는데.... ㅠㅠ 홈플 가까운 분들 부럽,0개,2020. 5. 28.
하루노아,군소..ㅋㅋㅋㅋ,0개,2020. 5. 28.
꽃맹,와 이런 이벤트 모르고 지나갈뻔... 감사합니다 형님,0개,2020. 5. 28.
김수민,저희 이모 스텔라 안좋아하는데 병 사고싶다고 6세트삼... 전 테라 좋아하는뎅...너무 힘들었,0개,2020. 5. 28.
내키면보는곰,오오 강서구 홈플이다 우리집 바로앞인데 걸어서 3분인데 가까운데 사셧군요 형님!,0개,2020. 5. 28.
DAEUNCHO,"여름+맥주=말해뭐해
감사합니다 참피디님, 술덕후님!
매주 금요일은 홈플가는 날!",0개,2020. 5. 28.
악당아서,오!!! 마포고 앞에 홈플 본점 오셨네요ㅋㅋㅋㅋ,0개,2020. 5. 28.
loverThe,혹시 캡틴 큐 아시는 분 계실런지요? ㅎㅎ 한 병 보관 중인데.. 마실 엄두는 안나네요 ㅋㅋㅋㅋ,0개,2020. 5. 28.
정은총,너무 재밌고 술을 잘모르는 사람한텐 너무 유익하네요,0개,2020. 5. 28.
JinJin,맥주잔모으기가 취미인뎅..개이득이네요..우리동네도 하는지 찾아봐야겠네욤ㅋㅋ,0개,2020. 5. 28.
휠드파드,역대급 콜라본데요 형님?ㅋㅋㅋㅋ 잘 어울리셔요 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
썬찌니,대박!!  13만원어치 샀어요    나만의 공간만들고 욕먹고있는    나...  ㅠ   근데 홈플매장마다 틀린건지   제가 산거랑  차이가 조금 있어요~!!,0개,2020. 5. 28.
jellyjellyjellybeen,검은 안주라고 하셨을때 군소 생각났다...,0개,2020. 5. 28.
불곰,매일 '게' 사주는 남자... 부럽..,0개,2020. 5. 28.
jiijje,"어?? 두분 혹시 같은 집안 인가요.
너무 닮았....",0개,2020. 5. 28.
SeulaLee,오늘영상 최고에요 역대급 ㅎㅎ,1개,2020. 5. 28.
한창균,나비보벳따우ㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
박영운,블랑은 생맥주는 맛있는데 캔맥주 병맥주는 맛이 너무 떨어집니다...,0개,2020. 5. 28.
김보영,우리 덕후 아조씨랑 자주 합방해주셔요..ㅎ,0개,2020. 5. 28.
ch,"쩝,,, 안 살수없다...",0개,2020. 5. 28.
이재혁,애초에 잔덕후라..있는건대 또사고시프내....,0개,2020. 5. 28.
맑음,울 집앞 홈플에서도 주려낭😎,0개,2020. 5. 28.
레몬케익,술덕후님 마스크쓰니까 전 프로게이머 울프랑 똑같네 양현종 선수랑 울프랑 친한줄 알았어,0개,2020. 5. 28.
솜이,와..보자마자 홈플가는중입니다.. 꿀정보 감사해요!,0개,2020. 5. 28.
JadeAn,우리 동네에만 없어 홈플....,0개,2020. 5. 28.
psa,"행사를 아직도 하고 있을까요~?
술 리뷰도 좋네요!👏👏👏",0개,2020. 5. 28.
SYG,딸기맥주 먹고싶네요 ㅜㅜ너무 늦게 본듯,1개,2020. 5. 28.
임보람,오늘광고 이거 도핑테스트하셔야겠는데요. 너~~무 재밌어서 계속웃으면서보고 내용도 알차요. 주말에 홈플쇼핑각,3개,2020. 5. 28.
최상석,"참파디님!!! 방금전에 오뎅집에서 달려나가서 빅사이즈님,참피디님이랑 사진 찍은 커플입니다! 번거로우셨을텐데 사진도 찍어주시고 시간 내어주셔서 너무 감사했습니다 ㅎㅎ 참피디님 광팬입니다. 자취생으로서 너무 좋아합니다. 앞으로도 많이 응원하겠습니다!!!",4개,2020. 5. 28.
,진짜 너무한다....이제 술끈으니깐 저런 이벤트를 하네 ㅜㅜ 기네스잔에다가 콜라 먹고싶다 ㅜㅜ,0개,2020. 5. 28.
뚱쉪TV,이놈의 시골에는 홈플이 없네요 ㅜㅜ,0개,2020. 5. 28.
김민정,기네스에서 나온 홉하우스도 디게 괜찮더라구요!,0개,2020. 5. 28.
햇반,배워갑니다 ㅎㅎ 일 끝나고 거하게 해봐야겠네,0개,2020. 5. 28.
폴엔스,와.. 홈플 가야겠습니다...,0개,2020. 5. 28.
불나방따거,참피디 형! 지금 필굿 맥주에 감튀+칰 먹으면서 봤어요. 오늘 정말 유용하고 재밌었고 ㄹㅇ 홈플 털러갑니다^^,0개,2020. 5. 28.
AuraJ,이런거 참 좋아ㅎ,0개,2020. 5. 28.
나접니다,방송보고 홈플왔는데..월곡점에는 딸기맥주가 없네요..ㅜㅜ,0개,2020. 5. 28.
이영윤,"구독자  1,260,000 달성을  진심으로 축하드립니다 💕💕👍👍👍👍👍",0개,2020. 5. 28.
shrvl,눈 풀린거 봐 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 28.
동해와서해,여기 울동네 홈플이네 ㅋㅋ,0개,2020. 5. 28.
뽀록이,"울산홈플.,..",0개,2020. 5. 28.
hanbinkwon,으앗 기네스ㅜㅜ,0개,2020. 5. 28.
윤현진,마포고 앞  홈플이네요~아 아쉽네요 가게근처라  자주가는데 ㅎ ㅎ  아무튼  방송 잘보고 있어요~,0개,2020. 5. 28.
루비로그Ruby,포스트잇에 케첩찍어먹음 맥주안주 소소하게 괜찬은데 ㅎㅎㅎ,0개,2020. 5. 28.
기리네표고일상,홈플가려면 춘천까지 가야되는데.. 그래도 가봐야겠어요. 좋은정보 감사합니다,0개,2020. 5. 28.
박세규,거품 하나때문에 기네스에 환장합니다,0개,2020. 5. 28.
Mr칼리프,둘이 형제 인가 ㅋㅋ,0개,2020. 5. 28.
윤민기,여긴무슨다9천9백원이여,0개,2020. 5. 28.
