,youtube_id,comment,like_num
0,애주가TV참PD,오늘은 여름을 맞이하여 맥주좋아하는분들께 맛있게 먹는법을 알려드렸습니다. 홈플러스 가시면 제가 소개시켜드린것보다 더 좋은것들도 많으니 혹시 방문하실일 있으시면 마스크 꼭쓰시고 안전하게 다녀오시기 바랍니다 !!,137개
1,박종훈,너무 대놓고 광고라 광고인줄도 몰랐넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 참피디님 너무 좋다 ㅠㅠ,7개
2,SYSim,"홈플이 집에서 10분거리라서 템트 사러 뛰어갔는데 없네요ㅜㅜ 
직원분께 여쭤봤더니 템트는 몇주 전에 했다고 해요. 집에 와서 네이버 검색했는데 한 달 전 쯤 시작했고 얼마전에 2차로 들어왔었나봐요.
템트는 없지만 평소보다 잔 세트는 많은 것 같아요!",17개
3,민토끼,"9:50 마시기 전
10:00 마신 후",10개
4,danielL,자문자답= 자기들이 문제내고 자기들이 답한다ㅋㅋㅋㅋ,3개
5,워치,"부드바이저ㅋㅋㅋㄱㄱ진짜 저거 찐입니다 공장가서 먹었는데 필스너우르겔보다 진짜 더 맛있게 먹었습니다ㅎㅎ 젤맛있게 먹었던 곳은 바이엘슈테판 브루어리,호가든,부드바이저 순이였죠ㅎ 그중 탑은 베스트블레테엔ㅜㅜㅜㅜ 아직도 그 수도원에서 먹었던 맥주가 생각납니다",4개
6,NixLily,"와인잔을 포함한 유리잔은 냉동실에 5분 이상 넣어두시면 안됩니다,, 저 와인잔 냉동실에 10분 넣어놨다가 술 따르고 잔에 입 대자마자 유리 오지게 씹었어요,, 다행히 입 안이 다치진 않았지만 정말 놀랐었네요,, 잔이 시원해질 정도로만 짧게 2~3분만 넣어두시고 안전한 음주 즐기시기 바랍니다 ㅜ",36개
7,우리집포차TVHomePochaTV,와 블랑사은품은 진짜 쩌네요~~ㅋㅋ몇가지 기능을 주는거야 ㅎㅎ👍🏻,9개
8,정상훙,스텔라 잔이랑 기획인거 어디서 파는지아시는분?홈플없던데요ㅜㅜ,1개
9,VictorYeon,홈플 맥주축제는 맥주사러 가는 게 아니라 잔이랑 캠핑용품 사러 가는 거네 ㅋㅋㅋ,45개
10,가람,신기한게 이방송은 볼때마다 지루하지가 않어 ㅋㅋㅋㅋ,2개
11,조서연,이번편 개재밌당ㅋㅋ,5개
12,뽀록이,딸기맛맥주 필스너 울산에 없네요ㅜㅠ  울산 오픈하고 바로 왔는데..,3개
13,리은,광고인지 몰랐을 정도로 괜찮은 제품들만 소개 시켜주셔서 정신없이 봤네요,39개
14,kagaplay,홈플에서 보면서 쇼핑중입니다ㅎㄷㄷ,40개
15,밍밍,"스텔라 아르뚜아 - 포스틱
: 반을 따르고 세우면서 거품내기
: 벨기에 맥주. 가볍게 먹기 좋음.

칭따오 - 양장피
: 캔맥주인데 생맥주. 깔끔 새콤 탄산이 약함. 자극적인 안주가 좋음.

크로넨버그 1664 블랑- 밀감젤리
: 밀 맥주는 거품이 많아서 더 큰 용량의 잔이 필요. 3분의2 따르고 거품내기.
: 오렌지껍질과 고수의 씨앗(상큼). 맥주와 같은 계열의 안주.

기네스 드래프트(흑맥주) - 검은 계열 음식과 잘 어울림. 예시는 석쇠불고기 치킨(?).
: 캔 열고 5초 기다리기. 따르고 5초 기다리기. 거품 제외 까맣게되도록.
: 거품이 부드러움. 
☆ 하프모양 중간까지 마시고 양주와 초코우유 섞기(소주잔 반씩). 아이리쉬카반 완성.

템트
: 7은 허브 9는 딸기. 사이다라는 말은 사과를 발효시킨 술이란 뜻. 쉽게 구할 수 있는 딸기 술 원탑.

호가든 로제
: 라즈베리 맛 과일 맥주. 맥주 입문자에게 적합.

부드바르
: 맥덕 국가(체코)의 탑3제품. 맛이 풍부. 걸죽 진함. 쌈싸름 구수 씁쓸.",48개
16,윤지연,템트 대박 ㅜㅜ 캔 자체도 넘 이뻐서 조아하는데 저거 꼭 갖고싶네요,18개
17,술덕후,"템트의 딸기 향이 마치 생과일같다는 표현은  '일반인이 쉽게 구할수 있는 주류중에서 가장 생딸기와 유사한 향이 난다'고 이해해주시면 감사하겠습니다

아울러 저도 불러주신 참피디형님께 감사드립니다.",26개
18,호쇼쇼,템트 ㅠㅠㅠㅠㅠ임신해서 이제 못먹는 ㅠㅠㅠ,3개
