닉네임,댓글,좋아요수,날짜
미모예쁜엘사,진짜요? 어디서 하면 되요? 제사 바로 신청할게요!!!,1개,2020. 5. 22.
누리끼리,와!!! 너무 좋아요ㅠㅠㅠ 코로나 때문에도 있고 멀어서 못갔었는데ㅠㅠㅠㅠㅠ 낼 꼭 사겠어요!!,0개,2020. 5. 22.
자몽,와우 기다렸어용  언니ㅠㅠㅠ 언제나 힘써주셔서 감사해용❤️❤️❤️💜💜💜,1개,2020. 5. 22.
박성진,아리키친 누나 늘 응원하고 있어요 사랑해요,2개,2020. 5. 22.
해피수연,헝 너무 사고싶다... 미쳤다,1개,2020. 5. 22.
무뭄,와아ㅠㅠㅠㅠㅠㅠㅠㅠ대박이다ㅠㅠㅠㅠㅠㅠ 흑 저 지금 울거같아요ㅠ 멀리까지 나가기 힘들어서 그냥 유튜브로만 구경해야 하나 했는데 진짜 나중에 돈모아서라도 꼭 아리키친님 디저트 ㅠㅠ먹어보고싶어요ㅠㅠㅠㅠ,0개,2020. 5. 22.
raRabbit,으아 너무 조아요.네이버에서 그렇게 판매종료되고...매장이 멀어서 못가보고 ㅠㅠ 아리님 마카롱은 이제 못먹나보다 했는데 온라인매장이라니ㅠㅠ 넘넘 감사해요!!!빠르게 회원가입했어요.정말 감사해요❤,1개,2020. 5. 22.
버디클,"너무 멋져요 아리님!!! 그동안 아리님 디저트 직접 맛보고 싶었는데 이제 내일부터 인터넷으로 배송해서 먹을 수 있게되다니 감동이에요ㅠㅠㅠ
아직 부족하지만 다양한 과자들 만들면서 함께 잘 성장해나가요",1개,2020. 5. 22.
냥냥NyangNyang,늦게 봤지만 낼 모래 바로해본닷!! 맛 너무 궁금하다구여ㅠ(차타고 2시간..이기 때문에),0개,2020. 5. 22.
MimecraftMibyYT,오!!!! 진짜 먹고 싶었는데 이제 택배로 받을수 있겠구만 >_<,1개,2020. 5. 22.
,아리카농 진짜 완전 먹어보고 싶었는데ㅜㅜㅠ 하ㅜ 다이어트 때문에ㅜㅜㅡㅠ 제송해요ㅜㅜㅜ,0개,2020. 5. 22.
야채체리,"오 엄청난 이야기네요!! 
바로 품절 아니에요ㅠㅠ",1개,2020. 5. 22.
신라임,완젼 조아영,2개,2020. 5. 22.
blen블렌,온라인 오픈 기다리고 있었어요ㅜㅠㅜ 드디어 오픈하네요!! 얼른 주문해보고 싶네요^^,1개,2020. 5. 22.
하얀검정,케이크도 올라왔으면 좋겠어요...!!,1개,2020. 5. 22.
사과소녀,제가 살고 있는곳은 안동이에요.,1개,2020. 5. 22.
백GNC,와! 먹고 싶네요ㅠㅠ,2개,2020. 5. 22.
쿠키버터,우와! 꼭 주문해서 먹어봐야겠어용♡,1개,2020. 5. 22.
쩨끼라우,"아리님... 어떻게 4분만에 품절될 수 있어요... 아니에요... 그래요.. 제가 타자가 느린가봐요... 12시 땡하자마자 새로고침해서 바로 드가서 고르고 카드 번호, 비밀번호 다 치고 결제완료를 누르니.. 구매할 수 없는 상품이래서 다시 사이트 들어와서 다시 결제 다시 구매할 수 없는 상품... 이걸 한 4-5번 반복하니 드디어.. 구매가 완료가 되었네요... 스윗드림은.. 결국 품절되었네요... 담부턴 타자를 더 빨리칠 수 있도록 노력해서 꼭 스윗드림을 쟁취할게요...",1개,2020. 5. 22.
쥬하딸기,와아아아아아~~~~~😀 모두 박수우👏👏👏👏👏 그리고❣ 쏘리 질러어🗣,1개,2020. 5. 22.
민댕,헐.............. 이번에 못먹으면 진짜 아쉬울거 같은데... ㅜㅠ,0개,2020. 5. 22.
달빛단링DANRING,오 축하해요 ~~! 앞으로도 아리카롱 먹을슈 있겠군뇨ㅎㅎ (수원이 너무멀어서 못간 1인),1개,2020. 5. 22.
김옒,헙 온라인이 드디어 나왔다니요ㅜㅜㅠㅠㅠ,1개,2020. 5. 22.
하늘설희,꼭 주문해 봐야겠네요!,2개,2020. 5. 22.
슈딤,우와ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ💜💜💜💜💜 수고하셨어오 진짜 사랑해요ㅠㅠ,0개,2020. 5. 22.
,너무 좋아요!!!ㅠㅠㅠㅠㅠㅠ,2개,2020. 5. 22.
윤봄,"진짜감사합니당 근데 가게 이름뭐에요?
그리고 가게는 어느지역에있어요?",1개,2020. 5. 22.
주지희,"우와! 대박! 진짜 맛보고 싶었는데 박람회때 설에서 잠시뵙구 넘 아쉬웠는데 그 이쁜디저트를 택배로 받을수있다니 넘 기대되요ㅋ 아리님 왕팬이에요ㅋㅋㅋ
꺄~~넘 좋아요",0개,2020. 5. 22.
네비,"ㅊㅊㅊㅊㅊ
너무 조아요~ 아주 좋은 소식이네요 핳ㄹ롸하ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ",0개,2020. 5. 22.
일편단심방탄,"헐ㅠㅠ 대박
꼭 사먹을거에요!!!!!!",1개,2020. 5. 22.
마민지,아리님은 천사이신거 같아여ㅜㅜ❤❤,0개,2020. 5. 22.
민빛,힝ㅠㅠㅠ 일끝나고 지금봐서 마카롱이 품절됐어요ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 22.
이슬,"허루ㅜㅜㅜㅜㅜㅜㅜㅜ
이제 먹어볼수있어ㅜㅜ",0개,2020. 5. 22.
나노나노Nanonano,먹고 싶었는데..ㅠㅠㅠㅠ 감사합니다ㅠㅠㅠ 꼭 사야지..ㅠㅠ♥♥♥,0개,2020. 5. 22.
먐미고,"주문성공했어요!! 거리가 멀어서 이러다 평생 못먹는거 아닌가 했는데❤ 유튜브에 오프라인 매장 운영까지 정말 바쁘실텐데 온라인까지 열어주시다니ㅠㅜㅠㅠ 아리키친 초창기 구독자로서 정말 감사합니다😆 
저의 첫 베이킹이 아리키친과 함께였기 때문에 아리키친이라는 채널이 더욱 뜻깊고 애정이 가는것 같아요! 댓글은 많이 남기는 편은 아니었지만 항상 잘 보고있습니다! 앞으로도 재미있는 영상 기대할께요♡",1개,2020. 5. 22.
언제나고마워요,와 티켓팅만큼 빡세겠네 ㄷㄷ 연령대가 어리면 좋을텐데,0개,2020. 5. 22.
최윤진,정말 감사하고 사랑합니다♥♥ 드디어 먹어볼 수 있게 됐네요ㅠㅠ ♥,0개,2020. 5. 22.
워너블,어제 어리키친 디저트샵 얘기했는데ㅠㅠ 몰어서 못갔는디ㅠㅠㅠ,0개,2020. 5. 22.
봄유리,와앗 ㅠㅠㅠ 가까워서 가보려 했는데 코로나 터져서 못가고 구경만 했는데...ㅠㅠㅠ 너무 너무 좋아요ㅠㅠ 꼭꼭꼭꼭 사먹고말겠습니다아아ㅏ아아ㅠㅠㅠ♥♥♥:),0개,2020. 5. 22.
제로,헐 ㅠㅠㅠ 언젠가 한번 꼬옥!!! 꼭 시켜보도록 하겠습니다 멀어서 못가는게 아쉬웠는데 ㅠㅜㅜ,0개,2020. 5. 22.
ILIA리아,"꺄아아 앍ㅠㅠ
아리 언니 마카롱 구매했어요♡
넘 감사해요><
진짜 먹어 보구 싶었어요오!
아리 언니 사랑해요💗",0개,2020. 5. 22.
아요구르트,아리님 ㅠㅠㅠ 넘 예뻐여ㅠㅠ,0개,2020. 5. 22.
좋아라,우와~아리키친 사랑해여~,0개,2020. 5. 22.
봄꽃,예에!! 가는데6시간이 넘어서 못갔었는데 이제야..! 택배서비스가아!!  넘 좋아요❤,0개,2020. 5. 22.
꿀꿀이,너무 좋아요ㅠㅠㅠ,1개,2020. 5. 22.
하눌이의만두,와...드디어ㅜㅜㅜ 바로구매할게요!❤❤❤,1개,2020. 5. 22.
최아영,집이랑 멀어서 못 갔는데 감사해요ㅜㅜ,1개,2020. 5. 22.
딘랑잉,할..ㅠㅠㅠ진짜 기다렸어요..ㅠㅠ💜💜💜,0개,2020. 5. 22.
럐찌뚜둔,끼아!!아리님 진짜 너무 💘💝💌💖💗💓💞💕❣💔💟❤🧡💛💚💙💜🤎🖤,0개,2020. 5. 22.
이다현,멀어서 못갔는데 너무 좋아요!!! 꼭 사먹어 볼게요!!❤항상 힘내세요!,1개,2020. 5. 22.
망고네쥬스,"대구에도 택배돼나요?ㅠㅠ 전 대구에 사는데 아리키친님은 서울에 사시잖아요ㅠㅠ
답변 부탁드려요ㅠㅠ",0개,2020. 5. 22.
