닉네임,댓글,좋아요수,날짜
나무,"ㅋㅋㅋ오늘 인트로도 신박하군욬ㅋㅋㅋ
민성님 언제나 정말 잘보고 있어요!❤️❤️😍
제가 제일 좋아하는 유튜버!!민성님 10만 미리 축하드려요!!🥳🥳🥳🧡🧡🧡🧡❤️❤️❤️

잇
잇츠
잇츠오
잇츠오케
잇츠오케이💕
잇츠오케이💕💕사랑해용❤️",0개,2020. 5. 7.
앨리스,썸네일 귀여워요ㅎㅎ,0개,2020. 5. 7.
백승찬,"잇쬬케님💕💕💕 곧있음 10만이네용~~~>< 미리 추카해요ㅎㅎ
썸넬, 넘 기엽자나여😍😍😍
사랑합니다.. 잇쬬케님 👌👌",1개,2020. 5. 7.
BaconMusic,썸낼보고 안들어올 수가 없음,6개,2020. 5. 7.
이시원,"인트로 넘 귀여워요😍
10만 거의 다 왔네요, 800명만 더 👍",1개,2020. 5. 7.
OffShore,친구꺼 아이폰11 프로맥스로 사진 찍어 봤는데 카알못인데도 화질 미쳤다는 게 느껴져요🤭,2개,2020. 5. 7.
김하연,언니 느무 귀여운 거 아닌가용 ㅎㅎㅎㅎ,0개,2020. 5. 7.
대프리카,올해 최고에 스마트폰  갤럭시s20 울트라 입니다 ㅋㅋㅋ100배줌 1억800만화소,0개,2020. 5. 7.
KimWolf,누나 너무 예뼈요 ❤❤❤❤❤,0개,2020. 5. 7.
승민이다,"하 오늘도 언니 매력에 빠집니당,,❤️",0개,2020. 5. 7.
이승민,누나 잘보고 있어요ㅎㅎ난 그래두 아이폰,0개,2020. 5. 7.
JHL,난 그냥 다 있었으면...,1개,2020. 5. 7.
헛소리하지마임마,갤럭시s20화질 진짜 좋네요,0개,2020. 5. 7.
이혜민,"저에게 딱 필요한 영상였어요.. !!
오늘도 유익한 영상 감사합니다🖤",0개,2020. 5. 7.
아니진짜그게아니고,진짜 폰으로 가로로 볼때 영상 비율 쵝오!!!,0개,2020. 5. 7.
SangJ,그냥 둘이 반반씩 하자 ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
우현,누나 오늘도 귀여우세요 ㅎㅎ 누나 왜 안뜨는지 ㅠㅠ 진행 매끄러운뎁,0개,2020. 5. 7.
문종,"노트텐 노트텐~ 아이아이아이폰 아이폰 일레븐


중독성 너무 좋아..",0개,2020. 5. 7.
바카블베,영상잘봤습니당,0개,2020. 5. 7.
kimway,저도 오케이 님처럼 금손 되고싶어요😭😭,0개,2020. 5. 7.
김도미,아이아이 아이폰 아이폰 일레븐~,0개,2020. 5. 7.
ZerooneTwo,와 10만 까지 8천명 남아따~~ 프사도 바꼇다아~~ 가즈아 :D,0개,2020. 5. 7.
나는비,"전 그래두 아이폰,,",1개,2020. 5. 7.
손흥민,인트로 보니 나도 신나버리네 ㅋㅋㅋ,1개,2020. 5. 7.
주민영,민성님 너무 기여우세용😄,0개,2020. 5. 7.
튜버유,오옷 저희 동네예요 ㅋㅋ 괜히 반갑..!,0개,2020. 5. 7.
탱탱귤,잇츠 오케이!,0개,2020. 5. 7.
즐거운탁구,개성있고 귀엽게 잘찍었네요..,0개,2020. 5. 7.
poonggilee,사고 싶은거 사겠지만 전 애플,1개,2020. 5. 7.
하리보Haribo,언니 이뻐용,0개,2020. 5. 7.
박창민,s20+ 좋다고 많이 봤었는데 진짜 비교한걸보니 갖고싶다...,0개,2020. 5. 7.
클라우드블루,나는 카메라보다는 스마트폰 성능이 더 중요한데...요즘에는 죄다 카메라에만 집중하고 있어...ㅠㅠ,0개,2020. 5. 7.
민혜,안~녕하쎄요~ 이이이이이잇츠 오께이 민성입니다. (그냥 해보고 싶었어요><),1개,2020. 5. 7.
khj,최근에 S20 공시지원금이 확 올라서 구매 했슴다~^^,0개,2020. 5. 7.
하로버,그니까요... 저두 사진은 아이폰이지! 했었는데 쓰읍.. 요새 삼성 폰이 너무 잘나와서!!,0개,2020. 5. 7.
허균,저 남는 스마트폰 하나만 주세요 ㅠㅠ,0개,2020. 5. 7.
구하린,애플 덕후는 애플 살거같아요...!!!!!,0개,2020. 5. 7.
폴PD,전설의 레전드 노트10노트10 노트노트 1010과 아이아이아이폰이 나왔네용 껄껄껄,0개,2020. 5. 7.
신의철,아 겔럭시 애플 다좋은데 그럼 고민되닌 LG 로시야겟다(?),1개,2020. 5. 7.
리드M249,갤럭시A31리뷰 부탁해요,0개,2020. 5. 7.
썬밍,헉 모야 시계 넘 믓져요 근데 시계보다 민성님이 더ㅓ떠더더 믓져요,0개,2020. 5. 7.
조용히살고싶습니다,3:13 아이폰이든 갤럭시든 망원에선 광각 카메라로 야간모드를 찍고 크롭하는 거에요ㅎㅎ 망원카메라는 사용하지 않습니다-!,0개,2020. 5. 7.
우와,"잇츠오케이님~!!
카메라 끝판왕들을 가져오셨네요~(?)",0개,2020. 5. 7.
삭,마지막에서 왜 갑자기 목에 모기가 물리셨을까ㅋㅋㅋ,0개,2020. 5. 7.
방탄쨔앙아미뀨,"선댓후감상입니다!
언니 넘 이쁘세요!❣",1개,2020. 5. 7.
김만,아웃포커스기능 너무조아연,0개,2020. 5. 7.
LeeSeongjo,스피커를 빼놓으셨네요....,0개,2020. 5. 7.
찡찡이,아이아이아이퐁아이폰 일레븐~ 이건 암만들어도 전혀 안질리네욬ㅋㅋㅋㅋㅋ,0개,2020. 5. 7.
아이소셀브라이트GN1,3:01 엑시노스판은 더 많은 업데이트로 s20시리즈  어둡게 나오는거 해결했어요 hdr개선,0개,2020. 5. 7.
스모모,킹쵸케 인트로 오케,0개,2020. 5. 7.
이광호,요즘은 파란하늘 보기가 힘들어요 그쵸 민성님 ㅠㅠ,0개,2020. 5. 7.
SHKK,이 피지컬에 이 커여움 댓츠 오케이,0개,2020. 5. 7.
우와,"안본사이에 이뻐지셨네유🤗🤗
있쬬케👌🏻",0개,2020. 5. 7.
장권호,자자자!̤̻!̤̻ 최정 정리는 누나가 젤 이뻐용!,0개,2020. 5. 7.
Tv기독교,"좋은 정보 감사합니다.

많은 도움됨",1개,2020. 5. 7.
KimWolf,10만 구독자 축하드립니다,0개,2020. 5. 7.
ChHM,인트로 넘 귀엽네요 맨날 구독 안 누르고봣는데 이거보고 구독누름 아이폰11프로 사야겠다,0개,2020. 5. 7.
kmop9087,풍경은 갤럭시가 이쁘닌까  전  갤럭시가ㅎㅎ,0개,2020. 5. 7.
파분TV,아이폰이 좋으신 분은 아이폰사시고 갤럭시가 좋으신 분들은 갤럭시 구매를 추천드립니다,1개,2020. 5. 7.
gghh,솔직히 폰살때 카메라 화질로 결정된다고해도 과언이 아니죠!! 아이폰에 만족하다가도 야간모드보면 갤럭시로 바꾸고 싶어요!! 아이폰 야간모드는..😞,0개,2020. 5. 7.
Clapper,10만 이벤트 오늘까지인데 800명만 더!,0개,2020. 5. 7.
민성,오늘은 썸넬도 귀엽고 인트로도 귀여워요,0개,2020. 5. 7.
마까,전문성은 없는 리뷰..,0개,2020. 5. 7.
ssun,💕,0개,2020. 5. 7.
킴군,민성님 아이폰12미니 출시일과 스펙좀 알려주세요오오오~,0개,2020. 5. 7.
서하림,난 국민성 만10 나이12,0개,2020. 5. 7.
sunnyzero,걍 제일싸게 살수있는거 사면 될듯ㅎ,0개,2020. 5. 7.
박준성,애플제품의중독성,0개,2020. 5. 7.
flagp,삼성 s20+... 개이쁘게 잘나오네...,0개,2020. 5. 7.
이동규,저는 셀카보다는 풍경 위주로 찍어서 갤럭시가 제일 괜찮은듯요,0개,2020. 5. 7.
수영장,거기서 거기임 스노우 어플쓰면 셀기꾼됨,0개,2020. 5. 7.
정진모,촬영하는 취향에 따라 선택하면 되겠네요,0개,2020. 5. 7.
ShieunPark,"후오 어렵다,,, 그냥 갤럭시 노트 다음거랑 아이폰 12 중에 더 먼저 나오는거 살까봐요 이래놓고 또 아이폰살 것 같다만....눙물..",0개,2020. 5. 7.
윤윤명근,10만 미리 축하드려요,0개,2020. 5. 7.
JoEun2,확실히 카메라는 s20이 좋네,0개,2020. 5. 7.
이한별,아이폰 11 pro max를 쓰고 있음에도 민성님 리뷰를 보고있습니다.. 중독됐어용,0개,2020. 5. 7.
리드M249,점점 10만명으로 가네요,0개,2020. 5. 7.
김대딩,"저만 아이폰으로 찍으면 보정없이 리얼하게 나오나요...?
11으로 바꾸고 나서 밤에 찍으면 확실히 느낌이 다르긴 한데",0개,2020. 5. 7.
아이소셀브라이트GN1,참고로 소프트웨어 처리 엉망이라 해외에서 5번째가 6번째  업데이트 시작했어요 s20시리즈,0개,2020. 5. 7.
최태영,사진 찍으신거 너무 귀여우세여 근데 풍경 사진 찍으신것중에도 이쁜게 많네요 카메라 비교도 한번 보고 싶었는데 오늘도 좋은 영상 잘보고갑니다,0개,2020. 5. 7.
유현,화질이나 느낌이 a가 더 괜찮은 느낌이었는데 아이폰이었네요. 새삼 이렇게 블라인드로 비교하니까 차이가 확 느껴지네요,0개,2020. 5. 7.
아나,사진 비교샷을 다 모아서 보니까 차이가 확실히 있다는걸 알았네용 신기하다,0개,2020. 5. 7.
손상현,메다닥 메다닥,0개,2020. 5. 7.
박민성,난 요즘 카메라화질이 너무 좋아서 마음에 들어 가끔은 아이폰으로 바꾸고싶다는생각을 하긴 하지만 결론은 누나죽,0개,2020. 5. 7.
DJKoh,5:17 아니.....아이폰 아웃포커싱에서 선을 다 날려먹는데 도대체 무슨 기준으로 인물사진모드에서 갤럭시보다 낫다는거야 ㅋㅋㅋㅋㅋ,12개,2020. 5. 7.
mminmmm,그냥 제일 최신꺼가 최고인듯,0개,2020. 5. 7.
elSa,아이폰의 야간모드는 속도가 대박이죠,0개,2020. 5. 7.
하성종,저 이번에 알았는데요  아이폰11 프로맥스 셀카 인물사진으로 돌려 찍으면 짱이던데요?   저진짜 ㅋㅋ 친구 인물사진으로 찍어줬다가 전문가가 찍어준줄 알았어요,0개,2020. 5. 7.
JohnLee,아이폰 갤럭시 둘 다 장단점은 있지만 역시 프리미엄답네요.. 주머니 사정때문에 SE2 구매했지만 둘 다 탐이 납니다^^ㅎ,0개,2020. 5. 7.
황유찬,"인트로가 많이 귀엽네요.😅😅
노트 10 +, 아이폰 11 프로 맥스, s20 +
어떤 카메라로 찍어도 민성님은 예쁘시네요.🥰🥰
아이폰의 오렌지 빛 따뜻한 색감.🥰🥰 인스타 갬성🥰🥰
갤럭시 푸른 색감, 경계가 뚜렷😯😯
아이폰 야간모드, 광각과 망원만 이용😅😅
갤럭시 야간 모드를 꺼도 아이폰 야간모드 수준😉😉
프로 인스타러 민성님👌👌
갤럭시의 음식 사진😊😊
이 판단은 너의 판단에 맡길게.😚😚",0개,2020. 5. 7.
강서인Seoin,셀카는 지주 안찍지민 디자인 때문에 아이폰을 택한 저...,0개,2020. 5. 7.
sungjinkim,그래서 결론은 픽쒤포우에요... 라고 했으면 제대로 농락인데 ㅋㅋ,0개,2020. 5. 7.
찌쮸아잉아잉,와 올만이네용,0개,2020. 5. 7.
DhS,"전면 셀카때 좌우 반전 된거 보고
A가 아이폰이라는거 알았지만
그 뒤에 후면 카메라 사진들은
1도 구분 못함ㅋㅋ",0개,2020. 5. 7.
이주훈,민성님 이제 구독자 10만이 얼마 안 남았네요  항상 응원하겠습니다!,0개,2020. 5. 7.
김제하,??? 경북대다녀요??? 도서관 같은뎅 우와 ??,0개,2020. 5. 7.
채정빈,"누나나친구가어제아이폰11promax됫면이깨트려서오늘뒷면수리하고왔어가격89만7000원
누나답글한번만달아주면안돼제발
그리고또맷북프로15인치아이패드에어3세데까지질려버렸어아내통장",0개,2020. 5. 7.
배고파,생얼...화장  해야하나,0개,2020. 5. 7.
CHANWOOKim,아묻따 흥해라 잇쵸케,0개,2020. 5. 7.
LockDaTV락다티비,맞아 아이폰은 약간 갬성이야,0개,2020. 5. 7.
EdenHazard,아이아이아이폰 아이폰 일레븐,0개,2020. 5. 7.
WwwW,갤럭시 20+에 맞춘 영상비율이 별로 없는데 잇쵸케님 영상은 보기 편해서 챙겨보게됨 ㅋㅋ,0개,2020. 5. 7.
이베,갤럭시는    전부다  사용자가  설정  해줘야   최적화   되는    폰ㅡ 임.... .,0개,2020. 5. 7.
MorganKim,"첫 사진 보자마자 11프로맥스는 바로 알아봤네요.. 그 이유가 제가 아이폰 6, 8을 사용했었는데 아이폰6,8과는 다르게 사진이 찍자마자 갤러리로 들어가면 사진이 뭔가 로드되며 자동으로 좀 이상해지는 그런 것이 있더라고요... 저는 그래서 미국에서 나오자마자 11프로맥스 샀지만 SE로 갈아타고 싶다는 느낌이 너무 심하더라고요ㅠㅠ",0개,2020. 5. 7.
LeeSeongjo,스피커머가좋은지 빼놓으셨는디여 민성님~~,0개,2020. 5. 7.
웨빈,흑우시다...,0개,2020. 5. 7.
유영일,이 누나 왤케 이뻐보이지,0개,2020. 5. 7.
LeeSeongjo,S10+도 넣지;...너무 무시하네 배터리도쫌더 올려야함;;,0개,2020. 5. 7.
백종민,10만 이벤트 결과는 언제 나와요?,1개,2020. 5. 7.
야채,저는 아이폰 11프로 사용하는데 뭔가 찍고나서 결과물은 마음에드는데 찍을 때 화면에 보이는 색감과 왜곡현상이 너무 보기 싫더라고요.. 보이는게 맘에 안드니까 찍고싶은 맘이 잘 안들어요 저만 그러는건지 차라리 7쓸 때가 속편했던 것 같아요. 오늘도 영상 잘 봤어요!,0개,2020. 5. 7.
JellyCoco,Wow,0개,2020. 5. 7.
,초반 사진은 셀카나오자마자 A가 아이폰 특유의 물빠진색감때문에 바로 알아봤고 야간모드에서는 야간모드 생기자마자 아이폰은 밤에도 낮으로 만들어버린다(하늘같은부분은 아이폰이 과하게 밝게처리해서 낮처럼보인다)는 그 부분때문에 바로 알아봤네요..,0개,2020. 5. 7.
윤요일,"잇
잇츠
잇츠 오
잇츠 오케
잇츠 오케이
잇츠 오케이 사
잇츠 오케이 사랑
잇츠 오케이 사랑해
잇츠 오케이 사랑해요
잇츠 오케이 사랑해요😻❤️",0개,2020. 5. 7.
김용구,안녕하세요 민성님 연휴잘보내셨나요,0개,2020. 5. 7.
LeeSeongjo,S10+는 노트10+한테까였냐 맨날노트10+냐 S10+게씹오지게 까였쥬~~~ 카메라는 아직멀었지 삼성은 더욕처먹고 발전해야됨,0개,2020. 5. 7.
김성욱,이젠 어떤 폰이 확실히 더 좋다 이렇게 말하긴 어려울것 같고 진짜 취향차이인듯 해요 갤럭시 아웃포커스나 아이폰 저조도 사진은 확실히 옛날보다 많이 나아진듯요ㅎ,1개,2020. 5. 7.
신효선,아줌마들 여럿이 하트치고 놀아요 해처럼 밝은 얼굴로,0개,2020. 5. 7.
LeeSeongjo,그리고 충전속도개같이 느림;; 삼성은 아구창만 잘터노 고속충전은개뿔;;; 니미 속도개같이 느린데?배터리 5000암페어도 안되냐,0개,2020. 5. 7.
LeeSeongjo,광고오진다,0개,2020. 5. 7.
LeeSeongjo,갤럭시는 카메라는 1억만화소라고 몇번말하냐,0개,2020. 5. 7.
yoengtaeha,"둘다 좋은 제품이지만
어떤 제품이든 사용자에게 익숙한 제품이 최고인듯 합니다.
저는 애플노예된지 오래되어서 아이폰사고싶네요 ㅎㅎ
하지만 아이폰 8플러스 고장날때까지 쓴다는것!
잇츠 오케이덕분에 재밌는 컨텐츠를 매일매일 봐서 좋습니다!
앞으로도 지금처럼 상큼하고 재밌는 영상 기대할게요!",0개,2020. 5. 7.
mt,설마 목에 뽀뽀마크인가요 🤭,0개,2020. 5. 7.
hyeseongkim,조회수 1에 보는 1빠,0개,2020. 5. 7.
CmP,아이폰이 야간모드가 진짜 좋다고 생각했는데 ...  노트10보다 떨어지는것같은데 ...  저는 처음에 야간 사진때 c가 노트10이라고 생각 했는데 ...  아이폰이 였다니 .....  아이폰 사볼까 생각 하고 있었는데 ......,0개,2020. 5. 7.
전예진,1빠당,0개,2020. 5. 7.
쌍별쌍별,오늘은 1등으로 왔을까나요?? 돈만 있으면 셋 다 사고 싶은게 정답!,1개,2020. 5. 7.
S2h,"스마트폰 보안에 크게 신경쓰지 않고 막써도 n번방 같은 해킹(악성URL 유도)으로 인한 사생활 피해를 피하고 싶다면 무조건 아이폰임(클라우드 보안을 이중인증으로 해야 된다는게 함정~ 의외로 애플클라우드는 헐리우드 여배우들 해킹과 개인적인 피해경험으로 봐도 보안이 확실히 약함)
민성님 스마트폰 보안과 관련된 정보를 담은 영상도 만들어 보심 어떨까요?",2개,2020. 5. 7.
