닉네임,댓글,좋아요수,날짜
김명준,민성님은 목소리도 엄청 아름다우세요 ㅠㅠ,0개,2020. 6. 2.
싸그리싹싹,유익한 영상 감사합니다,0개,2020. 6. 2.
hellostranger,한번 더 존버라면 노치리스 나올것 같아서 이번에도 존버합니다!,0개,2020. 6. 2.
참모작전,그래서 12찾아 왔나요?,0개,2020. 6. 2.
cocority,라이다 센서? 그건 어떤 역할을 하는걸까용?,0개,2020. 6. 2.
지수,아이폰 12 살겁니다... 꼭...,0개,2020. 6. 2.
박쾅쾅,the  love...,0개,2020. 6. 2.
멍맨,민성 해위 요새 휴대폰 너무 자주 나와요,0개,2020. 6. 2.
짜장짬뽕탕수육,아이폰 13도 해주세요,0개,2020. 6. 2.
노갈탕,개인적으로 아이폰12 초심으로 돌아가는 느낌이 들어서 좋음,0개,2020. 6. 2.
딩딘,12 미니랑 12 프로 고민되네...,0개,2020. 6. 2.
서sjha카군,아이폰12,0개,2020. 6. 2.
그레이색이야,뭐지 뭔가..,0개,2020. 6. 2.
그린,확실하게 예측할수 없다는건 내년에 나올 확률이 훠얼씬 크다는 말이군용 감사합니다 잇츠오케이님,0개,2020. 6. 2.
김학현,나의 아이폰6 미안하다.. 10월까지만.. 아니 11월까지만 버텨다오...,1개,2020. 6. 2.
정병장,기요밍,0개,2020. 6. 2.
박진영,언젠가.... 잇쬬케 하면서 민성이가 남친리뷰하는날이 올까?,0개,2020. 6. 2.
김명준,아 잇츠오케이  민성님 왜이렇게 이쁘신지요?이유를 묻고싶네요?ㅋㅋ,0개,2020. 6. 2.
cyL,올해 약정 끝나는데 존버를 해야하나요?,0개,2020. 6. 2.
스모모,킹누야샤는 킹정이지 ㅋㅋ,0개,2020. 6. 2.
류경민,갬죽갬사?? 갬생갬사 아닌가여?,1개,2020. 6. 2.
배고파,하반기  폰대란 기대중,0개,2020. 6. 2.
miles,터치아이디 부활한다면 주사율때문에 프로맥스까지 고민고민.... 내 미래 텅장 ㅋㅋㅋㅋ,0개,2020. 6. 2.
리드M249,갤럭시탭 S6라이트 샀는데 카톡 연동이 폰과 같이 연동이 안돼요 어떡하죠,0개,2020. 6. 2.
조해,앞머리 생기셨네요,0개,2020. 6. 2.
규미쓰에는규벤져스가있다,"팔로 하는 제스처가  시람의 눈을 사로잡게 하는 구나.라는 것을 다시 느끼게 하는 민영님 영상이네요.많이 늦은 감이 있는 아이폰12 총정리 루머 뉴스라 기존 타 유튜버러님의 아이폰12루머 소식에 벗어 나지 않아서 크게 새로운 것은 없네요.
다 보고 느낀 것은 애플은 아몰레드 디스플레이가 이제는 보편화가 되어가는 것 같고 삼성은 utg 패널로 접고 펼치는 폰으로 올해는 승부를 거는 듯하네요.
아무래도 두가지 패널 다 좋지만 조금 더 점수를 줄수 있다면 아무래도 신소재로 승부하는 삼성쪽이 아닌가 싶네요.칩도 자체 칩이 들어갈 공상이 크다고 하는데 많이 아이폰에 비교가 안 되지만 꼭 언제가는 아이폰도 utg 패널로 접고 펼치는 폰으로 가지 않을까 싶네요.
너무 댓글 길었네요.민성님 영상 잘 보았네요.
영어학과 분이라 발음이 좋네요.",1개,2020. 6. 2.
햄토리,무게는 아직 루머가 없는건가요 ?,0개,2020. 6. 2.
권능쓰,쩨쩨,0개,2020. 6. 2.
장예훈,역시 인트로맛집하면 잇츠오케이지,1개,2020. 6. 2.
박민재,"늦었는지 모르겠는데
10만 축하드립니다",0개,2020. 6. 2.
홐홐이,나날이 발전하는 영상 아주 좋소이다,0개,2020. 6. 2.
최영웅,민성이 누나 팬이에염,0개,2020. 6. 2.
SoohyunKim,편집자의 재능과 민성의 민낫(?)이 돋보이는 영상 입니다.   https://www.youtube.com/channel/UC8ntMZ29Ii4OfZnDmJaSUpw,4개,2020. 6. 2.
황유찬,"인트로가 ㅋㅋㅋ
아이폰 12 루머 정리 영상이라니👻👻
디자인이 바뀐다니🤗🤗
아이폰 4 디자인🥰🥰
노치가 줄어들다니😍😍
두께가 12% 줄어들다니🤔🤔
미세먼지처럼 예리한 민성님👍👍
4구 인덕션😡😡
톤 다운된 네이비🥰🥰
스그파👌👌
4가지 라인업의 아이폰🤔🤔
갬죽갬사👌👌
A14칩👍👍
5g 탑재😳😳
128gb부터 시작👍👍
소금보다 짠 용량😭😭
Oled 프로 모델에만 120hz 프로모션👻👻
나노초 속도🤔🤔
16.4feet🤔🤔
개선된 스마트 hdr👍👍
터치 id 부활하면 바로 사야지🥰🥰
깔끔하게 루머를 정리해주셔서 감사합니다.🙇🏻🙇🏻
오늘부터 라면만..😭😭",1개,2020. 6. 2.
새별비,한국인들도 이제 애플만 쓰는 시대가 10년안에 올듯 ㅋㅋㅋ삼성 갤럭시 20년안에 망할듯 결국엔 아이폰이 좋으니까 이쁘니까 사는것! 사람은 역시  현명해,2개,2020. 6. 2.
