닉네임,댓글,좋아요수,날짜
미스터로드뷰MrRoadView,"민성님 저도 프로덕트 레드로 쿠팡 1차 사전구매했어요ㅋㅋㅋㅋ 전 평소에 조던 신발 모아왔어서 검빨 조합이 너무 친근하고 좋더라고요ㅋㅋㅋ
.
.
.
https://youtu.be/nUkjMXv29dY
아이폰SE2 정발 당일날 촬영해서 업로드했던 언박싱 영상입니다ㅎㅎ 민성님 영상 재밌게 보시고 후식 먹는다는 느낌으로 참고해주세요ㅎㅎ",9개,2020. 5. 11.
jwsCUPH,"ㅋㅋㅋㅋㅋㅋㅋ 인트로 무엇 ㅋㅋㅋㅋㅋㅋㅋㅋ
역시 매장구매해서 그런지 텐션이 ㅋㅋㅋㅋㅋ",1개,2020. 5. 11.
귱귱,4:28 중독....,1개,2020. 5. 11.
안녕하세요,"2ne1-COME BACK HOME가사

One two three
넌 나를 떠났지만(떠났지만~)
어딘가에서 너의 숨소리가 들려와(들려와~)
또 다시Four five six
빨간 눈물이 내려와(내려와~)
나를 안던 너의 향기가 그립다(그립다~)
나를 위한 거라 했던 너의 말
거짓말처럼 차갑게 돌아섰던 
너는 왜
너는 왜 you're gon away
Come Back home
Can you come back home(예에이~)
차가운 세상 끝에 날 버리지 말고 내 곁으로
Come back home
Can you come back home(예에이~)
모든 아픔은 뒤로 해~
여전히 널 기다려 이렇게에~
Now you gotta do whatt you gotta do
COME BACK HOME~
COME BACK HOME~
Come baby baby come come baby
Come Come baby baby come 
내게 돌아와
Come baby baby come come baby
Come Come baby baby come come
아무 대답 없는 니가 너무 밉지만
가끔은 너도 나를 그리워할까 yeah~
너 없는 시간 속에 갇혀버린 난~
앞을 볼 수가 없어 너무 두려워어~
아직도 못다 한 많은 날들이
기다리고 있을 것만 같아
너는 어디에
어디에 too far away
Come Back Home
Can you come back home(예에이~)
차가운 세상 끝에 날 버리지 말고 내 곁으로
Come back home
Can you come back home(예에이~)
모든 아픔은 뒤로 해에~
여전히 널 기다려 이렇게에~
Now you gotta do what you gotta do
Come back home
Come back home
Come baby baby come come baby
Come Come baby baby come 
내게 돌아와
Come baby baby come come baby
Come Come baby baby come come
Come Back Home
Can you come back home(예에이~)
차가운 세상 끝에 날~ 버리지 말고 내 곁으로
Come back home
Can you come back home(예에이~) 
모든 아픔은 뒤로해
여전히 널 기다려 이렇게에~
Now you gotta do what you gotta do.

그립네ㅠ...",9개,2020. 5. 11.
RiptideAnaklusmos,언박싱 너무 신난 모습이여서 귀여워요ㅋㅋㅋ 이만큼 신난걸 본건 이번이 처음인듯?,0개,2020. 5. 11.
윤요일,ㅋㅋㅋ 오늘도 인트로 재밌네욬ㅋㅋㅋ,0개,2020. 5. 11.
노란딱지,4:43 마시쪙ㅋㅋ,0개,2020. 5. 11.
QWERTYJ,물건 산 당일날 언박싱은 ㄹㅇ 찐테션이심ㅋㅋㅋㅋㅋ,1개,2020. 5. 11.
김수연,ㅋㅋㅋㅋ인트로 너무 귀여운 거 아니에요??ㅠㅠㅠ언니 넘 귀여워요  100만까지 화이팅!!,1개,2020. 5. 11.
NimoA,말하는게 똑부러짐 ㅋㅋㅋㅋ 그래서 보게됩니다,1개,2020. 5. 11.
1212민윤기,1:57 단순 변심 2주안에 환불되요ㅎ,1개,2020. 5. 11.
S2h,6:58 A늉~ (ㅋ~~ 이맛이제~~),0개,2020. 5. 11.
RiptideAnaklusmos,ㅋㅌㅋㅋㅋㅋㅋ 인트로 촬영하실때 주변 반응이 어땠을지 궁금하군요ㅋㅋㅋㅋㅋ,1개,2020. 5. 11.
감자샐러드,"오늘 늦게 왔다아... ㅠㅠ
SE2 개봉기 기다렸어요! 😭😘",0개,2020. 5. 11.
채제리,너무귀엽다 ㅋㅋ 이상형 ㅠㅠ,0개,2020. 5. 11.
쌍별쌍별,ㅋㅋㅋㅋ 아 돈만 있으면 사고 싶네요..돈...,1개,2020. 5. 11.
한승열,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 귀여워서 심쿵사해서
Cpr받는중^^..",5개,2020. 5. 11.
하리보Haribo,컴백홈ㅋㅋㅋㅋ오랜만이네욥ㅋㅋ,0개,2020. 5. 11.
김승원,1:56 핵공감,0개,2020. 5. 11.
찡찡이,se2 일주일차 사용자입니다 확실히 베젤리스만쓰다가 이거 사시면 좀답답한면이있어요 남자친구가 답답하다고 하더라구요(저는 s7에서 넘어와서 괜찮았어요) 저도 아이폰6 사용한적 있어서 느끼는거지만... 전면이 블랙이라 다크모드일때 좀 답답한느낌들어요ㅠㅜ,3개,2020. 5. 11.
이정은,전 사전예약해도 안오던데.. 부러워요ㅠㅠ,0개,2020. 5. 11.
클라우드블루,맨날 큰 화만 보다가 아이폰 se2 보니까 너무 작아보여 ㅋㅋ  2:50 제 친구 이거 노트북에 5개나 붙히고 있어요...ㅋㅋ 1~2만 붙이면 멋있긴 한데 너무 정신 사나웤ㅋㅋ,0개,2020. 5. 11.
김광명,ㅋㅋㅋㅋㅋ 커욥,0개,2020. 5. 11.
백승찬,"우와ㅠㅠ 저두 아이폰SE2 갖고싶어욥..😭😭😭 ㅠㅠㅠ
민성님 너무이뻐용😍😍😘😘
곧있음 구독자 10만명 될수있을것같아요😁😁",1개,2020. 5. 11.
heeseok,성격 졸라 매력적이시네 ㅋㅋㅋㅋ,0개,2020. 5. 11.
itsmylife,"마스크를 껴도 미인은 숨길 수 없다는....^^
""저 아이폰 SE2 사러왔는데요""×2
""저한테 왜 그러세요?...😅""
ㅎㅎㅎㅎ 민성님 코로나 조심하세요!",0개,2020. 5. 11.
승쨩,화이트 레드 고민중이었는데  기부라니ㅜㅜㅜㅜㅜ 레드 사야겟서요ㅜㅠㅠㅜㅜㅠㅠ,0개,2020. 5. 11.
인우Holic,ㅋㅋㅋㅋㅋ 까불이,0개,2020. 5. 11.
태형,아이폰 배터리상대 확인하는법 부터 봤는데 벌써 10만 ㅠㅠㅠ,0개,2020. 5. 11.
M1N6400,언니 인트로는 갈수록 특이해져ㅋㅋㅋ 개그 채널이 유익한 그 느낌,0개,2020. 5. 11.
깅스맨,10만가즈아ㅏㅏㅏ 빨리~,0개,2020. 5. 11.
이혜민,저도 마지막 날 사전예약했는데 아직 못 받았네요ㅠㅠ 화이트 샀는데 레드도 너무 예쁘다❤,0개,2020. 5. 11.
sky,인트로 ㅋㅋㅋㅋ,0개,2020. 5. 11.
채꽃,여태 인트로중에 제일 참신해욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
AerinJeung,오늘 오프닝은 가장 당황스러웠다ㅋㅋㅋㅋ,0개,2020. 5. 11.
선영,정말 따끈따끈한 리액션이네요ㅋㅋㅋㅋㅋ 앗뜨거!!,0개,2020. 5. 11.
킴군,"ㅋㅋ 축하드려용!!
혹시 고속충전기랑 케이블 추천할만한것들도 영상찍어주세욥!!!",0개,2020. 5. 11.
loyyer,"0:57 네? 저한테 왜그러세여,, 여기 회산ㄷ,,",0개,2020. 5. 11.
김영심,썸네일... 귀엽고 예쁜 얼큰이.. 기대했었는데..ㅎ,0개,2020. 5. 11.
DhS,"엄청 기분 좋아서 업된게
딱 느껴디네요ㅎㅎ
이쁘긴 확실히 이쁘네요ㅎㅎ",0개,2020. 5. 11.
yschoi,너무 흥분하신것 같아요~~동물소리를 내시네요 ㅎㅎ,1개,2020. 5. 11.
으나랑,흐헤헿 나도 동년배~ (이고싶은한사람)🤣🤣 인트로넘 반가워요 컴붸콤 ~ 아이폰se2세대 진짜 색상보면 홈버튼있는 xr 같은느낌...? 색깔취행 옥께이~~,0개,2020. 5. 11.
LennartKO,ㅇㅅㅇ.....인트로...,0개,2020. 5. 11.
온리주현,"아무카페나 왔는데 ㅋㅋㅋㅋ
카페가 이쁜듯해요",0개,2020. 5. 11.
송진성,이 영상만을 기다렸으...,0개,2020. 5. 11.
우와,"와 버튼 진짜 추억이다...
👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻",0개,2020. 5. 11.
배고파,인트로  편집 하는 영상보고 싶네  ㅋㅋ,0개,2020. 5. 11.
온리주현,케익:나 첫키스인데 묻었어 ㅠㅠ,0개,2020. 5. 11.
이종민이,"아이폰8 프로덕트레드 쓰는 입장에서 진짜 레드 정말 이쁘고 좋은데 케이스를 안씌워야 그 빛을 발하는 느낌...ㅎ 그래서 잔기스 너무 많이 났다는ㅠㅠㅠㅠ 역시 레드는 이쁘다ㅎ 

글구 곧 10만 너무 축하한다구여ㅎㅎㅎㅎㅎㅎ
하하하하핳",1개,2020. 5. 11.
삭,썸네일에 얼빡사진 없어서 헷갈렸잖아요오,3개,2020. 5. 11.
이시영,"인트롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오늘도 매럭넘치시네여누나😍😍 프러덕트레드색상 개이쀧다 ,,,,이전모델 색상들보다 더 쨍쨍한 밝은 레드 느낌 개취저ㅠㅜ 실사용해보면 아이폰11이랑 배터리용량 크게 차이나지도 않을걸요 역시애뿔 디자인하나는 너모이뿌다 사거싶다 ..🥺🥺 민성님 곧 10만유튜버 추카드립니당 💫 🎉🎊🎉🎊 100만까지 빠이링 달려달려🔥🔥 it정보보다 안구가 더행복한 민성님채고당🙋‍♂️",0개,2020. 5. 11.
멍맨,오케이짱은 인트로가 진짜 좋다,0개,2020. 5. 11.
예빈,ㅋㅋ인트로 재밋어요,0개,2020. 5. 11.
나현우,"하..난 아이폰7을 산 후 
se2를 알았다.......",1개,2020. 5. 11.
안녕하세,300명만!! 10만이 얼마 남지않아따!!잇쬬케님 홧팅!!!,1개,2020. 5. 11.
하하호호,실제로 보니깐 레드가 더 이쁘더라구요 ㅠㅠ 저는 화이트 입니다..,1개,2020. 5. 11.
GuraliusJo,고추장 색깔. ㅋㅋ,0개,2020. 5. 11.
꽃님아사랑해,인트로는 어디서 교육받나요 ㅋㅋ,0개,2020. 5. 11.
고현진,4:20 전면이 하얀색이면 레드랑 오히려 안어울릴듯......(개인적인 생각),0개,2020. 5. 11.
황유찬,"인트로가 ㅋㅋㅋ🤣🤣
아이폰 se2👻👻
재연으로 대체 ㅋㅋㅋ🤣🤣
프로덕트 레드🥰🥰
아이폰의 비닐 뜯는 맛❤️❤️
디자인 바이 애플 인 캘리포니아👍👍
노트북에 애플 스티커 붙이면 갠지가..🤩🤩
5w 충전기😳😳
홈버튼과 터치 id❤️❤️
이세돌 아니고 이세대 ㅋㅋㅋ🤣🤣",0개,2020. 5. 11.
로지미란ROSIE,얼마전 영상부터 자막이 큼직큼직해졌네용 ㅎㅎ 난중에 아이폰 SE2 사용기도 알려주세요 특히 배뤄리!!,0개,2020. 5. 11.
정은희,"아이폰 한번도 안써봤는데 SE2는 사이즈도 성능도 다 맘에 들어서 유심히 보고 있어요~ ㅎㅎ
민성님 리뷰도 잘보고 갑니다!! :)",0개,2020. 5. 11.
규민,잇츠 오케잉!!,0개,2020. 5. 11.
브로콜리,민성님이랑 잘어울리네요 새빨간색!!ㅎㅎ,0개,2020. 5. 11.
김성욱,옛날에 처음 4인치대 휴대폰 나왔을땐 저게 엄청 커보였는데 역시 사람은 적응의 동물이라고 6인치대 폰만 보다가 보니까 왜저렇게 작아보이는지...ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 11.
Farm,컴백홈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
이재현,진짜 너무 미인이에요,0개,2020. 5. 11.
,언니 오늘 집가면서 영상보고 있는데 인트로가..무섭다  빨리 집에 갈게 난 ㅇ..잇츠 오케이,0개,2020. 5. 11.
장권호,누나 코로나 조심하세용 오늘도 잘 봤습니당!̤̻,0개,2020. 5. 11.
허재현,선 좋아요 후 시청,0개,2020. 5. 11.
패디,"컴백홈




ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 11.
도란도란,1:58 애플스토어나 애플공홈에서 구매하시면 14일 이내 환불 교환 가능합니다 ! 비닐 뜯었다고 환불 불가하지 않습니다.,7개,2020. 5. 11.
김성재,케이크 허점 무엇 ㅋㅋ ㅋ,0개,2020. 5. 11.
어지러운도적,저도 흰색이랑 빨간색 중에 고민했는데 흰색은 많이 쓰는 색상이기도 하고 다른폰에도 있으니까 그냥 레드를 샀어요,0개,2020. 5. 11.
뇨룡,300 명 남았다 !!!,0개,2020. 5. 11.
도비는자유예요,언니 a51도 해줄거지...? 기대할게,0개,2020. 5. 11.
2714이남훈,누난 갈수록 이뻐지네용 ㅠ,1개,2020. 5. 11.
혜bin,저두 아이폰 se2 레드 사용중입니다ㅠ 저한테는 사이즈 딱 좋았어요! 오늘도 영상 너무 잘 보구 갑미당,0개,2020. 5. 11.
auggui,쵤영은 갤럭신데?ㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
이진주,사고싶다 너란녀석...🖐🏻,0개,2020. 5. 11.
RayKorea,온몸에 털이 다 솟구치는 인트로...,1개,2020. 5. 11.
김현우,곧 10만이네요^^,0개,2020. 5. 11.
SoohyunKim,점점 예능감이 좋아지고 있는 IT's okey 입니다. 공중파 진출이 멀지 않았습니다.  https://www.youtube.com/channel/UC8ntMZ29Ii4OfZnDmJaSUpw,1개,2020. 5. 11.
유라S,브랜 뉴 아이뽕!,0개,2020. 5. 11.
자몽요,5:21 프로맥스의 상태가!?,0개,2020. 5. 11.
정병준,"역시 누나의 인트로는 실망시키지 않아,,,,,,,👍🏻👍🏻👍🏻",0개,2020. 5. 11.
선재,"저도 발열있는거 같은데,,,",0개,2020. 5. 11.
정재윤,"뒷면이 아이폰7, 아이폰8이랑 비슷해요.",0개,2020. 5. 11.
전창헌,먼가 편집자가 바낀느낌 ㅎ,1개,2020. 5. 11.
이재현,혹시 se2 핸드폰 케이스 추천좀 해주세용 ㅠㅠ 잇츠오케이님이 추천좀해주세여 ❤️🤍,0개,2020. 5. 11.
JeanKim,살며시 좋아요 누르고 갑니당😊😊😊,0개,2020. 5. 11.
킁캉킁캉,오옹 사이즈 완젼 조탕!!,0개,2020. 5. 11.
쏘의메모장SSOsmemo,민성님 혹시 다음에 갤럭시 보급형 A31도 리뷰해주실수 있을까요??,0개,2020. 5. 11.
정진모,민성님 외출하실때 항상 조심하세요 ㅎㅎ,1개,2020. 5. 11.
은찬김,약간 색깔이 스카이캐슬 찐찐이가 입고다니는 옷 색깔인 느낌이랄깤ㅋㅋㅋㅋ,1개,2020. 5. 11.
주찬,역시 인트로 존맛탱,0개,2020. 5. 11.
이관호,"얼마 전부터 재미있게 구독하고 있었는데, 며칠전에 우연히 서강대인스타에서 댓글 다신 거 보고 확인해봤더니 서강대생이셨더라구요 ㅋㅋㅋ제가 뒤늦게 알았네요ㅠㅠ 뭔가 같은 학교 선배님이라니까 신기하기도 하고 응원하고 싶네요 앞으로도 재밌고 유익한 영상 잘 볼게요👍👍",0개,2020. 5. 11.
파분TV,민성님 코로나 조심하세요!!,0개,2020. 5. 11.
JohnLee,카페에 다른 분들도 계시지 않았나요?ㅋ 어쩜 저리 말도 똑부러지게 잘하고 귀여우실까..ㅎㅎ 정말 프로 유투버다우심^^,1개,2020. 5. 11.
앨리스,계속보니 갖고싶긴해용 ㅎㅎ,0개,2020. 5. 11.
테크boy청소년IT리뷰,언제 가셨어요?? 5월6일이면 맹이악님이렁 겹쳤을수도,1개,2020. 5. 11.
이시원,"저는 15일날 배송 예정이에요
민성님 보니 빨리 받고 싶네요👍✌️✌️✌️😍",1개,2020. 5. 11.
재난컨트롤타워,2:10 한 아이폰7부터 그냥 아이폰이라고 써서 내더라고요,0개,2020. 5. 11.
내일뭐하지,코로나 조심하세요!,1개,2020. 5. 11.
김영찬,저도 se2 쓰고있는 유저인데요. 문자왔을 때 잠금화면에서 문자 세게 눌러서 답장은 못하는 건가요..? 아니면 저만 안되는 걸까요... 혹시 아신다면 알려주세요ㅠㅠㅠㅠ,0개,2020. 5. 11.
스파게티먹고시퍼,"it 세계에서  잇섭다음으로 인트로 맛집이 이분,,
그다음은 언더케이지 두목님",0개,2020. 5. 11.
안세환,으ㅏ아아아아가로수길 사는데 못봤다,0개,2020. 5. 11.
정희성,구독누르고갑니다 ㅋㅋ 어서 10만 됐으면 좋겠당,0개,2020. 5. 11.
자눈,아이폰12를 위해 더 존버,0개,2020. 5. 11.
홍뮤,깨알 s20촬영 인증을 ^^,0개,2020. 5. 11.
현이는지금,저 원래 se2로 폰 바꾸려고 햇는데 제 폰이 8플러스라 큰 차이 없을것 같아서 포기햇어용ㅠㅡㅠ 그래도 싼 폰이라는게!!!,0개,2020. 5. 11.
JaehwanBan,왜 안하나했더니..이제 하시는군요!! 👍👍👍,1개,2020. 5. 11.
kimway,가격에 혹! 하긴 하네요,0개,2020. 5. 11.
귀여운외계인,와 갖고 싶 ㅠ,0개,2020. 5. 11.
김유진,배경이 바뀌니까 또 새로운 느낌이네요😀,0개,2020. 5. 11.
민성,전 정말 누나 영상이 제일 젛아요👍🏻,0개,2020. 5. 11.
박쾅쾅,진짜 매력미쳤다니까 이누나...,0개,2020. 5. 11.
백종원,애플 은 뜯어도 되는디.... (지나가던 아이폰 10년차...),0개,2020. 5. 11.
저녁은삼겹살,폰이 작은건좋은데 베젤땜에화면작은건 ㅂㄷㅂㄷ 2020년에 실화인가,0개,2020. 5. 11.
살라딘,레드컬러  예쁘게 잘 나왔네요,0개,2020. 5. 11.
음닉뭘로하지,잠시도 안 써보고 바로 추천해주는 유튜버가 있다. ???,0개,2020. 5. 11.
김헤리티지,"난도 사고는싶은디 
하이트가 이쁜것 같은디
현실이 ㅠ ㅎ",0개,2020. 5. 11.
이광호,"진짜 민성님은 IT 리뷰어 유튜버들 중에 최강자다...
가슴이 웅장해진다...",4개,2020. 5. 11.
강원,참새같이 짹~짹! 말하는 모습이 귀여우시긴 한데.. 침은 제대로 제 때 삼키시고 말하시는건지 왕~ 걱정..^^;,0개,2020. 5. 11.
지니,"컴백홈버튼 역시 인트로맛집,,🤭🤭",0개,2020. 5. 11.
aikiaiki,"잇츠오케이님! 영상 잘보았습니다.
근데여 아이폰SE2가 아니라 그냥 아이폰SE 입니다. 의도는 알겠지만 정확한 공식명칭,정식이름을 사용하는것이 더 좋아보일거 같아요.",0개,2020. 5. 11.
김동연,쿠팡 2차 레드랑 블랙시켰는데  블랙만 왔네여...,0개,2020. 5. 11.
최원준,오늘도 그녀의 인트로는 놀랍다;;,1개,2020. 5. 11.
