닉네임,댓글,좋아요수,날짜
유해조수비둘기,과연,0개,2020. 5. 16.
SonGRed,저 올리버가 격투왕 바키의 언체인맨 올리버이겠지요? ㅎㅎ,2개,2020. 5. 16.
전투민족,저 영상에서 나오는 올리버가 바키에나오는 올리버의 모티브 ㅎㅎ,0개,2020. 5. 16.
SangmunOh,"요즘 약쟁미 보디빌더는 비교할 수조차 없는 진성 헬스맨, 아놀드",0개,2020. 5. 16.
미스터지져스,셰인 카윈이요,0개,2020. 5. 16.
윤제현,솔직히 예전 헬스장 가면 꼭 붙어있는 아놀드 슈워제네거..그만큼 레전드..,0개,2020. 5. 16.
고영준,유익한 정보였습니다 차도오오르르르님,0개,2020. 5. 16.
푸하하님,바키에  나오는 올리바  모델 ㅎㅎ,0개,2020. 5. 16.
행복하지못할망정불행해지진말자,빤스 한장없이 세계정복한 아일백 ~,0개,2020. 5. 16.
PowerK,"같은 이민자로 나의 영웅이자 롤모델이었던 아놀드, 케네디 가문과 이혼으로 인해 많은걸 일었지요. 아무튼 끝까지 응원합니다",0개,2020. 5. 16.
소련,7아놀드vs8로니콜먼,0개,2020. 5. 16.
,헬매들 롤모델,0개,2020. 5. 16.
정근수,마스비달해주세요,3개,2020. 5. 16.
지민찬,다음 영상에는 미들급의 휘태커에 대해서 한번 알아봐쥬세요!,0개,2020. 5. 16.
남비트토렌트,진짜 요즘 보드빌더들은. 징그럽고 혐오스러워. 근육돼지보는 기분,0개,2020. 5. 16.
21호인조인간,"근력 단련을 소홀히 하는 한국 스포츠계를 좀 비판하는 영상좀 올려주세요
다 근성밖에 몰라.",0개,2020. 5. 16.
BinyI,격투기? 보디빌딩? 몸이 이뿌긴 하네요~~?,0개,2020. 5. 16.
정순오,고미 다카노리도 해주세요,0개,2020. 5. 16.
턱돌이,실베스터 스탤론도 좀 해주세요😁,4개,2020. 5. 16.
최성원,그냥 약쟁이에 불과함,0개,2020. 5. 16.
크로아,님들 궁금해서그러는데  제가 키가 175에 팔길이가  줄자로 오른팔에서 어깨넘어 왼팔까지 186나오는데 리치가긴건가요? 격투기는커녕 복싱도배운적없어요 진짜궁금해서,2개,2020. 5. 16.
말벌아저씨,편견인지는 모르겠는데  확실히 요즘 몸보다 그당시 몸이 너무 아름다워요 지금은  징그럽다고할까,0개,2020. 5. 16.
DRobbin,내츄럴과 뽕쟁이 비교는 애초에 잘못됐지,0개,2020. 5. 16.
박정현,불륜...? 아놀드 좋아했었는데 이런 모습이 있는 줄을 몰랐네요... 아 진짜 더럽다 이건 좀,0개,2020. 5. 16.
이운동하자,내가 생각하는 가장 아름다운 몸  물론 세상은 여러생각을가진 사람들이있지만 이건호불호가존재할수있을라나,0개,2020. 5. 16.
jk,상남자네 우승해버리고 영창가고 ㅎㅎ,0개,2020. 5. 16.
안무룩,"아놀드가 약물을 써서 올챙이 배가된 보디빌더들을 욕한 이유는 약물없이 자연근육의 보디빌더들이 사라지는것에 안타까움을 느끼고 비판 한건데...

내가 보기엔 약물 따위 없어도 가능한데 약물까지 써가면서 굳이 무식한 고깃덩이를 만들고 있어ㅉㅉㅉ 으로 보인다ㅇㅅㅇ",3개,2020. 5. 16.
엄준식의마음을뺏은김찬호,"아놀드는 정말 대단한 인물이죠. 위기를 기회로 대처하며 자신의 꿈을 이루기위해 노력하는 모습은 인간의 한계를 보여주지 않았을까 싶습니다. 돈이 없어 막노동을 했고 하루 6시간씩 운동하며, 연기학원에서 연기를 배웠다고 하네요. 여자문제로 말년이 꼬였지만 그가 전성기 때 노력은 모든사람의 본보기 입니다.",0개,2020. 5. 16.
rnfmamf,"요즘처럼 아무데나 근육키워서 헐크같은 비대한몸이 아닌 실루엣으로 비춰봐도 역대 최고. 근데, 당시 TV헐크역을 했던 루페리그노도 젊었을때였는데, 둘이 실루엣은 박빙.",0개,2020. 5. 16.
이하,요즘 헬스하신다고 보디빌더 선수들 소개하시네요 ㅋ,0개,2020. 5. 16.
클런치타임,아놀드는 전설 축구에 호나우두 농구에 마이클 조던인듯 진짜  전설,3개,2020. 5. 16.
말벌,댓글이 88개라 쓰기가 아깝네...,0개,2020. 5. 16.
안정환,다 좋은데 본인도 이민가족이면서 미국 이민자들 겁나 싫어함. 자기는 미국태생이라고 앎ㅋㅋㅋ,0개,2020. 5. 16.
남Ai8,내 동료인줄 알았지만 터미네이터가 아닌 인간이였군,1개,2020. 5. 16.
만능진혁,무슨 최고의 몸이야 스테로이드나쓰는 약충이지   비겁한행동이야,3개,2020. 5. 16.
현호김,아놀드도 로이더 인가요????,2개,2020. 5. 16.
나야나,20년간 불륜을 저지를 정도면 로이더는 아니었나?!,1개,2020. 5. 16.
아카시아,아놀드 세대 보디빌더는 남성호르몬만 썼을때고 90년대 이후 괴물급 거대한 근육에 배불뚜기 근육은 남성호르몬+ 인슐린+성장호르몬,2개,2020. 5. 16.
서화,"올리바선수... 양치승관장님하고 닮았어..
아니 반대구나 양치승관장님 올리바선수랑 닮았어..
걸뱅이의 조상... 인것인가..!",0개,2020. 5. 16.
김성훈,"불륜은 그렇다 치고, 동료 보디빌더 부인의 가슴을 주무르는 등 성추행을 많이 저질렀다고 주지사 선거 때 드러났지요. 보디빌더이든 영화배우이든 정치인이든, 결국은 성범죄자 쓰레기입니다. 존경하거나 좋게 볼 거 하나도 없어요.

게다가 자신이 주최하는 아놀드 클래식에서, 보디빌딩 우승자의 배와 피지크 우승자의 하체 등을 가지고 수많은 관중 앞에서 대놓고 조롱을 하기도 했지요. 몸 좋고 출세했으면 인성 쓰레기라도 존경 받는 게 맞는지요? 왜 그렇게 좋게 보는지 모르겠습니다.

그리고 차도르 님, 정치가 아놀드에게 시련을 준 게 아니라, 과거 저질렀던 성추행이라는 범죄와 불륜이라는 쓰레기짓이 그냥 묻힐뻔 했지만 정치 덕분에 드러난 겁니다. 시련이 아니라 뒤늦게나마 대가를 치르는 것이고요. 죄 없는 정치가 무슨 시련을 줬다는건지 모르겠네요. 격투기 유투브라고는 하지만, 변호사라는 분의 도덕에 대한 인식이 정말.......",7개,2020. 5. 16.
김태형,아놀드도 약쟁이아닌가여? 내츄럴로 저정도 안나온다는대..,1개,2020. 5. 16.
소련,로니 콜먼이 나의롤모델이고 로니콜먼 영상보면 피가 끓어서 운동하고싶어짐 그래서 쇠질하러갈때 로니콜먼형 영상봄,2개,2020. 5. 16.
김정운,스테로이드맞고 키운건데 가능하죠.,2개,2020. 5. 16.
신경수,뭔개솔이지,0개,2020. 5. 16.
옳그,"차도르씨 격투기에서 약물 사용자들은 벌레보듯 하면서 보디딜딩에서는 약물을 다들 사용하고 있으니까 괜찮아 이건 스포츠야 라고 말하는건가요? 
차도르씨 타인의 인식을 바꿀 말들에는 책임이 뒤따르는 겁니다. 도의적 책임 문제가 아니라 불법적인 문제잖아요? 
보디빌딩은 스포츠가 아니라 약물 축제라고 해야 맞는 말이지. 
불법 약물없이는 참가 문턱 조차 넘기 힘든데  그게 무슨 스포츠냐;;    -프로 불편러",3개,2020. 5. 16.
