,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,"4탄!!?? 속옷 쇼핑은 누구랑 한다??? 씬님이랑!! 빅시, 에어리, 란제리 쇼핑 하울 | SSIN",https://i.ytimg.com/vi/azxlEM4cjMA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBtzQIRenEjcyDrRXsnd5aNCLQKfQ,40만회,2개월 전,http://www.youtube.com/watch?v=azxlEM4cjMA,2020. 3. 28.,댓글 659개,6.6천개,90개,"
      25:33
    "
11,[씬님 x DJ소다] ???? 세상 핫해지는 클럽 인싸 메이크업 룩을 따라 해 봅시다. (feat.치토스),https://i.ytimg.com/vi/W6AGdL9Camo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBeYQln-F52QwR-Ef7_AzVJNdl-ZA,72만회,2개월 전,http://www.youtube.com/watch?v=W6AGdL9Camo,2020. 3. 25.,댓글 536개,7.3천개,245개,"
      26:35
    "
12,미국 결혼식 가는 메이크업 ?? 파티드레스를 같이 골라요 | SSIN,https://i.ytimg.com/vi/krEMuQZL9v0/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDXsb_AxieWxStxWyjKkDXWZUiqXg,44만회,2개월 전,http://www.youtube.com/watch?v=krEMuQZL9v0,2020. 3. 15.,댓글 487개,8천개,117개,"
      15:28
    "
13,[폭소주의ㅋㅋ] 친구랑 옷 바꿔입기 : 곽토리?? vs 씬님??,https://i.ytimg.com/vi/HjmpwOtegZE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD0LoL53-OpC50mz12Jargr6Vmeug,61만회,2개월 전,http://www.youtube.com/watch?v=HjmpwOtegZE,2020. 3. 11.,댓글 829개,1만개,110개,"
      17:16
    "
14,"2월 씨딩??한달만에 두배가 쌓였다! 씬님 사무실 협찬 박스를 열어보자. (헤라, 지방시, 베네피트, 랑콤, 비오템 etc)",https://i.ytimg.com/vi/9AHeKu80Lbo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDtgvjVT-sLf2K49br3PFsk2V_mfg,16만회,2개월 전,http://www.youtube.com/watch?v=9AHeKu80Lbo,2020. 3. 7.,댓글 238개,3.1천개,44개,"
      17:05
    "
15,"[기초, 클렌징, 화장솜, 면봉] 존좋 ??메이크업 촬영 필수템??만 들어있는 씬님의 '촬영카트'를 샅샅이 뒤져봅시다.",https://i.ytimg.com/vi/89QRfdDLIQg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCiYX8rM4zkYyoFH5mFcYSTI_qhJQ,32만회,2개월 전,http://www.youtube.com/watch?v=89QRfdDLIQg,2020. 3. 4.,댓글 313개,5.4천개,85개,"
      21:04
    "
16,저 이제 삼각팬티??안입기로 했습니다. 가랑이 종기썰 + 사각팬티 11장 리뷰,https://i.ytimg.com/vi/wE8Pc2ApcHs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA-ZQXrkap5KQLjrq3D3RJtl-fqrg,57만회,3개월 전,http://www.youtube.com/watch?v=wE8Pc2ApcHs,2020. 2. 27.,"댓글 1,410개",1.5만개,117개,"
      18:32
    "
17,"[포토] 씬님, 포즈는 어려워 ??포토월 제대로 처음 서보는 메이크업 ... 기사 검색하지 마세욬ㅋㅋㅋ",https://i.ytimg.com/vi/KyevGKWd4iE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC1md7pHd3QXyO5jW7MTXwqfg2_Yw,10만회,3개월 전,http://www.youtube.com/watch?v=KyevGKWd4iE,2020. 2. 19.,댓글 125개,1.7천개,21개,"
      13:17
    "
18,니모랑 코코넛크랩을 잡으러 코타키나발루 여행 3편,https://i.ytimg.com/vi/iOV8ojLu1gY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBrhz0qTR--V3EP9xZ9XjNcmqLXNw,6.7만회,3개월 전,http://www.youtube.com/watch?v=iOV8ojLu1gY,2020. 2. 16.,댓글 123개,1.1천개,23개,"
      25:23
    "
19,존좋 명품 귀걸이??목걸이 소개해 봅니다.,https://i.ytimg.com/vi/UIIOeykkHcs/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAWNA6rA8WvJcYLxI7IJCAl5DOiUw,21만회,3개월 전,http://www.youtube.com/watch?v=UIIOeykkHcs,2020. 2. 11.,댓글 320개,3.7천개,105개,"
      17:17
    "
