,youtube_id,comment,like_num
0,MacarenaFernndez,"Como hablas español fluido y lo entiendes te recomiendo que para que no se te olvide puedes escuchar audiolibros porque así no pierdes la costumbre de escucharlo, te acuerdas bien de las palabras y también aprendes sobre algún tema que te interese ❤️",429개
1,,"por qué nadie está hablando de lo hermosa y talentosa que es? tiene uno de los mejores canales de maquillaje, no se duerman en su talento.",464개
2,LunaDigioia,"Me, and Italian girl, watching a Korean girl doing her make up in Spanish, and somehow understanding pretty much everything",542개
3,camicase88,"Uish mk, me metí al vídeo pensando que era ""en español"" en plan subtítulos y cuando empezó a hablar quedé así 😲 habla súper rolo hahahaha la ame",139개
4,JulianaJaimes,"A pesar de que no has seguido utilizando el español, te puedo decir que que lo hablas perfecto aún. 🥺🥺",95개
5,ElizabethMartinez,"awww super tierna hablando español contigo aprendo coreano debo decir que es difícil pero no imposible de hecho es una meta que tengo este año pero estoy terminando te aprender italiano , yo hablo francés y es verdad lo que dices si no lo practicas se olvida bastante rápido el idioma así que busco youtubers para mantener contacto con la lengua, bueno en netflix hay series muy buenas como : 


las chicas del cable
la casa de papel 
la casa de las flores 


también puedes poner tu Netflix en español por que hay series que aunque sean en ingles se ponen en español ya que es el idioma seleccionado, por ejemplo yo lo tengo en francés y la serie automáticamente se pone en francés -",148개
6,납치중국,"Una YouTuber que te recomiendo es “Rosy Mcmichel” es hispanohablante y sus videos son cheveres, también me gusta “Laura Sánchez” ella es colombiana y sus videos también son cheveres uwu",173개
7,nomusicnolife,"미쳣네.......입술 너무 예쁘고 스페인어 ㄹㅇ 미쳣다.....나도 배우고싶너,.....ㅠㅠ",97개
8,PaolaBarr,"Aww tu español está increíble jeje, hasta se escucha tu acentito colombiano!😋👌",47개
9,SYL,오프닝 영상 브금 때문에 핫Br리 밖에 생각 안남ㅋㅋㅋㅋㅋ,23개
10,greengizuki,"Series que te recomiendo en español
-La casa de papel
-Todas las de netflix
-Cambiar el idioma a todas las películas de Netflix  español",15개
11,LilianaReyna,"8:38 “si o no🥺” 
aww, so cute",30개
12,Girlowo,"6:40 puedes usar Aceite de Ricino/Cástor para hacerlas crecer a tus pestañas, podes usar el aceite como desmaquillante en la zona del ojo o aplicarlo en la zona donde crecen con ayuda de un hisopo",29개
13,PituLama,"No crei que ibas a hablarlo tan bien, tremenda pronunciacion😂",10개
14,CelessA,"""Echar suena muy feo"" es muy tierna ;u;",16개
15,AlexandraJimenez,"Preciosa muñeca me encantan tus maquillajes te ves hermosa con y sin maquillaje, me emocionan muchísimo tus videos en español, besos 😘😘",5개
16,Mylittlemochi,"Me sorprendió , literalmente, habla súper fluido 


Me gustan tus maquillajes , son muy hermosos :'3",1개
17,meidemukasakamakiiii,"Esta mujer es demasiado hermosa ouo
Te recomiendo que veas a ""Luna Martínez"" es una buena youtuber",21개
18,MariaPonce,"Cuando leí ""en español"" creí que estaría subtitulado en español pero me sorprendió escucharla hablando jaja",4개
19,강하영,언니 진짜 오렌지 컬러가 너무 찰떡이에요......오렌지한 색으로 메이크업 했을 때가 특히 더 예뻐요🧡,8개
20,김초침,와 색감 진짜 정말 제 스타일 ㅜㅜㅜㅜㅜㅠㅜㅜㅜㅜㅠㅠㅜㅜㅜㅠ 너무 예뻐요...❤️❤️❤️❤️,7개
21,생각을하고살자,언니 미안 나 언니 미모랑 메이크업에 집중할랴고 딱 켰는데 시작 브금이 약간 썬글라스 쓰고 춤 춰야할 거 같아서 집중이 안 돼...자존감 올라가는 노래...,514개
22,angelicagalvez,Me encanta que suave te salió el maquillaje. También unos shows que recomiendo es Queen of Flow o La Niña. Los dos shows fueron grabados en Colombia.,5개
23,DavidAkrapovi,"La amooooooo 💅🏻✨🌈 ya estaba esperando su tutorial en español, amiga yo quiero ir a Korea este año para que me maquilles JAJAJA besitos de una paisa 🇨🇴",4개
24,뭐어쩌라고,와 징짜 매력적이게 생기심 언니 너무 예뻐요...,6개
25,이지은찬양중,"아 진짜 바순희는 그저 눈물만... 너무
예부다 증말...",5개
26,왕자야누나바빠,"언니 약간 오마이걸 승희님 닮으셨어요ㅠㅠㅠㅠㅠㅠㅠ존예, , ,",235개
27,Martina,">films video in spanish

>me, an italian: and yes understandable words",4개
28,WhiteFox,"Necesito un vídeo con tu hermana hablando las dos en Español, estaría genial ❤️",4개
29,HiddenKWon,"Yoo: hablenme en español, comentenme en español para practicarlo más.

Yo: a verlo dicho antes!!!!👌🏻",7개
30,AlmitaAlvarezT,"Tu español es super tierno y youtubers que te recomiendo: Ana Sarelly y Pamela Robledo
Y me encanto tu maquillaje ""divino""💜",4개
31,ArianisSalazar,Te recomiendo mucho “la casa de papel” en Netflix si no lo has visto TIENES QUE VERLO jajajaj es una serie y los protagonistas son de España :). Y como Youtuber te recomiendo el channel de Claudipia ella vive en korea pero habla español es muy divertida ajjaja,381개
32,rynnO,스페인어 하는거 개멋있어여ㅠㅠ,2개
33,변세은,와 진짜 너무 예쁘다,1개
34,양챙,아나 걍 매력 개쩔어ㅠㅠ 스페인어 맨날 해줘요ㅠㅠㅠ,1개
35,츄잉,붉은머리 너무 잘어울려요ㅠㅠㅠㅠㅠㅠ,1개
36,민희이,댓글에서 한국인 보기가 힘들어졌다ㅠ 앙대ㅜㅜㅜㅜ,389개
37,LourdesOlascoaga,"Omg, tu español es muy bueno sigue practicando hermosa, de verdad que me encantaría ver un vídeo tuyo sobre skin care, pero versión español;;",1개
38,Sandra,미친 너무 예뻐 ㅠㅠㅠㅠㅠ 너무 고급스럽게 생겼어요 언니 ㅠㅠㅠ 스페인어도 너무 멋있어...,1개
39,AlbaIzquierdo,"Amo tanto que sepas hablar español y te guste no solo el idioma si no tambien el pais eres increible te amo mucho 💗💗💗

Yo soy española pero hace tiempo que empeze a aprender coreano por que amo corea 💗💗💗

Te amoooooo 💗💗💗

Te recomiendo una serie de NETFLIX que se llama

- My first first love 💗
( esta en español y coreano ) .

otra serie que se llama

- Green House Academy 💗

y una saga de dos pelis que la primera se llama 

- a todos los chicos de los que me enamore 💗
- a todos los chicos PD todavia te quiero 💗

Y por favor no dejes de hablar español se te da genial 💗💗💗

Te amooooooo MUCHO 💗💗💗",6개
40,엄민정,"헐 진짜 제 워너비얼굴,,,,,,, ㅠㅠㅠㅠㅠ",0개
41,VanessasloveforRMsdimples바네사,I just watched La casa de papel and it's really good! I recommend that one 🙃,1개
42,DayanaQuequesanaHuanca,"Hay eres muy linda me encanta como hablas español, sos hermosa. 
Te recomiendo que veas la serie élite y revelday son muy bonitas.
Saludos desde Argentina",0개
43,룡룡,나아아아아아아아아아아아아중에~~~~~~~코로나 진정되면 스페인화장품으로 화장하는 거 보고싶어용🌹 재밌을 것 같아용🌸🌸,0개
44,MikaR,"Me encantas, en serio, eres súuuuper preciosa y tienes una voz muy linda c: tus vídeos me relajan mucho ♥♥♥",1개
45,,이 브금 들을 때마다 핫바리밖에 생각이 안 남 ㅠㅠ,124개
46,Roco,"El español tuyo es súper bello, el maquillaje estuvo increíble. Creo que es bueno, siempre tener varios idiomas y como dices practicarlo. Así no lo olvidamos.
Saludos desde Argentina!",2개
47,박소윤,메이크업 툴도 같이 소개해주시면 너무너무 좋을 것 같아요❤️🥰🥰 영상 엄처엉 잘 봤어요🤍🤍🍒🍒,0개
48,IsaboBureauBalarezo,"El maquillaje realmente hermoso, y con el nuevo tono de cabello luce increíble.😍
Tienes una piel increíble, me encantan tus videos. Muchas gracias por el esfuerzo de hacerlos en español❤
Tienes un excelente nivel de español, y puedes recurrir a la música también, para practicar. 👍
Cuando edites un video, anota las palabras con las cuales tuviste duda✔",0개
49,AmyYilan,"Deberías tener más videos en español también, me gustó mucho <3 Te recomiendo Anna Sarelly, aunque ella habla muy rápido :v  Pero también está Rosymcmichael.
<3",1개
50,RominaScavino,"Te oyes muy tierna hablando español, que por cierto nada mal! Te recomiendo el canal de Anna Sarelly se que te va encantar, gracias a ella conocí tu cansl jeje",205개
