,youtube_id,comment,like_num
0,굥,언니가 그 동네 소상공인 경제 다 살리는 것 같아요..,18개
1,뭉치,3시간동안 연남동을 흡입하심...... 비록 마지막 한시간은 지쳐서 누운 채로 봤지만.. 오늘도 넘 웃기고 행복했어용 햇님ㅎㅎ(사실 막판에 고기 구워드시다가 슬의보러 우리 버리고 가심ㅠ),610개
2,햇쏘리야,여러분은 지금 먹방 대하드라마 '언니는 점심에 뭐 먹어요???' (부제: 미경이가 점심을 굶으면 생기는 일...) 제1편을 보고 계십니다!!!ㅋㅋ,757개
3,임슘니,운동하는 내내 언니 영상 보려그랬는데.. 언니가 방종을 안하는거예요ㅠㅠㅜ 너무 힘들어서 제가 먼저 포기했습니다,365개
4,0soo,오늘처럼 먹방대신 이팅쇼라는 표현이 와닿은건 처음인것같아요....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정말  한편의 쇼같았어요....,248개
5,햇무니,아구찜티샤스 고급지다 고급져,372개
6,헬로헤니,"언니...과자를 하나입에넣고 씹자마자 또하나를 입에넣고 그것을 삼키기전에 또 씹고
챱 냠냠 챱 냠냠 챱 남냠
리드미컬하네요👍",38개
7,mik,심지어 더보기에 없는 메뉴가 있는데요...과자는 아예 쓰지도 않는 여유...,341개
8,차빈,"다들 점심을 아직까지 드시고 계신거냐며 엄청나게 물었던 방송....
시청자1: 언니 아직까지도 점심을 드시고 계신거에요?!?!?
이덕님: 원래 햇님 점심시간이세요.
~잠시후~
시청자2: n시인데 저녁이 아니라 점심이라구요?
이덕님: 햇님기준으로 지금이 12시인거에요.
~잠시후~
시청자3: 아직도 점심이라구요?
이덕님: 저 퇴근합니다.",110개
9,햇너구리,삼시한끼.. 그마저도 슬의 안했으면 지금까지 방송하셨을 듯ㅋㅋㅋ,364개
