닉네임,댓글,좋아요수,날짜
조수경,바삭바삭.. 소리좋네욤..,1개,2020. 5. 25.
기특한소라,정말 대창같네요 ㅋㅋ,2개,2020. 5. 25.
제일예쁜엄마뉴욕에서,내일은 퀴즈노스 시켜먹어야 겠다. 오늘 따라 더 예쁘시네요. 파마 하세요 지난번 집에서 혼자 드라이어로 잠깐 흐트러진 머리하신거 어울렸어요. 매력적 이였어요.,1개,2020. 5. 25.
박실장의집밥TV,"저도 먹고 싶내요~😅😅😅오늘 처음 영상 봤는데 앞으로도 쭉 구독자로 남고 싶습니다
오늘부터 1일차로 시작해서 이제 이웃처럼 자주 놀러 오갰습니다~😋😋😋😋😋",1개,2020. 5. 25.
BeginAgain,스프에 빵이 반절😅😅😅,1개,2020. 5. 25.
조해인,언니ㅠ,1개,2020. 5. 25.
여민정,대단하십니다♥♥♥♥,1개,2020. 5. 25.
,와 딱 샌드위치먹고싶었는데,1개,2020. 5. 25.
SweetCoco,"언니 앞으로 후식 단어 압수예요!!! ㅋㅋㅋㅋㅋㅋ 
후식이라는 단어를 지금 혼동하는 사람이 한 둘이 아닙니다!!!",6개,2020. 5. 25.
미니탕수육,생방 보고 퀴즈노스 먹어보고싶어서 이따 점심으로 도전해보려고 합니다!!!!! 어후 너무 맛있겠어요~~,1개,2020. 5. 25.
김민지,ㅠㅠㅠㅠ그래서 그 기종이 뭔가요.... 궁금해요...ㅠㅠ,1개,2020. 5. 25.
이세연,맛있겠다😖,1개,2020. 5. 25.
흠이,대박 맛나보여요,1개,2020. 5. 25.
UnS,잘 보고 있읍니다 몆년전것 봤는데 그때는 너무  몸이약해보이 던데 지금은 몸이 많이 건강해 지셨네요,0개,2020. 5. 25.
김묘묘,퀴즈노스 사먹어보고 싶은데 햇님님 방송으로 처음보니 1인분 양이 감이 안오네요 ㅠ 1인분은 얼마나 시켜야 되는지 아시는분 계신가요?,1개,2020. 5. 25.
찹찹키친ChopChopKitchen,"제가 살고있는곳은 겨울인데, 오늘 비도오고 추운것이 클램차우더 진짜 ㅠ ㅠ",1개,2020. 5. 25.
공쥬킹,이빠🤍,0개,2020. 5. 25.
한아현,햇님언니닭!!!!,1개,2020. 5. 25.
김동북5,맛있겠다,1개,2020. 5. 25.
초코,1빠다아😉,0개,2020. 5. 25.
유누,제기차는데 지나가던 아저씨가 선수냐고 물어봤다는 얘기 너무 웃기네요ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 25.
kt4ever02,"피클찍어먹는 나무포크 보시고 햇님 🌝: 🤔 ""음 뭔 나뭇가지가 있어"" 🤔🤔",3개,2020. 5. 25.
민강바람,"햇님님 볼때마다 피부가 정말 좋은듯 
특별한 비결이라도?",0개,2020. 5. 25.
와앙야곰야곰,케이터링 서비스,0개,2020. 5. 25.
느린Nlin,21:53 ♡,2개,2020. 5. 25.
이채영,맛있겠다ㅠㅠㅠㅠ,3개,2020. 5. 25.
이번이,대체 고구마맛탕을 어디에 올려놓은걸까... 하면서 들어왔어요ㅋㅋㅋㅋㅋㅋㅋㅋ 요거트인가... 하면서ㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 25.
앗싸퇴근,낙곱새 보고왔는데 볼때마다 드시는양이 어마어마ㅋㅋ대단해요진짜!,1개,2020. 5. 25.
MOZHDEHASMR,like 8,1개,2020. 5. 25.
MOZHDEHASMR,wow,1개,2020. 5. 25.
MOZHDEHASMR,yummy,2개,2020. 5. 25.
IDUCSCARICATURE아이덕스캐리커쳐,누님 꼭 얼굴그려드릴게요,6개,2020. 5. 25.
반짝반짝써니,"햇님은 뭔들!ㅎㅎ
대전살아서 박세리편잼께봤어요
언니랑겹치는데요??
골프  취미로한번 시작해보셔용!
건강도챙기고 뽜이링^^b",1개,2020. 5. 25.
동석ASMR,"우와 너무맛있게 잘드시네요~^^
잘시간대라그런지 너무배고파집니당 .
영상잘보고갑니다^^😋😅",1개,2020. 5. 25.
빌리,"예쁘게 보고있어용
행복하셔용",1개,2020. 5. 25.
JuriaPacker,Voce fala muito🙈🙈,0개,2020. 5. 25.
SongByrdASMR,Quiznos looks good right now!,3개,2020. 5. 25.
박혜정,요즘 블루색이나보라색 염색 다음으로. 버거디색 염색많이하는데. 햇님님은 혹시하실생각 없으세요 전선샤인오런지 했다가 다음에는 보라계열로 염색할려고요,0개,2020. 5. 25.
KChoi,영어 가끔 영어공부도... 인생 기니까 ㅎㅎ ^^,0개,2020. 5. 25.
JS,절반만 먹으면 두 배로 오래산다라는 제목의 책이 있더라구요.,2개,2020. 5. 25.
