닉네임,댓글,좋아요수,날짜
Minmin,이날 먹는 양을 보고 다시 한 번 새삼 깨달았죠 언니는 위 큰 햇님이었다는 것을..ㅋㅋㅋㅋㅋ,122개,2020. 5. 31.
뇽뇽,에디터편도 깨알꿀잼입니다!!!,15개,2020. 5. 31.
MyunghoonLee,11:54 아이스크림 드시고 끝난줄 알았는데 음식이 더 많아졌네요ㅋㅋㅋㅋ,6개,2020. 5. 31.
LilyH,"핫도그,,, 함냐함냐 세번만에 사라지네 ㄷㄷㄷ",6개,2020. 5. 31.
장소희,미사빨먹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨욬ㅋㅋㅋㅋ ㅠㅠㅠㅠ 대리만족 오져요....😭🙏💕,9개,2020. 5. 31.
KirstinKeem,넘  많이  잘라낸 😥😥,7개,2020. 5. 31.
쩡이쩡이,티셔츠 가만읽어보니까 아구찜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅊ 오ㅐ케 티가 고급스러워욬ㅋㅋㅋㅋ,37개,2020. 5. 31.
SongByrdASMR,Good morning Haetnim!,4개,2020. 5. 31.
09eifj,18:03 미사빨먹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,35개,2020. 5. 31.
suhyeonJ,진짜 햇님네 동네 음식점은 절대 망할일이 없겠네여,75개,2020. 5. 31.
유밍,많은시간을 한번에 짧게다보니까 좋당..,4개,2020. 5. 31.
헤헿,마지막까지 역시 언니 👍 반전에 반전!,10개,2020. 5. 31.
yoo1023777,성격이 급해서 편집본만 주로 보는데 그중에서도 끝없이 이어지는 먹방이 올라오면 행복합니다 ㅋㅋㅋ,60개,2020. 5. 31.
MatjogyoASMR맛조교,"드시는내내 행복한이 묻어나니 보는 사람도 행복한
먹방입니다  갈치속젖에 고기😭😭😭😭❤️❤️❤️",5개,2020. 5. 31.
뀨뀨,흐잉 편집본 너무조아용 ㅜㅜ감사합니당 엉니하믄 백순대인데 백순대좀 편집해주심안될까여?.?,45개,2020. 5. 31.
조해인,크으.. 편집능력 대단하시네요,7개,2020. 5. 31.
파송송,19:43 여러분 언니 마지막 메세지 꼭 보고 끄세요... 와...,51개,2020. 5. 31.
HMP,"19:41 아 넵.......
킬포ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",21개,2020. 5. 31.
개빗,"마지막 메세지가 진짜 충격이네요..ㅋㅋㅋㅋㅋㅋ 그렇게 먹고도 배 안부르신 우리 햇님 ㅋㅋㅋㅋㅋㅋㅋ
그리고 편집자님의 '아 넵......' ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",32개,2020. 5. 31.
김승원,"누낰ㅋㅋㅋ 음식 다 세어봤는데, 제 기준 5일치 양을 한끼로 드시네욬ㅋㅋㅋㅌ
누나 대단해욯ㅎㅎㅎㅎㅎㅎ.",54개,2020. 5. 31.
항문에마요네즈뚜껑을껴서별똥을싸보자,슬의보러간다고 고기들고 튄거 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 라방 끝나면 또 드시나? 싶고 ㅋㅋㅋ 나중에 기회되신다면 라방 끝나고나서 잠들기전까지의 일상을 보여주는 컨텐츠 어때여? ㅋㅋㅋ 편집본으로 올리시면 꿀잼같음ㅋㅋㅋㅋㅋ,31개,2020. 5. 31.
뿅꺄르르,마지막 스떼끼 더보기란에 써 주지도 않으셨음ㅋㅋㅋ,4개,2020. 5. 31.
Loiselet,햇살이 된지 얼마 안되었는데 이번 에딧 너무너무 놀랐어요 ㅋㅋㅋㅋㅋㅋㅋㅋ 근데 너무 재밌어요! >_< 언니 잘먹는거 보니 너무 좋네요,3개,2020. 5. 31.
VannieEats,Wow your lunch looks a lot better than mine 😂😍,2개,2020. 5. 31.
lovechococo,"언니 저는 위에 날짜가 있길래
일주일간 먹은거 쭉 붙여놓을줄 알고 날짜 계속 봤는데 날짜가 안바뀌더라구요....",1개,2020. 5. 31.
피치,모든걸 처음 먹는 듯한 언니 반응,35개,2020. 5. 31.
김현민,"????진짜 어떻게 저걸 다드심???말이되???
위장 체크 한번 해보셔야되는거아님????
진짜 상식적으로 저걸 어떻게 다 먹는거야????? 누가 설명좀 해봐
이거 이상해",27개,2020. 5. 31.
몇년후에,매 음식을 처음먹은것처럼...사랑스러운그녀,16개,2020. 5. 31.
햇쏘리야,"🗣입:이 쩍~벌어지는 먹방에 많이 놀라셨죠?!?!
🗣짧:은 움짤도 재밌지만 생방과 영상으로 만나는 햇님의
🗣은:은하고 때론 치명적인 매력에 빠지면
🗣햇:님언니~사슴이세요? 내마음을 녹용❤❤ 이런 주접 댓글을 달고 있는 자신을 발견할 거예요ㅋㅋ
🗣님:들과 소통하는게 최고의 행복인 햇님에게 구독과 좋아요!로 응원해주세요!!!❤❤",65개,2020. 5. 31.
redhatnim,"16:32 미용실에서 머리하고 왔는데 아직도 드시네요
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개,2020. 5. 31.
Anna,편집자님 대단하세요 이 방송을 19분으로 압축하다니 ㅋㅋㅋ 진짜 능력자,2개,2020. 5. 31.
KKUMEAL,못봤던 영상 이렇게 편집해서 올려주셔서 너무 감사드려요 ㅠㅠㅠㅠ 덕분에 내일이 월요일어서 막막한 기분이 햇님님 보고 풀어졌어요,6개,2020. 5. 31.
이윤희,"놀라운 토요일에서도 나오셨던데 넘 반갑더
라구요 🙈🤍  어떤 음식을 먹방해도 넘 잘드
시고 사랑스러운 햇님님 항상 좋은일들만
 햇님님에게  가득하기를 진심으로 바랄께요🥳🥳
맛있게  드셔서 넘 힐링되요 아잉😍",18개,2020. 5. 31.
항아,이 방송이 바로 레전드... 음식이 계속 바껴..,18개,2020. 5. 31.
박영애,와ㅡ소화력이 부러워요ㅜ  저는 양껏 먹으면 용트름이;;;,4개,2020. 5. 31.
hahahoho,이거죠ㅋㅋㅋㅋㅋㅋㅋ 한 가지 음식 많이 먹는 것보다 여러 음식 씹고 뜯고 맛보고 즐기는 게 행복이죠😌,1개,2020. 5. 31.
해준HaeJunASMR,"영상 조금만 뛰어 넘겨도 바로 새메뉴 ㅋㅋ
대단하십니당..",6개,2020. 5. 31.
예술하는공학자,마지막 메세지가 엄청난 반전이네요 ㅋㅋㅋ,4개,2020. 5. 31.
JaehoShin,와... 저 진짜 이거 몇일분량 합쳐서 올린건 줄 알았어여...... ㄷㄷㄷㄷㄷㄷ,2개,2020. 5. 31.
redhatnim,"17:36 자기가 말하고도 어이가 없는듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이 언니 진짜.......엄청나
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 31.
류일한현아OnlyRYU,입 짧다는 의미가 짧은 시간에 다 먹어치운다는 뜻이었나요..? 진짜 위대한 우리 햇님 온냐..☆,2개,2020. 5. 31.
장꾸따미,아직도 햇싸리들을 놀라게 하는 햇님언니ㅋㅋ긴장 늦추지 말아야겠어여,36개,2020. 5. 31.
Ashley의쉽게빼는다이어트,이게 그러니까... 하루치 생방 편집본인 거죠...? 사흘치가 아니라.....?????,1개,2020. 5. 31.
beer,음식이 끊임없이 나온다..끊임없이.. 아무렇지도 않게.. 아무렇지도 않게 과자로 넘어가고.. 또 다른 식사가 나온다.. 또..? 계속 나온다..,16개,2020. 5. 31.
정안나,대박대박대박~~!!!!!!! 님짱,4개,2020. 5. 31.
땡씉,"햇님 진짜 리스펙 ,,, 👍🏻",6개,2020. 5. 31.
SYJ,어쩜 이렇게 매번 음식을 첫 끼 먹는 것처럼 야무지게 잘 드시는지 ☺️ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
이숨,아니 언니 먹방 특징이 음식 후식 음식 후식 반복하면서 먹어서 후식 먹을때 들어오면 마지막음식인줄 알아요 ㅋㅋㅋㅋㅋㅋ 마지막인줄알고 보다보면 2시간동안 더 먹어 ;;;;; 나 진짜 속아서 3시간 연달아 본적있어요,1개,2020. 5. 31.
황혜진,소고기...첫끼인줄...ㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 31.
J남,"시작하고 1분 40초 만에 1차 삽겹살 사라지기ㅋㅋㅋ
이 날 알았죠 이제까지 내가알던 햇님언니는 
찐 햇님언니가 아니었단걸...",1개,2020. 5. 31.
똔뚜,"13:24 너무웃겨서 세번 돌려봤어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ
어 집에가서 먹어야지.",6개,2020. 5. 31.
캐런TV,"토스트 영상으로 어제 입덕했어요..
왜 이제 알았을까요?ㅋㅋㅋㅋㅋㅋㅋ
너무 자주 눈먹하러 올거 같아요...
가식이 없고 음식을 대하는 매순간이 진심인게 느껴져요ㅋㅋㅋㅋㅋㅋ
너무 사랑스러우시네요~~
자주 들를게요~~🤗",24개,2020. 5. 31.
redhatnim,7:03 돈주고 시키곤 버리셨엌ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 31.
어부어링ASMREobuEoling,항상 느끼는거지만...정말 맛있게 잘 드셔요!,3개,2020. 5. 31.
댕구리,이제는 언니의 먹방에 놀라움을 넘어 경의로움을 느낀다...,2개,2020. 5. 31.
신채은,언니 오늘도 힐링해요,10개,2020. 5. 31.
accent,이러고 저녁 먹어요..?,8개,2020. 5. 31.
악어와,와 진짜 한끼에 제가 4일동안 먹을 양을 드시네요👍🏻👍🏻,3개,2020. 5. 31.
임시완발닦개,햇님언니 티셔츠 나만 웃긴가ㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ아구찜,3개,2020. 5. 31.
정소금,"제가 2시간동안 먹을 음식을 20분만에 드시는 햇님언니.... 잔잔하고 은은하게 되게 빠르게 다 먹으셔...

쉬는날 뭐먹는지 브이로그 찍어주세요..... 왜 배가 안부르신거지 왜.....? 뱃속에 블랙홀이 있나...",23개,2020. 5. 31.
공찬식,매 끼를 저렇게 맛있고 사랑스럽게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무조아,2개,2020. 5. 31.
Chi,18:14 햇님 찐반응~ㅋㅋㅋ같이 침삼킴 뭘 먹어도 너무 맛있게 먹고 만족하시니까 보는 사람이 편안------해요^^,1개,2020. 5. 31.
하맹이,아니 너무 잘드신다 ㅋㅋㅋ 먹방 유투버중 원탑이신듯,6개,2020. 5. 31.
다현,와나 풀버전으로 다 봐놓고 또 이거보면서 침삼키네,2개,2020. 5. 31.
PALETTE,언니 한창... 일 때는 세상에 이런일이에 나오셨을지도,1개,2020. 5. 31.
kokoala,"울언니 대식가이지만 진짜 입 짧네요ㅎㅎ 몇가지를 연이어ㅎㅎ
그런데 지금 드시는 양이 한창때에 비해 줄은거라니.... ㄷㄷㄷㄷ 언니.....♡",1개,2020. 5. 31.
잉여곰,"영상 보고나서 '와.... 도대체 얼마나 드신거지??'하고 봤는데,
그 많던 더보기 중에 마지막 고기가 누락되어있네요 ㅋㅋㅋㅋㅋ
근데도 엄청 길어 ㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 31.
박지수,"이거 설마 한끼에 저렇게 먹는거에요?......
와 대박....말도안대 근데 진짜 맛있게 드신당",1개,2020. 5. 31.
시무룩,15:18 이부분 넘 귀여우시네요,3개,2020. 5. 31.
술시루SulSIRU,아니 대체 몇개를 드시는 거야?♡,2개,2020. 5. 31.
shrvl,음식 마라톤이네 ㅋㅋㅋ,3개,2020. 5. 31.
Lovely침침,우와.......................................................,2개,2020. 5. 31.
박유미,먹는거 보면 힐링되요!! 편안하게 볼수있는 먹방! 응원합니당~~~,19개,2020. 5. 31.
민아minah30대후반vlog,오늘도 눈으로 잘먹엇어요~,6개,2020. 5. 31.
떡뽀끼먹장,와 진짜 맨날 보지만 신기하다..,2개,2020. 5. 31.
가영,이 영상 다이어트 할 때 봐야겠어여 음식 보다가 제가 질린거 같아용ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
이진주,"와우~ 무한먹방은 봐도봐도 놀랍네요ㅋㅋㅋ 
그렇게 먹고도 배가 안부르다니 대박👍👍",2개,2020. 5. 31.
뜌비듀밥,제가 잠깐 딴짓 하느라 잘못본거인가요 아니면 타코 하나를 두입에 드신건가요.....?,1개,2020. 5. 31.
갹갹,아니 입으신거 구찌 티셔츤줄 알았는데 아구찜이었냐고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
마르틴,14:02 먹는 양이 줄었다니ㅋㅋㅋㅋ대체 한창일때는 얼마나 먹었는지ㅋㅋ그것이 보고싶다,0개,2020. 5. 31.
SsW,"진짜 봐도봐도 믿기지 않아,,,,",1개,2020. 5. 31.
로미앤톰ROMITOM,진짜 경이롭다..,2개,2020. 5. 31.
으니,저는 매일 한끼만 드시는줄 알았어요......,13개,2020. 5. 31.
오민서,ㅋㅋㅋㅋㅋㅋㅋ짱이예요̆̈ 언닌 내스탈❤️❤️,4개,2020. 5. 31.
탈출가즈아,먹을때마다 처음 먹는것 처럼 먹는게 신기하네요.,2개,2020. 5. 31.
yyyk,와....한끼에 16만원 어치를 드셔ㅋㅋㅋㅋ,2개,2020. 5. 31.
Hanguojiejie,오래 살려면 조금씩 자주 먹으라잖아요.. 조금씩 자주드셨네요,6개,2020. 5. 31.
SaeFor,지금 영상에 나오는걸 이걸 하루에 다 드셨다고요??????????????????? 여러날 먹은거 편집한 영상이 아니라요..? 세상에..,2개,2020. 5. 31.
손바닥,"와 편집본 센스 미쳤다ㅋㅋㅋㅋㅋㅋㅋㅋ
19:38 식스센스급 대반전 소오름 ㅇ0ㅇ!!
저 진짜 입터진 언니의 근본없는 목요일 먹방대장정 사랑하거든요~ 이제 슬의도 끝났으니까 빨리 먹으라고 안 할게요 6시부터 12시까지 달려줘요♡",16개,2020. 5. 31.
졔,미사빨먹이 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
김혁,평범한 점심 멸망전..,1개,2020. 5. 31.
mmiika,편집한게 더 신기할따름 ㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
DrHongFreshTV,우와~ 점심에 삼겹살이 진짜 너무너무 맛있을 거 같아요~,1개,2020. 5. 31.
YeonaKim,그....제가 본방을 안봐서요....이게 저...하루에 다 드신 거죠...??,1개,2020. 5. 31.
반갑다롱,"새삼 편집본으로 보니까 더 놀라워요.... 몇년째봐도 놀라운 능력,,",1개,2020. 5. 31.
찬찬,어떻게 이렇게 전투적으로 드실 수가 있어요..,4개,2020. 5. 31.
suesueSue,헐 뭐지 진짜 저걸 다 먹다니?,2개,2020. 5. 31.
nana,퇴근하고 집가는길에 보니까 그냥 죽음이네요~ㅋㅋㅋㅋ 배달을 안시킬수가 없는..^^ 텅텅장 언니가 책임져욧❤️,1개,2020. 5. 31.
마그러지,진짜 겁나 잘 드시넼ㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
JN제이엔,위염이 있어서 ㅠㅠ 햇님 너무너무 부럽네요 대리만족 짱,1개,2020. 5. 31.
뾰뾰,마지막에 카톡 ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 31.
울영이,끝까지 맛있게 드시는 햇님님ㅋㅋ,1개,2020. 5. 31.
아담Adam자취생먹방,역시 햇님님 한 끼 한 끼 너무 맛있게 드세요 ㅠㅠ 대리만족 최고:) 매 끼를 첫 끼처럼 이 말은 딱 햇님님한테 어울리는 말 같아요😁😁,16개,2020. 5. 31.
억대기부해보고싶다,14:03 눼?,2개,2020. 5. 31.
선바님의선글라스,옷 아구찜 뭔데요 ㅋㅌㅌㅌㅌㅌㅌㅌㅌㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌ아진짜 ㅋㅌㅌㅋㅋㅌㅌㅌㅌㅋ언니 사랑해 나 열실이야 ㅋㅌㅌㅌㅋㅋㅋ,0개,2020. 5. 31.
요미,햇님님 정말 '위'대한 사람이네요,1개,2020. 5. 31.
이리네아,".... 한창먹을때 방송을했었... 난리났었겄네 
다행이다 ...",14개,2020. 5. 31.
리아리아,돼지 닭 소 새우 까지 한끼에 다먹어버리기 ㅎ 위대하다~,4개,2020. 5. 31.
