닉네임,댓글,좋아요수,날짜
신사탐그라운드,"옷이 요리왕비룡 크리에이터님 생각남ㅋㅋ
저거 제가 십년전 군복무할때 취사병이 입는 조리복색인디..",1개,2020. 5. 21.
내가비록소추지만한마디하자면,와.. 저도 녹차는 차로만 마실 수 있어요 녹차맛~말차맛~이거 전부 못 먹어요ㅎㅎ 어쩐지 햇님의 후식방송이 유난히 편안~하더라니 녹차가 없어서 였나봐요ㅎㅎ,16개,2020. 5. 21.
비비비디바비디,"제목 넘 강렬해요 언닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ후식,,초밥,,",9개,2020. 5. 21.
SongByrdASMR,The food looks good!,1개,2020. 5. 21.
최씨,햇님언니가 나중에 먹으면 후식ㅋㅋㅋㅋㅋ,2개,2020. 5. 21.
녕안,헐 녹차만 좋아하는 거 저랑 완전 똑같아요! 이런 취향인 사람 처음봤어요 ㅋㅋㅋㅋ 녹차맛~말차맛~은 그냥 녹차랑은 맛이 너무다르더라구여☹️,3개,2020. 5. 21.
RENAKANG,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이언니 진짜 ㅋㅋㅋㅋ 썸네일보고 초밥이네? 하고 들어왔는데 후식방송???? 🤣🤣🤣🤣🤣,2개,2020. 5. 21.
LouieASMR루이,식사가 아니라 후식으로 초밥40개 실화인가요??? 대단하시고 부럽습니다 저도 많이 먹고 싶네요 ㅜㅜ,1개,2020. 5. 21.
토르,워씨.. 많이드시네 했더니 후식이였엌ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마카롱을 또드신다니...,2개,2020. 5. 21.
우항항,"ㅋㅋㅋㅋㅋㅋ그냥 나중에 먹어서 ((후))식,,,,,",3개,2020. 5. 21.
Jazztrip,오늘 너무 힘든 일 있어서 펑펑 울었는데 햇님 먹방으로 힐링합니당..ㅠㅠ❣️,12개,2020. 5. 21.
이웨,앜 제목부터 너무 웃김ㅋㅋㅋㅋㅋ 후식으로 초밥 40개요? 네?ㅋㅋㅋㅋㅋ네?,1개,2020. 5. 21.
아무것도,"초밥이 왜 늦나 했더니... 40개?? 언니 이






게 후식이라면 저도 한입만..,ㅎ",10개,2020. 5. 21.
,오늘 준비하신 메뉴 다 좋아하는 거라 대리만족 열심히 하고 갑니다ㅜㅜ,1개,2020. 5. 21.
공주,0:00 안냐0:21초미남 초밥에 미친 남자 (씨익)0:37너무뜨겁네욥ㅂㅂ1:04오!오와 초.봡!밥이 달짝지그~~~~~~은 하네4:13조명이너무 쎈가....썡강?.....,3개,2020. 5. 21.
JayChung,"언니 예약본은 먹기만 하셔서 재미 없어서 다시 보러 왔어요.
실시간 보려면 체력을 키워야 할것 같아욬ㅋㅋ",1개,2020. 5. 21.
개같은세상내가개가되고만다왈왈,아 진짜 햇님 너무 좋아..,5개,2020. 5. 21.
두리번TV,ㅋㅋㅋㅋㅋㅋㅋ나중에먹으니까 후식ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 초밥 개땡겼는데ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ하 대리만족하고갑니다 초밥뷔페가야겠다 내일..💕,0개,2020. 5. 21.
세훙똥꼬삐비빅,아니 ㅋㅋㅋㅋ 초밥40개..? 주작방송인가 하고 들어왔더니 정말 40개만 먹으시는거에요 아차했어요 제목앞에 ‘후식’을 못본것을,9개,2020. 5. 21.
YiSeulKang,오늘은 조금드시네 했는데 후식였네염?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 21.
초코박스,19:54 텐션타임 ㅎㅎ,1개,2020. 5. 21.
양민주,ㅋㅋㅋㅋㅋㅋㅋㅋ식사같은 후식???,1개,2020. 5. 21.
3763Kookee,진짜.. 최고다 이언니.. 전 최대가 23피스였어요..,1개,2020. 5. 21.
정지은,뭐죠? 그래서 이유가 머예요??? 궁금해!!!! 초밥집 초밥은 왜 두개씩 나와여??!!!! 뭔데뭔데???!!알려줘!!!!!,9개,2020. 5. 21.
이클래스,"햇님님, 영상 매일 매일 잘 보고 있습니다. 광고두요ㅋㅋㅋ 혹시 괜찮으시면 나중에 물에 밥 말아 먹는 먹방도 해주실 수 있나요..? 최애 먹방입니다ㅠㅠ",3개,2020. 5. 21.
도움됐어요,"맛있겠다 초밥들아 내입속으로 들어와앙 내가 리액션 오지게하면서 맛있게 먹어줄게..,.",1개,2020. 5. 21.
갬갱,햇님님 초밥드시는거 너무 좋아요😍😍,3개,2020. 5. 21.
햇냥,저도 언니를 본받아서 주말에 돈까스먹고 후식으로 탕수육 뿌시러 가볼라고요ㅋㅋ,1개,2020. 5. 21.
이윤희,"와우 초밥 정말 맛있겠네요 아이쿵😍
이시간에 초밥이 먹고 싶을정도로 맛있어
보이네요 흑흑 ㅠ  조만간 초밥 먹을거 같네요 🙈",1개,2020. 5. 21.
dore,초밥 맛있겠당..,2개,2020. 5. 21.
고먐미,차 뜨거워 하시는거 너무귀여우세요ㅜㅜ♥,2개,2020. 5. 21.
JihyeonAhn,와 진짜 맛있겠다,1개,2020. 5. 21.
물푸레나무,햇님 방송보면 마음이 편해지고 즐거워져요... 항상 햇살이들 곁에 있어주실거죠?,3개,2020. 5. 21.
졔졔,"요즘 초밥 너무 땡겨요오!!!
대리만족하네여 
요즘 본식+본식을 가장한 후식ㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 21.
먹제쉬ASMR,"후식으로 40개ㅋㅋ
넘 소식하셔서 몸 상하시는 거 아녜요?😅",1개,2020. 5. 21.
갬은지라이프,옷도 일부러 일식쉐프처럼 입으신건가? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 21.
springday봄날,부럽다 언니...저도 초밥 먹고 싶어요..저도 초밥 많이 먹어서 초밥뷔페 가서 먹어야하는데 코로나 때문에 못가고 있어요...아쉽지만 마트초밥 2만원짜리 먹어요...ㅠㅠ,1개,2020. 5. 21.
프픕프peupeubpeu,믿고 볼수있는 유튜버,2개,2020. 5. 21.
JinheeBae,"언니 보니까 대게 맛있지는 않은 느낌이네여 그냥먹을만은 한데  담엔 안시켜야지ㅋㅋㅋ
이런맘같은데 ㅋ",2개,2020. 5. 21.
젤리조아,햇님님 먹방 들으면서 자다 일어났는데 뚱카롱 드시고 계셨는데 왜 짤렸지 !!!!!!!!!!,1개,2020. 5. 21.
랜선유럽여행JohannesTV,후식이 초밥 40개 ㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
김주이,뚱카롱 드셧다니 . 생방으로 보고싶어요ㅠ,1개,2020. 5. 21.
그건,오늘도  맛있게 먹는 햇님님  행복해보여요  그런 모습보니  저두 힐링이되네요  항상 미사많먹~~,1개,2020. 5. 21.
,저는 이렇게 많이 못먹어서... 2배속으로 시원하게 흡입하시는거 보면서 대리만족합니다ㅋㅋ,1개,2020. 5. 21.
이루피,ㅋㅋ초밥왕 햇님인가요?옷이랑 초밥이랑 커플~^^맛있겠담 쓰읍..😳,1개,2020. 5. 21.
꿀곰,후.....후식?!?!?!?!?!?!?!?!?!??!대다난 언니야ㅎㄷㄷ,1개,2020. 5. 21.
pink솜사탕,아니!! 낼 초밥먹을건데 광고가 왜 죄다 다욧광고여..;;,1개,2020. 5. 21.
0교시자취영역0CLASS,아 놀랬어요ㅋㅋㅋ생방송 인줄 ..... 저랑 똑같이 생각하신분?,7개,2020. 5. 21.
,헐 나도 오늘 초밥먹었는데❣️❣️❣️❣️❣️햇님님이랑 통했어 행복해♥️♥️♥️♥️♥️,1개,2020. 5. 21.
후추유니버스,옷이 띵호와 주방장 같아요,1개,2020. 5. 21.
inmikay,아낌없이 먹방에  투자하는 햇님! 덕분에 매일  눈호강 합니다~,6개,2020. 5. 21.
aliceP,분모자 드시고 저걸 또 시켰어요? 우왕,1개,2020. 5. 21.
권희원,후식이란 의미가 저런거였나....???,1개,2020. 5. 21.
hjk088,우왕~~~,1개,2020. 5. 21.
민석꼰댕,지나가는 후식이군요!,1개,2020. 5. 21.
모잉빵,언니 옷 쿠우쿠우 같아용,1개,2020. 5. 21.
쩡토리,후식방송입니다! 후식이에요,1개,2020. 5. 21.
뚜뚜,진짜 내 마지막 이성의 증거로 구독만큼은 안 하려고 다짐했는데 초밥에 무너져따. 햇님 언니 내가 졌어요ㅠㅠ,0개,2020. 5. 21.
유혜빈,이래도되나 영상자주 보고싶어요 언니꺼 보면서 요리방법도 배우고 재밌었는데 이제 안하시나요?ㅠㅠ아쉬워요,1개,2020. 5. 21.
킴미,햇님언니!!!!!! 이거 또 보고잇어요?,1개,2020. 5. 21.
제리윤,엥????아니 후식이 초밥이라구여??,1개,2020. 5. 21.
민석꼰댕,처음에 저만 끝긴 건가요?,0개,2020. 5. 21.
수진,근데 왜 입짧은 햇님이신거에요?? 입이 별로 짧진 않으신 것 같은디.....??,1개,2020. 5. 21.
HyunJinKim,마카롱 먹지 않았나요?.?,0개,2020. 5. 21.
SEUREK,후식으로 초밥을먹는 언니가 너무 존경스러...☆★,0개,2020. 5. 21.
재하,군대 취사병 옷이랑 비슷하네요,0개,2020. 5. 21.
찹찹키친ChopChopKitchen,"이게 후식이라구요? 알고나면 새삼스러울거 없지만, 질리지도 않고 날마다 깜짝 놀라는 재미에 들어와요 ㅋㅋㅋㅋㅋㅋㅋㅋ",2개,2020. 5. 21.
JS,"""사람만이 배가 불러도, 계속 먹는다.""
""마음이 허기진 자는 아무리 먹어도 배가 차지 않는다.""
""동물들은 지나치게 먹지 않아서, 사람 처럼 비만에 걸리지도 않는다.""
라고 어떤 저자가 그러더라구요. 영상 보고 삘 받아서, 맛나게 찜닭 만들어 먹었는데, 소화불량 생겨 버렸네요. ㅠㅠ",3개,2020. 5. 21.
홍준기,먹고싶다,1개,2020. 5. 21.
떡뽀끼,춘삼오빠 나이드셔서 그냥 일상생활도 피곤하고 힘든가부다ㅜㅠ,2개,2020. 5. 21.
이진영,와 진짜 초밥이 너무 좋아서 많이 먹고싶어도 진짜 최대20개먹우면 배부른디.....,1개,2020. 5. 21.
LalaKids엄마랑영어로놀기프로젝트,와 이밤에 야식 땡기네요 ㅜㅜㅜㅜㅜ,2개,2020. 5. 21.
콩이먹방Tv,후식잌ㅋㅋㅋㅋ 👍👍,1개,2020. 5. 21.
곽주은,아...4빠담ㅠㅠ,1개,2020. 5. 21.
박지민,헐 ~~~~~~~~~첫번째!!!!!!!!!!!!!!,1개,2020. 5. 21.
sunnyWhite,이거.보자 마자 바로 초밥 먹으러 갔어요....ㅠㅠ요즘 내 식단을 책임지고 계세요.. 돼지갈비도 먹고 왔답니다... 언니 쵝ㅎㅎ고,0개,2020. 5. 21.
정다원,1빠~!,1개,2020. 5. 21.
문일홍,오늘조명이상함,0개,2020. 5. 21.
jwjwgot,1빠,2개,2020. 5. 21.
박혜정,연교나생각초. 초밥과같이오지않요 아시면안좋아해서 뺀나요 그리많이드시면 물리지않으신가요 본식 후식까지 드시면요. 혹시 억지로드신적 없으신가요,0개,2020. 5. 21.
김소희,ㅠㅠ언니 미안해요 다이어트로 구독 취소합니다 살빼서 다시 올게요ㅠㅠㅠ,1개,2020. 5. 21.
