닉네임,댓글,좋아요수,날짜
SuperRacer,갤럭시 노트10 라이트 LG평택공장 OEM에디션 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,26개,2020. 5. 15.
JungsuOH,보급형 사양에 프리미엄급 가격을 책정한 기적의 제품ㅋㅋㅋㅋ,601개,2020. 5. 15.
AcaciaSystems,"펜 별매 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ
지들이 애플인줄알아요 진짜",55개,2020. 5. 15.
이동건,G7 5분동안 물에 끌여서 써도 작동 잘되던데,5개,2020. 5. 15.
서폿카밀,이거지금 사실분 걍 갤럭시s9나 사셈ㅋㅋㅋ,40개,2020. 5. 15.
IZU,쿼드dac왜뺐냐 진짜 ㅋㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 15.
11,Life is Gone,185개,2020. 5. 15.
MILKPURE,근데 진짜 이걸 누가 살까ㅋㅋㅋ,35개,2020. 5. 15.
승훈,저거 살 빠에야 아이폰 12기다려서 산다 ㅋㅋㅋ 가격 진짜 양심 없나봐,6개,2020. 5. 15.
INTERSTELLAR,아니 굳이 갤럭시 안 사고 LG폰 사는 사람들은 대부분 엣지디스플레이가 싫어서인데 여기다가 엣지를 넣어버리네..ㅋㅋㅋㅋㅋㅋ 요새 UI부터 시작해서 왜 자꾸 삼성 따라가려고 하는 건지....,35개,2020. 5. 15.
DJLucifer아쏴라비아,뒷테 감상 하라고 케이스도 안 넣어주는 LG 클라스 ㅠㅠ,3개,2020. 5. 15.
김앞잡이,그 전설같았던 그 LG 맞나? 진짜 LG는 찐따다...,139개,2020. 5. 15.
타타타타타타타탓,F717님 LG폰 개봉기하시면서 항상 틀리게 말씀하시는 부분이 있는데 1:55 의 번들충전기는 15W에 QC 2.0이 아니라 16.2W에 QC 3.0 규격입니다.,8개,2020. 5. 15.
나침반,아 ㅋㅋㅋㅋㅋ 카메라에 ois도 빠졌어? 거른다,10개,2020. 5. 15.
sandooo,아예 플래그쉽으로 더 완벽하게 만들어주지..,2개,2020. 5. 15.
IyrdcvJjhb,2:26 베젤 안에 베젤이 또 있네....,10개,2020. 5. 15.
디스코프롬바밤바,출고가 89 s10e 쓰는데 출시 1년이 지난 지금 고르래도 이거 살듯..,3개,2020. 5. 15.
빵덕이,초코렛2 진짜 다시봐도 디자인 너무 잘 뽑았다ㅋㅋㅋㅋㅋ,5개,2020. 5. 15.
배혜민,"SD765에 OIS도 없고, 쿼드DAC도 없음. 근데 가격이 89.9 왜삼??",39개,2020. 5. 15.
JunePascha,"Quiz: 두목님은 영상에서 ""이 정도
가격대에서는...' 이라는 표현을 총 몇 번 사용 했을까요?",8개,2020. 5. 15.
빵도둑,"삼성 : 과속
애플 : 서행
엘쥐 : 역주행",200개,2020. 5. 15.
CannonIshak,"그래도 엘지 치고 의외로 중립적인 리뷰라서 놀랐네ㅋㅋㅋ
사용기에서는 어떨지.....",1개,2020. 5. 15.
AuraWhite,스타일러스 있다면서 펜을 별도로 구매하랰ㅋㅋㅋㅋ,13개,2020. 5. 15.
Deblur,픽셀 4a가 349달러인데 ㅋㅋㅋㅋㅋ,8개,2020. 5. 15.
MillionDk,형님 이딴거 리뷰안해도 되잖아요 ㅠㅠㅠ,5개,2020. 5. 15.
BulsoChiyark,"LG G7:방탄소년단
LG 벨벳:관짝소년단",312개,2020. 5. 15.
라이더국제,"보급형벨벳:듀얼,5G지원
플래그쉽 Lg G시리즈:듀얼 노지원(??????),5G지원",1개,2020. 5. 15.
네다음관종,"문제1
이 영상에서 '가격'이 몇 번 나왔는지 찾아 쓰시오.",1개,2020. 5. 15.
릉릉,"하!
내가 엄청 잘 쓰고있는 A90은 스냅드래곤 855이라구~~☆",1개,2020. 5. 15.
허니YouTube,저거 이뻐서 딱 들고 다니기만 좋겠다. 밖에서는 저거쓰고 집에서는 다른폰 쓰는..,1개,2020. 5. 15.
TheFuture,💩먹어보신분 좋아요ㄱ,33개,2020. 5. 15.
신일웅,이분의 리뷰영상이 나올것을 생각하면 정말 무섭ㅂ다,1개,2020. 5. 15.
김덕배,s20 보다는 s10이나 노트랑 더 비슷해 보이네요,3개,2020. 5. 15.
Star7634,뭐야 V60 돌려줘요,3개,2020. 5. 15.
서니아,"LG 벨벳 리뷰: 부서진 꿈 [4K]
데자뷰 느껴본적 있어?",602개,2020. 5. 15.
서홍,"LG: 아 몰라 일단 두 회사만 경쟁하게 할 순 없으니까 뭐라도 만들어보자!!

=LG 벨벳 ㅋㅋㅋㅋ",13개,2020. 5. 15.
빡씨네요,"상태표시줄... 하... LG기술이 얼마나 떨어지는지 알 수 있는 요소.
LG어플만 가린다는게 말이되나?",1개,2020. 5. 15.
wannaKang,"사전예약하고, 벨벳 공짜 당첨됐는데 취소했습니다~ 역시 갱생의 여지가 없는 회사네요... 적어도 lg 무선 사업부는 ㅋㅋㅋㅋㅋ",1개,2020. 5. 15.
토멩,진짜 기적의 가성비다  전에 주던거들도 빼버리는데 가격은ㅋㅋㅋ,3개,2020. 5. 15.
김준우,"LG에서 말한 메스프리미엄 뜻
보급형 성능에 플래그십 가격이란뜻임ㅋㅋㅋ",183개,2020. 5. 15.
namedNo,언케 인트로는 몇년이 지나도 똑같네. 일관성 있게 발전하는거 같아서 참 좋다,4개,2020. 5. 15.
강우진,얼마나 팩트로 쳐 맞을지 궁금해서 왔다 ㅋㅋㅋㅋㅋㅋ,5개,2020. 5. 15.
keunhoBae,50만원대인줄알았는데...A51이 52만원이던데..,1개,2020. 5. 15.
YongHo,뒷면은 이쁜데? 결국 가격인가..,3개,2020. 5. 15.
longlo,진짜 가격ㅋㅋㅋㅋ,0개,2020. 5. 15.
곽철용,5G가 아닌 LTE로 나왔어야 했는데... 너무 아쉽다.,3개,2020. 5. 15.
Redhole찍찍jj,드디어 엣지 스크린이 들어갔네ㅔㅔㅔ,1개,2020. 5. 15.
달구알,펜 사용에 최적화 되어있는데 펜을 안줌ㅋㅋㅋ,2개,2020. 5. 15.
YameeyameeWing,"3:22 오...괜찮은데...좀 팔리겠는데??
8:34 잘가요 엘지...다음에 봐요...",5개,2020. 5. 15.
토끼TNT,사실 이정도 가격이면....ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 15.
뷰뷰,갑자기 왜!! 엣지를넣어 ㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 5. 15.
이동건,"엘지 벨벳의 장점....
인덕션이 아님",1개,2020. 5. 15.
nk모든것비교리뷰해드립니다,"벨벳이 망하면
애플도 신나고
삼성도 신나고
검은 정장 입은 아저씨들도 신나고.",23개,2020. 5. 15.
csk,많이참으시는데?ㅋㅋㅋ,1개,2020. 5. 15.
디엑트dacts,0:07 다른 의미로(?) 많이 기다렸습니다!?,0개,2020. 5. 15.
김정원,"음.. 결론으로 말하자면...

예쁜 쓰레기니 전세대에 가격도 더 싼 원플러스 7 프로를 사는 게 더 이득일듯.",1개,2020. 5. 15.
기미원,"역시 벨벳 가성비가 엄청나네요 ㄷㄷ
어떻게 저렇게 싸게 내놓은거죠...





0원폰 아닌가요?",10개,2020. 5. 15.
posterouspre,두목님 1주일후 밸벳 뚜드려패는 리뷰영상만 기다리고 있겠음니다 ㅋㅋㅋㅋ,154개,2020. 5. 15.
리콘LeKorn,8:40 부터 8:45초 까지 0.25배속하면 진짴ㅋㅋㅋㅋ,5개,2020. 5. 15.
바위,LG는 핸드폰 포기하면 안됨?,2개,2020. 5. 15.
yjk,엘지는 이제 스마트폰 사업을 접는걸 진지하게 생각하는게 어떨지!!!,1개,2020. 5. 15.
김콜라곰,참고:20 시리즈 중고가 지금만봐도80~100까지 떨어짐,0개,2020. 5. 15.
참이슬,LG..이제는 융도안넣어주네요 ㅋㅋ두목님..융좋아하잖아요,255개,2020. 5. 15.
동동,나 엘지폰만 오래써왔는데 벨벳은 아닙니다.이건 호구들이 쓰는폰,1개,2020. 5. 15.
보그니처Bognature,8:11 폰이 길쭉....ㅠㅠ,0개,2020. 5. 15.
다녤,"궁근한 점이요!!
LG 벨벳 폰은 슬로우 기능에서 전면 슬로우 기능이 있나요?",1개,2020. 5. 15.
김보리,LG에서 다른폰생각하면 그나마낳앜ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
루리루리,헐 샤인 대박 내폰 ㅋㅋㅋㅋ,0개,2020. 5. 15.
우리교회문목사,"예쁘면 모든게 용서가 되는데...
그정돈 아니야...",1개,2020. 5. 15.
MirinaeGim,5:35 ㅋㅋㅋㅋ 그럼하나 줘야되는거 아니니?? ㅋㅋㅋㅋㅋ 진짜로 그럼 펜이라도 주지 ㅋㅋㅋ,0개,2020. 5. 15.
전정우,괜찮긴한데 너무 비싸..ㅋㅋㅋ,0개,2020. 5. 15.
ClookFloc,"가장 기다렸던 리뷰, 얼마나 까일까 선댓후 감상",1개,2020. 5. 15.
정민,첨부터 끝까지 다 아쉬워 ㅋㅋㅋㅋ,0개,2020. 5. 15.
lala,LG는 뭘해도 촌스러워 보이네 ㅋㅋㅋㅋㅋ,36개,2020. 5. 15.
NABI,0:40 이 커터칼 아시는분 ㅜㅠ?,0개,2020. 5. 15.
민성김,엘지는 어쩔수 없나보다..... 사요나라ㅠㅠ,1개,2020. 5. 15.
겁염의맥번,폰이 거기서 거기 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
,"Mass Premium 좋아하시네 ㅋㅋ
엉망진창의 Mess Premium 이겠지 ㅋㅋ",3개,2020. 5. 15.
iBuDaYo,진짜 보는 내내 한숨만 나온다 ㅋㅋ;,0개,2020. 5. 15.
립밤중독,엘지 스마트폰 사업부는 팀쿡한테 장사하는법 좀 배워야함,1개,2020. 5. 15.
02김도경,노트10 짭인가? ㅋㅋ,3개,2020. 5. 15.
정희윤,"Lg벨벳가려고했으나, a31과 홍미노트9s고민하다가 홍미사버렸습니다...아이폰 갤럭시만쓰다가 lg가볼려고했는데 중국 가버리게한 벨벳...",1개,2020. 5. 15.
정창훈,"엘지도 이제 감성 마케팅인가?
불쌍한 감성을 자극해서 판매 욕구를 올리는 구걸 마케팅인듯",1개,2020. 5. 15.
AppleSiri,하 벨벳은 레드인데 진짜 레드벨벳이 짱인데 안나옴ㅜㅠ,0개,2020. 5. 15.
편집노예,9:20 지문...,0개,2020. 5. 15.
유튜브알고리즘,흐흐흐흐흫흐ㅡㅎ흐ㅡㅎ흐흐흐흐흐흐...... 벨벳이다,1개,2020. 5. 15.
김태훈,이거 보는데 다음 동영상으로 벨벳 광고나오네ㅋㅋㅋㅋ,0개,2020. 5. 15.
이영준,출시하자마자 빵원폰 ㅋㅋㅋㅋㅋ,155개,2020. 5. 15.
채승헌,엘지 좋아하시는 분들만 사시겠네...ㅋ,1개,2020. 5. 15.
누렁이,만대만 팔려도 적자 안나게 원가절감 존나 했네요ㅋㅋㅋㅋ,0개,2020. 5. 15.
김윤식,아... 쿼드DAC만 들어 있었어도 살텐데... 엘지가 자신들의 강점이 뭔지 망각하고 만든폰 같다는 느낌이 들어요.,0개,2020. 5. 15.
얼큰한청포도에이드,아진짜ㅠㅜㅜㅠㅠㅠ 5월 15일에 뭣도모르고 벨벳샀는데 환불할까요..??? 배터리도 생각보다 빨리닳고 새폰인데 느려요ㅠㅠㅜ,0개,2020. 5. 15.
아니시에이팅,엘지 전략은 89만9천원 폰이 빵원 이라고? 좋네 하면서 사는 그림을 그린게 아닐까 ㅋㅋ,76개,2020. 5. 15.
폭8하는100병원,다들 리뷰 나오기 기다리는중 ㅋㅋㅋ,0개,2020. 5. 15.
바르사체,90만원짜리 폰에 OIS가 없다니 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
liquid,외형은 ㄹㅇ이쁜데,1개,2020. 5. 15.
은하수자리,이젠 엘지폰은 놓아줍시다...점점 퇴보하는모습 못보겠다..ㅠㅠ,1개,2020. 5. 15.
김준희,관짝파티 보러 왔습니다!⚰⚰🎉,105개,2020. 5. 15.
TaesikMin,진짜 약간 억지로 만든 느낌이네요 ㅋㅋㅋ,2개,2020. 5. 15.
킴군,헬쥐는 레드벨벳한테 사과해라,6개,2020. 5. 15.
뿌쁘쁩,가격이 문제네 ㅋㅋㅋ,0개,2020. 5. 15.
,"폭풍전야.
너희가 허접한지 우리가 허접한 지는 결과가 알려줄 것이다. - 모 N기업 -",1개,2020. 5. 15.
사과빌런,와... 상태표시줄 가리기는 아직도 LG앱에서만 되네ㅋㅋㅋㅋㅋㅋㅋ 몇년째인데 아직도 손을 안봤네 저걸ㅋㅋㅋㅋㅋㅋ,40개,2020. 5. 15.
CarleYu,LG의 마지막 희망 쿼드 DAC가 없다 -> 진짜 쓸 사람 없다,9개,2020. 5. 15.
김테크,상세한 설명 잘 봤습니다!,0개,2020. 5. 15.
최명관,(대충 가나인들이 관짝들고 춤추는 동영상),0개,2020. 5. 15.
JunePascha,"두목어: 이정도 가격대에서는 = 이 돈 주고는
안사...^^",1개,2020. 5. 15.
고성연,붉은 색깔의 벨벳이면 레드벨벳인가? 엌ㅋㅋㅋㅋ,0개,2020. 5. 15.
모어더커버MoreThePoker,두목님 상자랑 옷 깔맞춤하신거 너무 귀여워여,0개,2020. 5. 15.
Stevie,"제발 관성에서 찾지말고 미래에서 찾자.
일본따라가나..",1개,2020. 5. 15.
라온,사용리뷰 빨리 보고 싶다 얼마나 까일지 궁금하네ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
조성준,"예쁜데...
시장조사좀 하고 출시하지...
누가 LG폰을 89만원주고사냐고...",17개,2020. 5. 15.
JeonCheolho,영상 기다렸어요!,0개,2020. 5. 15.
,ㅋㅋㅋㅋㅋㅋ 50에 팔아도 살까말깐데 90만 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
OnyuSo,리뷰 기대중이에요 ㅎㅎ 엘지킬러 두목,1개,2020. 5. 15.
배유진,제삿상이 코앞~ ~,0개,2020. 5. 15.
DanielJeong,V50쓰고 있지만 도저히 쉴드 불가하다...,1개,2020. 5. 15.
