닉네임,댓글,좋아요수,날짜
햄찌,좋아요 666개에서 667로 만들었다 미안하다 ><,0개,2020. 5. 3.
KimTaeWon,7:10 UNDERKg F717이 UNDERKg F717을 호출 한 것 같아..,0개,2020. 5. 3.
밤고양이,오늘은 심도가 너무 심해서 어질어질 잘봤습니다,0개,2020. 5. 3.
은성,어케 구했누!!,0개,2020. 5. 3.
강태훈,wa! 게임 정말 잘하신다!,0개,2020. 5. 3.
WhyznerCampbell,그러고보니 주인님(?)은 잘 지내시나요?,0개,2020. 5. 3.
게임하는짹짹이,부산 번개ㄷㄷ,0개,2020. 5. 3.
양정모,0:30 모니터 열때 저렇게 들리는거 기스 안나나요?,0개,2020. 5. 3.
비틀헤롱,"9:19 아야? 아야야~! 아야야야야~!
https://youtu.be/PQwGfX_bPBIhttps://youtu.be/PQwGfX_bPBI",0개,2020. 5. 3.
Stellina,이번에도 오버kg군여,0개,2020. 5. 3.
Hoons,돌파고 제피루스님..!!,0개,2020. 5. 3.
전예준,언더케이지님! 제가 곧 스마트폰을 사게 되는데 A31도 리뷰해주세요! 또 A31이랑 A50좀 비교해주세요! 제발 부탁드립니다.,0개,2020. 5. 3.
국밥일기,형 사랑해,0개,2020. 5. 3.
병천이,9750h가 3000정도 나오는대 모바일 프로세서가 인텔 고전력 모델을 이겨버리냐 게임성는은 모르겟지만,0개,2020. 5. 3.
zeus,리사 쑤!,0개,2020. 5. 3.
규규,이야 조회수999회때 들어왔다,0개,2020. 5. 3.
초록딱지,썸네일 4800HS ㅋ,2개,2020. 5. 3.
omreghi,"샤오미 펌프가 보이네여
바이크나 자전거 타시나요? 두목님",0개,2020. 5. 3.
길기훈,g15는 발열이슈 있다는데 g14는 딱히 없나요?,0개,2020. 5. 3.
BillyPark,우와 !!,1개,2020. 5. 3.
냥프시롤,블루님이랑 대화하는거 보고 목소리가 비슷해서 무슨 같은캐릭 1인용 이랑 2인용 같이 나오는줄ㅋㅋㅋ,0개,2020. 5. 3.
Kodawary,200만원이...싼..건가요...?...,1개,2020. 5. 3.
백승익,오늘 영상 요약 : 두목님은 오버워치를 나보다 못한다,0개,2020. 5. 3.
Laetitia,가격이 제일 눈에 와닿네요,0개,2020. 5. 3.
Chaser,작년 10월에 산 GX502를 처분할 준비를 해야겠네요...,0개,2020. 5. 3.
최근봉,와 제피루스...,0개,2020. 5. 3.
hiroken,살려고 매일 검색중인데ㅠㅠ 정발이 언제일지....ㅠㅠ,0개,2020. 5. 3.
kjk,빛사수!,0개,2020. 5. 3.
,7:12 도플갱어? 말투왜이리똑같지,0개,2020. 5. 3.
진이현,두달전에 gu502gu 산 내가 레전드다,0개,2020. 5. 3.
LikeJust,어...윈스턴... 두목님이랑 닮았...,0개,2020. 5. 3.
ChanPark,14인치에 저 두께에 고성능 게이밍 노트북이라니 에웨 13r3 도 대단하다고 생각했는데,0개,2020. 5. 3.
박현우,암드만세😘,0개,2020. 5. 3.
blueappler,"설명 오타났어요...
4900이",0개,2020. 5. 3.
YeongJunTae,썸네일이 정말 눈에 잘 보이네요,0개,2020. 5. 3.
박진솔,아우고와! 아름다울 미!,0개,2020. 5. 3.
안녕안녕,"3:38 
3:38
솔직히 이거 노렸죠? ㅋㅋㅋ",10개,2020. 5. 3.
안주승,제품은 4900hs인데 썸네일은 4800hs이네용,0개,2020. 5. 3.
구광모,우리 그램이 더 좋습니다,0개,2020. 5. 3.
peitho,"제품 외관도 깔끔하고 성능도 좋고 디스플레이도 좋고 키감도 깔끔하다? 
가격도 적당한거같은데 많이팔리겠네요",0개,2020. 5. 3.
다오의방구사랑,우왕 두목님이 겜을 하셔,0개,2020. 5. 3.
김놀란,블루님 동생이에요? 말투가 비슷해요,0개,2020. 5. 3.
동튜브dongtube,저 성능인데 가격이 비싸지 않네요 가격은 있는데요 성능에 비해선 괜찮네요 가격이,5개,2020. 5. 3.
,ㅆㄹㅆㄹ,0개,2020. 5. 3.
박주혁,와이씨...... 부럽다,0개,2020. 5. 3.
주영림,9분 D.VA가 아니라 F.VA 인가요...?,0개,2020. 5. 3.
ChanhuiJeon,쥬라기 월드의 블루가 생각나느..ㄴ..,0개,2020. 5. 3.
infiyang,저거 앞판에 구멍 숭숭뚤린곳에서 led 나오는대 그건 안보여주셨네요 ㄷㄷ 그게 엄청 이쁜대,0개,2020. 5. 3.
짬뽕찌개,내가 그대의 소원을 들어주겠소~,0개,2020. 5. 3.
김동하,저거 한국에 정식출시 언제되나요??,0개,2020. 5. 3.
헬프미,화면 밝기가 좀..,0개,2020. 5. 3.
시간을달려서,미친 9700이랑 성능이 비슷하다고?tdp35w짜리가???미치셨습니까 리사수???,0개,2020. 5. 3.
YaNaDoo,오케이 블루 없이는 만족할 수 없는 몸이,0개,2020. 5. 3.
시월,"공상과학영화에 나올법한 디자인이다,,,",0개,2020. 5. 3.
비스크세라,왜 분명 사람이름인데 스타크래프트로 들리는가...,0개,2020. 5. 3.
테스티누,이게 arm기반인가요??  x86기반인가요?,0개,2020. 5. 3.
이순신,디자인 내취향ㄹㅇ,0개,2020. 5. 3.
송재용,최고온도 몇 찍었나요?,0개,2020. 5. 3.
주우진,"빅스비탑재 가능한법 있나요,",0개,2020. 5. 3.
곽철용,화면 15.6인치에 이 가격이었으면 정말 매력적이었을텐데,0개,2020. 5. 3.
거노거노,오케이 블루,0개,2020. 5. 3.
신동운,오케이 블루,0개,2020. 5. 3.
냥냥18세,2:38 s20도 무근본은 아니군,0개,2020. 5. 3.
에프민,??? : 내 목숨을 AMD에게!!!,0개,2020. 5. 3.
고박호구마,제피루스??파피루스!!,0개,2020. 5. 3.
한우,1분전,0개,2020. 5. 3.
김카엘,max q만 아니면 살텐데,0개,2020. 5. 3.
지구인,두목님에게 200만원은 ..,0개,2020. 5. 3.
조성엽,두목 자세한설명에 9400이아니라 4900  난 인텔인줄알았잖아,4개,2020. 5. 3.
SKY,디자인 쩐다...ㄷ,0개,2020. 5. 3.
늘품,이뿌다,0개,2020. 5. 3.
,다 좋은데 없던 환공포증도 생길 듯,0개,2020. 5. 3.
Pipetman,"리사 수께서 가는 곳에 어찌 이 댓글을 빼먹으리오

고 우 시 다",0개,2020. 5. 3.
name,애플워치 저렇게 쓰는사람 처음 봤어....,0개,2020. 5. 3.
hCh,라이젠 4000.. 크,0개,2020. 5. 3.
강진우,블루님 너무 귀여운거 아니냐곸ㅋㅋㅋㅋㅋ,1개,2020. 5. 3.
ysLee,울나라에 안파는것 같던데..,0개,2020. 5. 3.
hanbyeongemomakgeolli,램추가 하면 편집용으로 쓸 수 있을까요?,0개,2020. 5. 3.
또요미,찰칵,0개,2020. 5. 3.
TewonYoTube,200만원 차고는 디자인이 조금 싸보이는것 같네요,0개,2020. 5. 3.
PaulWhite,썬더볼트가 있으면 eGpu 쓸수 있겠다 생각하다 . 아 AMD ㅋㅋ,0개,2020. 5. 3.
황보재윤,g15랑 뭐가다르지,0개,2020. 5. 3.
Lifewasgood,미쳤당,0개,2020. 5. 3.
민정훈,터보 시에 4.4ghz 가 된다는 거는 오버클럭을 해야하는건가요?,0개,2020. 5. 3.
김용성,ROG 노트북에서 이런 깔끔한 화이트 감성은 처음이야!!,0개,2020. 5. 3.
딱대라,썸네일이 눈부신건 또 처음보네,0개,2020. 5. 3.
이수형,애플제품이 아니라서 4.5점드리겠습니다,0개,2020. 5. 3.
이지원,키보드 글씨체가 좀 그렇다,0개,2020. 5. 3.
로딩중,한국엔 안나오나 ~,0개,2020. 5. 3.
dddd,구입처 링크 아시는분 계신가요?,0개,2020. 5. 3.
장주원,성능 치고는 무게가 꽤 가볍네 ㄷㄷ,0개,2020. 5. 3.
함준형,하트주세요두목님,0개,2020. 5. 3.
김동현,"발열 발열 발렬 발렬 발렬 .. 게이밍북의 리뷰는 발렬로 시작해서 발렬로 끝나고, 발렬이 없는 리뷰는 1도 의미없는 리뷰 .. 손대고 뜨끈하다가 아니라 대기모드와 풀로드 시의 정확한 온도 !!",1개,2020. 5. 3.
bongbong,숫자키만 들어가줬어도 이걸로 샀을건데 ㅋ 터프로 갔네용,0개,2020. 5. 3.
soutakun,배터리는 어때요?,0개,2020. 5. 3.
이순신,형은 역시 게임쪽은 아니얌 ㅎㅎㅎ,0개,2020. 5. 3.
D,리쌌수,0개,2020. 5. 3.
k현승,배터리는?,1개,2020. 5. 3.
나만보는치치영상,알았다 이미,0개,2020. 5. 3.
