닉네임,댓글,좋아요수,날짜
ProAirNormal,진심으로 벨벳보다 낫네,4개,2020. 5. 25.
라마가나다,"저게 원래 벨벳이었음.
벨벳 가격이요.",3개,2020. 5. 25.
Exynos,인덕션 위아래로 움직이고 싶게 생겼다,10개,2020. 5. 25.
GT,0:04폰트가ㅋㅋㅋ,20개,2020. 5. 25.
PilODefrent,"""그폰""을 죽일수 있는 폰
Life was Gone",17개,2020. 5. 25.
shoony123,와 서브로 사고싶다,4개,2020. 5. 25.
뿌쁘쁩,벨벳 확인 사살 ㅋㅋㅋ v40 쓰는데 벨벳쓸바에 중고폰씀,26개,2020. 5. 25.
숭이원,유심 안끼고 공기계로는 ㅆㅅㅌㅊ인듯,2개,2020. 5. 25.
장주원,"홍미는 볼때마다 놀라는게 넣을거 다 넣고 가격이 넘사벽임....
어떻게 저렇게 장사하지...",15개,2020. 5. 25.
kindman718,211g이면 포기...,1개,2020. 5. 25.
리카,ㅋㅋㅋ,3개,2020. 5. 25.
ANV,카메라 ui 완전 아이폰을 빼다박아놨네ㅋㅋㅋㅋ,1개,2020. 5. 25.
이상우,구글 서비스 지원...! 편안..,2개,2020. 5. 25.
미친놈,역대급이네 홍미노트시리즈중 확 끌린건 첨이네요,7개,2020. 5. 25.
황제,아니 ㅋㅋㅋ 요즘폰들은 왜 뒷면 카메라 디자인을 버리는것인가 ㅋㅋㅋㅋㅋ,20개,2020. 5. 25.
이동건,가격이 깡패긴하다..,9개,2020. 5. 25.
RSP,이게 30도 안되네 ㅋㅋㅋㅋ,2개,2020. 5. 25.
shiwonhanChocoPie,"미10 라이트 5g, 블랙샤크3도 정발 한다던데 기대 되네요 ㅎㅎ",7개,2020. 5. 25.
주인님,갤럭시 액정 교체 비용으로 완제품 만드는거 보면 갤럭시나 아이폰은 얼마나 마진을 남기는 걸까,3개,2020. 5. 25.
somazsom,알림 오자마자 바로 들어왔다 ㅎㅎㅎ,2개,2020. 5. 25.
신동운,가성비는 볼때마다 무섭네,11개,2020. 5. 25.
와오옹,"중국이라는 딱지만 떼고보면 진짜 역대급 가성비폰...하지만 그놈의 중국이...
물론 저도 샤오미폰 잘쓰고있는 사람중 하나입니다만 중국 공산당이 내놔라하면 샤오미도 어쩔수가 있을까 싶긴합니다.
뭐 그런점 적당히 감안하고 쓰는거죠. 어쨌든...진짜 저 가격대에 AP며 UFS며 스펙이 정말 좋아졌네요.
LG 벨벳하고 비교해도 크게 손색이 없는..................",1개,2020. 5. 25.
룰루랄라,와 벨벳보다 베젤이 없다ㅋㅋㅋㅋㅋ,6개,2020. 5. 25.
박준현,lg 벨벳보다 비싸야 정상 아닌가,1개,2020. 5. 25.
전우혁,0:05 글씨체가 우아해졌어...,0개,2020. 5. 25.
박동현,벨..읍읍을 몇번이나 죽이는겨 ㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 25.
posterouspre,"18와트까지인데 충전기가 22와트? 

'그 과일' 은 반성하세요",1개,2020. 5. 25.
박주환,S2 카메라 눕혀둔것같네 ㅋㅋㅋ,13개,2020. 5. 25.
bestsimple,"어떻게 이 가격이 가능한거지
신기하구먼",1개,2020. 5. 25.
섭소천,"샤오미는 미패드5좀 제발....
안드 8인치 태블릿이 쓸수있는게 없다...",7개,2020. 5. 25.
수학128쪽,닷⤴️⤴️⤴️⤴️⤴️디스플레이,2개,2020. 5. 25.
지오찡,10:53 시간 1234,0개,2020. 5. 25.
SKY,1:12 뭔가 다른 것도 들리는 거 같은데,3개,2020. 5. 25.
이동열,가성비 좋은데?,3개,2020. 5. 25.
춉춉춉,6:28 아쟁총각?,0개,2020. 5. 25.
폰고문가카이마의18이,와 색상 진짜 예쁘다,0개,2020. 5. 25.
윗미,카메라 귀엽게 생겼넹 ㅋㅋㅋ,0개,2020. 5. 25.
sjc,이마에 점 찍고 돌아왔데...ㅋㅋ 사고싶은데 2년된 홍미노트5가 아직 쎙쎙헤서....ㅠㅠ,0개,2020. 5. 25.
Devirr,0:06 다른곳에서 렌더링 하셨나바요 폰트가 빠졌네요 ㅋ_ㅋ,0개,2020. 5. 25.
YoungYang,"ok, blue! 화면 어떤 것 같아?",1개,2020. 5. 25.
잠온r,엘지 벨x벳: 윽,14개,2020. 5. 25.
박루나,지금도 미스테리이지만 왜 펜도 없으면서 노트인가 가...,1개,2020. 5. 25.
엔젤nzel,9:02 마시쪙!,2개,2020. 5. 25.
허니YouTube,벨벳... 벨벳... 벨벳!!!,2개,2020. 5. 25.
김모자,벨벳쌉쳐발리죠,3개,2020. 5. 25.
식빵고양이,돈모아서 사야겠다,1개,2020. 5. 25.
,F717님 목소리 넘 좋으심,2개,2020. 5. 25.
이현규,가격은 저렴하네요~^^;;,8개,2020. 5. 25.
LucasJung,"A사: 사살.
S사: 확인사살.
X사: 부관참시.
???: ...",6개,2020. 5. 25.
ITSeojun,오 드디어 정발인가,7개,2020. 5. 25.
누잇Nuit,故벨벳의 명복을 빕니다,1개,2020. 5. 25.
GoodManKOR,으 180g정도 하는 홍미노트5도 묵직한데... 가벼운 폰 유행은 언제 시작될까!!,0개,2020. 5. 25.
나모FAN,모야모야 책상바꼈어!!! 눈이 편안해요!!,2개,2020. 5. 25.
이혁,책상 타임슬립 한것 같아 ㅋㅋㅋㅋㅋ 웬지 두목님 목소리가 달라야할 분위기의 책상,0개,2020. 5. 25.
vvanitas57,8t괜히삿넹..,2개,2020. 5. 25.
길기훈,윽 샤오미는 다 좋은데 최근에 또 백도어 논란 터져가지고 ...,1개,2020. 5. 25.
parktony,혹시 화면 아래에서 위로 슬라이드 했을 때 설치된 앱 리스트 나오게하는 설정법 아시는 분 계실까요?,0개,2020. 5. 25.
ODDVIBE,ㅋㅋㅋㅋㅋㅋㅋ벨벳이랑 비교하면 칩셋성능도 비슷하고 스피커랑 OIS 안들어간것도 똑같네 ㅋㅋㅋㅋㅋㅋ,7개,2020. 5. 25.
JunWooPark,6:19 いくよ,0개,2020. 5. 25.
NobleRoar,가성비 하나는 끝내주네연,1개,2020. 5. 25.
kiwiorange,"엘지 벨벳 까지 마세요.
연간 영업이익 -1조  4년째란 말이에요.
전세계 유일한 회사",1개,2020. 5. 25.
polarbear,두몽님! 사랑해요!! (덜렁덜렁),0개,2020. 5. 25.
김동건,책상이 원목 색으로 바뀌니까 자연스러워서 좋아요. 옛날 느낌도 나네요ㅋㅋㅋ,8개,2020. 5. 25.
사이,"1:24
꽉/ 껴잇네요",0개,2020. 5. 25.
민트딱지,노트9 개봉기 인줄...,0개,2020. 5. 25.
DREUM엄대리,카메라 디자인 레전드네 ㅋㅋㅋㅋㅋ,0개,2020. 5. 25.
핫삥꾸,"기대 이상으로 튀어나와있는 카메라
기대 이상으로 별로인 뒷판
기대 이상으로 준수한 성능

게임용서브폰으로 사용중인데 매우만족합니다.
근데 메인폰으로는 글쎄요ㅋㅋ..",0개,2020. 5. 25.
주현주현,S10 엑시노스9820이 8나노였는데 20만원대 기기가 8나노 ㅎㄷㄷ,0개,2020. 5. 25.
메이커,00:05 폰트가?,0개,2020. 5. 25.
만두,F717 글씨체 왜 바꼈누,0개,2020. 5. 25.
BJ다원시스SR,인트로는 도저히 따라할수 없을 정도로 너무 빠른.,1개,2020. 5. 25.
Grace,"F717 글꼴 어찌된겁니까요

명조체...",0개,2020. 5. 25.
의사양반,이번 영상은 시작부분 네임택 폰트가 고딕계열에서 명조계열로 바뀌었네요,0개,2020. 5. 25.
홍인선,벨벳 리뷰를 기다립니다...두목님~,0개,2020. 5. 25.
호용,싸다 싸...,0개,2020. 5. 25.
ButiliteMe,3:47오오!!!두목님 눈이보인다보여!!!!,0개,2020. 5. 25.
shk,다른건 잘 모르겠는데 뒤에 글라스틱 보다는 유리가있는 홍미노트가 훨씬 이뻐보여요.,0개,2020. 5. 25.
우빈유튜브,와 홍미노트가 벌써9S까지 나옴?ㄷㄷ,0개,2020. 5. 25.
asdfqhwl,스피커청소는 신박하네,0개,2020. 5. 25.
머리에쿵,와...뒷면 너무 구리당,0개,2020. 5. 25.
KyeongminKim,빨리 성능리뷰!! 현기증 나요...!,0개,2020. 5. 25.
JJANGKIM,"264000원에 자급제라 2년 요금할인 가능하니ㅋㅋ 가성비는 최고 배터리도 풀사용 8~10시간은 거뜬하니;;
듀얼유심은 알뜰통신쓰면 요금 2만원대로 무제한가능도하고",0개,2020. 5. 25.
남조성표,오늘도 갓지 1패누적,0개,2020. 5. 25.
박동현,폰트...바꼈??,2개,2020. 5. 25.
이현석,노트 8 액정 수리비 21만원 나오던데 홍미노트 9s로 갈아타는건 어떨까요?,1개,2020. 5. 25.
푸른바다를닮은너,카툭튀 엄청나네 ㄷㄷ,0개,2020. 5. 25.
이영준,초점이 안 맞는 것은 기분탓....,1개,2020. 5. 25.
StephanKBLee,노트라고 해서 펜이 있을 줄 알았는데 없나 보군요?,0개,2020. 5. 25.
이상욱,홍미노트 789중에서 7 (내꺼) 가제일깔끔한듯,0개,2020. 5. 25.
나moon희,8:25 미와이10까지는 0.5배였다 0.6배로 미와이11 업데이트 하면서 바꼈더라구요,1개,2020. 5. 25.
chocopie0214,구글링해보니 인도판 롬으로 올리면 샤오미 통화어플이 있어서 통화녹음 가능하다고 하네요. 이 부분도 리뷰 가능할까요?,3개,2020. 5. 25.
YouTube형탄,오 사고싶...,0개,2020. 5. 25.
문대한,오 두목님!!!!!!,0개,2020. 5. 25.
유우,두목님 왜다시 자막이 없는거죠ㅠㅠ,5개,2020. 5. 25.
디엑트dacts,저... LG Q61 부탁드려도 될까요?,0개,2020. 5. 25.
딸기맛된장국,세트장 바꼈네여,1개,2020. 5. 25.
동우Dongwoo,"내생각이지만 s20보다가
이거보니까 그거되는줄
(내눈)",0개,2020. 5. 25.
섹션더티,홍미노트7 카메라 반응이랑 터치품질 너무안좋았었는데 좀나아졌을려나~~,0개,2020. 5. 25.
,홍미노트5 2년째 쓰는 중인데 가성비만 따지면 진짜 따라올 폰이 없는거 같아요.,4개,2020. 5. 25.
unss,알리 155버스탓는데 언제오려나..,0개,2020. 5. 25.
깊은밤기린,엘지 무엇..,0개,2020. 5. 25.
Kim스타,말 졸라 빨리 하시어 뭔소린 모름...ㅠ,0개,2020. 5. 25.
롤리조이,디자인이 그야말로 디자인이 unique함.,1개,2020. 5. 25.
잔밤자연풍경동물,해외 직구 해서 skt 넣으면 바로 사용 가능한가요 ??,2개,2020. 5. 25.
한냥이,🐶좋다,0개,2020. 5. 25.
A물병자리,벨벳ㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 25.
타나트,샤오미 7은 위에 둥글게 깎입니다,0개,2020. 5. 25.
문지호,언더케이지 로고 인트로 뜨고 사라질때 두목님 옷에 KG 글짜 보이는분 1초 동안 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 25.
탁주,민쏘히 민쏘히!!,1개,2020. 5. 25.
정수진,"6.2인치 이하 5.8인치 사이로 이정도 성능에 이가격이면 바로샀을껀데 
조금작고 가벼운폰 나오면좋을듯",0개,2020. 5. 25.
JM,오 샤오미 가성비에 정발이면 볼테도 되있겠네요.. 홍미7쓰다가 최적화때매 맘떠났는데 이번껀 어떨지 모르겠어요,1개,2020. 5. 25.
miyu,중국회사 폰 OUT,1개,2020. 5. 25.
TheraphosaBlondi,아냐아냐 이게 아니야 빨리 벨벳 리뷰를 보여달라구,2개,2020. 5. 25.
특별한대두,1:44  옆 사과집?,0개,2020. 5. 25.
팝김,아 사고싶다....근데 7이 고장이 안나...,0개,2020. 5. 25.
5upa,와우,0개,2020. 5. 25.
후안살바도,후면 카메라 젠야타 얼굴 같네,1개,2020. 5. 25.
SNOW의이것저것,크 이스펙에 20만원대...벨벳은 과연 무엇일까요....,1개,2020. 5. 25.
bluelemon,"""Life was good"" ""그폰""보다 훨씬낫네.......",1개,2020. 5. 25.
TaeNoh,알리서 4월초에 구입했는데 언제 올런지... 리뷰까지 다보고나면 받을듯 싶군요.(근데 벨벳 리뷰가 더 궁금함),0개,2020. 5. 25.
jeonghokang,"샤오미는 보조 배러리 만드는 회사 아니였던가,,,,,,,,,,??",0개,2020. 5. 25.
t다람쥐,듀얼심 ?,0개,2020. 5. 25.
김미미,홍미노트는 펜 없능거죠...???,0개,2020. 5. 25.
zz,살꺼면 홍미10 이나 노트10사셈 홍미10이 너무좋게나와서 홍미노트10도 기대해볼만함,0개,2020. 5. 25.
HLy,벨벳?,1개,2020. 5. 25.
ChrisChoi,여윽시 갓성비,0개,2020. 5. 25.
방울토마토,카메라가 시비 걸것 같은 철 안든 어린애 같이 생겼네요...,1개,2020. 5. 25.
JohnSmith,NFC 없음 / 터치불량 / 통화음질그닥,1개,2020. 5. 25.
정준규,말 왜이리 빠르누..랩하는줄,0개,2020. 5. 25.
이이,ZTE NUDIA 리뷰해주세요 제발🙏,0개,2020. 5. 25.
PerpectFredic,이번거 터치는어떤가요 지금7쓰고있는데 다좋은데 터치가 시망이라...,0개,2020. 5. 25.
김당근,두목님 요즘 좀 동글동글하신 것 같습니다,0개,2020. 5. 25.
Imqg9,패널 티엔마인가요?,0개,2020. 5. 25.
bflag,이렇게 샤오미 계속 정발하면 우리나라 (핸드폰 점유율)자리 잡을듯 ㄷㄷㄷ,2개,2020. 5. 25.
aa,LG는 샤오미 벤치마킹 해야 된다고 본다 프리미엄급 폰은 기술력 집약 시켜서 고가로 출시 한다해도 중보급기는 샤오미처럼 가성비 최대로 끌어올려서 출시 해야 국내에서건 해외에서건 경쟁력 가지고 살아남는다,6개,2020. 5. 25.
