,youtube_id,comment,like_num
0,UNDERkg,"- 풀버전 개봉기는 https://bit.ly/35oWSoC
- 저번에 러기드폰 CAT S61을 빌려주신 Psychedelist님께서 이번에는 라이젠 9-4900HS가 들어간 ASUS ROG 제피루스 G14(2020)를 빌려 주셨습니다! 취향이 독특하신게 저랑 잘 통하시는 듯 한데요 ㅋㅋ
요건 $1,450(₩1,773,000 가량)에 8코어 16 스레드, 16GB RAM, 거기다 6GB GDDR6의 RTX 2060까지 즐길 수 있는 무지막지한 제품입니다.
특히 이건 팬톤 인증의 120Hz FHD+ 패널까지 들어가 있는데, 실제로 휘도는 보통 정도지만 백색점도 엄청 정확해서 놀랐어요.
리사수 효과인가요? 게이밍 노트북 시장의 큰 변화가 느껴집니다 ㅎㅎ",109개
1,ddd,디자인 ㄹㅇ 깔쌈하다.. 뭔가 예전 영화에서 미래 노트북을 상상한 느낌,151개
2,TimBae,"1:05 '생각보다 그렇게 안비싼'

1450만원 !

순간적으로 이랄줄 알았다  흐",9개
3,이한미루,"솜사탕 인트로를 보고나니 이번 인트로는 너무 심심해보인다...
다시 괴랄?한 인트로로 돌아와주세요ㅠㅠ",120개
4,이룸아파트,블루님을 구글 어시스턴트처럼 써먹으시다니...ㅋㅋㅋ,120개
5,ChrisBrown,7:08 음성비서가 AI가 아닌 용역이라는 루머가 있던데 사실이었네요,66개
6,김시훈,1450불이면 얼마 안하네ㅋ170만원만 더 모으면 살수있겠다,57개
7,ruxmia,컴팩트한게 되게 이쁘다...,6개
8,GaleCluster,7:10 맛들렸어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,25개
9,JWK,7:13 두목님 스테레오 사운드 인줄..,42개
10,김땡칠,6:17 번쩍!,12개
11,Ryan,9:04 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ F717 귀척 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9개
