닉네임,댓글,좋아요수,날짜
박준서,썸넬에 (사과)ㅣ트ㅋㅋㅋㅋ,2개,2020. 5. 21.
그레이색이야,11 예뻐보이네 뜬금없이ㅋㅋㅋㅋ 생폰이라 그런가,0개,2020. 5. 21.
방민기,2:02 귀여워..,0개,2020. 5. 21.
SnowLTV,이게 잘 될때도 있는데 마스크 모양때문인지 전 안될때가 더 많더군요. 제가 사용한건 반으로 접히는 공적마스크인데 통으로 된걸 한번 써서 다시 테스트 해봐야 겠습니다.,1개,2020. 5. 21.
HB,"아이폰X 나오기 전까지는 겨울철에 장갑을 끼고 있으면 터치ID가 안 먹혀서 불편했기에 페이스ID야말로 진정한 혁신이라고 생각했는데, 이젠 다른 것 때문에 페이스ID보다 터치ID가 더 편해져버렸네요.",13개,2020. 5. 21.
임민서,나는 마스크 써도 열리던데 ㅋㅋㅋㅋ,19개,2020. 5. 21.
GwangSeolJang,애플을 쓰는 이유,1개,2020. 5. 21.
junshin,통화중 녹음 되는 ios14 나오는거만 기다림...,2개,2020. 5. 21.
Choi민준,썸네일 ㅋㅋㅋㅋㅋㅋㅋ      업데  🍎ㅣ트,11개,2020. 5. 21.
평화동전쟁군주,아 마스크 써도 되는줄 알고 애플 쩐다고 했는데 까비,1개,2020. 5. 21.
김용성,휴지 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
준석,"갤럭시 쓸때마다 느끼지만 ios의 특유의 부드러움
너무 좋아보인다 말이지...",3개,2020. 5. 21.
HyoYoungLee,진짜 너무너무 편함.. 올려보세요.. 이게 진짜로 편해집니다..,1개,2020. 5. 21.
LikeJust,엇 ㅋㅋㅋ 휴지 무엇,0개,2020. 5. 21.
이버팀,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
김지성,혹시 배경화면 어디서 받았는지 알 수 있을까요??,2개,2020. 5. 21.
르빠이향,진짜 엄청난 업데이트다 ㅡㅡ,0개,2020. 5. 21.
MongKog,생각보다 의미있음 ㅋㅋㅋㅋ 써보면 느낌,0개,2020. 5. 21.
이동원,업데🍎ㅣ트!,0개,2020. 5. 21.
l아무것도안하고구독자4444명,업데🍎ㅣ트,0개,2020. 5. 21.
김세준,페이스아이디 마스크 낀상태로 코만보여도 풀리는데 ' ^',0개,2020. 5. 21.
용접사,휴지 찡—,0개,2020. 5. 21.
조민제,음 마스크도 인식되는 건줄 알고 내심 기대했는데 그래도 1초 정도는 시간 줄여졌네,0개,2020. 5. 21.
mosquito,구글 애플 합작 기대됩니다!!!,0개,2020. 5. 21.
승민,마스크 때문에 이전에 쓰던 아7 잠깐 들고 다녔는데ㅋㅋㅋ이제 다시 11프로 들고 다녀도 되겠다 ㅋㅋㅋ,8개,2020. 5. 21.
sushyy,저는 아이폰이 학습을 이미 해버린지 오래라서 마스크 써도 잘 풀리네여,0개,2020. 5. 21.
박민수,13.5에는 버그가 줄어들을지..,0개,2020. 5. 21.
Justchillin,센스있네ㅋㅋ,0개,2020. 5. 21.
seunghoPark,인트로부터 신음이라니 두목님 가버리셨나요??,1개,2020. 5. 21.
emils,겨우 0.7초였네...진짜 답답했는데,0개,2020. 5. 21.
미민혁,두목님 썸네일 어그로...우리 두목님 내놔요,0개,2020. 5. 21.
MVremake,저거 때매 폰 던졌는데 깨져서 폰바꿈 개꿀,0개,2020. 5. 21.
한재현,와ㅏㅏㅏㅏ,0개,2020. 5. 21.
도봉동휴지스틸러,마스크 쓴 얼굴을 인식하는줄 알고 좋다 말았네요 ㅎㅎ,0개,2020. 5. 21.
앙개꿀,앙 개꿀 업데이트 긋긋긋,0개,2020. 5. 21.
홍재은,고마워해야하는건가?ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 21.
뮤뮴,업데이트햇는데 왜 저렇게 안뜨죠..?ㅠ,0개,2020. 5. 21.
손승우,저만 그런지 모르겠는데 요즘 알림창(?) 이 가끔 안 지워지던데요,0개,2020. 5. 21.
,"마스크써도 인식잘되더라구요 13.5 이전부터 
사용중이였습니다 -",0개,2020. 5. 21.
최형준,결론: 초음파 지문인식 짱,0개,2020. 5. 21.
형태김,사소해...,0개,2020. 5. 21.
그건좀아닌듯,업데이트 하고 와야겄네(헐레벌떢),0개,2020. 5. 21.
시리어시스턴트,올크 졸라 사소하지만 좋다 역시 애뽈.,5개,2020. 5. 21.
박유,화면내장 지문인식을 쳐 넣으라고.. 화면내장 넣으면 200을 훌쩍 넘어버려서 선넘나 아 ㅋㅋ,0개,2020. 5. 21.
홍기정,요즘은 폰이 적응했는지 마스크 써도 열리더라고요,0개,2020. 5. 21.
BulsoChiyark,폰은 Touch ID고 코로나 관련 업뎃은 한국에서 사용 불가라서 업뎃 의미가..,1개,2020. 5. 21.
레이븐BJ탱커,사소한것 신경써주는거 좋네요,5개,2020. 5. 21.
임정환,근데 도데체 저 붉은색 배경화면은 어디 있는건가요...아이폰 11pro사용하면서 저 배경화면을 본적이 없어서...;;,0개,2020. 5. 21.
이명수,이형...,0개,2020. 5. 21.
래더Pro,? 아이폰11쓰는데 그런 배경은 어디서...?,0개,2020. 5. 21.
최준혁,와우,0개,2020. 5. 21.
삭제계정,궁금한게 있습니다. 그럼 마스크로 눈을 가리면 어떻게 되나요???,0개,2020. 5. 21.
박애주의자,업데이트 되고 기대했는데 흠... 글쎄요 별로 차이가 느껴지지 않네요 ㅜㅜ,0개,2020. 5. 21.
충전기,요즘 마스크 많이 끼고 시도해서 그런지 끼고도 잘 풀리던데...근데 같은 각도에서 잠금은 풀리고 카톡은 안풀리고 하는 경우는ㅎㅎ뭔지 모르겠네,0개,2020. 5. 21.
조세훈,그나저나 이 영상도 노딱 붙었나요..?,0개,2020. 5. 21.
YKing,이게 산업용 방진마스크는 (볼록한거) 인식을 못하는것같아요 ㅠ,0개,2020. 5. 21.
홍재권,"나는 지문인식이 있다.


GALAXY",0개,2020. 5. 21.
jang2014,6분전,0개,2020. 5. 21.
heeMay,카카오뱅크같은 페이스아이디가 필요한 앱들 안에서도 마스크 인식이 되는지 궁금합니다!ㅎㅎ,0개,2020. 5. 21.
제주스에릭,그냥 지문인식 쓸래요.... 페이스 아이디 개불편....,7개,2020. 5. 21.
신남,페이스 아이디 불편한 점....아이폰 자체 잠금 풀고 띠링~ 카톡 잠금도 풀고 띠링~ 이거 지켜보고 있는것만 해도 거의 4초임 ㅠㅠ 그래서 카톡은 잠금 안해...띠링~ 인식속도 개선이 시급하다!,0개,2020. 5. 21.
,터치 아이디가 최고다 ^~^,1개,2020. 5. 21.
강승완,그냥 애초에 암호로 설정 해두면됨,0개,2020. 5. 21.
마라도나,제발 12때는 지문인식 부활...,0개,2020. 5. 21.
반타블랙,그냥 지문인식 다는 게 최고임,0개,2020. 5. 21.
chan7ehzy,어떤 물건으로 가리던 코만 가려지면 저거 뜨는 듯,0개,2020. 5. 21.
MOMENT박도현,하이,0개,2020. 5. 21.
김민기,갓 업뎃이네요,0개,2020. 5. 21.
이제그만됐지뭐,난 왜 마스크 써도 안면인식 되는거죠?,1개,2020. 5. 21.
니코지찬,코 나오고 입만 가려지면 전 풀리드라구영,0개,2020. 5. 21.
이승하,한국인을 위한 업데이트,3개,2020. 5. 21.
김진우,코로나 터지고 마스크 때문에 비번 6개에서 4개로 줄였네요,0개,2020. 5. 21.
곰,"이번 ios 업데이트하고 발열 심해진건 저뿐만인가요?
저 이번에 업뎃한 이후로 8년간 아이폰 써오면서 발열때문에 휴대폰 사용중지된건 이번이 처음입니다..
이게 업뎃 문제인건지 뭔지...",0개,2020. 5. 21.
DavidLee,각도 잘 맞추면 페이스 아이디 잘됨요,0개,2020. 5. 21.
소피루비,"내가 이래서 아이폰 7샀지!
....SE2 못기다리고 아이폰7을..",0개,2020. 5. 21.
거노거노,"음........




지문인식 최고♡",0개,2020. 5. 21.
도비씌,ㅋㅋㅋㅋㅋㅋㅋㅋ리뷰하는 데 이렇게 웃길거 까지야 너무 웃겨요,0개,2020. 5. 21.
SetRe,마스크 쓰고도 되는줄알고 찬양할려고 했더니 두번 인식 안하는게 끝이야 ㅋㅋ,0개,2020. 5. 21.
,댓글 왜 이래,0개,2020. 5. 21.
최현규,아이폰11 그린 이쁘다,0개,2020. 5. 21.
김현진,응? 검정색 마스크는 써도 인식 되던데... 뭐지?,0개,2020. 5. 21.
초콜릿파스타,두목님 요즘들어 부쩍 살찌신거같습니다...?,0개,2020. 5. 21.
부달소달,제 XS는 학습을 하는지 마스크 쓴 상태에서 잠금이 풀리기도 하네요 ㄷㄷ,0개,2020. 5. 21.
MHarrisonShin,"하나 더! 이번 업데이트로 애플 뮤직 사용자들이 인스타그램 스토리에 음악 공유가 가능하게 되었습니다! 스포티파이는 원래 되던건데, 애플 뮤직이 조금 늦긴 했지만 이번 업데이트로 지원합니다",0개,2020. 5. 21.
Chaperone샤프롱,똑같은 모양 마스크를 계속 쓰고다니면 얘가 학습을 해서 풀리긴 하더라고요,0개,2020. 5. 21.
SeungLee,와 0.7초,0개,2020. 5. 21.
홍성준,저놈의 페이스 id 때문에 아이패드 프로 버전 세대를 내렸지....,0개,2020. 5. 21.
그건좀아닌듯,아니 이게 뭐야,0개,2020. 5. 21.
PoleStar,이래서 노트9 홍채인식이 마스크 쓸때 훨씬 유용하다 ㅋㅋ,4개,2020. 5. 21.
Shinapse,언더케이지는 처음부터 끝까지 투정부릴 때가 제일 재밌어.,0개,2020. 5. 21.
momo,"이분은 왜 얼굴 안보여주시는거에요? ㅋㅋ
진짜 보고싶어요",0개,2020. 5. 21.
주현주현,아이폰se : 씩웃는다,0개,2020. 5. 21.
PicturesofYou,전 폰이든 맥이든 업뎃 나오면 최소 한달은 안하고 큰 이슈가 없으면 업뎃 하는 편인데 이번에는 아침에 바로 업뎃 했네요. 비번 바로 뜨니 넘 편해요~,0개,2020. 5. 21.
MM,그냥 눈만 인식하는게 더 낫지 않아?,0개,2020. 5. 21.
박동현,2:00 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃긴데욬ㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 5. 21.
htkim,모든것이 짧다,0개,2020. 5. 21.
nangman,이런 os 업뎃은 정말 ..... 갓,0개,2020. 5. 21.
AH1ZVIPER,애플 os지원 하나는 진짜 대박이네,30개,2020. 5. 21.
치킨마요,이번 업데이트부터인진 모르겠는데 재난문자 이제 사이렌 안 울리고 일반 문자 알림처럼 띵-하고 오더라구요!,0개,2020. 5. 21.
,크 애플은 진짜 신속하게 불편함을 해소하는구나 ..아 난 se ..😱,0개,2020. 5. 21.
킴민쏘,시리의 손씻기랩 아시는 ㅍㅍ?,0개,2020. 5. 21.
흰둥이,어느 순간부터인지는 몰라도 페이스 아이디가 마스크 착용한 상태를 인식하기 시작하던데 저 말고 그런 분들 더 없나요?,0개,2020. 5. 21.
델푸Delpu,답답함이 좀 줄었네요,0개,2020. 5. 21.
용선이네4남매,SE2는 쓸때없는 업데이트일까?,0개,2020. 5. 21.
서동명,생각해보니까 아이폰10부터는 생채보안이 얼굴밖에 없는데 아이폰 쓰시는분들 엄청 불편하겠네요....,0개,2020. 5. 21.
왕석빈,아이폰6s유저는 상관없는....슬프다,0개,2020. 5. 21.
흑치킨,"13.5차이 심함
베타버전부터 썼는데 ㄹㅇ 별거 아닌거 같아도 차이 오짐",3개,2020. 5. 21.
김크산,지문인식 왜뺀걸까,0개,2020. 5. 21.
정보원,디테일한 애플이네요,0개,2020. 5. 21.
이재준,페이스 아이디 할때 위쪽에서 사람눈엔 안보이고 카메라에는 빛이 녹화되는 이유가 뭔가요?,0개,2020. 5. 21.
정호진,마스크를 인식하는게 아니라 눈만 인식했을때 작동되는거 아닐까요?!,0개,2020. 5. 21.
Citadel,두목님 개그욕심이 너무 과한데,1개,2020. 5. 21.
양세찬,텐알은 안되는건가.. 업뎃 다 했는데 뭐지,0개,2020. 5. 21.
SILSI,난 왜 업뎃 했는데도 바로 안뜨지,0개,2020. 5. 21.
시유,진짜 잘 만든듯 ㄹㅇㄹㅇ,1개,2020. 5. 21.
돌돔을한글자로만들면뚊,두목님 검정 마스크 쓸때 잠시 쫄렸어요....,1개,2020. 5. 21.
그건좀아닌듯,근데 업데이트 안하실분은 로딩중에 faceid 라고 영어 써져있는거 누르면 되요,2개,2020. 5. 21.
동탄김밥천국카드결제한도초과엄준식,노딱 붙으셨겠네,0개,2020. 5. 21.
PAGAN1,에어팟 끼고 재난문자오면 원래 귀 아프게 소리나왔는데 패치뒤에는 에어팟 끼면 그냥 문자음 나오던데 저만 그런가용,0개,2020. 5. 21.
다규아빠,"제일 편한 방법은 전철타면 그냥 암호해제하는거에요 ㅋ 신세계입니다 ㅋㅋ 좀 귀찮긴 해요 매번 암호잠금, 해제 

근데 매번 비번 넣는 스트레스보단 훨 낫습니다",0개,2020. 5. 21.
나경,와 진짜 마스크 쓸 때 페이스아이디 개불편해서 저거 진짜 있었으면 했는데,1개,2020. 5. 21.
윤준식,애플이 이런 질병예방 같은 솔루션은 제대로 구축이 되어있네,0개,2020. 5. 21.
팬더자림,노란딱지 앙대ㅐㅐㅐㅐ,1개,2020. 5. 21.
MW,그냥 처음부터 번호판띄우면서 페이스아디도 같이 인식한번더하게 만들면안됬나?,0개,2020. 5. 21.
김승현,"1등!!!
형아 코멘트 해줘 ㅎㅎ",1개,2020. 5. 21.
seopseop,난 원래 마스크써도 페이스아이디 되던데 ...ㅋㅋㅋ,0개,2020. 5. 21.
김치찌개,"난 또 애플이 엄청난 기술력을 얻어서 마스크를 뚫고 얼굴을 인식하는건줄알았네...

어차피 난 터치ID.....",0개,2020. 5. 21.
standinglife,목소리 개방정맞네...,0개,2020. 5. 21.
eden,밖에 나가지 않는 나로써는 중요하지 않은 업데이트군,0개,2020. 5. 21.
qwerty,아 ㅋㅋㅋ 마스크써도 되는줄.. 그래도 이게 혁신이다 ㅋㅋㅋ,0개,2020. 5. 21.
차동현,저는 방진복입고 하는업무를 주로하는대 마스크 자주사용하는건 인식하는대   새로운 마스크 다른각도로 보여주면 인식못해요,0개,2020. 5. 21.
IT기기,ㅋ,0개,2020. 5. 21.
박펀킥,전염병 때문에 소프트웨어가 업데이트된 게  참 신기하네요,0개,2020. 5. 21.
쭈니,손으로 입 막고 시도하면 바로 안뜹니다. 피부는 안되는듯.?,0개,2020. 5. 21.
김경남,ㅋㅋㅋㅋㅋ수고했어요,2개,2020. 5. 21.
beagreatest,아이폰으로 바꾸고 이런 영상을 볼 명분이 생겼다,0개,2020. 5. 21.
김태균,아이폰은  안전 안내 문자 받는데 공습경보 뜬거마냥 울리던데 그거나 고치지 ㅋㅋㅋ루삥뽕,0개,2020. 5. 21.
,"그냥 키자마자 마스크 쓰고 있는거 같으면 
뜨게 해주지 굳이 한 번 올려야하네 ㅋㅋㅋ",0개,2020. 5. 21.
