,youtube_id,comment,like_num
0,조범준,참 잘나왔는데 skt한정으로만 나온게 너무나도 아쉬운 모델...,4개
1,김흥래,혹시 a71퀀텀 강화유리도 리뷰해주실수있으신가요?,0개
2,김범준,자급제면 좋았는데..;;,0개
3,GalaxyBuds,첫빠따신가요 좋아요 박고갑니다 ㅎㅎ,0개
4,라타로,"라타로입니다. 오랫만에 첫 화면에서, 영상을 보았습니다",0개
5,유준선,혹시 a71 5g인가요?,0개
6,김갓삿갓삿,보안에 강화된 모델이면서도 실사용시 별다른 복잡한 과정이 없어서 좋네요 다만 skt에서만 가능한건 정말 아쉽네요,1개
7,AsusTek,A71이 왜 퀀텀이란 이름으로 들어오나봤더니 우리나라는 보안칩셋이 추가되었군여!,0개
8,TwoGW,와 엄청 빠르시네ㄷㄷ,0개
9,pungDol,1등입니더,1개
10,peaceletter,무선충전 방수방진 없어서. 패스,0개
11,이주안,배경음악좀 넣어주세요!!!!!,1개
12,요지경,요새는 중저가폰이랑 메인폰이랑 차이가 별로 안느껴지는듯 싶네요,0개
13,주니온TV,죄송하지만 저는 갤럭시 퀀텀은 보안 위협 없는 보안 혁신이라고 생각합니다. https://youtu.be/LNwT1nYB8T0,0개
14,jojunei,이래봤자 n번방방지법인가 뭔가 발동하면 다 뚫리는거 아님?,0개
15,김건희,그냥 kt에서도 나왔으면... 아니먼 자급제라도,0개
16,윤윤일구,제폰이랑 똑같으신데 크기가 좀더 크군요~,0개
17,nicemetoo,통신보안인가보내요 프로그램 암호 풀릴수잇을까요 데이터 강제추출,0개
18,이선엽,5g요금제만 써야하는게 아쉽네,0개
19,LGVELVETThinQ,"양자보안 기술은 SKT 일부 기능에서만 발동되니 다른 작업시에는 삼성 녹스,안드로이드 샌드박스에만 의존하니 사실상 실패 아이디어

※LTE와 5G는 방식이 달라서 5G는 WiFi보다 더 취약합니다",0개
