닉네임,댓글,좋아요수,날짜
김민니,나름님♡♡♡ 제소원 들어주세요 ㅜㅜ 저 다이어트중인데 짜장면을 한사바리해서 먹고시픈데 ㅜㅠ 제발 먹어주세요  부탁드릴게요,4개,2020. 5. 2.
LinkK,"나무의 정체는 냄비받침인건가...




그리고 냄비받침이 아니었다고 한다...두둥... 아니 냄비받침인줄 알았는데 아니었네...? 그와중에 돈까스 치즈 늘어나는 것 봐...",1개,2020. 5. 2.
발바닥친구,2:54 ♡,1개,2020. 5. 2.
김정남아무도존재조차모르는VLOG,근데 진짜 제일 잘드시는거 같아요 너무 맛있어 보임...,1개,2020. 5. 2.
가령쮸,나름님 진짜 귀여우신 거 예쁘신 거 다하새요 ㅠㅠㅠㅠ❤❤❤ 진짜 나름님은 다른분들과 클라쓰가 다르다😮😮😮,0개,2020. 5. 2.
이응,저도 널디 샀는데 바지는 괜히 산거 같아욤... 언니도 바지 사셨나요?,1개,2020. 5. 2.
오수빈,처음에 나 요론거 있다 하고 자랑하는 애기 같아요 귀여워ㅠ,1개,2020. 5. 2.
PitirayaWongsaensuk,I want  thailand subtitles 😭😭,0개,2020. 5. 2.
707ROOK,"카비빔면 맛은
김치라면이랑 거의
유사합니다
김치(라면)비빔면 입니다",1개,2020. 5. 2.
SongByrdASMR,Now I wish I were having noodles today instead of chicken ❤️,0개,2020. 5. 2.
jihyenam,"와 6분전!!!






알람아. 일 안하니?",1개,2020. 5. 2.
,日本語字幕もお願いします😭,1개,2020. 5. 2.
pandinhaOnce,"I'll keep watching your videos, I thought you were really cute and you won a Brazilian fan hahaha",0개,2020. 5. 2.
고2130전송이JeonSongYi,언니ㅠㅠㅠ 내가 진짜ㅠㅠㅠ 다이어트인데ㅠㅠㅠ 언니덕분에 대리만족으로 버텨요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 심지어 외국이라ㅠㅠㅠ 더 먹구싶은데ㅜㅜ,0개,2020. 5. 2.
후추바라기후순이,"2:39 저거 완전 귀엽닼ㅋㅋㅋㅋㅋㅋ
요즘 날씨도 갑자기 더워져서 비빔면 엄청 종류별로 사다가 먹는데 내 비빔면 리스트에 추가 되겠군!",0개,2020. 5. 2.
신태영,치즈돈까스 맛있겠다ㅠㅠㅠㅠ 대리만족중ㅠ,1개,2020. 5. 2.
시바F94,"슈~우~웅~ 둥! 탁!!! 똑! 💗

여러분 안녕~^^🤗
안녕하세요~^^🤗

✌유튜브 에서 가장 귀엽고 맨날 이쁘고 맨날 애교쟁이✌

나름 입니당~✌💟
다름 입니당~✌💟
나맘 입니당~✌💟

구독과 좋아요 많이많이 눌러주시면 감사하겠습니당~ 뿅! ^^💟✌",1개,2020. 5. 2.
Rinn,"Hi Nareum :33 ❤🙆
From V N with love :3",0개,2020. 5. 2.
KimTrnNi,"Hi,i’m from viet nam🥰",1개,2020. 5. 2.
UswatunChasanah,"Hello, i'm from Indonesia, i'm the new subscribers ahh i really enjoyed your video. Thank you for the Indonesia text so we can enjoy each and every one of your videos❤❤❤❤
Eonnie Fighting hehe❤❤",0개,2020. 5. 2.
정소금,썸네일 귀여움 무엇.....ㅠㅠ 다람쥐같아..,0개,2020. 5. 2.
지현단발소녀,"와......침이 입안에 가득득........츄릅
너무 맛있겠당.....
나름언니 먹방으로 대리만족 할게욤♡♡♡
저 상추 좋아함용!!!!!!!",12개,2020. 5. 2.
수빈,치즈 완전 맛있겠다 ㅠㅜ 치즈 짱많이 좋아하는데ㅠㅜㅠㅜㅠㅜ,0개,2020. 5. 2.
itzgachakey,Nareummm you are so cuteeee and you sister im from indo,0개,2020. 5. 2.
이요예진,비빔면 진짜 맛있죠.. 치즈돈까스 진짜 ㉻ 최고다 최고❤️❤️ 다음에 사먹어봐야겠어요😂 잘보고 갑니당😹,0개,2020. 5. 2.
NICHAKULSIRI,Thai​sub​🇹🇭🇹🇭😭😭,0개,2020. 5. 2.
예쁜남자Prettyman,"2:54 START EATING 
I LOVE KOREA🇰🇷❤️",34개,2020. 5. 2.
옌니YENNIE,"언니 맨 첨에 젓가락을 면에 꽂아서(??ㅋㅋ) 이르케 들고 웃는거 너무 귀여운 것 같아용 ㅠㅠ
진짜 평생 나랑이 할게용 💜
오늘도 힐링 하고 가용
알림이 안 떠가지구 ㅠㅠ 힝 ㅠㅠ 너무 늦게 봣어용 ㅠㅠ
앗 글구 이거 TMI인뎅 언니랑 같은 널디 트랙탑 잇어용 히힣ㅎ
전 검은색이지만 보라색도 사고 싶네용
그거 알아용..?






언니 보라색 너무 잘 어울려요💜",1개,2020. 5. 2.
코하,악...어떡해 진짜 맛있어보여ㅠㅠㅠ미쳤다 진짜,0개,2020. 5. 2.
신찬유,"뮤슨 진공청소기야?
머야?..... 
나도 먹고시퍼...ㅠㅠㅠ....",0개,2020. 5. 2.
수선화,"칼비빔면에다 상추ㅠㅠ 정성이 담긴 비빔면❤❤❤
지금 당장 먹고 싶은거는 치즈돈까스에요ㅠㅠ
대리만족할수 있어서 정말 기뻐요❤❤❤❤",0개,2020. 5. 2.
JIN,꿹 오늘 탕수육 몇조각 먹고 버티고 있었는데 나름님 덕분에(?) 라면 끓이러 갑니더,1개,2020. 5. 2.
나는야비비,다이어트중인데 미치겠네요ㅜㅜㅜ 너무 맛있게 드셩...😨😨😨❤️,2개,2020. 5. 2.
박철heoyn,너무 맛있게 드신다ㅠㅠ,1개,2020. 5. 2.
민지,와 인트로 대박이야 나름언니 ㅠㅠㅠ,0개,2020. 5. 2.
FAfirearrow,0:19 ㅋㅋ루ㅋㅋ,0개,2020. 5. 2.
ailyclem,이거 진짜 궁금했는데 나름님이 스타트를 끊어 주시다니ㅠㅠ너무 좋아여ㅠㅜㅠ,0개,2020. 5. 2.
김유빈,바로 왔따! 하지만 늦었다....나랑이분들 너무 빨라요오ㅠㅠㅠㅠ오늘도 잘 보고 가요!,0개,2020. 5. 2.
RuniAJ,진짜 너무 맛있어 보여... 나 한 시간 전에 밥 먹었는데 또 먹고 싶어... 저 치즈돈까스의 바삭바삭한 소리가 너무 좋아ㅜㅜㅜ,0개,2020. 5. 2.
수민,이거 밤에 보는데 배고프당.. 너무 맛있게 잘드셔용 나름님❤❤,2개,2020. 5. 2.
뗴리,언니는 앞머리 까는게 제일 예뻐 ㅠㅠ 제발 앞머리까는거 완전 잘어울리니까 다음편은 앞머리 까죠,1개,2020. 5. 2.
이행,오왓 인트로만 봐도 맛있어보이네요! 선댓 후 감상 할게용🙈❤,1개,2020. 5. 2.
NnamMMm,Thai subtitles 😭,0개,2020. 5. 2.
이리니,"1시간 지각.
반성합니다.......
방송은 ...  재밌게 봤어요♡♡
언니 근데 나 또 배고파졌자나 채임져!!!",1개,2020. 5. 2.
iminhere,You're face so cute😭😭😍,0개,2020. 5. 2.
06프리,ㅠㅠ언니 왜 갈수록 귀여워 지냐궁!!,0개,2020. 5. 2.
김서율,"나름님.너무 맛있게 먹어서 저도 너무 먹고 싶네용!ㅎㅎ
전 나름이 언니가 정말정말 좋아용!!!
계속 재미있게 먹방해주세용!!!
나름이 언니 사랑해용!!!❤❤❤",1개,2020. 5. 2.
래린,돈까스 치즈도 꽉 차있고 고기도 많고 완전 짱이네요ㅠㅠㅠ 다음 시간이라니 기대가 되네요!,0개,2020. 5. 2.
이성환,오늘도 잘보고갑니당~ㅎ나중에 한번 히밥님이 많이 먹던데 합방 한번 안될까요?ㅎ나름님 처음에 느낌이 많이 나요.ㅎ느낌은 히밥님은 많이 먹어요.노력이 보이는게 닮아보여서...,3개,2020. 5. 2.
이윤서,하 언니 제가 미챠요 ㅠㅠㅠ 짱이엥ㅎ유ㅠㅠㅜㅜㅠ,0개,2020. 5. 2.
개솔,나 저런 면 젤 좋아하는데 ㅜㅜㅜㅜㅜ 하 ㅜㅜㅜ 너무 먹고 싶다 ㅜㅜㅜㅜㅜㅜ 무조건 사 먹는다 ㅜㅜ,0개,2020. 5. 2.
AlaD,나름님 먹방 보니깐 갑자기 칼빔면 먹고 싶네요 ㅠㅠ 사랑해요:),1개,2020. 5. 2.
튜트,"소리 ASMR 너무 좋아요♥ 그리고,맛있겠네요😍",1개,2020. 5. 2.
카룽얌이,ㅋㅋㅋㅋㅋ자막이 귀여워~ 영상 보는 또 다른 재미쥬?ㅋㅋㅋ,0개,2020. 5. 2.
정나영,미쳤다 이 조합😍,3개,2020. 5. 2.
박준혁,"영상 볼때가 맨날 뭐 먹고 시간 얼마 지나지도
않는데 겁나 배고프다ㅏㅏㅋㄱㅋㅋ ㅋㅋㅋㅋ",0개,2020. 5. 2.
이예진,언니 진짜 제가 50만 구독자 정도 됬을때 팬 됬었는데 벌써 150만을 넘겼네요ㅜㅜ 매번 재밌게 보고 있어요♡♡,0개,2020. 5. 2.
V아나,언니 완전 진짜 맛있게 잘드신다.. 그리고 쌍추가 뭐에요 ㅋㅋ 귀엽게❤ 언니 저 언니 영상보고 틴트 시킨거 이제 곧 올거같아요 너무 좋아요 꺅❤❤ 언니는 오늘도 이쁘시네요❤❤❤ 먹방은 역시 나름언니지❤,0개,2020. 5. 2.
카나,왘ㅋㅋㅋㅋ타이밍 딱 들어가는데 칼비빔면 광고나옴ㅋㅋㅋ,0개,2020. 5. 2.
EatWithChloe클로이,칼빔면에 김치맛도 나서 맛있더라구요!!ㅎㅎ 치즈돈까스랑 먹으면 너무 맛있을 것 같아요 :),1개,2020. 5. 2.
EllaisaDiwa,Ilyyy!!❤️🇵🇭,0개,2020. 5. 2.
쿠킹머랭,"와 소리 미쳤어,,,💜",0개,2020. 5. 2.
슬로우모션좋아하는소녀,0:22 언니 왜 오늘 퉁 탁 슈우웅 딱 안했어요,0개,2020. 5. 2.
맑을리,넘 맛있게 드신다ㅠㅡㅠ군침,0개,2020. 5. 2.
리피엔리오,"나름이언니 2년전에 반여동에 있는 보라찐방 먹을러 갔잖아요.
저 반석초등학교에 다니는데.
나름이 언니 보라찐방 한번 만 더 가주시면 않되요.ㅜㅜ",1개,2020. 5. 2.
보라민트fm,엌?!! 오프닝때 면이 진짜가 아니였나뇨ㅋㅋㅋ?!!!! 와우ㅋㅋㅋ,0개,2020. 5. 2.
이유빈,헐 비빔면 먹고싶다 ㅜㅜ 치폭돈도 쨩이구 ㅠㅠㅠㅠ,0개,2020. 5. 2.
디어방탄,이야 비빔면에 돈까스.... 말 다 했다 진짜 ㅠㅜㅜㅜㅠ 언니 뜬금없지만 볼때마다 널디 너무 찰떡이야 ㅠㅠㅠㅠ 너무 예쁘고 어울려요!!!,0개,2020. 5. 2.
정가림,잍ㅎㅋㅎㅎㅋ상추였구나....쫌 흐릿하게봐서 처음에 고추 잔뜩 넣은건줄 알았써요,0개,2020. 5. 2.
ClineNguyen,I love your video! I discovered your sister and you thanks to 까니짱 (G-NI)! You look lovely and cheerful ! It makes me hungry seeing you eat ! Keep going ;),0개,2020. 5. 2.
재윤,진짜 개예쁘다 ㄹㅇ,1개,2020. 5. 2.
백설공주,77ㅑ💗나름님 사랑해요ㅠㅠ저 비빔면 어제 먹었는데 ㅎㅎ 나름님이 먹으시니 저도한번 나중에 꼭 먹어봐야겠네용,0개,2020. 5. 2.
노래조아,"아따... 저녁먹었는데..... 또 배가 고파지네요 ㅠㅠ 후식 먹으러 이만~~~~~
오늘도 굿데이💗굿나름하세요💗💗💗💗💗",1개,2020. 5. 2.
분홍율,진짜 황금연휴인데 ㅠㅠㅠㅠ집콕하구있는데 ㅠㅠ칼빔면 나름님이 드신고 보고 더 먹구싶어졌어요 ㅠㅠㅠ맛있을거같아요 히히 돈까스 기대됩니다 ㅠㅠ치즈가 엄~~~~~~~청 잘 늘어나는거같아여 ㅠㅠ,0개,2020. 5. 2.
이진희,겁나 귀엽네 ㅋㅋ,0개,2020. 5. 2.
두율이아빠의쿡잇TV,오늘도 바삭바삭~~ 츄릅츄릅~~ 슈우우룹 슈우우룹~~ 정말 맛깔나게 리뷰해 주셧네용^^~ 칼비빔 면 맛있죵^^~ 맛이게 잘보고 가유웅~,0개,2020. 5. 2.
공중제비,먹을때모습이 너무 귀엽다,0개,2020. 5. 2.
박태연,돈까스 너무 좋아.. 내 최애,0개,2020. 5. 2.
배가,먹어보고 싶어서 칼빔면 구매했지모야~~~~,0개,2020. 5. 2.
열매초록,"치즈 늘어나는 거 좋아하는 게 너무 귀여워요ㅠㅠ 비빔면과 돈가쓰,튀김의 조합이 짱이네요.. 지금 당장 먹고싶다아..배고파라",0개,2020. 5. 2.
huangjunxia,"Hi,from indonesia.lampung😍♥🇮🇩",3개,2020. 5. 2.
카화의에이치란이팬,"와왕 맛있게 드신다  
좋겠당 ㅠㅠㅠㅠㅠ
치킨 제일 좋아하는데 
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",0개,2020. 5. 2.
전보빈,"늦었지만 출첵!
근데 나름님 어제, 그저께 영상없어서 기다렸어요ㅠㅠ",0개,2020. 5. 2.
늘보,나름 언니!옆에 있는 그거 진짜 비빔면 이예요?,1개,2020. 5. 2.
과욘,늦었지만 오늘도 선댓후 감상입니당❤,0개,2020. 5. 2.
원원스,"요즘 비빔면이 달라지고 있어....ㅠㅠ
돈가스에 새튀까지.....
나중에 비빔면 다 모아가지고 먹방해주세요ㅎㅎ
아님 제일 맛있는 비빔면 꿀조합 영상이요ㅎㅎㅎ
사랑해요❤❤❤",0개,2020. 5. 2.
NJS코코아탄산단물,"나름님 생각:아싸!먹을거에 영상각 뽑혔드아!
ㄱㅇㄷ",0개,2020. 5. 2.
달코만,"나름님 살 오르신거 넘 귀엽 ㅋㅋ
드시는게 더 복스러워진 느낌이랄까
그리고 보라색 넘 잘 어울려요💜",0개,2020. 5. 2.
돼지나영,칼비빔면 진짜 맛있어욤ㅠㅠ,0개,2020. 5. 2.
엠쎈디젬,"언니 너무 맛있게 드셔서 다이어트중인 저에게 자극을 주었어요....ㅠㅠ
언니 오늘도 잘볼께요ㅠㅠㅠ♡",0개,2020. 5. 2.
지나가던행인1,시청자의 믿음에 보답하는 참된 유튜버,1개,2020. 5. 2.
이도현,다음에는 진비빔면 1번만 먹어주세용 나름님!!,1개,2020. 5. 2.
김지혜,흐허헣!! 나름님 치즈돈가스 통으로 먹는거 최고에요😭 완전 짱짱맨 쌍따봉👍👍 비빔면 떨긴건 잘 받아먹었습니다(?)ㅋㅋㅋㅋㅋ,0개,2020. 5. 2.
MarcellaAmaliaputri,really really nice!!!!!!!!!!❤️❤️❤️❤️,0개,2020. 5. 2.
,"넘 맜이겠다
먹구싶어(군침돌돌)♡♡",0개,2020. 5. 2.
빵지,오늘도 이뻐요 언니ㅜㅜ🥰🥰항상 응원할께요😍,0개,2020. 5. 2.
포트거스D에이스,인사할때 두둥탁 안하고 인사하믄 먼가 빠진느낌 ㅠㅠ,1개,2020. 5. 2.
피치못할복숭아,배고프다 오늘도 잘 드셔서 보기 좋아요오!!!,1개,2020. 5. 2.
쓰지혜,너무 잼 있어요ㅠㅠ🤩🥳,0개,2020. 5. 2.
766psj,진짜 개맛있겠다.... 먹어보고싶다..,0개,2020. 5. 2.
최준혁,나름님 냉모밀 먹는거 보고 싶습니다ㅠㅠ 여름 다가오는데 시원한 냉모밀 먹는거 보고싶네요요용 ㅎㅎ,0개,2020. 5. 2.
mardikaaimanusalwa,Nareum❤,1개,2020. 5. 2.
댕댕러브,나름님 쌍추 같이 악센트 발음 완전 귀여워....,0개,2020. 5. 2.
성금향,-00:05 퉁탁 슈욱 ♥ 딱,0개,2020. 5. 2.
김희경,귀엽게 생기셨당ㅋㅋ,0개,2020. 5. 2.
감자고로케,뭔가 납작한 비빔면 맛이 상상이 안가네요 ㅋㅋㅋ 그래두 맛있게 드시니 한번쯤은 먹어도 괜찮을 것 같기도 하고,0개,2020. 5. 2.
사과,나 오늘 칼비빔면 먹을 생각만 했는뎈ㅋ,0개,2020. 5. 2.
,Hi ~ NareumChan❤︎.*💓💓💓💓今日も1日お疲れ様♡♡今日もたくさん癒されたよ。ありがとう(*^^*)사랑해요❤︎.*,0개,2020. 5. 2.
뉴진,헉ㅠㅠㅠㅠ 돈까스 구매처좀 알려주세요ㅠㅠ!!!!!!!!! 넘 맛있어보여...,1개,2020. 5. 2.
,I love it.....💘,0개,2020. 5. 2.
xolovelyraa,아까까지 나름님 라면먹방 봤어여❤️❤️,0개,2020. 5. 2.
구리구리조구리,아까까지 나름님 라면먹방 봤어여❤️❤️,0개,2020. 5. 2.
monaco9593,"칼비빔면이 맛나다는데
치돈과 새우튀김 ~~
정말 맛깔지게드시니 환상의 조합입니당 ~ 
파이팅해요 👍 😄",0개,2020. 5. 2.
동갑이는시가펴,와 나름언니가 드시는 비빔면에 치돈ㅠㅠㅠㅠ,0개,2020. 5. 2.
고운아,률언니 먹는 건 다 먹고싶어요ㅜㅜㅜ💖,0개,2020. 5. 2.
zlviavvan,❤❤,0개,2020. 5. 2.
YeensVYN,Hello Nareum 🖖,1개,2020. 5. 2.
추억,"맛있게 먹어줘서 고마워요
살 쪄도 예뻐요♡♡",0개,2020. 5. 2.
화이트아그네스찬양,나름님 오늘도 이쁘시네요 사랑해요❤,0개,2020. 5. 2.
PubGZPh,"New Subscriber here! ♥️👋🏼
From PH 🇵🇭",0개,2020. 5. 2.
