닉네임,댓글,좋아요수,날짜
모찌모찌,여기 진짜 맛있어요ㅜㅜ군만두랑 탕수육 진짜 맛있어요 찹쌀탕수육이라고 해서 가면 고기 50퍼인경우가 많은데 여기는 거진 8-90퍼고 철판짜장 매콤하니 진짜 맛있어요ㅎ 나름님 보고 왔다니까 주방장님께서 사이다 한캔 서비스로 주셨어요ㅎ 감사합니다ㅎ다들 한번 꼭 가보세요!!특히 철판짜장 해산물도 많고 가격만큼 맛있어요ㅎ용이네짬뽕?거기도 가봤는데 확실히 짬뽕은 거기가 진짜 맛있어요ㅎ하얀짬뽕도 맛있고 빨간짬뽕도 맛있는데 그린홍합마저 안비리고 진짜 맛있고 파채 동파육 계란 꼭 추가해야합니다!!,19개,2020. 5. 23.
바구니,아 진짜 ㅠㅠㅠㅠㅠ 어제 먹었는데... 중식은 평소에 별 생각없다가 다른 사람이 먹는고 보면 완전 먹고 싶은 마음이 막 올라옴 ㅠㅠ ㅋㅋㅋㅋㅋㅋ 나름이언니 면 넘 잘먹어서 좋아요 💃,38개,2020. 5. 23.
송민호,와씨 개맛잇겟다ㅜㅜㅜㅜㅜㅜㅜㅜ,7개,2020. 5. 23.
JustKPOP,I've been waiting for this everyday!! Yeeeey ❤,1개,2020. 5. 23.
백현주,"이야 대박!! 빨리왔다!!
나름님 영상 진짜 꿀잼!!!",6개,2020. 5. 23.
조꼬북,"중국집 음식을 진짜 좋아하지는 않는데 자꾸 생각나서 자꾸 먹게되는 그런 음식인거같아요 ❤❤
단무지가 얇으면 되게 맛있더라구요 ㅋㅋ 🤣🤣
지금 밤인데 언니 영상 보니까 식욕 폭팔해서 이따가 야식 겁나 많이 먹어야할꺼같네용 쿡쿡",1개,2020. 5. 23.
소현,뒤에 병 시선강탈 ㅋㅋㅋ 그나저나 코로나 때문에 밖에서 짜장면 먹은 적이 언제였더라?....ㅠㅡㅠ  짜장면 넘 먹고 싶네용... 탕수육도요....,36개,2020. 5. 23.
채민,💗💗💗💗,3개,2020. 5. 23.
은이,으아 오늘도 역시 맛있게 드시네 아 배고파 오늘저녘은 짜장면이다으ㅡㅡㅡ,2개,2020. 5. 23.
둥이트,"2:13스타뚜
오늘 저녁은 뭐 먹지 할까 고민중이였는데
중국집 음식 먹어야 겠네요 ㅋㅋㅋㅋ
(너무 맛있게 드셔서 배고파졌어요 ㅠㅠ)",1개,2020. 5. 23.
SInzhani,"Who's writing the Indonesian subtitles 😅 ah It's so funny their wrote modern and famous word , I'm shocking when read ""endess and maknyuss"" in subtitles🤣",3개,2020. 5. 23.
ShintaVirgianabila,❤❤❤🥺❤❤❤,1개,2020. 5. 23.
Tiayera,❤❤❤❤😺,1개,2020. 5. 23.
회색양말,❣️❣️❣️❣️오늘도 제 굶주린 배를 붓잡고 나름언니 영상을보며 침을 흘리고 있네욤...,38개,2020. 5. 23.
김기안,혹시나 했는데 역시나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 5. 23.
HongYangGang홍양갱,"부산사는데, 꼭 가볼래여!!!!!!! 비쥬얼 미쳤어요❤",2개,2020. 5. 23.
소냬,먹으러 가고 싶은뎅 너무 멀어요 ㅠㅠㅠㅠ 다음에 부산 여행 갈 때 한 번 가볼게용,1개,2020. 5. 23.
쿠킹박스COOKINGPARKS,와... 탕수육 고기 두툼한거 미쳤다 진짜 다 먹어보고 싶어요ㅠㅠㅠㅠㅠ🤤,1개,2020. 5. 23.
Jiseon,"혼밥하러 가면 필수로 먹어야 하는 추천음식 추천해주세여~~
2명이면 탕수육도 먹을텐데ㅜㅜ흑",0개,2020. 5. 23.
,美味しそう！癒されたよNareumちゃん♡♡사랑해요♡♡大好きよ❤❤❤❤️❤️❤️,1개,2020. 5. 23.
물개지욱TV,0:58 ~ 2:12 입장부터 음식 고를 때 BGM 뭔가요 엄청 중국스러워서 좋네요,1개,2020. 5. 23.
giungc,❤️,1개,2020. 5. 23.
박민아,"우리 아이들이랑 큰맘먹고 주린배잡고 찾아갔는데..헐~가는날이장날...휴무 ㅜㅜ
너무 배고파 암때나 들어가 먹었던 슬픈기억이..ㅠㅠ",16개,2020. 5. 23.
민석,이 새벽 과제하다가 보는데 진짜 배고파 죽겠어요 ㅠㅠ,3개,2020. 5. 23.
우수진의12,"선댓후감상!
저는 용이네탕슉 간판보자마자 알아봤다죠ㅋㅋㅋㅋㅋ",25개,2020. 5. 23.
윤채,언니 진짜 맛있게 먹방 찍어줘서 매번 감사해요❤️💕,2개,2020. 5. 23.
혜민,짜장면은 항상 먹고 싶지만 막상 먹으면 5입먹고 더 안 들어가용ㅋㅋㅋㅋ 항상 잘보고가용😘💙❤,1개,2020. 5. 23.
에이스ACE,진짜 나도 이런 영상을 보고 막상 많이 먹으려니깐 양이.. 엄청 많더라구요 ㅎㅎ.. 그 이후로 3일동안 아무것도 않먹었다고 합ㄴ당 ㅋㅅㅋ,11개,2020. 5. 23.
왕쟈,흐엉헝 언니ㅣㅣㅣ 나 배고파ㅏㅏㅏ,2개,2020. 5. 23.
대갑치,나름이누나 엄청 기다렸는데 기다린 보람이 있어서 좋네요ㅎㅎ 나름이누나 사랑해요❤❤❤!😭😭,1개,2020. 5. 23.
짱세아,썸네일 ㅋㅋㅋㅋㅋㅋㅋㅋ넘 웃김,1개,2020. 5. 23.
밈앙히트치자,나름님은 먹는데 살안쪄서 부러워요ㅜㅠㅠㅠㅠㅠ 귀엽기 까지 하시고 ❤❤,1개,2020. 5. 23.
소현,"진짜...이거지..... 후루룹..이거지...☆
언니 항상 코로나 조심하세요❤
오늘도 구독 좋아요 꾹꾹👍❤",9개,2020. 5. 23.
iGOT7DindaAlifia,Annyeong haseo 🙋,2개,2020. 5. 23.
송송,9등이다,2개,2020. 5. 23.
응쭈,부산가면 꼭 먹어보고싶네용 ㅠㅠ 매번 용이네 볼때마다 배고파지는...ㅠㅠ 요식업자님들 힘든시기일수록 화이팅 합시다!! 빨리 코로나없이 놀러다니고 싶네요^^,1개,2020. 5. 23.
임하율,저희오빠 나름님 짱팬이예요!! ><오빠  성인이예욤 ㅎ,1개,2020. 5. 23.
수잔,와 진심 복스럽게 잘 드신다 ㅠㅠㅠㅠㅠ,1개,2020. 5. 23.
이서연,"아...  오늘 목포가서 늦게 봤어욤.
오늘도 넘 이쁘고 잘드세요 나름 언니 화이팅",1개,2020. 5. 23.
Itsmeh,Why dont your sister join you too??,1개,2020. 5. 23.
졔,"부산 가면 꼭 간다... 
그리구 언니 퍼스널컬러 검사 꼭 해봐줘요ㅠㅠㅠ",3개,2020. 5. 23.
다미,내 사랑 짜장면🥰,1개,2020. 5. 23.
두율이아빠의쿡잇TV,ㅋㅋㅋ 그렇죠 최고의 맛집은 집밥이죠!! 아버지가 해주는 집밥.ㅋㅋㅋ,0개,2020. 5. 23.
kx,🤗❤️,1개,2020. 5. 23.
카마도네즈코,여기 달면베댓일꺼 같은디....뭐쓰지?,1개,2020. 5. 23.
노현정,나중에 부산가면 꼭 가고싶네유 ㅠㅠㅠㅠ,0개,2020. 5. 23.
이형준,여긴 시골이여서 맘대로 가서 먹을수도 없구 ㅠㅠㅠㅜㅡㅜㅜㅜㅜㅜㅜㅜㅡㅜㅜㅜ,0개,2020. 5. 23.
오렌지라이언,코로나 끝나고 부산 여행가서 먹고 싶어요❤️,1개,2020. 5. 23.
다미,나름님 먹는 거 보고 오늘 저녁 메뉴 짜장면으로 정했어욬ㅋㅋㅋㅋ,1개,2020. 5. 23.
민아미나,ㅠㅠㅠㅠ맛있게 잘드시네요 대리만족..❤️,1개,2020. 5. 23.
고강미,흐헣헣ㅎ헣 ㅠㅠㅠㅠ 언니제가 작년인가 남자친구랑 같이 용이네탕슉 먹고는 웬만한 탕슉은 성에도 안찬다는 ㅠㅠㅠㅠㅠ 그낭 일반 중국집은 만족이 안되요ㅠㅠㅠㅠ 이번에는 용이네짬뽕 먹으러 하루빨리 가야겠어요ㅠㅠ,0개,2020. 5. 23.
L알찬열매,부산 놀러가게 되면 꼭 간다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 23.
니냐뇻,순간 뒤에있는 탄산수같은거  보고 저만 흠칫했나요,1개,2020. 5. 23.
가령쮸,다이어트 해야되는데 나름님 영상보고 바로 짜장면 먹은 내인생 .. 다이어트는 내일부터 ㅎㅎ ><,0개,2020. 5. 23.
김현서,나름님 누가 그렇게 맛있게 먹으래요!!,1개,2020. 5. 23.
도원무무,"너무 맛있어 보여요ㅜㅠㅠ 진짜 나름언니 너무 맛있게 드셔서 배가 고파지네요,,🤤❤❤❤❤",0개,2020. 5. 23.
언제나함께by여니,맛있겠다ㅜㅜ 이밤에 이걸...ㅜㅜ 암튼 잘보고가요~~~,1개,2020. 5. 23.
강지민,0:57 이브금 들으면 랄로밖에 생각 안나네 인생 ㄹㅈㄷ,0개,2020. 5. 23.
카룽얌이,ㅋㅋㅋ설명은 스무스하게 지나가버렷네용ㅋㅋ양이 장난아닌데용?ㄱㅂㅋ,0개,2020. 5. 23.
Lovely동글봉순,나름님 영상볼려고 검색했는데... 오늘 영상 올라왔어;;; ㅎㄷㄷ;;; (소름),1개,2020. 5. 23.
빤딱주예,"오아ㅠ 다이어터 들은 침이 듈듈 흐륜다ㅠ
설명 해주시는거 아주 조쿤요ㅎㅎ 나름님 영상보고 힐링하고 감다❤❤❤❤😚😚😘😘😘",0개,2020. 5. 23.
하지민,우왕 오늘도 전 처럼 예뻐요ㅜㅜ 많이 묵는데 살이 안 찌네,0개,2020. 5. 23.
박내,헐...진짜.. 나름님 옛날때부터 계속 가계에서 짬뽕드실때 너무 가고싶어했는데 언젠가 가겠지 하다가..지금까지왔어요 ㅜㅜ 진짜 부산가면 꼭 먹으러가야겠어요!!!!,1개,2020. 5. 23.
이채,"우왘ㅋㅋㅋㅋ오늘 짜장면,짬뽕,탕수육 먹었는데 언니랑 메뉴 겹쳤다니ㅠㅠ 감격😭😭😭",0개,2020. 5. 23.
사람,와 알람 진짜 너무하다퓨ㅠㅠㅠㅠㅠ 언니 오늘도 리뻐요,0개,2020. 5. 23.
강지훈,여긴어디인가요ㅠㅠㅠ 꼭 가보고싶은데 ㅠ,0개,2020. 5. 23.
jessicaLin,나름이님 제발 200만 가즈아♡♡ 나름님 사랑해요,1개,2020. 5. 23.
보푸라기,와 뒤에 병 엄청 많네;;; 멋지다,1개,2020. 5. 23.
박은빈,"맛있겠다ㅇㅠㅇ
(진짜 밥먹으면서 귀여운 사람 나름언니밖에 없을 듯 나는 밥먹으면 돼지같은데 나름언니는 어떻게 사람의 일거수일투족이 다 귀엽지)",0개,2020. 5. 23.
일곱소년,와 나름님 진짜 짱 맨날 챙겨보는데 언제나 잘먹으셔❤,0개,2020. 5. 23.
정유정,부산 놀러갈때 꼭 가봐야겠어요 !! 부산 필수 코스 😍,1개,2020. 5. 23.
우리집귀한자식,아 나름님ㅜㅜㅜ 제가 이걸 얼마나 기다렸다구요ㅜㅜㅜㅜ 예전에 찍은 영상 짬뽕 먹고 싶을 때마다 보면서 대리만족했다구요ㅜㅜㅜ흑흑 용이네 짬뽕 저도 가보고싶어요ㅜㅜㅜㅜㅜ멀어서 가지도 몬해...,0개,2020. 5. 23.
,"언니의 추천이니께 부산에 가면 당장 달려갈께용ㅇ 영상보나까 더 먹고싶자나욤,,,🥺🥺",0개,2020. 5. 23.
누룽지,"입시 끝나고 바로 내려가야겠ㅅ다,,,,,,,, 언니 영상 보면 생각 없다가도 다 먹고싶어져요,,❤️",0개,2020. 5. 23.
빛이나는솔로,"끄헝헝 짜장면 윤기나는거 봐 
..........ㅜㅜㅜㅜㅜㅜㅜ",0개,2020. 5. 23.
LouieASMR루이,정말 맛있게 많이 드시는 모습이 너무 부럽습니다~! 저도 많이 먹고 싶어요ㅎㅎㅎ,0개,2020. 5. 23.
jJun,아니 이언니 영상 계속보면 영상에 나온 음식 꼭 반드시 그날 먹게 된다구여ㅠㅠㅠ 못먹으면 너무 속상해ㅠㅠ,0개,2020. 5. 23.
한지원,"나두 지금 중국집인뎅..언니 저랑 통했네요..♥
언니 싸랑해♥♥ 그나저나 오늘 영상은 좀;;
많이 좋네요♥♥",0개,2020. 5. 23.
픵신,짬뽕에 숙주랑 목이버섯 들어있는거 미쳣어요ㅠㅠㅠ,0개,2020. 5. 23.
새우,진짜 탕수육은 부먹으로 나오는 곳이 제일 맛있는 곳입니다 따로 주는곳은 다 자기들이 만든거애 자신이 없어서 그렇게 준다고 합니다,6개,2020. 5. 23.
선오,짜장면은 첫입이 진리죠..💓,0개,2020. 5. 23.
남예은,4시간 ㅠㅠ 빨리왔다 흐어어어어ㅠㅠ 배고파ㅠㅠ,0개,2020. 5. 23.
아미i,"영상보고있으니까 넘 배고파욧
저도 짜장면 짬뽕먹고싶네욤..",1개,2020. 5. 23.
전보빈,바로 왔는데ㅠㅠ 나름언니 사랑해요(♥ω♥*),2개,2020. 5. 23.
뚜밍파릇,대박!💕저도 짜장면 좋아해용♥,0개,2020. 5. 23.
델리만쥬,와 여긴 진짜 가보고싶다 ㅋㅋ,0개,2020. 5. 23.
쩰리티비,자장면ㅜㅜ 마싯겟다ㅜ,0개,2020. 5. 23.
윤정혜,썸넬 뒷 배경부터 짐작했죠😊,0개,2020. 5. 23.
최문식,시작하자마자 뒤에 배경보고 어딘지 바로 눈치챗내요!!,1개,2020. 5. 23.
이민주,진짜 나름이 언니 잘먹는 모습 너무 좋아요~~^^ 진짜 맛있겠다🤤🤤,0개,2020. 5. 23.
씨앙이,"우와ㅎㅎ 아버지 가게에서 드셧네용ㅎㅎ
오늘도 좋은영상 올려주셔서 감사합니당ㅎㅎ
맛있게 드시고 이쁘게 드시는 나름님ㅎㅎ
오늘도 맛저 든든하게 하시고 행복한저녁 보내세용ㅎㅎ😊",0개,2020. 5. 23.
동갑이는시가펴,와 여기 제가 제작년에 가족여행 갔을때 먹었던 곳ㅠㅠ 진짜 다맛있어요ㅠㅠ진짜로 추억돋는다..❤,1개,2020. 5. 23.
나름의토스트,"용이네형이 여기서 왜 나와?ㅋㅋㅋㅋㅋㅋ
진짜 여기 탕수육 존맛탱 ㅜㅜ
오랜만에 또 먹고싶다.ㅜㅜ",0개,2020. 5. 23.
윤메리,헐 진짜 부산가면 꼭 먹어봐야겠어요.... 낙지가 통으로 들어가있네요ㅜㅜ 진짜 맛있겠다,0개,2020. 5. 23.
나공주지현,오늘 내 저녁은 저거,1개,2020. 5. 23.
수재링,가격이 엄청나네요,1개,2020. 5. 23.
옌니,영상에 나온 핑크색 아디다스후드티(?) 그거 나름님한테 넘 잘어울려요오ㅠㅠㅠ,0개,2020. 5. 23.
고나윤,"나름님 항상 먹박 찍어주셔서 감사합니다 
😁",0개,2020. 5. 23.
유빈,와 갑자기 짜장면 땡긴다 맛있겠다...,0개,2020. 5. 23.
임예은,학교 마치고 꼭 가보고싶은 곳이예요ㅠㅠ,0개,2020. 5. 23.
서지효,역쉬 나름언니!!!!!!! 오늘도 예쁜 나름언닝 보고갑니다💜💜💜💜,0개,2020. 5. 23.
TENten,진짜 담주에 꼭 갈거예요ㅠㅠ,0개,2020. 5. 23.
동,"아악..역시 나름님 먹방은..
날 힘들게 해ㅜㅜ 다 먹어버리고 싶댜ㅜ",0개,2020. 5. 23.
V아나,꺅 진짜 평소엔 학원때문에 일찍 못봤는데 오늘은 일찍왔어요!! 11년째 단골이면.. 와.. 언니 멋있어요❤ 먹는것도 귀엽구❤ 아 언니때문에 갑자기 중식먹고 싶잖아요오.. 안되겠다 오늘 저녁은 중식 가쟈❤❤,0개,2020. 5. 23.
boradori,용이네 탕슉 넘 반갑 ㅠㅠㅠ 부산 사는데 왜 저는 한번도 못가봤을까요ㅠㅠㅠ,0개,2020. 5. 23.
김현진,맛있게먹는법 등등 감사합니다,1개,2020. 5. 23.
내가누구게,나중에 부산가면 꼭 가야겠어요..😉그 와중에 나름언니 짱 이쁨..😭😘,0개,2020. 5. 23.
선아log,와 보통 일반홍합만 들어있는데 그린홍합? 진짜 크고 먹음직스러워요ㅠㅠ,0개,2020. 5. 23.
이민우,오늘 점심 간짜장이였는데,1개,2020. 5. 23.
,뒤에서 다름언니 먹고 있는거 상상하니까 되게 귀여워요❤️❤️❤️,0개,2020. 5. 23.
MirPark,"아ㅠ
언니 늣게 왔어용ㅠㅠ
오늘 언니 먹방도 정말 기가막혔습니당!
나름 언니 화이팅",0개,2020. 5. 23.
jinYoukim,오케이 오늘 저녁은 짜장면! 나름님 너무 맛있어 보여요!!😍,0개,2020. 5. 23.
sj,저 용이네 짬뽕 가봤는데... 남자친구랑 진짜 엄청 맛있어 하면서 먹었어요!!! 그때 짬뽕에 파채추가하고 딤섬도 먹었는데 너무 잘먹었었어요 ㅎㅎ 담에 시간되면 또 재방문 할거에요 💪🏼💪🏼 자영업자분들 화이팅!,0개,2020. 5. 23.
나랑이케차비하루콩팥이,"저는 곱창먹으러왔는데 여기곱창 옴청 맛있어요ㅠㅠ 다음에는 왕십리역쪽에있는 더 수상한 곱창집 와주세용!! 된장밥도 맛있고 사장님도 엄총 좋아요!!(ฅ’ω’ฅ)♥
근데 짜장면 먹구싶따....ㅠㅠ",0개,2020. 5. 23.
강동설,아 진짜 기요미 ..  ㅜ,0개,2020. 5. 23.
뿌쁘햇,"나름이 언니 몬가 눈화장이 바뀐것같네용
아닌가??
그래도 역시나 나름이 언니가 먹어서 그런가??더 맛있어보여요ㅠㅠㅠ
배고프네요ㅠㅠ",0개,2020. 5. 23.
김선홍,짜장면 탕수육 짬뽕탕 맛있겟다❤❤❤ 나름님 이뻐용❤❤,0개,2020. 5. 23.
민서,나름님 영상보면 맛이없던것도 맛이있을꺼 같아용!,1개,2020. 5. 23.
MatjogyoASMR맛조교,"철판짜장 진짜 맛잇겟다 단무지 척 하나 올려서
한입 먹고싶네요 ㅠ",0개,2020. 5. 23.
TENten,저 오늘 다녀왔어요......이 맛있는걸 이제까지 혼자....드셨다니 탕수육이 미쳤어요........고기가...고기가 역대급,0개,2020. 5. 23.
만찐두빵,하 역시 짜장면은 나름.... 짜장면 영상 보러 찾아왔슴당,0개,2020. 5. 23.
멜로디민,"저 진짜 부산 놀러가서 용이네 꼭 갈꺼에여!!!
넘나 맛나보인댜😍",0개,2020. 5. 23.
지애,뒤에 맥주병보고 알앗죠~~,0개,2020. 5. 23.
LOVE이첼이,나름님 아프지마세요 응원할께요 즐거운 주말 보내세요><,0개,2020. 5. 23.
starbucksmania,중식 먹방 오늘도 잘 보고 갑니다~~~,0개,2020. 5. 23.
AisyahSyafitri,Yassss i got subtitleeee,0개,2020. 5. 23.
이지수,의정부사는데 코로나끝나면 꼭 가보고싶어요 ㅠㅠ,0개,2020. 5. 23.
아이슈YouTube,일찍왓당!!!!! 배고프당~!!!!!!,0개,2020. 5. 23.
임영웅여친,용이네 탕슉은 ㄹㅇㄹㅇ존맛,0개,2020. 5. 23.
mardikaaimanusalwa,❤❤,0개,2020. 5. 23.
밍별,흐앙 짜장면먹구싶어요 ㅠㅠㅠ,0개,2020. 5. 23.
퍼펙트사랑,매번 영상볼때마다 사랑스럽네여 ㅎ,0개,2020. 5. 23.
편이유,ㅋㅋㅋㅋㅋ 콜라 미스트,0개,2020. 5. 23.
정민상,용짬 맨날 주말 야자 점심시간에 달려가서 먹었는데 개맛도리,0개,2020. 5. 23.
애플망고,"이걸 11시 34분에 보는데도 배고프다
(당연하지)",1개,2020. 5. 23.
노각노각,아아아악 먹고싶어ㅠㅠㅜㅜ,0개,2020. 5. 23.
엱소,빨리왔어요 ❤❤❤❤ 역시 나름언니 ❤❤❤❤,1개,2020. 5. 23.
진주,개맛있게 먹는다,1개,2020. 5. 23.
박혜경,부산 살고 싶네요 ㅠㅠ 먹고 싶어요 ~,0개,2020. 5. 23.
빅톤옵들은섹쉬행,언니 저 담에 부산 갈건데 그때 언니네 중국집 들릴게요!!❤️🤍💛,1개,2020. 5. 23.
이지은,"맛있겟네요......
항상 보던거 같은데 오늘은 달라보이네요~~",0개,2020. 5. 23.
김쏭뿜,맛있는 탕슉은 소금후추에 찍어먹으면 정말 제엠티~~,0개,2020. 5. 23.
푸푸,"나름님 너무 예쁘세요!
짜장면 너무 먹고싶네용!",0개,2020. 5. 23.
