닉네임,댓글,좋아요수,날짜
홍시,이와중에 옷이너무 잘어울리는 나름님 ㅠㅠ,1개,2020. 5. 18.
서영이,"이야~ 역시 대박이네요 
오늘은 흰띠가 있네요😍😍 배고파져요ㅠ",2개,2020. 5. 18.
미니미니니,히밥님  나름님 혹시 크레이터 꿈 하기 전 태권도가  취미였나요?? 아니라면 미안해요,1개,2020. 5. 18.
김밍밍,이 조합 진짜 너무너무너무너무너무 사랑함 믿고보는나름♡ 믿고보는히밥♡ 둘이 이 조합으로 오래오래 합방해주세요 ㅠㅠㅠㅠ,0개,2020. 5. 18.
김수진,맛있게 많이 드시니깐 너무 보기 좋네용ㅎㅎ♥,1개,2020. 5. 18.
연yeon,"한마디만 할게요.





사랑해요 언니들 🥰❤️",11개,2020. 5. 18.
깔라통배그,와...오늘 저녁은 돈까스다,1개,2020. 5. 18.
아기가지켜보는먹방,전국 도장깨기 인가?~~,1개,2020. 5. 18.
하이게또,왠지 모르게 요즘 돈가스가 먹고슆워 ...ㅍ퓨ㅠㅠㅠㅠㅠㅠㅠㅠㅠ. 진짜로 돈가스만 땡김,0개,2020. 5. 18.
미쟘,둘이 왜케귀여워여ㅠㅠㅠㅠㅠㅠㅠㅠㅠ기여미들 ㅠㅠㅠㅠㅠㅠㅠ 태권도복입구ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 18.
junkstore,강남이네요??? 제 출근길이라 한번에 알아본... ㅎㅎ,1개,2020. 5. 18.
Kim나현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 위대하다 위대해,0개,2020. 5. 18.
Kim나현,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 위대하다 위대해,0개,2020. 5. 18.
김수아,도복 너무 귀엽다ㅋㅋㅋㅋㅋ 이조합 계속 가즈아!!!,0개,2020. 5. 18.
화이트초코,"2등아니 1등!
25초전 와 겁나 빨리옴.
영상 잘 봤어요~",3개,2020. 5. 18.
SskKianing,I'm 59 minutes late;(,0개,2020. 5. 18.
규리,힝9 .. 늦어버렸네여 ㅠㅠㅠ 검은띠 얻기위해 화이팅 !! 코로나 조심하세용 ❤️,0개,2020. 5. 18.
핑크소녀,"우어ㅓㅓ어ㅓㅓㅠㅜㅜㅜ 진짜 맛잇게 드신다아;;!!!
나도 돈까스 먹고 싶어졋어ㅓㅓ어ㅓㅠㅠㅠ",0개,2020. 5. 18.
햇살모구,11:40 그유튜버에 그매니저인데 반대로 됫네용ㅋㅋㅋ,0개,2020. 5. 18.
대갑치,오늘도 역시 예쁜 나름누나ㅠㅠ👍👍👍😭😭,1개,2020. 5. 18.
콩떡,맛있는 돈가스 ㅋㅋㅋㅋㅋㅋㅋ 아 너무 귀엽자나요,0개,2020. 5. 18.
,ファイティン！Nareumちゃん！！私もお腹すいてきた(笑)♡♡,0개,2020. 5. 18.
김나현,자기 전에 나름님 먹방 보면서 힐링합니더 .. ❤❤,1개,2020. 5. 18.
imr,나름이 누나 넘모 귀엽다 ㅋㅋㅋ 저 도복에 흰띠에 피카츄 돈가스 들고있음 진짜 귀엽겠다 ㅋㅋ,0개,2020. 5. 18.
이주화,"ㅋㅋㅋㄱㄱ보통 이거 먹고싶어.. 하면
??? : 요거? 먹어먹어 (그릇을 줌)
나름  : 요거? 하나 더 시켜 (호로록)",0개,2020. 5. 18.
젤리복숭아,첨봤는데 웃겨요ㅋㅋㅋ 진짜 맛있게 드시네요 흐뭇해집니다 대리만족 오져요ㅋㅋㄲ,0개,2020. 5. 18.
원원스,"돈까스 너무 맛있겠당ㅠㅠㅠㅠㅠ
두분다 꼭꼭 씹어서 드세요..ㅎㅎ
여기 돈까스집 어딘가요!!!
푸드파이팅3탄 가즈아~~
사랑해요❤❤❤",0개,2020. 5. 18.
디어방탄,눈앞에서 저렇게 많이 먹는 모습을 보면 진짜 놀랄듯 ㅋㅋㅋㅋㅋㅋㅋ 대단해요 나름님!,0개,2020. 5. 18.
웅웅,히밥님이랑 같이 영상 찍는거 너무 좋아용 ㅠㅠ 분위기도 너무 화기애애해서 보면 기분 좋아져요 ㅠㅠ!,0개,2020. 5. 18.
카룽얌이,두분 어디든 케미 장난 아니네용ㅋㅋㅋ법카 털기 두번했다간 거덜나겠어ㅋㅋㅋ,0개,2020. 5. 18.
조담비,두분 컨텐츠 많이많이 찍어주세요❤❤ 진짜 완전 잘 드시고 대단해요🤗🤗,0개,2020. 5. 18.
로댕RodinTV,흰띠... 치고는 너무 고수아닌가요...? 😂,1개,2020. 5. 18.
꼬꼬깔콘모자,ㅋㅋㅋㅋㅋㅋㅋ 완전 보기좋아,1개,2020. 5. 18.
박종민,두분다 엄~~~청 날씬하신데 이 영상보고 엄청 충격!!! 잗았어요 두분다 화이팅 하세요,0개,2020. 5. 18.
고파파,법인카드가 짱귀엽넼ㅋㅋ,0개,2020. 5. 18.
수빈,나름님이랑 히밥 님 대박이에요 ㅠㅠㅠㅠ 어떻게 저걸 다 시키지 싶으면서도 와 ... 진짜 맛있어보여요 bbb,1개,2020. 5. 18.
먹쟁이Eater,"와우~~~~~~
저걸 어떻게 다 먹는지,,,?? 대단하신~~",1개,2020. 5. 18.
영빈,두 분 조합 대찬성입니다 완전 대찬성 대찬성,21개,2020. 5. 18.
지현,"이십...
오인분...??ㅋㅋㅋㅋ",1개,2020. 5. 18.
KKUMEAL,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 두분다 너무 잘 드셔서 너무 귀여우세요 ㅋㅋㅋㅋㅋ,0개,2020. 5. 18.
노각노각,아 요즘 못봐서 못본거 다 보고있는데 너무 좋다ㅠㅠㅠㅜ,0개,2020. 5. 18.
이채령,이ㅣ 조합 너무 좋다 진짜 ㅠㅠㅠㅠㅠ,0개,2020. 5. 18.
YOOJOO유주,헉 히밥님이랑 하시는 컨텐츠 신박하고 재밌어오 ㅠㅠㅠ 즐감하고 갑니다 😭💖💖,0개,2020. 5. 18.
나랑이케차비하루콩팥이,8:03  흐믓하게보는거 너므 커여운듯ㅠ 다람쥐가 아가 다람쥐보고 있는것 같아요ㅠ(;´༎ຶД༎ຶ`) 나랑이들 소리쥘러!!ᕕ༼ •̀︿•́༽ᕗ,5개,2020. 5. 18.
뿌뿌,띠맨거 귀여워여 ㅋㅋㄱㅋㅋㄲㅋㅋㄱㅋㄱㅋㄱㅋㄱ,0개,2020. 5. 18.
호히,나름님&히밥님 ~~ 이 조합 진짜 최고최고 !! 짱입니다,0개,2020. 5. 18.
우수진의12,나름언니는 귀엽구 히밥님은 이뿌네여 오늘도 잘보고갑니당!,0개,2020. 5. 18.
파란별,오늘은 히밥님이랑 나름님이랑 푸드 파이팅2 네요 돈까스 25인분 이라니 맛있겠다 법인카드를 털었군요 ㅎㅎ,1개,2020. 5. 18.
찌니찐,아낰ㅋㅋㅋㅋㅋㅋㅋ치즈늘리기대결뭥ㅋㅋㅋㅋㅋㅋㅋㅋ대현웃터짐ㅋㅋ 하ㅠㅠㅋㅋㅋㅋ,0개,2020. 5. 18.
푸딩이,"영상을 다보고 댓 단사람은
내가 1등!!이다!!
오늘 영상도 재밌었고
앞으로도 개~~속 정!주!행! 할게요❤
25인분 대단해요!",0개,2020. 5. 18.
안녕난사과,이렇게된거 그냥 나름&히밥 채널하나 만들자,2개,2020. 5. 18.
준헌이,입천장: ㅅ..살려줘...,0개,2020. 5. 18.
블루베리스무디,둘 다 착한 분 같아 넘 좋다 😍,0개,2020. 5. 18.
이예진,크으...... 역시 두분 케미 너무 좋아요!! 두분다 팬인데ㅠㅜ 진짜 자주자주 보여주세요ㅠㅠ♡♡♡ 히밥언니 나름언니 알럽!♡,0개,2020. 5. 18.
시유404안,아닠ㅋㅋ 진짜 찐으로 느므 잘 드시무ㅜ,0개,2020. 5. 18.
정유정,이 조합 너무 좋아요 ❤❤ 티키타카도 잘 맞규 ㅋㅋㅋ,1개,2020. 5. 18.
러블리수,와!어떻게 진짜 잘드신다 .,0개,2020. 5. 18.
옌옌,히밥이랑 같이하는거 너무 좋다 퓨💙💙,0개,2020. 5. 18.
김도근,둘 다 뱃속에 블랙홀이 있는건가요ㅎㄷㄷ,1개,2020. 5. 18.
따봉츄,다 맛있어 보인다 ㅠㅠㅠㅠ,1개,2020. 5. 18.
이상한소율,"빨리 올려고 했는데 늦었네요ㅜㅜ
그래도 즐감하고 가요~💕
그리구 나름님 사랑해여👉🏻❤👈🏻",1개,2020. 5. 18.
오타봐주는로봇,탄산히밥을 줄이면 탄밥 쿸ㅋㅋㅋ케케케캐캐카컼캬켜,0개,2020. 5. 18.
김믽,법인 카드 드린다고 할 때 두 분 너무 웃겨요ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅌ 너무 귀여우세요 정말....ㅠㅠㅠ🥰,12개,2020. 5. 18.
벚꽃별,20만원은 쓰신듯...ㅋㅋㅋ,0개,2020. 5. 18.
수원정조대왕,둘다 너무귀여유ㅓ요 너휘 2을 좋아해^^~,0개,2020. 5. 18.
,둘이 영원하 우정해....❤️,0개,2020. 5. 18.
jjangbae,히밥님 진짜 잘 드시던데.. 나름님과 같이 먹방이라니 두 분다 흥했으면좋겠습니당ㅠㅠ><,0개,2020. 5. 18.
monaco9593,"두분...넘나조쿤 ~ 
캐미 짱나요ㅋ
히밥님. 대단쓰! 
나름님 파이팅!!~^^😊👍💖💕",0개,2020. 5. 18.
김호연,"이 시간에,,,영상 본 나를 탓해야 합니다...",0개,2020. 5. 18.
빛칠타니,"입이 쩌어억~~절로 벌어집니다😅😁 잘 드시고 탈없음 되는거제요 
많은 양이라도 맛있게 잘 드셔서 좋아요좋아👍👍",0개,2020. 5. 18.
엠쎈디젬,언니 태권도복입으시니깐 넘오 귀여우신거아닌가여.....ㅠㅠ,0개,2020. 5. 18.
SalsaBila,Siapa yang orang Indonesia  dan GK tau arti😫 yang ada dikomentar wkwkw😂,1개,2020. 5. 18.
오렌지샤워,앜ㅋㅋㅋㅋ 두분 케미 내수따일😆☺,0개,2020. 5. 18.
작가선생,풀시청하고 갑니다,1개,2020. 5. 18.
니냐뇻,우와 진짜 잘드신다..! 제 꿈이 배터질때까지 먹는건데..다이어트라서 대리만족하구갑니다>><<,0개,2020. 5. 18.
송만경,"일찍왔당~! 오늘도 나름언니,히밥언니 홧팅!",1개,2020. 5. 18.
쩡이와댕댕이ZengandDaeng,여자 2명이서 돈까스 25인분을 먹어서 보기 좋긴하네요! 두분다 행복하세요♡,0개,2020. 5. 18.
서석현,빨리 왔닷!!!!!ㅎㅎ 나름입니당인트로 오늘 진짜 귀엽네♥♥♥♥♥,0개,2020. 5. 18.
뚱세리,나도 저기에 앉아서 같이 먹고 싶다ㅠㅠ,0개,2020. 5. 18.
황은주,"나름님 태권도 복 자어울려요🙏🙏진짜 태권도 다니시나요✌✌나름님 귀여워요
도복 입으시니까😁😁",0개,2020. 5. 18.
슈웁,매일 한번씩 돌려볼 것 같슴다ㅋㅋㅋㅋ 너무 재밌었어요 배에서 꼬르륵 나네요ㅜㅡㅜ,0개,2020. 5. 18.
만두리,계란떨어트릴때 비명지름..,1개,2020. 5. 18.
이정현,나름누나 항상 맛있는 먹방 감사합니다! 이 조합 아주 좋네요ㅎㅎ그리구 히밥님 애플워치 정보 좀 주세요!!ㅎㅎ,0개,2020. 5. 18.
라라지벌랄,"진짜 잘 먹으신당 ( •᷄ὤ•᷅)
전 25인분 상상도 못 하는데 대단하시네용😂 답글 한 번 받고 싶어요 ㅠ 존경합니다",0개,2020. 5. 18.
씨앙이,"와 아니 두분다 마르셧는데
어케 다 드시는지 신기하고 대단하세용ㅎㅎ
오늘도 이쁘신 나름님 히밥님 영상 너무너무 잘봣습니당ㅎㅎ😊",0개,2020. 5. 18.
한충일,으아아아!!!! 썹네일부터 맛있어 보여 ㅠ,0개,2020. 5. 18.
열정가이,고로케 진짜 좋아하는데 무공돈까스 먹어보고싶다.. ㅠㅠ,0개,2020. 5. 18.
쿠킹머랭,두분 너무 귀여우세요ㅠㅠ💛,0개,2020. 5. 18.
CURAJang,"법카털기라면서 고기는 왜안댐여ㅋㅋ
ㅊ ㅣㅅ ㅏㅎㅎㅎ

돈까스도 고기긴해여(쭈굴ㅎ)
잘먹으니깐 이뿌고만ㅎㅎ",0개,2020. 5. 18.
빵지,두분다 이쁘세요ㅜㅜ🥰🥰,0개,2020. 5. 18.
2023joj,으아ㅠㅜ 나름님 넘 귀여우셔요! 나름님도 잘 드신다고 생각했는데 히밥님도 많이 드시네요ㅎㄷㄷ 배부르시다는 생각을 하시긴할까?,0개,2020. 5. 18.
너구리2총사,둘다진짜 잘 드시네요!ㅎ,1개,2020. 5. 18.
김시운,"사랑해요~나름님~!!!!!!!
(착하시다~♡)",0개,2020. 5. 18.
냰류,"어머어머!! 귀여운 오타 발견!!
저 방송부 지원했는데  4:1 이라서 긴장되요ㅜㅜ 힘내라고 한 마디만 해주세여ㅠㅠ",1개,2020. 5. 18.
윤수현,"히밥님 너무 예쁘시고 매력이 넘치시는거 같아요 ㅎㅎ 진짜 히밥님처럼 예쁘게 웃는거 너무 좋아서 진짜 너무 보기좋아요
물론 히밥님 식비는....",0개,2020. 5. 18.
박예은,푸드파이팅 진짜 재밌어요 푸파3 존버합니다💖💖💖,0개,2020. 5. 18.
신민섭,"이 콜라보 나는 너무 찬성일셐ㅋㅋㅋㅋ 둘이 케미가 너무 잘 맞어...ㅋㅋㅋㅋ
잘먹기도 하고.. 담 번에 둘이 회전 초밥집 한 번 갑시다~~~",0개,2020. 5. 18.
강타빅,이거 봤는데 잘 먹고 승부욕이 넘치고 맜있는것 도 잘 먹는거 같아요!! 태권도 옷도 잘 어울려요^^,0개,2020. 5. 18.
Starsuper,우리 나름양은  사랑입니다 😍,0개,2020. 5. 18.
홍선영,저녁 돈까스 생각나게 하는 오늘 영상😋 넘 맛있게 먹는거 아닌가요!ㅠㅠ❤❤,0개,2020. 5. 18.
김연주,이 조합 진짜 너무 좋아요,0개,2020. 5. 18.
니나노밤,가게매출확실히 늘려주시는 두분ㅋㅋㅋㅋ,0개,2020. 5. 18.
슈류밍,이케미도 너무 좋아요 ㅜ두분에서 너무 맛있게 잘드시네요!😍,0개,2020. 5. 18.
권오현,0:27초 마이바흐 ㄷㄷ,0개,2020. 5. 18.
퍼펙트,와 25인분... 역시 나름님 클라스가..ㄷㄷ,0개,2020. 5. 18.
김영수,진짜 부러워요!,1개,2020. 5. 18.
SeungyeonLee,와..히밥님 진짜 잘 드시네요!! 🙊 히밥님이랑 나름님 두 분 다 너무 좋아😍😘,0개,2020. 5. 18.
WellHundred,ㅋㅋㅋ두분 다 너무 귀여우시다ㅋㅋㅋ,0개,2020. 5. 18.
ERINSY,You look good on that,1개,2020. 5. 18.
민지,나름언니는 오늘도 귀염뽀짝.. 하 정말🤦‍♀️🤦‍♀️❤,0개,2020. 5. 18.
정소금,이렇게 평온한 푸드파이팅... 너무 귀엽잖아요,0개,2020. 5. 18.
여기화장실이어디죠,우와 보는 내가 다 배부르다....,0개,2020. 5. 18.
뷁붉비둘기,치돈ㅜㅜ 나는 돈까스보단 처음 에피타이저로 나온 스프를 털러 돈까스 집에가지,0개,2020. 5. 18.
뮤진,"역시 나름언니💙💖💖
두분다 너무 잘드세요!",1개,2020. 5. 18.
멜로디,히밥님 진짜 대단하셔 ..,0개,2020. 5. 18.
나름의토스트,"잘보고갑니다.^~^
돈까스 먹고싶다😭😭",0개,2020. 5. 18.
윤메리,진짜 꼭 한번저렇게 먹고싶었는데 대리만족하고가요!!ㅋㅋㅋㅋㅋ,0개,2020. 5. 18.
둥이트,"나름님 먹는 모습 진짜 보기 좋아요 ㅎㅎ
진짜 대단하다고 전율이 느껴지네여 ㅎㅎ♥",0개,2020. 5. 18.
불멸,영수증만 보면 단체손님 왔다간줄 ㅎㅎ,0개,2020. 5. 18.
곰탱보스,"나름언니 보면 볼수록 도복 잘어울려용❤️
오늘도 영상 잘보고가융☘️",0개,2020. 5. 18.
니응NING,진짜 너무 감사해요ㅠㅠ 대리만족 완죤됨요👍👍사랑함다ㅏㅏ,0개,2020. 5. 18.
김0영,오 19분이다!!,0개,2020. 5. 18.
온유,"선댓!! 오!! 일찍왔어요!! 체격도 작으신데 어떻게 25인분을 드셨는지,,,, 대단해여!!! 오늘도 즐감하구 가요!!",62개,2020. 5. 18.
유니콘,역시 스케일이 남다르신 나름님 ㄷㄷ,0개,2020. 5. 18.
최쑤기,"ㅋㅋㅋㅋ 치즈 늘리기 빵터져용ㅋㅋㅋ 
귀여우셔들~~~^-^ 😍😍😍😍시청 잘 하고갑니닷~~~^^",0개,2020. 5. 18.
