닉네임,댓글,좋아요수,날짜
성난개구리,나름이는 진짜 아는유튜버 진짜 많은듯 ㅠㅠㅠㅠ 그만큼 성격이 좋아서 그러겟찌? 다 내가 좋아하는 유튜버들이랑만 친해서 괜히 기분 더 좋음 ㅠㅡㅠ,3개,2020. 4. 23.
Yee,킹크랩을 게장을 해드시다니 여윽시 통 큰 나름님!!,16개,2020. 4. 23.
징융,"나름....언닠ㅋㅋㅋㅋㅋ중간에 컨닝항땤ㅋㅋㅋㅋㅋ 수빙수 킹크랩장 만드시는거 맞죸ㅋㅋㅋㅋㅋㅋ투하~
빙수언니 한테 전해드려야겠네ㅎㅎ",1개,2020. 4. 23.
언제나함께by여니,맛나겠다ㅜㅜ 게장 진짜 좋아하는뎁ㅜㅜ잘보고가요 주말에 간장게장 사먹어야겠어요 킹크랩은...못사니깐ㅜㅜ 나름님  영상 역시 좋아용ㅎㅎ,1개,2020. 4. 23.
한지원,"킹크랩...저도 진짜 좋아해요!!!ㅠㅠ존맛
그나저나 오늘도 나름언니는 이쁘네요...!",0개,2020. 4. 23.
후추바라기후순이,8:18 나름언니...넘 감동🙊  진짜 게장 잘만들었어요!! 커서 힘들었을텐데 ㄷㄷ,0개,2020. 4. 23.
빈둥,게 좋아하는 편은 아닌디... 넘 맛있어 보이네욧ㅠㅠ,0개,2020. 4. 23.
고고학생팬hj,양이 대박 나름 파이팅,1개,2020. 4. 23.
이성환,오늘도 잘보고 갑니당~샌드박스 나름님 맨투맨 구매한 옷을 받아서 입어보니 이쁘고 좋더라고요.잘 입을께요^^,2개,2020. 4. 23.
아미,아니..느리게 할때 나름언니 표정 어쩔거얔ㅋㅋㅋ완전 졸귀쟈낭♡,1개,2020. 4. 23.
가령쮸,킹크랩 상자부터 대왕 ... 먹고싶어용😍,0개,2020. 4. 23.
김민석,나름님이 먹는게 제일 맛있어 보여요!!,1개,2020. 4. 23.
HKK,"오늘 미쳤네요ㅜㅜㅜ
킹크랩 장이라뉘ㅜㅜㅜㅜㅜ
소리도 대박이고 정말 커요!",1개,2020. 4. 23.
토끼날다,4:21 대참사 현장입니다!,0개,2020. 4. 23.
김가연,저 언니 따라 먹다가 돼지 됐어요... 정말 먹방 하시는 분들 존경해욤....❤️,1개,2020. 4. 23.
Hermandasaputra,I love nareum 😍 💕 💕 💓 💞,2개,2020. 4. 23.
MANGO,"너무 맛있게 보여요ㅠㅠ
아침에 일어나서 보는데 너무 맛있게 보여성ㅠㅠ😂
전 영상으로 만족할께요ㅠㅠ",1개,2020. 4. 23.
정지혜,나름이 언니가 제일 맛나게 음식 먹거여ㅠㅠ 사랑해여ㅜㅠ❤❤❤,0개,2020. 4. 23.
나랑이케차비하루콩팥이,헐 내장미쳐따ㅠㅠ 내사랑(♥ω♥*),1개,2020. 4. 23.
이연우,진짜 맛있게 드시네요ㅜㅠ 너무 맛있어 보인다♥♥♥,0개,2020. 4. 23.
AselJeon,난 널 너무 사랑해 아랍인 ❤️,0개,2020. 4. 23.
하이찬TV,1:25 파뿌리~~  ㅋㅋ,1개,2020. 4. 23.
퍼펙트,와 스케일이...이러니 제가 안볼수가 없겠냐구요ㅜㅜ😭💖,0개,2020. 4. 23.
백재우,킹크랩 다리가 알타리같이 생겼어 ㅋㅋㅎㅎ,0개,2020. 4. 23.
원원스,"연어장에 이어서 킹크랩장 까지!!!
넘 맛있겠당ㅠㅠㅠㅠㅠㅠㅠ살이 와....
만들어 먹고 싶지만 넘 비싸서....ㅠㅠ
나름언니 연어장이 맛있어요? 아님 킹크랩장이 맛있어요??
시랑해요❤❤❤",1개,2020. 4. 23.
다블리킴,"다이어트 21일째. ..
내 최애 간장게장.....
킹크랩장이라니ㅠㅠ
군침이 흘러넘친다............ㅠ",0개,2020. 4. 23.
,학원 가야돼서 일찍 저녁 밥 먹고 있는데..먹고있는데... 왜 배고픈거냐고....😭,1개,2020. 4. 23.
옐이인뎁쇼,꿈에서 나름님 보라색 후드티 입고 같이 노는 꿈꿨어요ㅜㅜ 사진도 찍고 실제로도 만나보면 조케써여,1개,2020. 4. 23.
심재선,앤조이커플님들도 보고있당 나구독하고있는뎈ㅋㅋ,1개,2020. 4. 23.
코하,헉 킹크랩으로 대왕간장게장이라니 너무 맛있겠어요ㅠㅠㅠ다이어트중인데 식욕자극 오지네요...그리고 2:18초에 파뿌리분들 나오네요. 나름님이랑 파뿌리 분들꺼 둘다 잘 보고 있어서 내심 반가웠어요 ㅋㅋㅋㅋㅋ♥️,1개,2020. 4. 23.
이요예진,아 진짜 최고다 진짜 ❤️❤️❤️❤️❤️❤️❤️🤦🏼‍♂️🤦🏼‍♂️,0개,2020. 4. 23.
신날sinnal,게장 진짜좋아하는데ㅠㅠㅠ,0개,2020. 4. 23.
코기,3:43 햄벅인줄,0개,2020. 4. 23.
유인애,우와 이건 구독을 안누를수가 없어ㅠㅠ,0개,2020. 4. 23.
지우,우오오 너무맛있겠다ㅠ 그와중에 두분다 너무 귀엽지 뭐야~😁,0개,2020. 4. 23.
유진,진짜 예뻐어엉,1개,2020. 4. 23.
유나,"와.. 진짜 입에서 군침 돌아요ㅜㅜㅠ 완전 밥도둑🤤❤
나름님께서 맛있게 드신 걸로 대리 만족 도장 쾅! 하고 갑니다 :)",1개,2020. 4. 23.
김은교,와 진짜 개맛있겠다ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 4. 23.
옹옹옹,와..릴찍옴. 아..지금밥먹었는데...배고파...,1개,2020. 4. 23.
김민주,2:26 수빙수언니...?,1개,2020. 4. 23.
김보람,킹크랩 플렉스!!!너무 대단하자나!! 진짜 살도많고 맛있어보여용 ㅠㅜㅜ!!잘보구 갑니다!!ㅎㅎ,0개,2020. 4. 23.
Marony,와아....살이 진짜....맛있겠다 ㅜ ㅜ,0개,2020. 4. 23.
지금도많이좋아해,나름님은 이쁘고 귀엽고 애기같고 사랑해요♡,0개,2020. 4. 23.
양미영,수빙수언니 아시군요 ㅜㅜㅜㅜㅜㅜㅜㅜ나름님도 좋고 수빙수님도 좋아요ㅜㅜ 진짜 최고,1개,2020. 4. 23.
DewiRetno,Menjadi sebuah bubur kepiting 😍,2개,2020. 4. 23.
구마,헉ㅠㅠㅠㅠㅠㅠㅠ진짜 맛있겠다...😭,0개,2020. 4. 23.
VivaVida,와.... 진짜 너무 맛있어보여요ㅠㅠㅠㅠ,0개,2020. 4. 23.
Yee형건,5:57 아무말도 하지 않겠어요 그냥 연속으로 눌러 보십시요,0개,2020. 4. 23.
귀신여유,와 계장 진짜 맛있어보인다 ㄷㄷ,0개,2020. 4. 23.
예딩이,오와...대왕 킹크랩 간장게장이라니..짱이에여ㅠㅠ 먹어보고 싶다....ㅎㅎ,0개,2020. 4. 23.
L4,극한직업 : 빙토랑 쉐프 ㅋㅋㅋ,0개,2020. 4. 23.
LES,"저거 진짜 파는데 있으면 가고 싶다ㅠㅠㅠ
(요즘은 배달시켜 먹고..)",0개,2020. 4. 23.
수빈,와 썸네일 너무 맛있어보여요ㅜㅜㅜㅜㅜㅜ,0개,2020. 4. 23.
이리니,언니 오늘도 식욕 돋구는 영상 고맙게🦀츄류릅,1개,2020. 4. 23.
유빈,배고플때 올라온 영상이라니ㅠㅠㅠ나는 돈 없으니 라면이라도 끓여 먹어야지..,0개,2020. 4. 23.
애지,언니 얼굴보다 킹크랩이 더 커요ㅋㅋ,1개,2020. 4. 23.
kimway,"우왘ㅋㅋㅋㅋㅋㅋ
진짜 크다",0개,2020. 4. 23.
영원하리라,왕게 나도 좋아하는데 왕게 맛있어보인다 왕게😭😭😭,0개,2020. 4. 23.
도윤Doyun,썸네일 그냥 보면 삼겹살 구이 같아요 ㅎㅎ,2개,2020. 4. 23.
행인,"으앙.. 껍질 완전 딱딱한것같은데 힘드셨겠다..!
그래도 맛있어 보이니 좋네용..ㅎㅎㅎ 진짜 맛잇겠당..ㅠ 

앞에 파뿌맄ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 4. 23.
이슬기,ㅋㅋㅋ와우...! 멋있네여ㅎㅎ 전 킹크랩으로 장담궈먹는건 엄두가 안나네요...ㅋㅋㅋㅋㅋ 그래도 이렇게 도전해서 먹는거 보여줘서 넘좋아용!ㅎㅎ  나름짱!,0개,2020. 4. 23.
디스에이블드발달장애예술가에이전시,나름님! 감사할 나름입니다~! 저희 굿즈를 사랑해 주시다니ㅠㅠ,0개,2020. 4. 23.
JusangASMR주상전하,간장게장 킹크랩이 맛있나요? 일반 꽃게가 맛있나요? 궁금 ㅠㅠ,5개,2020. 4. 23.
루민,우왘 대박 해산물 진짜 좋아하는데ㅠㅠㅠ너무 맛있겠네용❤️❤️,0개,2020. 4. 23.
오리하르콘,수빙수님이 좋아하시겠다 ㅋㅋㅋ 마늘 투하~,0개,2020. 4. 23.
김기윤Kimkiun,"다이어트 해야 하는데..ㅜㅜ 아...
먹고싶어... 꼬구마만 묵어야하는데....",1개,2020. 4. 23.
yeshin,나름님께서 제 2의 수빙수님 같아욬ㅋㅋㅋ 밥 가져오라는 멘트가 ㅋㅋ,0개,2020. 4. 23.
,언니......나름언니............날.............죽이는거야?ㅠㅠ 죽여줘...........ㅠ,0개,2020. 4. 23.
태은,하 군침돌아 한입만요ㅜㅜㅠ,0개,2020. 4. 23.
김성아,수빙수님 영상 보시면서 하는거 넘 웃ㄱ겨요ㅠㅠㅠㅋㅎㅋㅎㅋㅎㅋ,0개,2020. 4. 23.
이가현,나름이언니 항상 건강조심하세요♥♥,1개,2020. 4. 23.
남현서,걍 나름님이 드시는건 맛있어 보여용~~,1개,2020. 4. 23.
시이,와 미쳤다리 진짜 밥도둑이야 ㅜㅜ,0개,2020. 4. 23.
최다연,오늘도 언니는 예쁘구 귀엽다..,0개,2020. 4. 23.
라이언,♥♥♥♥♥♥♥♥,0개,2020. 4. 23.
9,とても美味しそうです。お腹が空きました😂,0개,2020. 4. 23.
윤saysay,너거 둘이서 게가꼬 생쑈 했네 ㅋㅋㅋ,0개,2020. 4. 23.
조수현,언니 나도 줘여ㅠㅠㅜ 마시깼다ㅜㅜ유ㅜ,0개,2020. 4. 23.
스마일덕후,와 언제봐도 단발 진짜 잘어울려요..ㄷㄷ,0개,2020. 4. 23.
하나코군이좋은나가NAGA,"앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
빙수언니였어ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
빙수언니 나름언니 둘다 사랑해요!",0개,2020. 4. 23.
모히칸정감자,이거 먹고 물 얼마나 먹엇나 ㅋㅋㅋ 당장 말해여 !ㅋㅋ,0개,2020. 4. 23.
박주아,나중에는 삶아먹는 영상찍어주세요!!💗,1개,2020. 4. 23.
서수진,일찍왓죵 오늘두 개이뻐요 💖💖,1개,2020. 4. 23.
서석현,우앙♥♥♥♥킹크랩보고 한번 놀라고나름님엉굴 너무 이뻐서 두번 놀랐다 너무이뿌용♥♥♥♥♥♥♥♥♥♥,0개,2020. 4. 23.
박철heoyn,썸네일보고 이끌려 옴ㅋㅋㅋㅋ 바로 이끌려오는 나름 TV,0개,2020. 4. 23.
김지영,나나나나 나름언니 땜에 빙수언니 팬 됬잖아:)♡,0개,2020. 4. 23.
내이름은니알빠아닌뒈,언니 도대체 왜 살이 안 찌시는거에요..흑,1개,2020. 4. 23.
롱메,2:26  혹시 빙수빙수 수빙수??,0개,2020. 4. 23.
예지,오 나름다름채널에서 스포하신게 이영상이군용😭😭💖💖,0개,2020. 4. 23.
이온유,와..나름언니 진짜..!!최고!!,0개,2020. 4. 23.
MochiAzedo,자막을 포르투갈어로 입력하십시오🇧🇷,0개,2020. 4. 23.
김윤솔,누가 들어도 수빙수님 목소맄ㅋ,0개,2020. 4. 23.
지현,진짜 맛있겠다..😭,0개,2020. 4. 23.
하루,"다음에는 양념킹크램
갑시다!ㅎㅎ",1개,2020. 4. 23.
08가경,"후헹헹 ㅎ 오늘 률투맨이 왔어요 왔어~~ 언제오나 목빠지게 기다렸는데
와~ヾ(*'∀`*)ﾉ♡ヾ(*'∀`*)ﾉ♡ლ(´ ❥ `ლ) purple색 너무 이뻐요 제가 키가160cm라서 오버핏으로 입을려고요 ㅎㅎ 졸사찍을때나 수학여행때 입어야지♡언제 학교갈지는 모르지만..
(੭•̀ᴗ•̀)੭(੭•̀ᴗ•̀)੭ 사랑해여♡",1개,2020. 4. 23.
GinLouiseCondino,Paragonimus westermani 😢,1개,2020. 4. 23.
또리애,대게 진짜 커요 ㅠㅠ 조만간 꼭 먹으러 갈거예요 ..,0개,2020. 4. 23.
ShutupMalfoy,살려주세요....너무 먹고싶어요ㅠㅠㅠㅜ 진짜 나 미쳐..,0개,2020. 4. 23.
다연,얼굴도 이쁜데 소리도 이쁘내 ㅋㅋ,0개,2020. 4. 23.
이예은,헐 저도 나름님처럼 저렇게 먹어보고 싶네여 ㅠㅠㅠ,0개,2020. 4. 23.
bngbngvlogs,Love,1개,2020. 4. 23.
kaito1221,와ㅜㅜ너무 맛있을거 같아요ㅜㅜ,0개,2020. 4. 23.
,たくさん食べる女の子は大好き☺️,0개,2020. 4. 23.
JooheeSin,다음엔 양념으로 가자!ㅋㅋㅋㅋㅋ,0개,2020. 4. 23.
