닉네임,댓글,좋아요수,날짜
MSBEATS명서비,오 울산에서 부산가까우니까 가서한번 조져야겠다,34개,2020. 5. 9.
maylasarigammoren,NDOKKK PUASA NDOOKK :'),3개,2020. 5. 9.
MeisyaDavina,Stayyy safe nareum🤘🏻❣,1개,2020. 5. 9.
코하,"우와 떡볶이 때깔봐..진짜 맛있어보인다..쥬륵...🤤 
Hoxy...나름언니 떡볶이 색깔에 맞게 널디 트레이닝복도 빨간색으로 입으신건가요? ㅎㅎㅎ",8개,2020. 5. 9.
노래조아,"헐.... 아 놔... 부러워.. 맛있는 것도 많이 먹어성...ㅠㅠㅠ
오늘도 굿데이❤ 굿나름하세요❤❤❤❤❤❤",3개,2020. 5. 9.
전사미,엄청 빨갛게 보여서 맵다고 생각했는데...안 맵다고 하니 부산 놀러갈때 한번 먹으러 가고 싶네요~~~^^ 잘 보고 갑니다~♡,1개,2020. 5. 9.
7월,나름님이 행복하게 드시면 저도 행복해진답니다 ☺,25개,2020. 5. 9.
dodo,"울 나름 언니 먹을 때 볼 움직이는게 왤캐 귀여운지,,, 세상 햄토리같구 오늘 옷이랑 입술이랑 떡볶이랑 깔맞춤 너무 귀엽구,, 요새 언니 너무 예뻐요 ㅠ.ㅠ❤️❤️❤️❤️",1개,2020. 5. 9.
딱이,"떡볶이 국물에 튀김 찍어 먹으면 증말 맛있는데 튀김 없는게 너무 아쉽다 ㅠㅠ
물떡은 어묵 국물 먹은 가래떡 맛??? 너무 궁금하네요 ㅠㅠ",26개,2020. 5. 9.
바디리셋,지금 분식 겁나땡기게 하시네...다이어트 안녕히..٩(๑❛ᴗ❛๑)۶냠냠,1개,2020. 5. 9.
promukbangASMR프로먹방러,진짜 넘 맛있게 드세요ㅜㅜ 시원시원하게 팍팍 잘드셔서 속시원하구 좋아요ㅜ❤❤,1개,2020. 5. 9.
박서현,진짜~~~! 맛있것당ㅠㅠ,1개,2020. 5. 9.
양재골TV,"떡볶이는 쌀떡이지!!!!ㅋㅋ국물도 완전 씨빨건게
꾸덕함이...완전 미치겠네ㅜㅜ식감이 쫜득쫜득네요😱",1개,2020. 5. 9.
BR버블,처음에 떡복이가 빨간 홍고추인줄...,1개,2020. 5. 9.
퓨린,빨간떡볶이 유명해지기 전에 많이 먹었눈데ㅜㅜ 집이랑 5분거리?? 라서ㅜㅜ 오늘도 잘 보고 갑니다!🌷,7개,2020. 5. 9.
이유빈,헝 대박 살 열심히빼서 맛있는구 마니 먹어야지 ㅠㅠ,1개,2020. 5. 9.
밤밤,처음에 떡볶이 비주얼 보고 너무 새빨개서 엄청 매울 줄 알았는데 아니엿네용 근데 넘 맛있게드신당 ㅠㅠ(ू˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ू),1개,2020. 5. 9.
서진,나름님 너무너무 맛있게 드셔서 보는 내내 흐뭇하게 봤습니다 ㅎㅎ 앞으로도 아주 다양한 음식 다양한 방법으로 맛있게 저희에게 소개해 주세여 !!🥰,1개,2020. 5. 9.
토백분들,헐 여기 제가 고등학생 때 정말 자주 갔었던 분식집이에요 ꒦ິཅ꒦ິ 원래 들어가서 먹고 갈 수 있었는데 방송 이후로 갑자기 사람이 많아져서 줄서서 포장만 할 수 있다는게 너무 아쉬워요 .. 그치만 제 최애 분식집이랍니다 ⸝ෆ,6개,2020. 5. 9.
,Thank you very much for the delicious moppasin delivery I look forward to it every week Nareum Chan 사랑해요♡♡,0개,2020. 5. 9.
MatsumuraAkiko,食べ方が綺麗ですよね🎵,1개,2020. 5. 9.
,"맛이겠다!!❣❣
오늘도잘봤어요🌸🌸💗💗💗❤❤❤💕💕",1개,2020. 5. 9.
또뽂이,"와ㅜ진짜 일찍 왔다ㅜㅜㅜ
나름님 오늘도 빛나시네여ㅜㅜ",1개,2020. 5. 9.
AzuhraMuhtar,soda everyday :'),1개,2020. 5. 9.
담혜욤,6:35  떡볶이 때깔 ㅁㅊ다,13개,2020. 5. 9.
짱린,저 여기 자주 가는데 요즘들어 양이 확 줄었어요.. 저만 그렇게 느끼나요ㅠ,0개,2020. 5. 9.
유슬,"10:00 stop eating
(뭔가 하고싶었ㄷr..크큼)",0개,2020. 5. 9.
최신영,으아 ㅠㅠ 맛있겠다 ㅠㅠ 나름님 영상만 보면 배가고파지는거일까요 ㅠㅠ 떡볶이 순대 어묵 진짜 맛있게 생겼어요 ❤️나름님 오늘도 영상잘봤습니당 ❤️😍❤️,1개,2020. 5. 9.
이현당다리,안녕하세요 나름님!영상 잘봤어용!예쁘세요,1개,2020. 5. 9.
mings,중학교때 되게 많이 가던 곳인데ㅠㅠㅠ 또 가고 싶다ㅠ😭💕,0개,2020. 5. 9.
민이,포장만 되도 가서 사드리고 싶어요 ! 맛도 있다니 ㅠㅠ 진짜 먹어보고 싶어요오 ㅠㅠ❤,1개,2020. 5. 9.
정수정,손가락에 떡볶이 묻은줄 알았거니 틴트네욬ㅋㅋ,0개,2020. 5. 9.
상큼발랄알맹쓰,사랑해열♥♥,1개,2020. 5. 9.
우쭐아린,저 떡볶이 진짜 좋아해요ㅜㅜ 식욕땡긴다ㅜㅜ 나름님 먹방 실력은👍👍,1개,2020. 5. 9.
지훈조아,엇 나 저기 어딘줄 아는데 떡볶이 진짜 맛있어 😋,1개,2020. 5. 9.
채미당,일찍왔어요 항상 이뻐용 온라인수업 때문에 바빠서 자주못오지만 그래도 기억해주세요 ㅠ 사랑해요 😍,1개,2020. 5. 9.
권수연,"와 저 어묵파인데 어묵이 큼직하니 너무 맛있어보이네요ㅜㅜ
진심 부럽습니다ㅠ",1개,2020. 5. 9.
찬TVASMR,떡볶이 먹고싶다ㅠㅜ..😭😭💕💕,1개,2020. 5. 9.
원원스,"히이이이이익
떡볶이 너무 맛있겠당ㅠㅠㅠㅠㅠ
부산 떡볶이 않먹은지 1년 넘었는데...
나름언니 영상 보면서 참아 보겠습니닷!
언니 범일동 매떡 먹어주세요ㅠㅠ
사랑해요❤❤❤",0개,2020. 5. 9.
푸우챠,"나름이언니 너무 기여우시다ㅎ
유명한 떡볶이집 꼭 가볼게용💕",1개,2020. 5. 9.
김똥꼬,부산에는 참 신기한게(?) 많아서 좋은것 같아서 부러워유ㅜㅜ😍,0개,2020. 5. 9.
김민서,떡볶이 땡기네..ㅎ,1개,2020. 5. 9.
영원히호랑해,여기 떡볶이 진짜 완전 맛있어요ㅠㅠㅠ,0개,2020. 5. 9.
예진이나가신다,안뇽하세용 느아름입니당~!,1개,2020. 5. 9.
박민진,"언니 항상 영상 잘 보고 있어요❤❤
저도 떡볶이 진짜 좋아하는데 나중에 가서 먹어봐야겠어요!! 언니 사랑해요❤❤",0개,2020. 5. 9.
김민지,여기 순대1인분 진짜 많죵 ㅎㅎ,0개,2020. 5. 9.
초코푸링,"배고파요 
(이거 좋아요 있으면 신기한거임)",1개,2020. 5. 9.
블링엘프,와~맛있겠다!!,1개,2020. 5. 9.
아린,어묵 700원이 실홥니까 ㅜㅜ 저희 동넨 500원인 뎅 ㅜ,0개,2020. 5. 9.
찬또찬찬,3:20순대를 쌈장에 찍어먹나봐요??! 와우 저는 전북 살아서 소금밖에 안찍어 먹어봤는데 쌈장도 찍어먹어 봐야겠네요ㅎ 오늘도 좋은 먹기술 배워갑니당❤,1개,2020. 5. 9.
쭈왑,와 떡볶이 색이 모형같다..ㄷㄷ,0개,2020. 5. 9.
익명,우와...귀여우셔ㅕㅕ,0개,2020. 5. 9.
아기상어,나름 언니이 부산 3대천왕 나온 이가네 떡볶이 먹어주면 안돼요?..거기 진짜 jonna맛있는뎀..ㅜ,1개,2020. 5. 9.
퐁당,와ㅠㅠㅠ떡볶이 진짜 먹고싶어요😢 언니 맛있게 드시는 모습 너무 보기 좋아요❤❤,0개,2020. 5. 9.
상큼발랄예링,드실수 있을진 모르겠지만 짜장면이랑 한우랑 같이 먹어주세요. 다름님이랑도요,1개,2020. 5. 9.
큐브사랑,떡볶이ㅠㅠㅠ언니아버지네 짬뽕집이랑 저기 가기위해 부산을 가야겠습니다!!,0개,2020. 5. 9.
항상1등,"널디 잘ㅇ어울리는 려자 ㄴㄱ?
답글!",0개,2020. 5. 9.
만두,빨리 왔쪄염>< (죄송합니다..),0개,2020. 5. 9.
레몬곤듀러쀼,소리봐..미춋다ㅠㅠ 오늘떡볶이 각인뎈ㅋㅋ나름님!핱부탁해염❣,0개,2020. 5. 9.
길길길,진짜 맛있게 먹는다 화나녜..,0개,2020. 5. 9.
박아미08,배고파져서...,1개,2020. 5. 9.
리오꾸TV,떡볶이 때깔이 촤르륵 윤기가~~~ ^0^ 한 입만!,0개,2020. 5. 9.
과욘,선댓후 감상이요 나름님~💜 오늘도 굿데이 굿나름 하세용~♡♡  항상 재밌는 영상 감사합니다❤🧡💛💚💙💜🖤,0개,2020. 5. 9.
몽키,와.. 근데 진짜 맛있게 먹는듯 ㅇㅈ?,1개,2020. 5. 9.
영원,나름님 혹시 영도에 있는 ‘백설대학’ 이라는 분식집 가줄수 있나요..?? 거기 완전 맛집 이에요!!,0개,2020. 5. 9.
혡11,흐어 떡볶이ㅜㅜ,0개,2020. 5. 9.
GAPTEEASMR,Eating start 3:03,12개,2020. 5. 9.
boradori,우와 퓨ㅠㅠㅠㅠㅠ 부산 사람인데 처음 들어보네요 너무 가고싶어요,0개,2020. 5. 9.
뿅헤헤,"저희학교앞떡볶이 맛은 케찹맛이안나서ㅜ
케찹맛떡볶이 먹어보고싶네요ㅠ!",0개,2020. 5. 9.
시연,"영상 어제부터 봤는데
나름님 너무 귀여워용ㅠㅠㅠ
저 유튜버 중 나름님이 1위로 졓아여ㅎㅎ
구독은 당욘히 했구 좋아요도 눌렀어욤💖💖ㅎㅎㅎ😊😊😊",0개,2020. 5. 9.
안해연,언니가 쩰이얌 ㅠㅠ 내 마음속에 1등 😍😍,0개,2020. 5. 9.
항상1등,"이낙근찹살떡 + 델리카토 까페 리뷰좀요 ! ㄹㅇ 두 조합 미쳤거든요 
이낙근 음료보다 델리카토가 더 맛있어요 ㅠㅠㅠㅠㅠㅠㅠㅠ",0개,2020. 5. 9.
별쫑,"우와...나도 떡볶이 진짜 좋아하는데
｡ﾟ( ﾟஇ‸இﾟ+)ﾟ｡ ( Ĭ ^ Ĭ )",0개,2020. 5. 9.
꼬맹이,"떡볶이는 사랑♡
헐해운대빨간떡볶이 먹어봤는데 진짜맛있어요ㅠㅠㅠ거기ㅜㅜ저기가부산떡볶이TOP3에들어가요 ㅜ
다리집.해운대빨간떡볶이 .남천할매떡볶이",0개,2020. 5. 9.
소현,안 그래도 오늘 떡볶이 먹고 싶었눈데.... 오늘도 넘 복스럽게 드시네용!!!  오늘 영상도 재밌게 보고 가요!!!,0개,2020. 5. 9.
오지유,언니 먹는 소리랑 언니 얼굴 미쳤다구요!~!!! 왤케 이뻐여//,1개,2020. 5. 9.
정예성,떡볶이 맛있겠다!ㅠㅠㅎㅎ,0개,2020. 5. 9.
은얌Eunyam,어멋 ! 여기 가본적 있어요 !!❤️,1개,2020. 5. 9.
응어쩌라구,나름님 먹을때 너무 맛있어 보여서 입 벌렸어요 ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 9.
설연koi,꾸덕 떡볶이 사랑해~~~~~~~~,0개,2020. 5. 9.
청용고기,맜있겠다..부산의 맛을 부산의딸이 리뷰해쥬네 ㅋㅋ,0개,2020. 5. 9.
AnisaDwijayanti,"Ka Nareum lucu banget imut😍
Salam dari Indonesia 😆",0개,2020. 5. 9.
김서현,나도 부산에서만 먹을수있는 떡볶이 먹고싶어요ㅠㅠ,0개,2020. 5. 9.
AfifahRidwan,Love from Indonesia💓,1개,2020. 5. 9.
오윤솔,아 나 쌀떡 진짜 사랑하는데......,0개,2020. 5. 9.
monaco9593,"부산은 떡볶이와 오뎅이 너무 맛있어요~~
오늘도 나름님 떡볶이드시는거보면서
예전 생각이 나네요..
부산 떡볶이 너무 먹고싶어요!!
~ 잘보고갑니다 
파이팅!! 😃👍",0개,2020. 5. 9.
SeungyeonLee,부산떡볶이ㅠㅠㅠ 너무 먹고싶어요😂,0개,2020. 5. 9.
뜌림,나름님 맛있게 드시는것보다 건강챙기세욤 코로나 조심하세용 ㅜ,1개,2020. 5. 9.
디어방탄,아 ㅠㅠㅠㅠ 부산가서 먹어보고싶네요 ㅠㅠㅠㅠㅠㅠ 가깝긴한데 와 진짜 맛있어보여..,0개,2020. 5. 9.
이소민,"부산 살아서 금방 갈 수 있는데...부산 사는데 한번도 먹어본적이 읎다ㅏㅏㅏㅏ
맛있겠다...",0개,2020. 5. 9.
수빈,헐ㄹㄹ 나중에 부산 놀러가면 꼭 가봐야겠어요!! 떡볶⍤⃝𓂭 색깔⍤⃝𓂭 .......,0개,2020. 5. 9.
윤쵝오,떡볶이때깔빠알간거보소~~,1개,2020. 5. 9.
,어머 설마 나름님 떡볶이 빨간색이라서 옷에 튀면 티 나서 빨간색 져지 입으신건가🤭,0개,2020. 5. 9.
RendyTan,Cute Sis 👍,1개,2020. 5. 9.
김상준,부샨 ? 나도 부산에 사느뎅ㅎㅎ 저이 학교 전학간 친구는 해운대에 사느뎋ㅎ,0개,2020. 5. 9.
류가은,"헐 ㅠㅠㅠ 진짜 맛있겠어요 ,,,,😭항상 나름님
영상보면 없던 입맛도 돌아오는거 같아요🥰",0개,2020. 5. 9.
김진영,♥♥♥,0개,2020. 5. 9.
SudarMini,너무 맛있어 보인다!😅✨,0개,2020. 5. 9.
도라다라,옷이 떡볶이랑 어울리는 옷 예쁘댱!♡,0개,2020. 5. 9.
SriSofyatun,"Haii im from indonesia,, i like your mukbang 🥰🥰its delicious 😋😋 missing twins 😍😍",0개,2020. 5. 9.
Bella벨라,우왕 오늘영상은 떡볶이라닛..!!🥰❤,0개,2020. 5. 9.
곰탱보스,저 오늘 떡뽀끼 먹었는데 언니랑 통했나봐용❤️ 오늘도 영상 잘보고 가요🌙💛,0개,2020. 5. 9.
박유진,저기 식혜도 직접만드시는데 진짜맛있어요ㅠㅠㅠㅠ,0개,2020. 5. 9.
황성미,언니 떡볶이 순대 어묵이 너무 맛있어 보여요❤,0개,2020. 5. 9.
ng0g,옷이랑 떡볶이랑 깔맞춤인가요!! 너무 예뻐요!,0개,2020. 5. 9.
박지수,"울 나름이 언니~~떡볶이 먹방 오랜만이네용~~❤
오늘도 굿데이❤ 굿나랑❤",0개,2020. 5. 9.
정색왕,진짜 나름 너무 좋아,0개,2020. 5. 9.
돌핀,이 떡볶이집 식혜도 완전 맛있어요ㅠㅠ,0개,2020. 5. 9.
hangyul,방금 신전 떢복이 먹었는데 또 먹고 싶자나용ㅜㅜㅜ,0개,2020. 5. 9.
Cathleen,요기 딱 예전 부산 포장마차 떡볶이맛입니당 ㅠㅠㅠㅠㅠㅠ 이런 맛이 요즘은 찾기 어려워서 해운대에 빨떡먹으러 종종 가요! 팁을 드리자면 포장하셔서 해운대 바닷가에 앉아서 드시는 것두 별미입니당💓,0개,2020. 5. 9.
이이윤미,나름님 영상이여서 보러왔어요~(운동하다왔음!),1개,2020. 5. 9.
현이,저도 떡순인데ㅠㅠ 언니가 먹는거보니까 더 먹고싶어여ㅠㅠ,0개,2020. 5. 9.
03wkddmsco,부산 가고 싶어요ㅠㅠ,1개,2020. 5. 9.
김유나,언니 이정도면 널디 홍보대사야..,1개,2020. 5. 9.
김성민,떡볶이에 완벽한 조합들인것 같애요 먹는거 보기좋아용❤,0개,2020. 5. 9.
고추장양념치킨,"떡볶이 먹으러 부산가야겠어요,,, 미쳐따",0개,2020. 5. 9.
,언니는... 빨간색이 진짜 잘 받는듯,0개,2020. 5. 9.
소냬,"예전에 봤다가 공부하느라 잠시 보는걸 쉬었다가 이번에 정주행 하고 있어용 😆💗 
나름언니 먹방이 젤 체고 👍🏻",0개,2020. 5. 9.
콩지,나름언니 혹시 옷색깔도 떡볶이색으로 깔맞춤 하신건가요ㅎㅋㅎㅎㅋㅎㅋ 너무 귀여우세용❤,0개,2020. 5. 9.
용이네가마솥짬뽕,"예전에 한번찾아가서 홀에서 맛있게 먹었었는데 그게 홀에서 먹은 첨이자 마지막이 되어버렸네~
근데 나도 좋아요 눌러주는겨?",0개,2020. 5. 9.
수민Sumin,10등 ~❤ 나름님 영상 항상 재밌게 봐용 ㅎㅎ,0개,2020. 5. 9.
지금도많이좋아해,떡볶이 맛있어보이네요  순대 떡볶이 국물에 찍어먹으면 굿~  나름님 사랑해요♡,0개,2020. 5. 9.
Shinsu신수인들,와..진짜 먹고 싶어지게 드시네용🤭🥰,0개,2020. 5. 9.
박아현,와웅 마시께써여,0개,2020. 5. 9.
영주정,왜이렇게 먹고싶냐ㅠㅠ,0개,2020. 5. 9.
김효진,소스가 달달 꾸덕한게 좋더라구요 어른이 입맛🤩,0개,2020. 5. 9.
박정우,시작 Eating Starts 3:02,0개,2020. 5. 9.
밍밍뀨뀨,여기 진짜 맛있다구ㅠ 식혜도 꼭! 먹어야됨ㅠ,0개,2020. 5. 9.
캐럿,한참 늦었네요..  그래두 떡볶이는 사랑입니다♡,0개,2020. 5. 9.
leg007,떡볶이 보고 달려왔습니다....🤤,0개,2020. 5. 9.
하지,우엉 오늘 저녁은 떡볶이루...💦❣,0개,2020. 5. 9.
혜림박,"너무 너무 먹고싶어요ㅠㅠㅠ 
나름님은 정말 잘드시고 이쁘게 드세여💜💜",0개,2020. 5. 9.
,いつも字幕をありがとうございます🙇オムク大好きなので、お腹が空いてきました,0개,2020. 5. 9.
초코초코밍,떡볶이 순대 튀김  먹고 싶당.,0개,2020. 5. 9.
왕콩순,진짜 맛있게 드시네요´ ❥ `,1개,2020. 5. 9.
금자매들,"나름님!! 나름님땜에 떡볶이 멋고싶어졌어요!!!
저 순대 좋아하는디ㅜㅜㅜ",0개,2020. 5. 9.
장원희,옛날건줄 알고 언제건지 봤는데 27분전이었다 ㄷㄷ,0개,2020. 5. 9.
김서현,"나름이 언니 떡볶이 맛있게 드세요 
오늘 도 화이팅하세요 ♡",0개,2020. 5. 9.
이름,나름님 환타 따를 때 집중하시는 거 너무 커 여워여 :),0개,2020. 5. 9.
chowoonjeong,"원래 몰랐는데 역시 맛집박사 나름언니 덕분에 알게되었어욧😁😁😁😁😁😚😚😚
감사해요💚",0개,2020. 5. 9.
아재즈원,진짜맛나게드시는 다람쥐님 ㅎ,0개,2020. 5. 9.
화이트아그네스찬양,나름님 오늘도 이쁘시네요 사랑해요❤,0개,2020. 5. 9.
박유진,저기 식혜도 직접하시는데 진짜맛있어요ㅠㅠ,0개,2020. 5. 9.
SGI,개인적으로 떡볶이는 부산떡볶이가 맛있는거 같아요 ㅠㅠㅠㅠ 하 먹고싶어 ㅠㅠㅠㅠ,0개,2020. 5. 9.
옞쭈,"헐 저 해운대 사는데 꼭 가봐야겠어요😭
알려주셔서 감사합니다 나름님❤️❤️❤️",0개,2020. 5. 9.
