,youtube_id,comment,like_num
0,강지은,아니 도대체 우리 한국속옷브랜드들은 왜 씬언니한테 협찬을 안해주는거야 !!!!!!!,482개
1,김멍멍,국내 탑 속옷 유튜버한테 속옷 협찬은 안오고 화장품만 디립따 오네요.... 속옷 브랜드들 분발하라,203개
2,방신영,"많은 뷰티유튜버들이 있고 씬님뿐만 아니라 많은 분들을 구독하고 있지만 씬님처럼 정말 연륜이 느껴지는 정확한 설명을 해주시는 분은 드물다고 생각해요! 정말 객관적으로 그동안의 뷰티 경험과 노하우를 바탕으로 알아듣기 쉽게 설명해주시는 게 넘 좋네요~
씨딩 뷰티도 너무 좋지만 씬님의 원브랜드 메이크업도 너무너무나 기다립니다^^",270개
3,부드러운목화솜,롬앤 원브랜드 원츄....,193개
4,곽토리kwaktori,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ삐진게 확실하네🤣🤣🤣 내가죄인임다 너 다이어리쓰는구 검사할것이다🌝💖,420개
5,ssin씬님,늦어서 죄송합니다아 ㅠㅠ 3월 씨딩이 너무 늦었죠. 4월 씨딩은 최대한 빨리 준비 하고 있습니다...! 5월 초에 바싹 만나요!!,470개
6,나림,"이 언니는 뷰티유튜버 같다 할때쯤 속옷리뷰하고,, 속옷유튜버 같다 할거같다하면 화장품 리뷰하고,, 마성의매력",117개
7,혼자걸어요,"신상 보는 이런 콘텐츠 너무좋아요 ㅠㅜ
다른 분이 했으면 브랜드 협찬이라 좋게말해주는거겠지 싶었겠지만 씬님은 쌓아온 장미칼급평가들이 있어서 ㅋㅋㅋ",216개
8,zeewoo,"You be looking tired sis. Hope you’re taking care of yourself during these trying times! Don’t feel too pressured to post often! I know it’s easier said than done but remember, your mental health is just as important as your physical health! ❤️",17개
9,세상의모든취미세모취,"왜 언니가 리뷰하는 제품은
다 사고 싶어지는 걸까요 ㅜㅜ
불쌍한 내 통장... 맨날 비어있어 흑흑",96개
10,coeyunhyi0815,머리에 토리님 마스킹테이프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,58개
11,김태히,"씬님 ㅠㅠㅠㅠㅠ원브랜드 메컵 너무 보고싶어요....롬앤도 좋고 예전에 했던 브랜드들(ex 이니스프리,더페이스샵 등..)도 보고싶어요ㅠㅠㅠ",24개
