,youtube_id,comment,like_num
0,게으른수프LazySoup,"섬네일 슬쩍 보고 우리 언니 에너지만큼 역시 겨털도 풍성하구나 싶었는데.... 속옷 털이었네욯ㅎㅎㅎㅎㅎㅎ 
다른 뷰티유튜브였으면 놀랐을 텐데 씬님은 ‘음 그럼~ 씬님이라면 겨털도 기를 수 있어’라고  저도 모르게 당연히 생각하고 클릭해버렸어요😂ㅋㅋㅋㅋㅋㅋ",24개
1,윰이,속옷과 뷰티를 넘나드는 당신은 도대체..,2개
2,식후깡,"언닌 정말 프로페셔널한 속옷 유튜버야

+ 1천개?? 모야모야",12개
3,챔챔,드디어 속옷만 보여주시다가 메컵도보여주심 ㅋㅋㅋㅋㅋㅋ,11개
4,눈누난나,언니 나 이거만 기다렸어 역시 내 최애 속옷 유튜버..,13개
5,시율튜브,"속옷 유튜버 씬님 드디어 뷰티 유튜버로 전환하시는건가요,,!!",538개
6,바믈,11:08 씬님 너무 섹시해여!!!!,221개
7,MustardMayo,3:09 씬님 피부 무엇??!? 바른쪽 안바른쪽 비교샷 거의 차이 안나게 둘다 이뻐서 파데가 억울하겠어요 ㅋㅋㅋㅋㅋㅋㅋ,94개
8,InnaKey,I just want to say I can't believe I'm seeing Ssim wearing long holo nails. Also Pat McGrath truly make some beautiful shadows. I mean that violet and opalescent was everything,42개
9,빈이,와 보통 이런 영상 잘 못봤는데 신선 그   자체..  그 와중에 개 옙흔 울 언니..,219개
10,블링크,이거 보면 씬님이 뷰티유튜버인걸 알게된다..섀도우 컬러조합 봐...미친..개예뻐..진짜 화장은 예술이다..,58개
11,윤아나월드아나운서VLogYoonanaworld,언니 원래 멋있는건 알았지만 이렇게 떽띠할 줄이야.....♥️,87개
12,SUBI,와 언니 머리 박제 좀 해주세요 어쩜 머리가 그렇게 찰떡인지..,50개
13,wjstngus8,9:16 여기 진짜 씬님님 겨...털... 같아옄 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 메이크업이랑 너무 찰떡이세여ㅠㅠ 혹시 그리고 네일 어디서 하셨나요ㅠㅠ 너무 예뻐서..ㅠㅠㅠ,13개
14,이서현,10:05 저 진짜 레드립처돌이거든요ㅠㅠㅠ 섹시미 철철 저 진짜 미쳐요 언니,34개
15,홍지우,11:19 우리 언니 이쁘고 섹시하고 귀엽고 다하는거 세상사람들이 다 알아야돼,34개
16,해나,11:08 씬님 너무 섹시해여~!>.<,17개
17,GaheeLee,11:12 씬님 핵섹시 마그마매력ㅠㅠ 화장찰떡에 파데 넘 써보고싶네요 닐라닐라바닐라브랜드 이 영상보기전까지  관심이 한결같이 안갔는데 씬님효과대단💕,9개
18,슈슈,"10:48 ~ 10:49
정면보다 왼쪽 사선
지금!! 딱 지금!! 너무 이뻐용",23개
19,이진현,역시는 역시다.. 예뻐요 언니ㅜㅜㅜㅜㅠ,20개
20,지혜,와... 진짜 언니 개섹시 해요ㅠㅜㅠ 미쳤어 ㅠㅠㅜㅠ 너무너무너무너무너무너무너무너무머누머ㅜ너무 이뻐요 ㅠㅜㅠ,23개
21,라온하제,우와 그때 란제리보고 진짜 예쁘다고 생각했는데 다시 입어주셨네용! 란제리도 메이크업도 넘 이뻐요😝,5개
22,후엥,"5:46 뚜쾅!!!!!!!!! 표현력ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
내가 저 메이컵하면 이상한 싸이버틱이 되겠지★",22개
23,윤보연,씬님 란제리컨셉으로 메이크업하기 시리즈로 컨텐츠 해주세요!!!! 이번 한번으로 끝내기는 좀 아쉽고 섭섭해서 란제리메이크업 시리즈  가요🥰🥰❤❤❤,14개
24,짐today,"5:54 , 6:59 오호~ 칼라베리에이션, 블렌딩의 천제, 역시 미대출신인가...
10:00 오늘 섹시 카리스마 중에 젤 어려보여용~",14개
25,노각오이,언젠가부터 뷰티와 속옷은 끈질기게 연관되어 있었다.,5개
26,알맹맹,언니 나 정말 진지해 언제 뷰티유튜브로 전환했어 ㅡㅡ알려줘야 될거 아녀,16개
27,빨간펜,닐라닐라바닐라코 ㅋㅋㅋㅋㅋㅋ 이 개그 아는 사람 있나 ㅠㅠ 커플이 베라에서 주문하는 법 썰인데,21개
28,예블리,이거 파데 진짜 인생템 마스크에도 잘 안 묻고 지속력도 좋늠 ㅠ,4개
29,수박바밤바,이런거 컨셉으로 하면 좋을거 같아요 ㅠㅠㅠㅠ 란제리마다 메이크업 하기 .... 넘 조아,10개
30,일급비밀,10:46 진짜 예뻐여ㅡㅜㅜ,3개
31,도때,0:39 씬님 너무 쎅시해여!!!,2개
32,두딘,11:04 역시 속옷 이야기가 빠지면 섭하지..ㅋㅋㅋㅋ,2개
33,이한별,"미친 10분 밖에 안되었다니ㅠㅠㅠㅠ이때 처음 들어와ㅜㅠㅠㅠ역시 씬님은  얼리어답터 고양이 집사 속옷 유튜버에요ㅠㅠㅠ이뻐요ㅠㅠ그저 빛, 썬, 문, 에브리딩 샤이닝",3개
34,혜린,"9:50 침 한 번 살짝 묻힌 듯한 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 표현 봐 ㅋㅋㅋㅋㅋㅋㅋ
뭔 느낌인지 알 것 같아서 더 공감되고 웃겨요 ㅜ ㅋㅋㅋㅋㅋ",0개
35,LilasFresh,"When i saw the thumbnail i was like Omg soooo pretty ♡_♡ love u so much, from  far away




France ^^",0개
36,AmyLee,오오 속옷리뷰에 뷰티까지ㅋㅋㅋㅋㅋㅋㅋ이러다 백만유투버 되시겠어요ㅋㅋ,1개
37,단지님,언니 가발은 오디꺼에요 ㅜㅜㅜ 너무 취향인데,4개
38,짜릿해새로워,ㅠㅜㅠㅠㅠㅠ파닐라코파데진짜 채고야...,1개
39,,ㅋㅋㅋㅋㅋㅋ아닠ㅋㅋㅋㅋㅋ 나 왜 갑자기 릴카님이 방송 어렵게 한다고 한거 생각나짘ㅋㅋㅋㅋㅋㅋ 언니 진짜 매력쟁이❤️,0개
