,youtube_id,comment,like_num
0,헤이즐Heizle,팬심 가아ㅏㅏㅏ~~~득❤ 예슬언니 메이크업😘 예슬언니!! 진짜진짜 라뷰해요💖💖 그리고 이 영상을 봐준 헤이즐넛 칭구들도 너무너무 따랑해😍😍😍,601개
1,NimoA,"왜 다들 아무말이 없지
헤이즐언니 왼쪽손가락에 있는 반지 뭐예요오🤭🤭",315개
2,룰루랄라,아니...진짜 깜짝아.. 썸네일보고 한예슬님이 유튜브 올린건줄 알고 브이로그 찍는 영상인줄 알고 들어왔는데 생얼이 헤이즐언니... 와 진짜 놀랬어요..,591개
3,이송희,13:23 마스카라 드시는줄 알았어요 언니....,259개
4,TaekookLover,You actually really do look like Han Ye Seul.,4개
5,헤이즐Heizle,English subtitles are complete!👍😍❤️,159개
6,BrianneHong,입술 바르는데 언뜻언뜻 한예슬 보이는거 실화냐 ....,309개
7,한지윤,걸스데이 소진님 메컵도 해주세요ㅠㅠ 예전부터 댓글에있던 의견인데 진짜 닮으셨어요!!!!!!!,110개
8,소리,뭐야 비슷해진짜미쳤어 당신 얼굴이몇개야,40개
9,,"와...솔직히 그 전부터 뭔가 누구 닮은것같다 생각했는데 오늘 그 답을 찾았네요,,,사람이 어쩜 저렇게 이쁘냐곡ㅜㅜㅜㅜㅜㅜ일반인 외모가 아냐 진짜...언니 사랑해...❤",138개
10,minimini04,Blue hair fits u perfectly eonnie! Keep it up💙💙,11개
11,AAA,진짜 영상 하나를 찍더라도 정말 많은 준비를 했다는게 느껴지네요... 언니 진짜 너무 멋져요ㅜㅜㅜ!!!,117개
12,사랑해서수진,준비물이 헤이즐 언니 얼굴이네..,166개
13,김꿀탱,15:30 와.. 딱 입생로랑 바르자마자 그 예쁜 빈티지느낌 팍!!살면서 예슬언니가 보였어요ㅠㅠㅠㅠ이 조합찾은 헤이즐언니 체고야💄,113개
