,youtube_id,comment,like_num
0,윤쨔미YoonCharmi,"코디천재 오빵빵🌷 덕분에 살 안빼도 되겄어~~~ㅋㅋㅋ 폰트 새로 바꿨는데 영상 때깔이 확 달라졌쥬~?? 넘 조타~~🙊❣❣ 요번 영상도 재밌게 봐주세욤~~💖💖💖 ★쨤스타그램 → http://instagram.com/yooncharmi
★빵스타그램 → http://instagram.com/leewonblue",379개
1,서연,오빵빵님..당신은..쨔미님을 위한 완벽한 사랑꾼이자 스타일리스트..,874개
2,탐라는제주감귤,"와 밥도 해주고 옷도대신골라주는ㄴ 남편...최고다.....
+인생샷도 찍어주는남자",473개
3,진진자라,오빵빵님 너무 대단하신게 남성분들이 여성 옷 보는게 정말 어렵기도 하고 쨔미님 매력포인트 똭 알고 그 장점을 부각시키는 코디를 똭!!하시니까 너무 유용해욬ㅋㅋ,462개
4,ohgood,뭐하시는분인데 코디를 잘 아시는거죠 ㅋㅋㅋㅋㅋ,366개
5,가은Gaeun,"하.. 언니 너무한거 아니야!!







너무 귀엽잖아♡♡
허거걱 좋아요 192개!!",193개
6,이지은,언니스타일은 귀여워서 좋았지만 오빵빵코디는 짜미언니의 매력을 잘 보여준달까? ㅎㅎ뭐든 귀엽구 예뻐용!!+ㅎㅎㅎㅎ,187개
7,마하켄다프펠도문,옷 추천해주랬더니 마음껏 입으라고 공주님 옷입히기 스티커 사준 내 친구들...보고있니...? 오빵빵 그대의 센스는 도대체,216개
8,빌보드로가자,남편분이 ㅋㅋㅋㅋㅋㅋ 진행을 더 잘하시네요 원래 직업이 뭐에요..? ㅋㅋㅋ 방송인이시넴,26개
9,박수빈,오빵빵 거짓말 하지마세요.. 당신 누구야..? 당신이 에이블리 제작자지?? 뭔데 이렇게 이쁜 것만 모았지..?ㅠㅠㅠㅠ,21개
10,강려진,와진짜 겁나 섬세해서 코디 넘 잘한다 엉엉 이 부부 개조아 엉엉,9개
11,지혜엑소엘,"윤쨔미가 일주일 6일로 만들었어...






윤쨔미보다 목 빠졌으니까☆",53개
12,조세희,"12:28 나는 마 왤케 할게 많아

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
사랑꾼♡",41개
13,원영이의미모에빠져버렸지모야,이정도면 그냥 오빵빵의 능력을 사용해서 하나의 콘텐츠로 만드는것도 괜찮은데?,12개
14,강지형,크흡ㅠㅠㅜ오빠빵님은 정말 쨔미언니를 사랑하나봐요ㅠㅜㅠㅠㅠㅠ쨔미언니 자체를 너무 잘 알고 옷을 잘 코디 하는거보면 옷 센스도 잇고ㅠㅠㅠ넘나 사랑꾼ㅜㅠㅜㅠ,27개
15,지혜JiHye,진짜 천생연분이시다 윤쨔미님 오빵빵님 안만났으면 누구를 만났을까?,15개
16,수진,11:37 시켜서 하는 것 치곤 너무 찰떡궁합으로 잘하시는데욥?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ♥♥♥ 두분 오래오래 행복하세요 ♥♥♥,8개
17,오채령,영상이 자주 올라와서 너무 좋아요 ㅠ 온라인 강의하는게 몸에 베서 일찍 일어나서 후회하고 있었는데 후회한다는 생각이 쏙 ! 들어갔어요 ❤️❤️❤️❤️ 윤짜미 언니는 살 안빼도 되요 !! 😘😘,20개
18,말하는껌,"근데 진심 코디 진짜로 잘하신다👍🏻✨
짜미언니한테 잘어울리고 잘맞는 옷을 딱 알어😆❤️",9개
19,뿢,와 진짜 썸네일 보고 홀리듯이 들어왔어요...진짜 체형 커버는 물론인데 색조합이라던가 아이템 매치하는 것도 딱 옷 스타일마다 다 다르게 해서 포인트 주는 센스가 진짜 장난 아니네요 ㅇ0ㅇ... 진짜 참고하기도 좋은 룩이라서 캡쳐해놓고 두고두고 봐도 될듯ㅋㅋㅋㅋㅋㅋ 애초에 쨔미언니... 살 찐거 아니잖아요.....ㅠ......,17개
20,규미년,"대박 옷 진짜 이뻐요ㅜ
오빵빵님이 옷 잘 사오시네요
근데 윤짜미님이 옷을 잘 소화 하시는것도 대박이에요❤",19개
21,커피,나도 저렇게 옷 많고 싶다...,10개
22,jhpark고양이망고,진짜 현실적이어서 ㅋㅋ 영상이 너무 끌렼ㅋㅋㅋㅋ,12개
23,뿌뿌,오빵빵..... 진짜 쨔미언니한테 어울리는옷이 뭔지잘알고 계시구 둘이 넘 보기좋아요 ㅎㅎ특히 커플잠옷소개하실때!! 넘 부러워요 ㅎㅎㅎ!! ☺️💛,34개
24,굉굉,8:20 이거 옷 너무 이쁘고 언니한테도 너무너무 잘 어올려요ㅠㅠㅜ,26개
