,youtube_id,comment,like_num
0,미똥,머리로 얼굴안가리셨으면 ㅠㅠ,21개
1,LENAAMPUDIA,"I DIDN´T UNDERSTOOD ANYTHING, BUT I´M HAPPY FOR YOU AND YOUR SUCCES <3",4개
2,강하영,와 박서준 얼굴 진짜 대박이다 살이 1도 없어 얼굴에......,53개
3,100년전,강소라님 너~무 이쁘세요💜💜,17개
4,박예진,언니 긴장했는지 네네 계속 하는거 귀여워요ㅠㅠㅠㅜ,6개
5,이진,박서준 배우님 멋지십니다,12개
6,박미영,서준 ㅠㅠㅠㅠㅠㅠ 박서준 잘생겼어요❤,13개
7,이름,박서준 ㅜㅜ,2개
8,,강소라 여신이네ㅠㅠ...너무 예뻐요ㅠㅠㅠ,2개
9,정서,라이브 참여했어요!,2개
10,공주,데일리 메이크업 좀 많이 찍어주세여ㅠㅜ❤️,4개
11,Kimboli대한민국만세,Work update eonnie. I cant catch up huhuhu. I'm so out of place.,0개
12,댠이,언니 메컵 영상 많이 올려주세요ㅠㅠ 보고싶어요ㅠ,4개
13,찌온의숲,언니 너무 멋져용 ㅋㅋㅋㅋㅋ🥰🥰🥰,4개
14,EunbyulZo,헐 대박,0개
15,,،وانا حقا أحبك😭💘예쁘세요,0개
16,황지,"오늘 떨지않으시고 정말 잘 하셨어요❣️
최고~~",13개
17,kiphoney,"다또아 코밑에 만지는게 습관같으신데 그래서 그런지 인중만 꺼매졌어요..ㅋㅋㅋㅋㅋㅋㅋㅋ
수염인줄 ㅜㅜㅜㅜ",6개
18,SaeBommie,I Miss u so much 💕,1개
19,DanielaRosales,Woooow!!! Well done  Daddoa!!!! 👏👏👏👏👏👏,1개
20,cyoonseon,We miss youuuu ):,0개
21,나무늘보,"와 박서준씨 얼굴 그사이에 많이빠졌네요
얼굴에살이없어..",13개
22,장아람,다또아님 열심히 하는 모습 보기 좋아용,4개
23,LuceroAyelenAyamamaniBazan,"Te amooo, eres la mejor💕💕💕💕",4개
24,RachelA,Will there be English subtitle for this video? I'd love to know what's going on. ❤️,1개
25,2hsunny000,멋있어용💜,1개
26,22RANEEN,😍💖i love u,2개
27,소확행,🤗🧡🧡,0개
28,이진,고생많으셨어요~,2개
29,소영책방soyoungbookcafe,머리 잘어울리고 이뻐요,0개
30,도경쌤,멋저부러요~~~~♡♡♡♡♡❤🧡💜❤🧡💜😍😘,3개
31,shoshotv,💟💟💟💟💞💞💞💞💞💝💝💝💝,2개
