닉네임,댓글,좋아요수,날짜
KathyNam,ㅠㅠ 언니 단발 꼭 해주세요 넘넘 예뻐요 ㅠㅠㅠ 긴머리도 존예시지만 단발머리 가발 쓰셨을떼 넘넘 진짜 레알 여신이에요 ㅠㅠ 💖💖💖💝💝,2개,2020. 5. 23.
,와..진짜 이언니 영상은 하나하나가 소중해 와...🌹,1개,2020. 5. 23.
이다빈,"와 오늘 영상 길이 31분이당ㅜㅠ 진짜 넘 죠아ㅠㅜ💗💗 언니 진짜 왤케 이뻐요?ㅠㅜ
진짜 곤듀님이야ㅠㅜ💗💗💗",1개,2020. 5. 23.
이진아,즈하님 유튜브충인 제가 스킵안하고 영상 보는 유일한 유튜버에여 ㅎㅎ ㅠㅠㅠㅠㅠ 평생 유튜버 해주세요 사랑해여 ❤️ 언닌 뼛속까지 유튜버,1개,2020. 5. 23.
gente,소소한 일상 엿보는 건데 너무 힐링 ㅠㅠㅠ 별 거 없다고 하는 영상도 별 거가 되어버리는 매직 🌷🌷🌷💫,1개,2020. 5. 23.
김서연,너모 예뻐버리네ㅠㅠ,2개,2020. 5. 23.
shines,00:01 언니 ㅜㅡㅜㅜㅠ영상 틀자마자 이렇게 귀여워도 되는 겁니까ㅜㅜㅠㅜ,0개,2020. 5. 23.
문채원,브이로그💗💗💗 언니 잠옷 무슨일이야 ㅠㅠㅠ 귀여워ㅜㅜ,1개,2020. 5. 23.
다연,"난 맨날 장미언냐 영상 기다린다구ㅠㅠ
게다가 오늘 영상 엄청 길단말이야ㅠ❤😭 
진짜 긴영상 보고싶었는뎅..맨날 영상 끝날때
마다 아쉬웠는데 언냐 최고야🌷❤👍👍
나만 그런거 아니겠지??  장미언니 사랑해여🌷
언니 영상은 그냥 좋아...하..🌷🌷❤
❤늦었지만 생일 축하해요ㅠㅠ❤",1개,2020. 5. 23.
가현gahyun,언니 처음부터 제 맘을 두들겨패면 어쩌라는 거죠ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 첨부터 너무 귀여운 거 아닌가요ㅠㅠㅠ❤️❤️❤️❤️,0개,2020. 5. 23.
indiansummer,"09:11 졸귀,,, 똑똑한 핸드폰",1개,2020. 5. 23.
진진,저두 맘마미아 카페 진짜 좋아하는뎋ㅎ 이렇게 또 통한 느낌 ㅎㅎ 언니는 매일 하루하루가 이쁘네여 진짜루!! 언니 영상보면서 다꾸에도 취미 생겨서 벌써 1년째 꾸준히 기록하면서 있어여🌸❤️🌸 좋은 취미 만들어주셔서 너무 감사하구 다음 영상도 재미있게 볼 대기타고있을게여❣️,1개,2020. 5. 23.
남채린,"으악😭❤ 영상 너무너무 좋아여....❤ 일상브이로그 소소한 일상 이런거 너무 좋아요!! 영상 길어서 아껴볼거에용!!💕 
아 그리구!!! 언니 씰스티커 바인더?! 스티커 보관함 구매처좀 알려주세요....",1개,2020. 5. 23.
오늘도보아밤,"로즈하님ㅠㅠㅠㅠ
너무 예쁘세요❤🧡💛💚💙💜💗😭😭
목소리,외모,물건 고르는 안목 어느하나 완벽하지 않은 게 없어ㅠㅠ",2개,2020. 5. 23.
히지,시간가는줄모르고 봣네요ㅜㅜ 뭔가 주변사람들을 행복하게 하시는 힘이있는거같아요❤️ 저두 보면서 너무 가분좋아진답니다 ! 항상응원해요언니 !,1개,2020. 5. 23.
김정하,요즘 코로나때문에 심심 했는데 30분인 영상을 올려서 너무 좋았어욥!! 로즈하님 메이크업 영상보고 메이크업 하기 시작했어용~~ 저의 스승님🥰 코로나 조심하세용❤❤,2개,2020. 5. 23.
엘로,"꺄악❤️ 즈하 언니 영상은 언제나 조아💜
언니 많이 많이 사랑해용🌹🌹🌹💕💕💕",12개,2020. 5. 23.
영,"와.. 이렇게 긴 영상에 광고 하나 없다니 ㅠㅠㅠㅠ
언니 너무 센스있잖아요 !! 오늘도 잘볼게요 🥰🥰",2개,2020. 5. 23.
도리곰,오쒵에서 빵터졌어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
김신영,아니 영상 자막 글씨체가 너무 예버요ㅠㅠㅠ 손글씨같고 깔끔한데 귀엽고 즈하언니랑 너무 잘어울려.. 무슨 글씨체일까여...,1개,2020. 5. 23.
민경,"이번 영상 특히 좋네용ㅠㅠㅠ 진짜 좋아하는거 소개받는느낌 ,,, 오늘도 배우고갑니다요
좋아하는걸 잔뜩 들고댕겨야 조크든요~~~!~!",1개,2020. 5. 23.
김재연,언니 하울 하는거 쫑알쫑알 너무기여워요 ㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠ❤️❤️ 에어팟 써보지도 않고 에어팟 케이스에 큰 케이스에 키링에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이고 역시 언니는 내 최애 진짜 행복한일 가득하길 바랄게요❤️❤️,1개,2020. 5. 23.
랑비,"우리언니청순해서어떡해•••
진짜 너무너무 사랑스러워 ㅠㅠ",0개,2020. 5. 23.
