닉네임,댓글,좋아요수,날짜
SilverreploidCLE,"좋아요!
Jamaican Tongdari jinjja massesseubnida!
Jal meokkesseumnida!",0개,2020. 5. 27.
말랑,크 역시 언니 먹방은👍👍👍👍,1개,2020. 5. 27.
고니랑이백이중프사고민하다200으로해버린썰,프란님 오로지 물냉면 3그릇 드셔주셨으면 좋겠어요😋😋😋,0개,2020. 5. 27.
황지유,호오 맛있게 드시네,0개,2020. 5. 27.
ManB,It's been a while since I saw U,0개,2020. 5. 27.
GitteEnjoyingfood,Love your videos and the chicken looks sooo delicious 😍🤩🤗👍🏼❤️Have a nice day Fran ❤️,0개,2020. 5. 27.
팅차이,자메이카치킨 원래4개에요? 개비싸..ㅠ,0개,2020. 5. 27.
BLACKYOHAN,자메이카 통통다리😊,0개,2020. 5. 27.
야식먹방TV,자메이카통다리~~뜯을때...쫄깃쫄깃한게 느껴진다 ㅎㅎ 나도 한마리~~뜯고 싶다....,1개,2020. 5. 27.
동석ASMR,와우 자메이카치킨이네 😋,0개,2020. 5. 27.
AlejandraBautistaHernandez,Eso se ve tan delicioso 🤤🤤🤤,1개,2020. 5. 27.
허니스킨먹방로그honeyskinMukbanglog,튀긴치킨도 좋지만 입에 쫩쫩붙는 닭껍질에 양념바른 구운치킨이 덜느끼하구 좋단마리양ㅎㅎ,0개,2020. 5. 27.
애니묵향,다들 맛있다는데 난 아직 안 먹어봄~ 프란님 땜시 한번 먹어볼라구요~,1개,2020. 5. 27.
NovellyaSilviaDevi,I love you ❤️💎,0개,2020. 5. 27.
이꼬미꼬미,비비큐거구나. 울동네 비비큐 없는데..,0개,2020. 5. 27.
쏘옴,언니한텐 간식일 뿐,0개,2020. 5. 27.
BECCAASMR,👍👍👍👍👍💕,1개,2020. 5. 27.
로맨틱상자,"원래 통다리 바베큐는 또래오래의
핫참숯통다리 바베큐가 원조임요
자메이카,붐바스틱끄는 짭이에요
그나마 자메이카는 괜찮은데 붐바스티끄는 병 맛 남^^",0개,2020. 5. 27.
GingNaa,ฉันชอบคุณมาก,0개,2020. 5. 27.
한영진TV,살많이쪗군,16개,2020. 5. 27.
양맨디MANDYTUBE,😍,0개,2020. 5. 27.
MarcosOropeza,Delicioso FRAN,1개,2020. 5. 27.
김서영,와... 맜있겠다ㅋㅋ😍😍,2개,2020. 5. 27.
김시연,소리가 다했다bbb,0개,2020. 5. 27.
AmandaMaharani,😍😍,0개,2020. 5. 27.
TheTruWomanShow,Ur making me hungry,0개,2020. 5. 27.
DRnoor,Love you Beautiful Video good  ❤❤❤❤❤❤❤❤❤❤❤❤,0개,2020. 5. 27.
,Well done,0개,2020. 5. 27.
Urangoo12,i think she looking so sad when she eat food than her older videos,0개,2020. 5. 27.
,美味しそうお腹減る🥺,0개,2020. 5. 27.
달장구mua,"어후~~
정말 맛깔나면서도 예쁘게 드시네요.
오늘 삼계탕 안 먹었으면 배달 시킬 뻔~
오늘도 맛나게 잘 봤습니다~♡",3개,2020. 5. 27.
IndayEringPahang,Hi fran love u from philippines,0개,2020. 5. 27.
,クチャクチャ汚い,0개,2020. 5. 27.
KULINERRECEH77,your chicken looks very delicious,0개,2020. 5. 27.
LeonardoVernando,Koyok pejuh putih putihe kui..asw,0개,2020. 5. 27.
,Brow is delicious🙄🤯🤢,0개,2020. 5. 27.
윤미래,"요즘 표정 왜케 귀여우신건지!
늘 맛있는 것만 드세요♡",2개,2020. 5. 27.
FATMA,اهلا اهلا بالعيد مرحب مرحب بالعيد هي هي هيييي هي هي هي هييييييي,1개,2020. 5. 27.
PeriManiz,Love chicken 🤤🤤🤤🤤🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩❤❤❤❤❤,0개,2020. 5. 27.
jm,ㅠ요즘에 조회수가 잘 안나오네요.,20개,2020. 5. 27.
김그림,스모크 소스는 무슨맛이에요??,0개,2020. 5. 27.
BertyFaulia,Kenapa si makan pake tangan kiri,0개,2020. 5. 27.
GildaCinzia,😊😋🥰🥰💖❤👏👏,0개,2020. 5. 27.
김예원,"와~~ 역시 먹방은 FRAN이지^^  
너무 맛있겠다(침 줄줄🤤)",1개,2020. 5. 27.
원핑구,웃는거 귀여우셩😊 이거 저번에 남친이 하나 시키고 바로 또 시킨거 생각나네요ㅎㅎ,2개,2020. 5. 27.
ViiOktaviia,Omo 😩🤤🤤🤤🧡🧡🧡🧡🧡🧡,0개,2020. 5. 27.
HusnaSupriyani,Daebak,0개,2020. 5. 27.
Salsabeelsasoo,First comment😌✌️✨😂😂❤️❤️❤️,1개,2020. 5. 27.
,"フランさんこんばんは😃
チキンとっても美味しそうだね😃
ソースもうまそう😋",1개,2020. 5. 27.
김민규,살 안찌는 팁 좀 주세요..,4개,2020. 5. 27.
CatMoon,маловато 😔,0개,2020. 5. 27.
MishsLife,CHICKEN + RADISH IS BEST COMBO 😍,0개,2020. 5. 27.
PankajKumar,Corona alert,1개,2020. 5. 27.
김또잉,꺄,2개,2020. 5. 27.
맨투맨TVeating,아  너무 귀엽게 말씀하시네요 귀여운 초등학생들 발표하듯이 말씀하시네요♡,6개,2020. 5. 27.
miirperezz,Alguien me puede decir que son esos cubitos blancos que tiene a la derecha? Los he visto en muchos videos y no se que son.. help plis,0개,2020. 5. 27.
,I love you 😘😘😘,1개,2020. 5. 27.
유진,이거 여자 혼자 먹으면 배불러요?,0개,2020. 5. 27.
LivKim김리브,This makes me so HUNGRY. Who else thinks Fran is one of the best!?  🙋🏻‍♀️❤️,11개,2020. 5. 27.
화이들밤토리와,프란언니팬인데 처음 댓써봐요 항상 응원합니다 ♡♡,0개,2020. 5. 27.
옐옐루옐루옐루,"언니 아이라인도 너무 예쁘고 깔끔하게 잘 그렸고💗
먹는거 너무 보기좋고 귀여워욤 ㅠㅠ 계속 떠서 돈 많이 버셨우면 좋겠어요💖💖",2개,2020. 5. 27.
SingHwaLim,you eat chicken.,1개,2020. 5. 27.
DabibLee,이사람 먹방 볼때마다 미소짓게 된다 ㅋㅋ,1개,2020. 5. 27.
기윽자,언니 넘 예뻐유...저 완전 일찍 왔어여,3개,2020. 5. 27.
먹슈mukshuEatingSoundsASMR,"프란언니 먹을 때 입모양 너무 귀여워용❤️
진짜 맛있게 먹는다... 너무 좋아요🤩",8개,2020. 5. 27.
MatjogyoASMR맛조교,"프란님 이렇게 정량드시는것도 너무 좋은것같아요
건강도 챙기시면서 오래뵈었으면 좋겟습니다
너무 보기좋으신것 같아요❤️❤️",3개,2020. 5. 27.
NissiASMR,This chicken are really good. Hope they sell it here.,2개,2020. 5. 27.
EllyAdit,So nice 👍👍👍😘,1개,2020. 5. 27.
뽕뻥뿡,옴뇽옴뇽 하네요 입모양이❤,1개,2020. 5. 27.
옴뇸뇸,언니 맛있는 거 드실 때 믿기지 않는다는 표정으로 드시는 거... 넘 귀여워여... 사랑해여....,0개,2020. 5. 27.
HanyKyubi27,👎👎👎👎👎,3개,2020. 5. 27.
