닉네임,댓글,좋아요수,날짜
DanielaGatti,Hummm buoni i spaghetti e kinki😋✌️💪🎆👏👏👏🎀,0개,2020. 5. 18.
MannVargas,Esos ruidos~,0개,2020. 5. 18.
거제김동석,"오늘 너무 이뻐 보인다 
음식은 빨강색 옷은 노랑색 
피부메이컵도 약간 붉은빛에 입 틴트 빨강 


늘 생각드는거지만 어떻게 저렇게 쪼끄만 
쪼꼬미가 쪼꼬미가  살짝 젓가락질했는데 
음식이없어지는 마법같은 먹방",4개,2020. 5. 18.
성지용,뒷배경이환하니까.넘조아요,0개,2020. 5. 18.
,น่าอร่อยน่ะค่ะ,0개,2020. 5. 18.
곰토리,😍🥰,0개,2020. 5. 18.
,ابدعتي,1개,2020. 5. 18.
박냥이엄마,"볶음김치는 직접한건가요?
혹시 구매품이라면 어디꺼예요?",0개,2020. 5. 18.
띠띠,프란님 ...! 냉채족발 드셔주세욥 ....!,0개,2020. 5. 18.
AMVLOVE,💜,0개,2020. 5. 18.
강현경,여긴 어딘가요? 뭔가 동심이 가득해보여요🤗,0개,2020. 5. 18.
SaeronKarki,In  south korea there is lockdown or not can u tell me ?? Deu to lockdown we Nepalese can't eat anyting like this,0개,2020. 5. 18.
FoxAndrae,😘🤗,0개,2020. 5. 18.
teresanchez,Traducir en español,0개,2020. 5. 18.
YesiNabella,👍👍👍,0개,2020. 5. 18.
,شو حلوة قناتج,0개,2020. 5. 18.
만세떡볶이,배경 너무 귀여워요,0개,2020. 5. 18.
나의아저씨,볶음김치 어디건지 제발 알고시퍼여! 정말 맛나보인다. 정말 어디건지 궁금타!,0개,2020. 5. 18.
nakagawakurumi,"💞いつも美味しそうな食動画ありがとう🌸
もう冷麺🍝の季節だね🤤自分的に甘辛醤油タレで柚やカボスをシボって食べたいな😋
今日食べた物と数
冷ジャンポン麺🍜
ポックンキムチ🥬🌶",1개,2020. 5. 18.
노바울,"오늘도 예쁘시네요~^^♡ 
오늘 메뉴 선택 good~!!!
나도 한젓가락만 주세요~!!^^",0개,2020. 5. 18.
CatSabina,"love ur videos, but i don't like it when u suck the noodles because the sound is very hard :(",0개,2020. 5. 18.
WEIWEI,So quickly 😅,3개,2020. 5. 18.
MitawahyuChannel,Enak,0개,2020. 5. 18.
조민서,언니 검은색 배경보다 이게 훨씬 언니한테 잘 어울리고 귀여운 것 같아요!! 항상 잘 보고 있어욤 언니 파이팅😍,7개,2020. 5. 18.
입벌려음식들어간다,0:08 Start eating,2개,2020. 5. 18.
유슈슈,"나 언니땜시 짬뽕 사먹었다요, 중간까지 보는 중에 냉짬뽕 먹으려다가 추워서 뜨신 국물 땡기가 짬뽕 먹었다요, 
근데.. 영상 다시보니 냉짬뽕 먹을껄.. 약간 후회 ㅎ
아.. 시원해 보인다요❤️❤️",0개,2020. 5. 18.
권수연,전 무슨배경이든 좋아요♥옛날느낌나는 하트벽지도 좋고 차분한 검은배경도 좋고 귀여운라이언있는 배경도 좋구 무엇보다 프란님이 젤 좋아여♡♡,10개,2020. 5. 18.
GitteEnjoyingfood,Love the wall 💛🧡❤️💜💙💚💖💕💓💞👍🏼🤗🤩😍,2개,2020. 5. 18.
CozeASMR,Shes always eating something delicious :P I want,4개,2020. 5. 18.
음미하는시아SiaEnjoyEating,"프란언니 뱀파이어설
이 언니는 늙지 않는 거 같음...😱👍



프란언니 동안의 비결 좀 알려주세요",6개,2020. 5. 18.
EnyuZeeMukbang,"Woooow, who else wants to try some jjamppong? 🙋",8개,2020. 5. 18.
뷰티뷰티,그러니까 구독자가 엄청나죠 그만큼 프로니까 구독자가 그만큼씩이나 많죠,0개,2020. 5. 18.
뷰티뷰티,역시 먹방 경력자는 틀리긴틀려요 뭘드실때마다 이쁘게도 드시고 맛있게도 드셔요 보는사람들 침넘어가게요,3개,2020. 5. 18.
냐옹냐옹이,소식한다는둥 뭐 아주 그냥 언니 마음대로 해주샴요 신경 ㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴ 언니의 행복이 젤 중요함 글고 저게 뭐가 소식 ㅡㅡㅋ 쥬낸 마니드시구먼,0개,2020. 5. 18.
